trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
292cc9ba,0.09712500125169754,0.1014999970793724,30.37384033203125,True,,,1.0,823391ed3cfc40528900bbb46ccda052,2022-09-15_18-00-11,1663264811.0,30.37384033203125,29255.0,83e87206dee1,172.17.0.2,30.37384033203125,0.0,1.0,0.004866361618041992,"1_act1=relu,act2=relu,act3=relu,act4=linear,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0000,optimizer=adadelta,unit1=128",categorical_crossentropy,128.0,adadelta,1.0,relu,relu,relu,linear,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
2c2a7ee6,0.11487500369548798,0.1080000028014183,16.352887630462646,True,,,1.0,6a6a9c76e4c84156a0fd1689170c4dc2,2022-09-15_18-00-33,1663264833.0,16.352887630462646,30553.0,83e87206dee1,172.17.0.2,16.352887630462646,0.0,1.0,0.004872560501098633,"2_act1=hard_sigmoid,act2=selu,act3=tanh,act4=relu,batch_size=512,bi1=glorot_normal,bi2=lecun_normal,bi3=zeros,bi4=truncated_normal,dropout1=0.2500,dropout2=0.5000,epochs=6,ki1=random_normal,ki2=orthogonal,ki3=orthogonal,ki4=glorot_normal,layer1=1,loss=categorical_crossentropy,lr=2.5205,optimizer=adamax,unit1=128",categorical_crossentropy,512.0,adamax,2.520491596650306,hard_sigmoid,selu,tanh,relu,random_normal,orthogonal,orthogonal,glorot_normal,glorot_normal,lecun_normal,zeros,truncated_normal,0.25,0.5,6.0,128.0,1.0
3e59a2e0,0.09712500125169754,0.1014999970793724,100.98550772666931,True,,,1.0,809fd7f980cc469aa2259b62eb01a748,2022-09-15_18-02-19,1663264939.0,100.98550772666931,31358.0,83e87206dee1,172.17.0.2,100.98550772666931,0.0,1.0,0.0048410892486572266,"3_act1=softmax,act2=exponential,act3=softplus,act4=linear,batch_size=64,bi1=lecun_uniform,bi2=ones,bi3=he_uniform,bi4=random_uniform,dropout1=0.2500,dropout2=0.5000,epochs=22,ki1=ones,ki2=constant,ki3=random_normal,ki4=random_normal,layer1=2,loss=logcosh,lr=3.0355,optimizer=adam,unit1=64",logcosh,64.0,adam,3.035495065788147,softmax,exponential,softplus,linear,ones,constant,random_normal,random_normal,lecun_uniform,ones,he_uniform,random_uniform,0.25,0.5,22.0,64.0,2.0
4b76b4cc,,,,,,,,636e220e95014dcfbd6f2a12691ed8d2,2022-09-15_18-02-24,1663264944.0,,32150.0,83e87206dee1,172.17.0.2,,,,,,logcosh,128.0,adam,3.5225178425408568,elu,softplus,relu,sigmoid,ones,lecun_normal,ones,he_uniform,orthogonal,constant,random_normal,lecun_uniform,0.25,0.5,19.0,128.0,2.0
8aa6a77e,0.09712500125169754,0.1014999970793724,28.562944889068604,True,,,1.0,82d646feb3564291afdf30d2a475add7,2022-09-15_18-03-01,1663264981.0,28.562944889068604,32387.0,83e87206dee1,172.17.0.2,28.562944889068604,0.0,1.0,0.004971027374267578,"5_act1=tanh,act2=exponential,act3=sigmoid,act4=softsign,batch_size=64,bi1=random_uniform,bi2=random_normal,bi3=orthogonal,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=6,ki1=constant,ki2=glorot_normal,ki3=truncated_normal,ki4=glorot_uniform,layer1=0,loss=hinge,lr=7.6708,optimizer=adamax,unit1=128",hinge,64.0,adamax,7.670814611115609,tanh,exponential,sigmoid,softsign,constant,glorot_normal,truncated_normal,glorot_uniform,random_uniform,random_normal,orthogonal,zeros,0.25,0.5,6.0,128.0,0.0
8f6c1cee,,,,,,,,58f10f96015b4ffa99814b06067170df,2022-09-15_18-03-06,1663264986.0,,33147.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,64.0,nadam,2.74374631142385,softsign,linear,linear,selu,random_uniform,lecun_uniform,random_normal,he_normal,random_normal,random_normal,zeros,zeros,0.25,0.5,22.0,64.0,1.0
a3b10c46,0.09712500125169754,0.1014999970793724,26.881800889968872,True,,,1.0,7b9b2fa0c94d43d383a959f072ce90f0,2022-09-15_18-03-45,1663265025.0,26.881800889968872,33458.0,83e87206dee1,172.17.0.2,26.881800889968872,0.0,1.0,0.005027294158935547,"7_act1=sigmoid,act2=sigmoid,act3=selu,act4=hard_sigmoid,batch_size=128,bi1=zeros,bi2=constant,bi3=random_normal,bi4=random_uniform,dropout1=0.2500,dropout2=0.5000,epochs=10,ki1=he_normal,ki2=glorot_normal,ki3=glorot_uniform,ki4=random_uniform,layer1=0,loss=mean_squared_logarithmic_error,lr=1.5898,optimizer=adam,unit1=256",mean_squared_logarithmic_error,128.0,adam,1.5898361108648695,sigmoid,sigmoid,selu,hard_sigmoid,he_normal,glorot_normal,glorot_uniform,random_uniform,zeros,constant,random_normal,random_uniform,0.25,0.5,10.0,256.0,0.0
aad7d40a,0.09712500125169754,0.1014999970793724,30.916404962539673,True,,,1.0,28f6b2b1e5d743a2bd8a601b9cf6abb4,2022-09-15_18-04-21,1663265061.0,30.916404962539673,34398.0,83e87206dee1,172.17.0.2,30.916404962539673,0.0,1.0,0.005425214767456055,"8_act1=softplus,act2=exponential,act3=selu,act4=exponential,batch_size=64,bi1=glorot_uniform,bi2=ones,bi3=truncated_normal,bi4=truncated_normal,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=glorot_normal,ki2=truncated_normal,ki3=ones,ki4=orthogonal,layer1=0,loss=mean_absolute_percentage_error,lr=3.1331,optimizer=adagrad,unit1=64",mean_absolute_percentage_error,64.0,adagrad,3.1330954374499718,softplus,exponential,selu,exponential,glorot_normal,truncated_normal,ones,orthogonal,glorot_uniform,ones,truncated_normal,truncated_normal,0.25,0.5,7.0,64.0,0.0
bdeb1c64,0.09712500125169754,0.1014999970793724,61.658347368240356,True,,,1.0,95604eebcc9948ef90e4937bf9faeae0,2022-09-15_18-05-28,1663265128.0,61.658347368240356,35357.0,83e87206dee1,172.17.0.2,61.658347368240356,0.0,1.0,0.0057735443115234375,"9_act1=hard_sigmoid,act2=elu,act3=tanh,act4=softplus,batch_size=128,bi1=random_normal,bi2=truncated_normal,bi3=he_uniform,bi4=random_uniform,dropout1=0.2500,dropout2=0.5000,epochs=19,ki1=zeros,ki2=truncated_normal,ki3=truncated_normal,ki4=truncated_normal,layer1=1,loss=mean_squared_error,lr=7.7117,optimizer=nadam,unit1=256",mean_squared_error,128.0,nadam,7.711670354309213,hard_sigmoid,elu,tanh,softplus,zeros,truncated_normal,truncated_normal,truncated_normal,random_normal,truncated_normal,he_uniform,random_uniform,0.25,0.5,19.0,256.0,1.0
d36148ac,0.10237500071525574,0.10649999976158142,57.77392292022705,True,,,1.0,7b2d0d38f1a34dc295ab8463443212a0,2022-09-15_18-06-31,1663265191.0,57.77392292022705,36649.0,83e87206dee1,172.17.0.2,57.77392292022705,0.0,1.0,0.005033254623413086,"10_act1=softmax,act2=softplus,act3=tanh,act4=softmax,batch_size=64,bi1=truncated_normal,bi2=random_uniform,bi3=glorot_normal,bi4=glorot_normal,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=glorot_normal,ki2=ones,ki3=zeros,ki4=lecun_normal,layer1=2,loss=mean_absolute_percentage_error,lr=1.8621,optimizer=adam,unit1=256",mean_absolute_percentage_error,64.0,adam,1.8620591254193888,softmax,softplus,tanh,softmax,glorot_normal,ones,zeros,lecun_normal,truncated_normal,random_uniform,glorot_normal,glorot_normal,0.25,0.5,12.0,256.0,2.0
