trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
1b057_00000,0.10237500071525574,0.10649999976158142,28.084582805633545,True,,,1.0,a7f960c970d8485f8d352c932a916976,2022-08-31_14-28-29,1661956109.0,28.084582805633545,32454.0,b430368dd22d,172.17.0.2,28.084582805633545,0.0,1.0,0.004907369613647461,0,categorical_crossentropy,128.0,adadelta,1.0,relu,relu,relu,linear,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
1b057_00001,0.1041250005364418,0.1080000028014183,27.699267387390137,True,,,1.0,6fb09459cd0a4df0bf838f4313adad04,2022-08-31_14-29-03,1661956143.0,27.699267387390137,33533.0,b430368dd22d,172.17.0.2,27.699267387390137,0.0,1.0,0.005162954330444336,"1_act1=softsign,act2=linear,act3=softplus,act4=selu,batch_size=64,bi1=glorot_normal,bi2=he_normal,bi3=orthogonal,bi4=he_uniform,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=lecun_uniform,ki2=lecun_uniform,ki3=he_normal,ki4=he_uniform,layer1=0,loss=kullback_leibler_divergence,lr=8.8403,optimizer=adam,unit1=128",kullback_leibler_divergence,64.0,adam,8.840312417874314,softsign,linear,softplus,selu,lecun_uniform,lecun_uniform,he_normal,he_uniform,glorot_normal,he_normal,orthogonal,he_uniform,0.25,0.5,7.0,128.0,0.0
1b057_00002,0.09712500125169754,0.1014999970793724,30.56637716293335,True,,,1.0,946004b1d15b4cecb416af77e1cb601f,2022-08-31_14-29-39,1661956179.0,30.56637716293335,34813.0,b430368dd22d,172.17.0.2,30.56637716293335,0.0,1.0,0.006328582763671875,"2_act1=tanh,act2=exponential,act3=sigmoid,act4=softsign,batch_size=128,bi1=lecun_normal,bi2=lecun_uniform,bi3=ones,bi4=truncated_normal,dropout1=0.2500,dropout2=0.5000,epochs=10,ki1=zeros,ki2=glorot_normal,ki3=constant,ki4=ones,layer1=0,loss=hinge,lr=5.6439,optimizer=nadam,unit1=256",hinge,128.0,nadam,5.643872880200582,tanh,exponential,sigmoid,softsign,zeros,glorot_normal,constant,ones,lecun_normal,lecun_uniform,ones,truncated_normal,0.25,0.5,10.0,256.0,0.0
1b057_00003,0.10237500071525574,0.10649999976158142,211.44066309928894,True,,,1.0,3cde56ccd2604496949b3f8616d70371,2022-08-31_14-33-16,1661956396.0,211.44066309928894,35932.0,b430368dd22d,172.17.0.2,211.44066309928894,0.0,1.0,0.005251407623291016,"3_act1=relu,act2=relu,act3=elu,act4=softmax,batch_size=16,bi1=random_normal,bi2=zeros,bi3=truncated_normal,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=14,ki1=zeros,ki2=ones,ki3=lecun_uniform,ki4=random_uniform,layer1=0,loss=binary_crossentropy,lr=5.3220,optimizer=nadam,unit1=64",binary_crossentropy,16.0,nadam,5.321960453833735,relu,relu,elu,softmax,zeros,ones,lecun_uniform,random_uniform,random_normal,zeros,truncated_normal,zeros,0.25,0.5,14.0,64.0,0.0
1b057_00004,0.09712500125169754,0.1014999970793724,35.939329862594604,True,,,1.0,2dd2eb3d516043ce9667b48ce59f46d4,2022-08-31_14-33-57,1661956437.0,35.939329862594604,40956.0,b430368dd22d,172.17.0.2,35.939329862594604,0.0,1.0,0.004870891571044922,"4_act1=sigmoid,act2=hard_sigmoid,act3=linear,act4=relu,batch_size=256,bi1=glorot_normal,bi2=he_normal,bi3=ones,bi4=glorot_normal,dropout1=0.2500,dropout2=0.5000,epochs=16,ki1=glorot_uniform,ki2=random_normal,ki3=constant,ki4=he_uniform,layer1=0,loss=poisson,lr=3.4972,optimizer=nadam,unit1=64",poisson,256.0,nadam,3.4972041913156233,sigmoid,hard_sigmoid,linear,relu,glorot_uniform,random_normal,constant,he_uniform,glorot_normal,he_normal,ones,glorot_normal,0.25,0.5,16.0,64.0,0.0
1b057_00005,0.09712500125169754,0.1014999970793724,30.9445960521698,True,,,1.0,e51c621b59a44c379ee6686111925309,2022-08-31_14-34-33,1661956473.0,30.9445960521698,1502.0,b430368dd22d,172.17.0.2,30.9445960521698,0.0,1.0,0.005134105682373047,"5_act1=softplus,act2=softplus,act3=exponential,act4=exponential,batch_size=512,bi1=glorot_normal,bi2=random_uniform,bi3=lecun_normal,bi4=he_normal,dropout1=0.2500,dropout2=0.5000,epochs=18,ki1=he_uniform,ki2=he_normal,ki3=glorot_normal,ki4=zeros,layer1=2,loss=mean_squared_error,lr=9.5870,optimizer=adam,unit1=64",mean_squared_error,512.0,adam,9.586984023887615,softplus,softplus,exponential,exponential,he_uniform,he_normal,glorot_normal,zeros,glorot_normal,random_uniform,lecun_normal,he_normal,0.25,0.5,18.0,64.0,2.0
1b057_00006,0.09587500244379044,0.10750000178813934,189.96704721450806,True,,,1.0,0b7e6eadaebc47e5bc0c35a16ee50243,2022-08-31_14-37-48,1661956668.0,189.96704721450806,2426.0,b430368dd22d,172.17.0.2,189.96704721450806,0.0,1.0,0.005203962326049805,"6_act1=tanh,act2=softsign,act3=tanh,act4=softmax,batch_size=16,bi1=ones,bi2=glorot_uniform,bi3=constant,bi4=ones,dropout1=0.2500,dropout2=0.5000,epochs=18,ki1=lecun_normal,ki2=ones,ki3=he_normal,ki4=random_uniform,layer1=0,loss=hinge,lr=4.5124,optimizer=adadelta,unit1=128",hinge,16.0,adadelta,4.512422807282965,tanh,softsign,tanh,softmax,lecun_normal,ones,he_normal,random_uniform,ones,glorot_uniform,constant,ones,0.25,0.5,18.0,128.0,0.0
1b057_00007,,,,,,,,31cd52450b1545fc856a142357a30cd5,2022-08-31_14-37-53,1661956673.0,,8081.0,b430368dd22d,172.17.0.2,,,,,,logcosh,256.0,adagrad,9.141260444083956,softmax,softsign,tanh,exponential,zeros,zeros,zeros,constant,orthogonal,lecun_normal,ones,zeros,0.25,0.5,16.0,128.0,1.0
1b057_00008,,,,,,,,6e80398b491a4b47b7342ca71ae2b20a,2022-08-31_14-38-00,1661956680.0,,8391.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,32.0,rmsprop,0.4728520314278269,exponential,tanh,softsign,selu,random_uniform,ones,glorot_uniform,he_normal,he_normal,orthogonal,random_uniform,orthogonal,0.25,0.5,12.0,256.0,0.0
1b057_00009,0.10137499868869781,0.0989999994635582,38.816537857055664,True,,,1.0,a14a715e659f4478bc93e6a02985c176,2022-08-31_14-38-46,1661956726.0,38.816537857055664,8755.0,b430368dd22d,172.17.0.2,38.816537857055664,0.0,1.0,0.005191802978515625,"9_act1=relu,act2=hard_sigmoid,act3=selu,act4=linear,batch_size=64,bi1=glorot_normal,bi2=he_uniform,bi3=he_normal,bi4=he_uniform,dropout1=0.2500,dropout2=0.5000,epochs=10,ki1=truncated_normal,ki2=lecun_uniform,ki3=glorot_normal,ki4=random_uniform,layer1=0,loss=binary_crossentropy,lr=3.8347,optimizer=sgd,unit1=256",binary_crossentropy,64.0,sgd,3.8346590036894637,relu,hard_sigmoid,selu,linear,truncated_normal,lecun_uniform,glorot_normal,random_uniform,glorot_normal,he_uniform,he_normal,he_uniform,0.25,0.5,10.0,256.0,0.0
