trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
3a8b7_00000,0.09475000202655792,0.10000000149011612,30.79662823677063,True,,,1.0,400239b9388f4415888d2583b8be7dcd,2022-09-15_17-32-09,1663263129.0,30.79662823677063,8582.0,83e87206dee1,172.17.0.2,30.79662823677063,0.0,1.0,0.005554914474487305,0,categorical_crossentropy,128.0,adadelta,1.0,relu,relu,relu,linear,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
3a8b7_00001,0.10237500071525574,0.10649999976158142,100.65045690536499,True,,,1.0,fcbfd81d22dd4f468b6fa59e0b194534,2022-09-15_17-33-55,1663263235.0,100.65045690536499,8966.0,83e87206dee1,172.17.0.2,100.65045690536499,0.0,1.0,0.004111766815185547,"1_act1=elu,act2=softmax,act3=hard_sigmoid,act4=softmax,batch_size=64,bi1=glorot_uniform,bi2=zeros,bi3=ones,bi4=glorot_normal,dropout1=0.2500,dropout2=0.5000,epochs=18,ki1=lecun_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=he_uniform,layer1=0,loss=kullback_leibler_divergence,lr=2.4346,optimizer=nadam,unit1=64",kullback_leibler_divergence,64.0,nadam,2.4346054344040593,elu,softmax,hard_sigmoid,softmax,lecun_normal,glorot_uniform,glorot_uniform,he_uniform,glorot_uniform,zeros,ones,glorot_normal,0.25,0.5,18.0,64.0,0.0
3a8b7_00002,0.11487500369548798,0.1080000028014183,313.9168894290924,True,,,1.0,94ef1f09083349a0a469a11cf73dc6b7,2022-09-15_17-39-14,1663263554.0,313.9168894290924,10614.0,83e87206dee1,172.17.0.2,313.9168894290924,0.0,1.0,0.005671977996826172,"2_act1=relu,act2=sigmoid,act3=relu,act4=linear,batch_size=16,bi1=he_uniform,bi2=lecun_normal,bi3=glorot_normal,bi4=glorot_uniform,dropout1=0.2500,dropout2=0.5000,epochs=27,ki1=orthogonal,ki2=orthogonal,ki3=truncated_normal,ki4=truncated_normal,layer1=1,loss=mean_absolute_percentage_error,lr=6.1954,optimizer=adadelta,unit1=256",mean_absolute_percentage_error,16.0,adadelta,6.195401870401661,relu,sigmoid,relu,linear,orthogonal,orthogonal,truncated_normal,truncated_normal,he_uniform,lecun_normal,glorot_normal,glorot_uniform,0.25,0.5,27.0,256.0,1.0
3a8b7_00003,0.09712500125169754,0.1014999970793724,44.611902713775635,True,,,1.0,23303ce31b504698bd7922082917dd2a,2022-09-15_17-40-04,1663263604.0,44.611902713775635,13366.0,83e87206dee1,172.17.0.2,44.611902713775635,0.0,1.0,0.0055179595947265625,"3_act1=softplus,act2=selu,act3=exponential,act4=softplus,batch_size=512,bi1=ones,bi2=constant,bi3=orthogonal,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=27,ki1=glorot_uniform,ki2=lecun_normal,ki3=ones,ki4=ones,layer1=0,loss=squared_hinge,lr=7.0529,optimizer=adadelta,unit1=256",squared_hinge,512.0,adadelta,7.052864450273705,softplus,selu,exponential,softplus,glorot_uniform,lecun_normal,ones,ones,ones,constant,orthogonal,zeros,0.25,0.5,27.0,256.0,0.0
3a8b7_00004,0.09475000202655792,0.10000000149011612,46.690913438797,True,,,1.0,16805f169240434096dd502cbd027985,2022-09-15_17-40-56,1663263656.0,46.690913438797,14463.0,83e87206dee1,172.17.0.2,46.690913438797,0.0,1.0,0.004820823669433594,"4_act1=tanh,act2=softsign,act3=softmax,act4=exponential,batch_size=512,bi1=he_uniform,bi2=ones,bi3=random_uniform,bi4=truncated_normal,dropout1=0.2500,dropout2=0.5000,epochs=27,ki1=zeros,ki2=random_uniform,ki3=ones,ki4=random_uniform,layer1=1,loss=binary_crossentropy,lr=3.0957,optimizer=adadelta,unit1=64",binary_crossentropy,512.0,adadelta,3.0956753733417095,tanh,softsign,softmax,exponential,zeros,random_uniform,ones,random_uniform,he_uniform,ones,random_uniform,truncated_normal,0.25,0.5,27.0,64.0,1.0
3a8b7_00005,0.09712500125169754,0.1014999970793724,260.85645031929016,True,,,1.0,5feaf8ff4453459598d3bea74b4bf3c7,2022-09-15_17-45-22,1663263922.0,260.85645031929016,15497.0,83e87206dee1,172.17.0.2,260.85645031929016,0.0,1.0,0.00457453727722168,"5_act1=selu,act2=softplus,act3=exponential,act4=exponential,batch_size=16,bi1=lecun_uniform,bi2=random_uniform,bi3=lecun_normal,bi4=lecun_uniform,dropout1=0.2500,dropout2=0.5000,epochs=22,ki1=random_normal,ki2=orthogonal,ki3=he_uniform,ki4=truncated_normal,layer1=2,loss=logcosh,lr=6.2584,optimizer=adam,unit1=128",logcosh,16.0,adam,6.258440268088598,selu,softplus,exponential,exponential,random_normal,orthogonal,he_uniform,truncated_normal,lecun_uniform,random_uniform,lecun_normal,lecun_uniform,0.25,0.5,22.0,128.0,2.0
3a8b7_00006,,,,,,,,ed61c4e5c9fa46b494eb5eadbab1d1a4,2022-09-15_17-45-27,1663263927.0,,18232.0,83e87206dee1,172.17.0.2,,,,,,binary_crossentropy,256.0,adadelta,3.185590903088539,softmax,sigmoid,sigmoid,selu,glorot_uniform,random_uniform,ones,orthogonal,glorot_uniform,ones,random_uniform,ones,0.25,0.5,14.0,128.0,2.0
3a8b7_00007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a8b7_00008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a8b7_00009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
