trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
acceb3da,0.11487500369548798,0.1080000028014183,27.57242727279663,True,,,1.0,746264d7ea8c4ab5bae0533c793e43b8,2022-09-01_02-57-00,1662001020.0,27.57242727279663,25923.0,b430368dd22d,172.17.0.2,27.57242727279663,0.0,1.0,0.004404783248901367,"1_act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=zeros,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0000,optimizer=adadelta,unit1=128",categorical_crossentropy,128.0,adadelta,1.0,relu,relu,relu,softmax,zeros,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
afc5c70e,0.11487500369548798,0.1080000028014183,62.85313653945923,True,,,1.0,b980253e3e38468c943c69a9969772d2,2022-09-01_02-58-08,1662001088.0,62.85313653945923,26174.0,b430368dd22d,172.17.0.2,62.85313653945923,0.0,1.0,0.00476527214050293,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=64",mean_squared_error,16.0,sgd,9.999999974752427e-07,elu,elu,elu,elu,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,0.25,0.5,7.0,64.0,0.0
c046c4e8,,,,,,,,f7a3d2ddfdbe44b7883b6dc27766f44e,2022-09-01_02-58-14,1662001094.0,,26410.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,relu,relu,relu,relu,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,0.25,0.5,15.0,128.0,1.0
e8d1ce58,0.09712500125169754,0.1014999970793724,99.34023308753967,True,,,1.0,8cb55c0622054a198bb26bc60ba6e99e,2022-09-01_03-00-02,1662001202.0,99.34023308753967,26585.0,b430368dd22d,172.17.0.2,99.34023308753967,0.0,1.0,0.020891904830932617,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=random_normal,bi3=glorot_uniform,bi4=random_normal,dropout1=0.2500,dropout2=0.5000,epochs=19,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=64",mean_squared_logarithmic_error,32.0,adagrad,7.5,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,random_normal,random_normal,glorot_uniform,random_normal,0.25,0.5,19.0,64.0,0.0
ed96fddc,,,,,,,,590b9420e0d246edb987a2f772d05b7c,2022-09-01_03-00-07,1662001207.0,,27031.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,selu,selu,hard_sigmoid,selu,random_normal,random_normal,random_normal,random_normal,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,0.25,0.5,12.0,256.0,2.0
2cc7ecf0,0.09712500125169754,0.1014999970793724,78.74988198280334,True,,,1.0,731f88d8589d40b9917510d1fbfc51c6,2022-09-01_03-01-37,1662001297.0,78.74988198280334,27227.0,b430368dd22d,172.17.0.2,78.74988198280334,0.0,1.0,0.005769252777099609,"6_act1=softsign,act2=softmax,act3=softsign,act4=exponential,batch_size=128,bi1=random_uniform,bi2=glorot_normal,bi3=random_uniform,bi4=he_normal,dropout1=0.2500,dropout2=0.5000,epochs=24,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,ki4=random_uniform,layer1=0,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=64",squared_hinge,128.0,adamax,3.750000476837158,softsign,softmax,softsign,exponential,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,glorot_normal,random_uniform,he_normal,0.25,0.5,24.0,64.0,0.0
32bde984,0.09712500125169754,0.1014999970793724,71.05725049972534,True,,,1.0,87b4a150b28f410c8b560a89c6a87393,2022-09-01_03-02-54,1662001374.0,71.05725049972534,27902.0,b430368dd22d,172.17.0.2,71.05725049972534,0.0,1.0,0.005692243576049805,"7_act1=exponential,act2=tanh,act3=exponential,act4=softsign,batch_size=32,bi1=he_normal,bi2=constant,bi3=he_normal,bi4=random_uniform,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=random_uniform,ki2=constant,ki3=random_uniform,ki4=he_normal,layer1=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=128",binary_crossentropy,32.0,adagrad,8.75,exponential,tanh,exponential,softsign,random_uniform,constant,random_uniform,he_normal,he_normal,constant,he_normal,random_uniform,0.25,0.5,12.0,128.0,1.0
6569ddc0,0.11487500369548798,0.1080000028014183,19.323209524154663,True,,,1.0,d1a9439d19c64d72b7053e51cc1f0314,2022-09-01_03-03-19,1662001399.0,19.323209524154663,28554.0,b430368dd22d,172.17.0.2,19.323209524154663,0.0,1.0,0.004822969436645508,"8_act1=tanh,act2=exponential,act3=softmax,act4=softmax,batch_size=256,bi1=constant,bi2=he_normal,bi3=glorot_normal,bi4=glorot_normal,dropout1=0.2500,dropout2=0.5000,epochs=9,ki1=constant,ki2=random_uniform,ki3=constant,ki4=glorot_normal,layer1=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=128",mean_absolute_percentage_error,256.0,adam,6.250000476837158,tanh,exponential,softmax,softmax,constant,random_uniform,constant,glorot_normal,constant,he_normal,glorot_normal,glorot_normal,0.25,0.5,9.0,128.0,1.0
9351acd6,0.09712500125169754,0.1014999970793724,96.84861302375793,True,,,1.0,f88e2e88e2814dd5bd5dd05a5566b896,2022-09-01_03-05-02,1662001502.0,96.84861302375793,29130.0,b430368dd22d,172.17.0.2,96.84861302375793,0.0,1.0,0.005177736282348633,"9_act1=softmax,act2=softsign,act3=tanh,act4=tanh,batch_size=64,bi1=glorot_normal,bi2=random_uniform,bi3=constant,bi4=constant,dropout1=0.2500,dropout2=0.5000,epochs=19,ki1=glorot_normal,ki2=he_normal,ki3=glorot_normal,ki4=constant,layer1=2,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=256",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,softmax,softsign,tanh,tanh,glorot_normal,he_normal,glorot_normal,constant,glorot_normal,random_uniform,constant,constant,0.25,0.5,19.0,256.0,2.0
a238c9d2,0.09712500125169754,0.1014999970793724,51.658568143844604,True,,,1.0,8832003c75af4c95baf2e4c82a534240,2022-09-01_03-05-58,1662001558.0,51.658568143844604,29769.0,b430368dd22d,172.17.0.2,51.658568143844604,0.0,1.0,0.005025386810302734,"10_act1=tanh,act2=softplus,act3=softsign,act4=exponential,batch_size=512,bi1=lecun_normal,bi2=lecun_normal,bi3=he_normal,bi4=lecun_normal,dropout1=0.2500,dropout2=0.5000,epochs=31,ki1=lecun_normal,ki2=random_uniform,ki3=glorot_normal,ki4=ones,layer1=0,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=128",squared_hinge,512.0,adadelta,1.8750007152557373,tanh,softplus,softsign,exponential,lecun_normal,random_uniform,glorot_normal,ones,lecun_normal,lecun_normal,he_normal,lecun_normal,0.25,0.5,31.0,128.0,0.0
df08153e,0.09712500125169754,0.1014999970793724,89.21613001823425,True,,,1.0,4d57ec7de68847428acf66c5d28e4343,2022-09-01_03-07-33,1662001653.0,89.21613001823425,30184.0,b430368dd22d,172.17.0.2,89.21613001823425,0.0,1.0,0.004979133605957031,"11_act1=softmax,act2=hard_sigmoid,act3=exponential,act4=softsign,batch_size=64,bi1=truncated_normal,bi2=truncated_normal,bi3=random_uniform,bi4=truncated_normal,dropout1=0.2500,dropout2=0.5000,epochs=15,ki1=truncated_normal,ki2=he_normal,ki3=constant,ki4=lecun_uniform,layer1=1,loss=binary_crossentropy,lr=6.8750,optimizer=nadam,unit1=256",binary_crossentropy,64.0,nadam,6.875000476837158,softmax,hard_sigmoid,exponential,softsign,truncated_normal,he_normal,constant,lecun_uniform,truncated_normal,truncated_normal,random_uniform,truncated_normal,0.25,0.5,15.0,256.0,1.0
010485b4,0.09712500125169754,0.1014999970793724,24.700186252593994,True,,,1.0,8fdfe89624984df0bdaaf28af17afa32,2022-09-01_03-08-02,1662001682.0,24.700186252593994,30652.0,b430368dd22d,172.17.0.2,24.700186252593994,0.0,1.0,0.004724025726318359,"12_act1=softplus,act2=tanh,act3=selu,act4=selu,batch_size=128,bi1=glorot_normal,bi2=glorot_normal,bi3=ones,bi4=glorot_normal,dropout1=0.2500,dropout2=0.5000,epochs=9,ki1=constant,ki2=lecun_uniform,ki3=truncated_normal,ki4=he_normal,layer1=1,loss=mean_absolute_error,lr=9.3750,optimizer=rmsprop,unit1=64",mean_absolute_error,128.0,rmsprop,9.375,softplus,tanh,selu,selu,constant,lecun_uniform,truncated_normal,he_normal,glorot_normal,glorot_normal,ones,glorot_normal,0.25,0.5,9.0,64.0,1.0
390d8eec,0.09712500125169754,0.1014999970793724,127.78971934318542,True,,,1.0,75fa5c4b40a94abf80cb36078462e1f6,2022-09-01_03-10-15,1662001815.0,127.78971934318542,31053.0,b430368dd22d,172.17.0.2,127.78971934318542,0.0,1.0,0.005252361297607422,"13_act1=hard_sigmoid,act2=softmax,act3=sigmoid,act4=sigmoid,batch_size=32,bi1=constant,bi2=constant,bi3=lecun_uniform,bi4=constant,dropout1=0.2500,dropout2=0.5000,epochs=19,ki1=glorot_normal,ki2=ones,ki3=lecun_normal,ki4=random_uniform,layer1=2,loss=logcosh,lr=4.3750,optimizer=adam,unit1=128",logcosh,32.0,adam,4.375000476837158,hard_sigmoid,softmax,sigmoid,sigmoid,glorot_normal,ones,lecun_normal,random_uniform,constant,constant,lecun_uniform,constant,0.25,0.5,19.0,128.0,2.0
