trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
7d739_00000,0.8356249928474426,0.8420000076293945,29.27730655670166,True,,,1.0,d5da6f35e7c943a6a034df0bb436f8a2,2022-09-15_20-40-01,1663274401.0,29.27730655670166,7627.0,83e87206dee1,172.17.0.2,29.27730655670166,0.0,1.0,0.005479097366333008,0,categorical_crossentropy,128.0,adadelta,0.001,relu,relu,relu,softmax,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
7d739_00001,,,,,,,,dc4a88d4f5a4455da88bd72867e74523,2022-09-15_20-40-06,1663274406.0,,8683.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,32.0,adam,0.083882540729884,exponential,relu,tanh,linear,he_normal,lecun_normal,he_normal,constant,random_normal,he_normal,lecun_uniform,he_uniform,0.25,0.5,27.0,256.0,2.0
7d739_00002,0.09712500125169754,0.1014999970793724,16.894811630249023,True,,,1.0,5135689717f240c5891228e54da7bb1e,2022-09-15_20-40-31,1663274431.0,16.894811630249023,8868.0,83e87206dee1,172.17.0.2,16.894811630249023,0.0,1.0,0.00499272346496582,"2_act1=hard_sigmoid,act2=selu,act3=linear,act4=softplus,batch_size=512,bi1=he_uniform,bi2=lecun_normal,bi3=random_normal,bi4=lecun_normal,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=truncated_normal,ki2=lecun_uniform,ki3=random_normal,ki4=zeros,layer1=0,loss=mean_squared_error,lr=2.0956,optimizer=adamax,unit1=128",mean_squared_error,512.0,adamax,2.09561415360571,hard_sigmoid,selu,linear,softplus,truncated_normal,lecun_uniform,random_normal,zeros,he_uniform,lecun_normal,random_normal,lecun_normal,0.25,0.5,7.0,128.0,0.0
7d739_00003,,,,,,,,1c7c6b73f67545a38ea9dae06718a2fb,2022-09-15_20-40-36,1663274436.0,,9137.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,nadam,4.213167164772279,relu,sigmoid,relu,relu,glorot_uniform,glorot_normal,he_normal,random_uniform,glorot_uniform,constant,random_normal,ones,0.25,0.5,12.0,256.0,2.0
7d739_00004,0.09712500125169754,0.1014999970793724,23.135316133499146,True,,,1.0,799636fdd68846f5af2c22356406bd75,2022-09-15_20-41-10,1663274470.0,23.135316133499146,9334.0,83e87206dee1,172.17.0.2,23.135316133499146,0.0,1.0,0.004564046859741211,"4_act1=tanh,act2=exponential,act3=linear,act4=elu,batch_size=512,bi1=glorot_normal,bi2=zeros,bi3=glorot_normal,bi4=glorot_uniform,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=random_normal,ki2=random_normal,ki3=glorot_normal,ki4=random_uniform,layer1=0,loss=binary_crossentropy,lr=4.8025,optimizer=nadam,unit1=128",binary_crossentropy,512.0,nadam,4.802538030544932,tanh,exponential,linear,elu,random_normal,random_normal,glorot_normal,random_uniform,glorot_normal,zeros,glorot_normal,glorot_uniform,0.25,0.5,12.0,128.0,0.0
7d739_00005,,,,,,,,1e6e3d755aeb400e8a15251b116c77f6,2022-09-15_20-41-15,1663274475.0,,9564.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,128.0,adadelta,2.2393943395299756,linear,linear,softsign,softsign,lecun_uniform,he_uniform,zeros,glorot_normal,orthogonal,lecun_normal,he_uniform,truncated_normal,0.25,0.5,6.0,64.0,0.0
7d739_00006,0.09475000202655792,0.10000000149011612,176.98600578308105,True,,,1.0,b6c775054d3949369774930eb2a3a444,2022-09-15_20-44-20,1663274660.0,176.98600578308105,9752.0,83e87206dee1,172.17.0.2,176.98600578308105,0.0,1.0,0.004606962203979492,"6_act1=softplus,act2=softsign,act3=hard_sigmoid,act4=softmax,batch_size=16,bi1=ones,bi2=glorot_normal,bi3=zeros,bi4=he_uniform,dropout1=0.2500,dropout2=0.5000,epochs=9,ki1=ones,ki2=random_normal,ki3=random_normal,ki4=zeros,layer1=2,loss=poisson,lr=5.9224,optimizer=nadam,unit1=64",poisson,16.0,nadam,5.922406507479407,softplus,softsign,hard_sigmoid,softmax,ones,random_normal,random_normal,zeros,ones,glorot_normal,zeros,he_uniform,0.25,0.5,9.0,64.0,2.0
7d739_00007,0.32199999690055847,0.3269999921321869,117.83372688293457,True,,,1.0,ec74658f0abf4af9a508d8baeb5caf44,2022-09-15_20-46-23,1663274783.0,117.83372688293457,11607.0,83e87206dee1,172.17.0.2,117.83372688293457,0.0,1.0,0.005151033401489258,"7_act1=elu,act2=linear,act3=sigmoid,act4=sigmoid,batch_size=32,bi1=glorot_normal,bi2=he_normal,bi3=constant,bi4=he_uniform,dropout1=0.2500,dropout2=0.5000,epochs=22,ki1=ones,ki2=he_uniform,ki3=zeros,ki4=truncated_normal,layer1=0,loss=poisson,lr=0.5292,optimizer=sgd,unit1=128",poisson,32.0,sgd,0.5291920718807558,elu,linear,sigmoid,sigmoid,ones,he_uniform,zeros,truncated_normal,glorot_normal,he_normal,constant,he_uniform,0.25,0.5,22.0,128.0,0.0
7d739_00008,0.09712500125169754,0.1014999970793724,94.21041321754456,True,,,1.0,3563c0de18c54a3d823d2aeeede58b60,2022-09-15_20-48-03,1663274883.0,94.21041321754456,12751.0,83e87206dee1,172.17.0.2,94.21041321754456,0.0,1.0,0.005345821380615234,"8_act1=elu,act2=sigmoid,act3=elu,act4=exponential,batch_size=16,bi1=constant,bi2=lecun_normal,bi3=glorot_uniform,bi4=lecun_uniform,dropout1=0.2500,dropout2=0.5000,epochs=6,ki1=ones,ki2=lecun_normal,ki3=ones,ki4=truncated_normal,layer1=2,loss=mean_absolute_percentage_error,lr=2.5113,optimizer=rmsprop,unit1=64",mean_absolute_percentage_error,16.0,rmsprop,2.5112935338430518,elu,sigmoid,elu,exponential,ones,lecun_normal,ones,truncated_normal,constant,lecun_normal,glorot_uniform,lecun_uniform,0.25,0.5,6.0,64.0,2.0
7d739_00009,,,,,,,,079564001cb14296932e3d2fda99b95f,2022-09-15_20-48-09,1663274889.0,,13925.0,83e87206dee1,172.17.0.2,,,,,,mean_squared_error,128.0,rmsprop,1.6781447782676768,selu,tanh,elu,tanh,he_normal,he_normal,random_uniform,he_uniform,ones,lecun_uniform,truncated_normal,orthogonal,0.25,0.5,7.0,128.0,0.0
