trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
040cf_00000,0.11487500369548798,0.1080000028014183,27.280336141586304,True,,,1.0,0b701abbe7e84984909bd1fc32f96c22,2022-08-31_18-09-44,1661969384.0,27.280336141586304,22886.0,b430368dd22d,172.17.0.2,27.280336141586304,0.0,1.0,0.005282163619995117,0,categorical_crossentropy,128.0,adadelta,1.0,relu,relu,relu,softmax,zeros,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
040cf_00001,0.11487500369548798,0.1080000028014183,25.016364097595215,True,,,1.0,ccbe15c3a078470db49cb9ae77175d68,2022-08-31_18-10-14,1661969414.0,25.016364097595215,23306.0,b430368dd22d,172.17.0.2,25.016364097595215,0.0,1.0,0.004393100738525391,"1_act1=tanh,act2=softmax,act3=softsign,act4=softsign,batch_size=128,bi1=zeros,bi2=ones,bi3=he_uniform,bi4=glorot_uniform,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=ones,ki2=truncated_normal,ki3=constant,ki4=random_uniform,layer1=0,loss=hinge,lr=2.7580,optimizer=adadelta,unit1=64",hinge,128.0,adadelta,2.758042668002108,tanh,softmax,softsign,softsign,ones,truncated_normal,constant,random_uniform,zeros,ones,he_uniform,glorot_uniform,0.25,0.5,7.0,64.0,0.0
040cf_00002,0.08349999785423279,0.08250000327825546,185.77790427207947,True,,,1.0,94f7125e074d4c67b2a9d51618cc13ca,2022-08-31_18-13-25,1661969605.0,185.77790427207947,23720.0,b430368dd22d,172.17.0.2,185.77790427207947,0.0,1.0,0.0053670406341552734,"2_act1=softsign,act2=exponential,act3=selu,act4=softsign,batch_size=16,bi1=lecun_normal,bi2=truncated_normal,bi3=constant,bi4=constant,dropout1=0.2500,dropout2=0.5000,epochs=16,ki1=random_normal,ki2=zeros,ki3=he_uniform,ki4=he_uniform,layer1=0,loss=mean_squared_logarithmic_error,lr=0.2537,optimizer=rmsprop,unit1=128",mean_squared_logarithmic_error,16.0,rmsprop,0.25368022793835504,softsign,exponential,selu,softsign,random_normal,zeros,he_uniform,he_uniform,lecun_normal,truncated_normal,constant,constant,0.25,0.5,16.0,128.0,0.0
040cf_00003,0.09712500125169754,0.1014999970793724,44.61608862876892,True,,,1.0,4eb9617e64c34857a3b57053b77e6190,2022-08-31_18-14-14,1661969654.0,44.61608862876892,25651.0,b430368dd22d,172.17.0.2,44.61608862876892,0.0,1.0,0.0065460205078125,"3_act1=softmax,act2=exponential,act3=linear,act4=relu,batch_size=64,bi1=lecun_normal,bi2=truncated_normal,bi3=truncated_normal,bi4=glorot_uniform,dropout1=0.2500,dropout2=0.5000,epochs=10,ki1=random_normal,ki2=lecun_normal,ki3=random_normal,ki4=ones,layer1=2,loss=categorical_hinge,lr=8.3527,optimizer=adam,unit1=64",categorical_hinge,64.0,adam,8.352679207126446,softmax,exponential,linear,relu,random_normal,lecun_normal,random_normal,ones,lecun_normal,truncated_normal,truncated_normal,glorot_uniform,0.25,0.5,10.0,64.0,2.0
040cf_00004,0.09712500125169754,0.1014999970793724,30.324946641921997,True,,,1.0,d207a022b3ce44cab4eaea95258fc5e4,2022-08-31_18-14-50,1661969690.0,30.324946641921997,26637.0,b430368dd22d,172.17.0.2,30.324946641921997,0.0,1.0,0.004974365234375,"4_act1=tanh,act2=softplus,act3=selu,act4=softsign,batch_size=512,bi1=ones,bi2=lecun_normal,bi3=zeros,bi4=truncated_normal,dropout1=0.2500,dropout2=0.5000,epochs=16,ki1=lecun_normal,ki2=constant,ki3=random_uniform,ki4=he_normal,layer1=2,loss=hinge,lr=9.2583,optimizer=rmsprop,unit1=256",hinge,512.0,rmsprop,9.258304206045576,tanh,softplus,selu,softsign,lecun_normal,constant,random_uniform,he_normal,ones,lecun_normal,zeros,truncated_normal,0.25,0.5,16.0,256.0,2.0
040cf_00005,0.09712500125169754,0.1014999970793724,164.1302661895752,True,,,1.0,0bb56090b55145f3b06460c11b607e4b,2022-08-31_18-17-40,1661969860.0,164.1302661895752,27182.0,b430368dd22d,172.17.0.2,164.1302661895752,0.0,1.0,0.005631446838378906,"5_act1=softsign,act2=exponential,act3=tanh,act4=exponential,batch_size=16,bi1=zeros,bi2=he_uniform,bi3=glorot_normal,bi4=ones,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=he_uniform,ki2=lecun_normal,ki3=lecun_uniform,ki4=ones,layer1=1,loss=hinge,lr=5.5665,optimizer=rmsprop,unit1=256",hinge,16.0,rmsprop,5.566485984611466,softsign,exponential,tanh,exponential,he_uniform,lecun_normal,lecun_uniform,ones,zeros,he_uniform,glorot_normal,ones,0.25,0.5,12.0,256.0,1.0
040cf_00006,,,,,,,,3378bb981bc74e2d8c2df0ba0f2d019c,2022-08-31_18-17-44,1661969864.0,,28682.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_logarithmic_error,32.0,adam,9.285682013690057,softplus,sigmoid,linear,exponential,truncated_normal,constant,glorot_uniform,glorot_uniform,lecun_normal,orthogonal,constant,zeros,0.25,0.5,18.0,64.0,1.0
040cf_00007,,,,,,,,0c3f87c3c8d5421ea9635ec2871df32a,2022-08-31_18-17-51,1661969871.0,,28904.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,64.0,adagrad,7.533651037298505,selu,tanh,relu,exponential,ones,zeros,he_normal,glorot_uniform,truncated_normal,zeros,lecun_normal,constant,0.25,0.5,18.0,128.0,2.0
040cf_00008,0.09712500125169754,0.1014999970793724,22.268619775772095,True,,,1.0,77f4a2a697d244c7a8fd10ff39d7b7e6,2022-08-31_18-18-23,1661969903.0,22.268619775772095,29251.0,b430368dd22d,172.17.0.2,22.268619775772095,0.0,1.0,0.00485682487487793,"8_act1=sigmoid,act2=tanh,act3=elu,act4=relu,batch_size=512,bi1=glorot_normal,bi2=ones,bi3=truncated_normal,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=13,ki1=glorot_uniform,ki2=truncated_normal,ki3=random_normal,ki4=he_normal,layer1=2,loss=mean_absolute_percentage_error,lr=7.1762,optimizer=adam,unit1=128",mean_absolute_percentage_error,512.0,adam,7.176184967926596,sigmoid,tanh,elu,relu,glorot_uniform,truncated_normal,random_normal,he_normal,glorot_normal,ones,truncated_normal,zeros,0.25,0.5,13.0,128.0,2.0
040cf_00009,0.09712500125169754,0.1014999970793724,32.45175218582153,True,,,1.0,14f58cfe189248849cad37687e8312b2,2022-08-31_18-19-01,1661969941.0,32.45175218582153,29496.0,b430368dd22d,172.17.0.2,32.45175218582153,0.0,1.0,0.0058057308197021484,"9_act1=hard_sigmoid,act2=elu,act3=softmax,act4=relu,batch_size=64,bi1=zeros,bi2=he_normal,bi3=he_normal,bi4=ones,dropout1=0.2500,dropout2=0.5000,epochs=8,ki1=truncated_normal,ki2=he_normal,ki3=orthogonal,ki4=constant,layer1=0,loss=categorical_hinge,lr=3.4400,optimizer=adadelta,unit1=256",categorical_hinge,64.0,adadelta,3.4400182858340482,hard_sigmoid,elu,softmax,relu,truncated_normal,he_normal,orthogonal,constant,zeros,he_normal,he_normal,ones,0.25,0.5,8.0,256.0,0.0
