trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
22810c96,0.843625009059906,0.8539999723434448,30.538007736206055,True,,,1.0,e6dcbc8a976a486b846f094c304f4b63,2022-09-02_00-57-28,1662080248.0,30.538007736206055,4459.0,b430368dd22d,172.17.0.2,30.538007736206055,0.0,1.0,0.004517078399658203,"1_act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=0.0010,optimizer=adadelta,unit1=128",categorical_crossentropy,128.0,adadelta,0.001,relu,relu,relu,softmax,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
25056caa,0.11487500369548798,0.1080000028014183,75.27094292640686,True,,,1.0,7fa16de4fb144be4b57b7dd2b63a9352,2022-09-02_00-58-48,1662080328.0,75.27094292640686,4866.0,b430368dd22d,172.17.0.2,75.27094292640686,0.0,1.0,0.005066633224487305,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=64",mean_squared_error,16.0,sgd,9.999999974752427e-07,elu,elu,elu,elu,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,0.25,0.5,7.0,64.0,0.0
37890846,,,,,,,,2c6fe2302f214cd0b95a6857e05743a4,2022-09-02_00-58-52,1662080332.0,,5543.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,relu,relu,relu,relu,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,0.25,0.5,12.0,128.0,1.0
6738a2b8,0.09712500125169754,0.1014999970793724,92.48543429374695,True,,,1.0,f2eb9aff4c0c47c8afb1e842a711caee,2022-09-02_01-00-33,1662080433.0,92.48543429374695,5719.0,b430368dd22d,172.17.0.2,92.48543429374695,0.0,1.0,0.004944801330566406,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=random_normal,bi3=glorot_uniform,bi4=random_normal,dropout1=0.2500,dropout2=0.5000,epochs=14,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=64",mean_squared_logarithmic_error,32.0,adagrad,7.5,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,random_normal,random_normal,glorot_uniform,random_normal,0.25,0.5,14.0,64.0,0.0
6bfe5a36,,,,,,,,37b28537fd5443169f56982e842e7b60,2022-09-02_01-00-38,1662080438.0,,6151.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,selu,selu,hard_sigmoid,selu,random_normal,random_normal,random_normal,random_normal,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,0.25,0.5,9.0,256.0,2.0
a5d0d270,0.09712500125169754,0.1014999970793724,52.73572397232056,True,,,1.0,fd272587df1c47ed8e7fa2eb74b6e33b,2022-09-02_01-01-40,1662080500.0,52.73572397232056,6336.0,b430368dd22d,172.17.0.2,52.73572397232056,0.0,1.0,0.004957914352416992,"6_act1=softsign,act2=softmax,act3=softsign,act4=exponential,batch_size=128,bi1=random_uniform,bi2=glorot_normal,bi3=random_uniform,bi4=he_normal,dropout1=0.2500,dropout2=0.5000,epochs=16,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,ki4=random_uniform,layer1=0,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=64",squared_hinge,128.0,adamax,3.750000476837158,softsign,softmax,softsign,exponential,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,glorot_normal,random_uniform,he_normal,0.25,0.5,16.0,64.0,0.0
abc70244,0.09712500125169754,0.1014999970793724,67.75252032279968,True,,,1.0,693949969dc44dfeab122c79c794633b,2022-09-02_01-02-53,1662080573.0,67.75252032279968,6794.0,b430368dd22d,172.17.0.2,67.75252032279968,0.0,1.0,0.0046100616455078125,"7_act1=exponential,act2=tanh,act3=exponential,act4=softsign,batch_size=32,bi1=he_normal,bi2=constant,bi3=he_normal,bi4=random_uniform,dropout1=0.2500,dropout2=0.5000,epochs=10,ki1=random_uniform,ki2=constant,ki3=random_uniform,ki4=he_normal,layer1=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=128",binary_crossentropy,32.0,adagrad,8.75,exponential,tanh,exponential,softsign,random_uniform,constant,random_uniform,he_normal,he_normal,constant,he_normal,random_uniform,0.25,0.5,10.0,128.0,1.0
ce5a280e,0.09712500125169754,0.1014999970793724,18.862777948379517,True,,,1.0,1c74d87889f2488d80dfee66662eb9f9,2022-09-02_01-03-16,1662080596.0,18.862777948379517,7020.0,b430368dd22d,172.17.0.2,18.862777948379517,0.0,1.0,0.005946159362792969,"8_act1=tanh,act2=exponential,act3=softmax,act4=softmax,batch_size=256,bi1=constant,bi2=he_normal,bi3=glorot_normal,bi4=glorot_normal,dropout1=0.2500,dropout2=0.5000,epochs=8,ki1=constant,ki2=random_uniform,ki3=constant,ki4=glorot_normal,layer1=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=128",mean_absolute_percentage_error,256.0,adam,6.250000476837158,tanh,exponential,softmax,softmax,constant,random_uniform,constant,glorot_normal,constant,he_normal,glorot_normal,glorot_normal,0.25,0.5,8.0,128.0,1.0
f945a566,0.09712500125169754,0.1014999970793724,73.57176756858826,True,,,1.0,c18b1f1ba40c48b5886b33167c1e12a8,2022-09-02_01-04-35,1662080675.0,73.57176756858826,7227.0,b430368dd22d,172.17.0.2,73.57176756858826,0.0,1.0,0.0050792694091796875,"9_act1=softmax,act2=softsign,act3=tanh,act4=tanh,batch_size=64,bi1=glorot_normal,bi2=random_uniform,bi3=constant,bi4=constant,dropout1=0.2500,dropout2=0.5000,epochs=13,ki1=glorot_normal,ki2=he_normal,ki3=glorot_normal,ki4=constant,layer1=2,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=256",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,softmax,softsign,tanh,tanh,glorot_normal,he_normal,glorot_normal,constant,glorot_normal,random_uniform,constant,constant,0.25,0.5,13.0,256.0,2.0
07944f28,0.09712500125169754,0.1014999970793724,32.20282769203186,True,,,1.0,e22c9a3845f8466caf25103e70a0f2f7,2022-09-02_01-05-12,1662080712.0,32.20282769203186,7844.0,b430368dd22d,172.17.0.2,32.20282769203186,0.0,1.0,0.004987955093383789,"10_act1=tanh,act2=softplus,act3=softsign,act4=exponential,batch_size=512,bi1=lecun_normal,bi2=lecun_normal,bi3=he_normal,bi4=lecun_normal,dropout1=0.2500,dropout2=0.5000,epochs=18,ki1=lecun_normal,ki2=random_uniform,ki3=glorot_normal,ki4=ones,layer1=0,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=128",squared_hinge,512.0,adadelta,1.8750007152557373,tanh,softplus,softsign,exponential,lecun_normal,random_uniform,glorot_normal,ones,lecun_normal,lecun_normal,he_normal,lecun_normal,0.25,0.5,18.0,128.0,0.0
