trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
ed01191a,0.14374999701976776,0.12950000166893005,30.419238090515137,True,,,1.0,e9d0f6ee0ac44f58bdf3eb323c13902a,2022-09-02_07-08-12,1662102492.0,30.419238090515137,25839.0,b430368dd22d,172.17.0.2,30.419238090515137,0.0,1.0,0.0050508975982666016,"1_act1=relu,act2=relu,act3=relu,act4=linear,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0000,optimizer=adadelta,unit1=128",categorical_crossentropy,128.0,adadelta,1.0,relu,relu,relu,linear,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
efc3475e,0.11487500369548798,0.1080000028014183,64.74209356307983,True,,,1.0,9449943a488540448c341bb350ac749a,2022-09-02_07-09-22,1662102562.0,64.74209356307983,26051.0,b430368dd22d,172.17.0.2,64.74209356307983,0.0,1.0,0.005025386810302734,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=6,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=64",mean_squared_error,16.0,sgd,9.999999974752427e-07,elu,elu,elu,elu,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,0.25,0.5,6.0,64.0,0.0
023da2da,,,,,,,,b7f5196a6cb049c98a21cd9f6bb3e5ed,2022-09-02_07-09-27,1662102567.0,,26482.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,relu,relu,relu,relu,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,0.25,0.5,12.0,128.0,1.0
2bf82384,0.09712500125169754,0.1014999970793724,96.88321352005005,True,,,1.0,56da8fff62204683a6d1e9807df78c49,2022-09-02_07-11-12,1662102672.0,96.88321352005005,26755.0,b430368dd22d,172.17.0.2,96.88321352005005,0.0,1.0,0.0052301883697509766,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=random_normal,bi3=glorot_uniform,bi4=random_normal,dropout1=0.2500,dropout2=0.5000,epochs=15,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=64",mean_squared_logarithmic_error,32.0,adagrad,7.5,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,random_normal,random_normal,glorot_uniform,random_normal,0.25,0.5,15.0,64.0,0.0
30bc5aca,,,,,,,,ea470689b3e745be848f877821f3d279,2022-09-02_07-11-17,1662102677.0,,27152.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,selu,selu,hard_sigmoid,selu,random_normal,random_normal,random_normal,random_normal,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,0.25,0.5,9.0,256.0,2.0
6d8a9322,0.09712500125169754,0.1014999970793724,58.62359166145325,True,,,1.0,0eb64039868b4e0d908a2f892d8a78b7,2022-09-02_07-12-25,1662102745.0,58.62359166145325,27336.0,b430368dd22d,172.17.0.2,58.62359166145325,0.0,1.0,0.0048427581787109375,"6_act1=softsign,act2=softmax,act3=softsign,act4=exponential,batch_size=128,bi1=random_uniform,bi2=glorot_normal,bi3=random_uniform,bi4=he_normal,dropout1=0.2500,dropout2=0.5000,epochs=18,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,ki4=random_uniform,layer1=0,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=64",squared_hinge,128.0,adamax,3.750000476837158,softsign,softmax,softsign,exponential,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,glorot_normal,random_uniform,he_normal,0.25,0.5,18.0,64.0,0.0
73807ed6,0.09712500125169754,0.1014999970793724,67.21862435340881,True,,,1.0,905c817cf9f24f42b16bffab91edfbf5,2022-09-02_07-13-38,1662102818.0,67.21862435340881,27972.0,b430368dd22d,172.17.0.2,67.21862435340881,0.0,1.0,0.004934549331665039,"7_act1=exponential,act2=tanh,act3=exponential,act4=softsign,batch_size=32,bi1=he_normal,bi2=constant,bi3=he_normal,bi4=random_uniform,dropout1=0.2500,dropout2=0.5000,epochs=10,ki1=random_uniform,ki2=constant,ki3=random_uniform,ki4=he_normal,layer1=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=128",binary_crossentropy,32.0,adagrad,8.75,exponential,tanh,exponential,softsign,random_uniform,constant,random_uniform,he_normal,he_normal,constant,he_normal,random_uniform,0.25,0.5,10.0,128.0,1.0
99a76bba,0.09712500125169754,0.1014999970793724,16.9740207195282,True,,,1.0,a42bb9c0f1204e7286c0bedb4bda2ca5,2022-09-02_07-14-00,1662102840.0,16.9740207195282,28588.0,b430368dd22d,172.17.0.2,16.9740207195282,0.0,1.0,0.005061149597167969,"8_act1=tanh,act2=exponential,act3=softmax,act4=softmax,batch_size=256,bi1=constant,bi2=he_normal,bi3=glorot_normal,bi4=glorot_normal,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=constant,ki2=random_uniform,ki3=constant,ki4=glorot_normal,layer1=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=128",mean_absolute_percentage_error,256.0,adam,6.250000476837158,tanh,exponential,softmax,softmax,constant,random_uniform,constant,glorot_normal,constant,he_normal,glorot_normal,glorot_normal,0.25,0.5,7.0,128.0,1.0
c493735a,,,,,,,,b10eb5885a1b441fb39c5e5f784688ba,2022-09-02_07-14-05,1662102845.0,,28993.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,64.0,rmsprop,1.2500008344650269,softmax,softsign,tanh,tanh,glorot_normal,he_normal,glorot_normal,constant,glorot_normal,random_uniform,constant,constant,0.25,0.5,13.0,256.0,2.0
d1b0887a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
