trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
721ca_00000,0.11487500369548798,0.1080000028014183,27.149812698364258,True,,,1.0,e6362c953b14484d851f6f5da2f37ba3,2022-09-01_18-33-06,1662057186.0,27.149812698364258,28514.0,b430368dd22d,172.17.0.2,27.149812698364258,0.0,1.0,0.006093263626098633,0,categorical_crossentropy,128.0,adadelta,1.0,relu,relu,relu,softmax,zeros,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
721ca_00001,0.11487500369548798,0.1080000028014183,184.4099850654602,True,,,1.0,b1ea41776ec94de684f3b91c5ee11856,2022-09-01_18-36-15,1662057375.0,184.4099850654602,28908.0,b430368dd22d,172.17.0.2,184.4099850654602,0.0,1.0,0.004933357238769531,"1_act1=sigmoid,act2=exponential,act3=softmax,act4=exponential,batch_size=16,bi1=lecun_normal,bi2=glorot_uniform,bi3=constant,bi4=constant,dropout1=0.2500,dropout2=0.5000,epochs=18,ki1=orthogonal,ki2=random_uniform,ki3=he_normal,ki4=he_normal,layer1=1,loss=mean_squared_logarithmic_error,lr=7.4881,optimizer=sgd,unit1=128",mean_squared_logarithmic_error,16.0,sgd,7.488133730425002,sigmoid,exponential,softmax,exponential,orthogonal,random_uniform,he_normal,he_normal,lecun_normal,glorot_uniform,constant,constant,0.25,0.5,18.0,128.0,1.0
721ca_00002,,,,,,,,0c19720b06294b0b972738a8e8df0850,2022-09-01_18-36-21,1662057381.0,,29847.0,b430368dd22d,172.17.0.2,,,,,,poisson,32.0,rmsprop,3.321389299958127,elu,softsign,tanh,relu,he_normal,he_uniform,glorot_uniform,glorot_normal,orthogonal,he_uniform,orthogonal,zeros,0.25,0.5,6.0,64.0,2.0
721ca_00003,,,,,,,,19fa2792c6b24dd7ae7ca51b99f16917,2022-09-01_18-36-28,1662057388.0,,30022.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,64.0,adagrad,0.9117881098866305,elu,exponential,hard_sigmoid,tanh,random_uniform,glorot_uniform,random_uniform,glorot_normal,lecun_normal,truncated_normal,glorot_normal,glorot_normal,0.25,0.5,23.0,64.0,0.0
721ca_00004,,,,,,,,58838ef8b03f4a059f828db7f9cca13f,2022-09-01_18-36-37,1662057397.0,,30205.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,512.0,adam,9.1656034412097,relu,sigmoid,selu,elu,glorot_normal,glorot_normal,random_normal,ones,random_normal,glorot_normal,lecun_normal,lecun_uniform,0.25,0.5,15.0,128.0,0.0
721ca_00005,,,,,,,,c7248f63a4d44033873ae085e4043cdf,2022-09-01_18-36-46,1662057406.0,,30389.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,64.0,adamax,9.495260184176185,linear,linear,linear,elu,truncated_normal,glorot_uniform,orthogonal,lecun_normal,glorot_uniform,orthogonal,truncated_normal,lecun_uniform,0.25,0.5,23.0,256.0,0.0
721ca_00006,0.09712500125169754,0.1014999970793724,47.39574313163757,True,,,1.0,30aaf80783374fd5884b9011a5ab35b3,2022-09-01_18-37-40,1662057460.0,47.39574313163757,30563.0,b430368dd22d,172.17.0.2,47.39574313163757,0.0,1.0,0.0050966739654541016,"6_act1=softsign,act2=softsign,act3=selu,act4=selu,batch_size=32,bi1=he_uniform,bi2=glorot_uniform,bi3=lecun_normal,bi4=random_normal,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=orthogonal,ki2=he_uniform,ki3=random_uniform,ki4=random_normal,layer1=2,loss=categorical_crossentropy,lr=9.6456,optimizer=adadelta,unit1=64",categorical_crossentropy,32.0,adadelta,9.645605041257081,softsign,softsign,selu,selu,orthogonal,he_uniform,random_uniform,random_normal,he_uniform,glorot_uniform,lecun_normal,random_normal,0.25,0.5,7.0,64.0,2.0
721ca_00007,0.09475000202655792,0.10000000149011612,65.039883852005,True,,,1.0,d6ebb52327e14d82812573451d0dc765,2022-09-01_18-38-51,1662057531.0,65.039883852005,30826.0,b430368dd22d,172.17.0.2,65.039883852005,0.0,1.0,0.004774808883666992,"7_act1=softplus,act2=tanh,act3=softplus,act4=softmax,batch_size=128,bi1=he_uniform,bi2=constant,bi3=he_normal,bi4=glorot_uniform,dropout1=0.2500,dropout2=0.5000,epochs=29,ki1=constant,ki2=lecun_normal,ki3=ones,ki4=he_uniform,layer1=0,loss=logcosh,lr=1.8365,optimizer=rmsprop,unit1=128",logcosh,128.0,rmsprop,1.836482771525872,softplus,tanh,softplus,softmax,constant,lecun_normal,ones,he_uniform,he_uniform,constant,he_normal,glorot_uniform,0.25,0.5,29.0,128.0,0.0
721ca_00008,0.09712500125169754,0.1014999970793724,131.7903642654419,True,,,1.0,039c3a393fc54a3ea4949a8e2df59c11,2022-09-01_18-41-08,1662057668.0,131.7903642654419,31603.0,b430368dd22d,172.17.0.2,131.7903642654419,0.0,1.0,0.005068302154541016,"8_act1=hard_sigmoid,act2=softplus,act3=exponential,act4=elu,batch_size=16,bi1=lecun_normal,bi2=zeros,bi3=he_uniform,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=9,ki1=ones,ki2=random_normal,ki3=he_normal,ki4=random_normal,layer1=2,loss=categorical_crossentropy,lr=1.7319,optimizer=rmsprop,unit1=64",categorical_crossentropy,16.0,rmsprop,1.7319152236118582,hard_sigmoid,softplus,exponential,elu,ones,random_normal,he_normal,random_normal,lecun_normal,zeros,he_uniform,zeros,0.25,0.5,9.0,64.0,2.0
721ca_00009,0.09712500125169754,0.1014999970793724,20.265867233276367,True,,,1.0,6bced53eca1d4bd582e0d6c60eca0b1e,2022-09-01_18-41-34,1662057694.0,20.265867233276367,32797.0,b430368dd22d,172.17.0.2,20.265867233276367,0.0,1.0,0.004161834716796875,"9_act1=hard_sigmoid,act2=softsign,act3=sigmoid,act4=exponential,batch_size=512,bi1=he_uniform,bi2=glorot_uniform,bi3=he_uniform,bi4=random_normal,dropout1=0.2500,dropout2=0.5000,epochs=9,ki1=lecun_normal,ki2=orthogonal,ki3=he_uniform,ki4=random_normal,layer1=1,loss=kullback_leibler_divergence,lr=7.5565,optimizer=rmsprop,unit1=128",kullback_leibler_divergence,512.0,rmsprop,7.556536543983504,hard_sigmoid,softsign,sigmoid,exponential,lecun_normal,orthogonal,he_uniform,random_normal,he_uniform,glorot_uniform,he_uniform,random_normal,0.25,0.5,9.0,128.0,1.0
