trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
6b1f8bf0,0.8426250219345093,0.8554999828338623,30.008975505828857,True,,,1.0,135235ff3d704a8c84c0001dd1cb1923,2022-09-15_23-24-09,1663284249.0,30.008975505828857,24312.0,83e87206dee1,172.17.0.2,30.008975505828857,0.0,1.0,0.00500035285949707,"1_act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=0.0010,optimizer=adadelta,unit1=128",categorical_crossentropy,128.0,adadelta,0.001,relu,relu,relu,softmax,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
6e23780c,0.11487500369548798,0.1080000028014183,76.2805564403534,True,,,1.0,dffe54c9b4784273bee336b4d7a6b286,2022-09-15_23-25-31,1663284331.0,76.2805564403534,24549.0,83e87206dee1,172.17.0.2,76.2805564403534,0.0,1.0,0.005143165588378906,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=64",mean_squared_error,16.0,sgd,9.999999974752427e-07,elu,elu,elu,elu,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,0.25,0.5,7.0,64.0,0.0
83875754,,,,,,,,d9deb3b4bba64d408b05cd1a7d6923bf,2022-09-15_23-25-37,1663284337.0,,24862.0,83e87206dee1,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,relu,relu,relu,relu,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,0.25,0.5,12.0,128.0,1.0
b187247c,0.09712500125169754,0.1014999970793724,97.32129454612732,True,,,1.0,842480f21d4344dba6b022c0b064690f,2022-09-15_23-27-22,1663284442.0,97.32129454612732,25048.0,83e87206dee1,172.17.0.2,97.32129454612732,0.0,1.0,0.004843711853027344,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=random_normal,bi3=glorot_uniform,bi4=random_normal,dropout1=0.2500,dropout2=0.5000,epochs=15,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=64",mean_squared_logarithmic_error,32.0,adagrad,7.5,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,random_normal,random_normal,glorot_uniform,random_normal,0.25,0.5,15.0,64.0,0.0
b64bafe6,,,,,,,,88e96fab7ab24ee1b991a6626135e389,2022-09-15_23-27-28,1663284448.0,,25338.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,selu,selu,hard_sigmoid,selu,random_normal,random_normal,random_normal,random_normal,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,0.25,0.5,9.0,256.0,2.0
f3b25d26,0.09712500125169754,0.1014999970793724,54.90243220329285,True,,,1.0,e423812d369149e2868003ab2a4dd063,2022-09-15_23-28-34,1663284514.0,54.90243220329285,25585.0,83e87206dee1,172.17.0.2,54.90243220329285,0.0,1.0,0.005777835845947266,"6_act1=softsign,act2=softmax,act3=softsign,act4=exponential,batch_size=128,bi1=random_uniform,bi2=glorot_normal,bi3=random_uniform,bi4=he_normal,dropout1=0.2500,dropout2=0.5000,epochs=17,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,ki4=random_uniform,layer1=0,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=64",squared_hinge,128.0,adamax,3.750000476837158,softsign,softmax,softsign,exponential,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,glorot_normal,random_uniform,he_normal,0.25,0.5,17.0,64.0,0.0
fa40e1b2,0.09712500125169754,0.1014999970793724,67.43370389938354,True,,,1.0,d98a5669cddc4ad38e8037285dc004a9,2022-09-15_23-29-46,1663284586.0,67.43370389938354,26624.0,83e87206dee1,172.17.0.2,67.43370389938354,0.0,1.0,0.005070209503173828,"7_act1=exponential,act2=tanh,act3=exponential,act4=softsign,batch_size=32,bi1=he_normal,bi2=constant,bi3=he_normal,bi4=random_uniform,dropout1=0.2500,dropout2=0.5000,epochs=10,ki1=random_uniform,ki2=constant,ki3=random_uniform,ki4=he_normal,layer1=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=128",binary_crossentropy,32.0,adagrad,8.75,exponential,tanh,exponential,softsign,random_uniform,constant,random_uniform,he_normal,he_normal,constant,he_normal,random_uniform,0.25,0.5,10.0,128.0,1.0
1e04c8e8,0.09712500125169754,0.1014999970793724,18.65160894393921,True,,,1.0,a5e35396f3a941f2b5709bdc95b816b8,2022-09-15_23-30-11,1663284611.0,18.65160894393921,26888.0,83e87206dee1,172.17.0.2,18.65160894393921,0.0,1.0,0.0048656463623046875,"8_act1=tanh,act2=exponential,act3=softmax,act4=softmax,batch_size=256,bi1=constant,bi2=he_normal,bi3=glorot_normal,bi4=glorot_normal,dropout1=0.2500,dropout2=0.5000,epochs=8,ki1=constant,ki2=random_uniform,ki3=constant,ki4=glorot_normal,layer1=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=128",mean_absolute_percentage_error,256.0,adam,6.250000476837158,tanh,exponential,softmax,softmax,constant,random_uniform,constant,glorot_normal,constant,he_normal,glorot_normal,glorot_normal,0.25,0.5,8.0,128.0,1.0
49899ade,,,,,,,,9a2fc4ed747e4f71b332b9a86f7d3fe8,2022-09-15_23-30-16,1663284616.0,,27112.0,83e87206dee1,172.17.0.2,,,,,,categorical_crossentropy,64.0,rmsprop,1.2500008344650269,softmax,softsign,tanh,tanh,glorot_normal,he_normal,glorot_normal,constant,glorot_normal,random_uniform,constant,constant,0.25,0.5,13.0,256.0,2.0
57d785b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
