trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
b82b5eb6,0.11487500369548798,0.1080000028014183,29.665518283843994,True,,,1.0,410c1cd81acd4849934775951a46ccae,2022-09-10_04-55-32,1662785732.0,29.665518283843994,12049.0,83e87206dee1,172.17.0.3,29.665518283843994,0.0,1.0,0.004576444625854492,"1_act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=zeros,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0000,optimizer=adadelta,unit1=128",categorical_crossentropy,128.0,adadelta,1.0,relu,relu,relu,softmax,zeros,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
bb4b21b2,0.09712500125169754,0.1014999970793724,95.37733840942383,True,,,1.0,51e20390b2d2451da7ef6f799cf1dd42,2022-09-10_04-57-13,1662785833.0,95.37733840942383,12282.0,83e87206dee1,172.17.0.3,95.37733840942383,0.0,1.0,0.005430459976196289,"2_act1=linear,act2=softmax,act3=elu,act4=sigmoid,batch_size=32,bi1=ones,bi2=he_normal,bi3=glorot_normal,bi4=glorot_uniform,dropout1=0.2500,dropout2=0.5000,epochs=14,ki1=he_normal,ki2=truncated_normal,ki3=constant,ki4=ones,layer1=1,loss=hinge,lr=8.3770,optimizer=sgd,unit1=128",hinge,32.0,sgd,8.37700892485975,linear,softmax,elu,sigmoid,he_normal,truncated_normal,constant,ones,ones,he_normal,glorot_normal,glorot_uniform,0.25,0.5,14.0,128.0,1.0
ccf2ef26,,,,,,,,4783fc2afefb499bb9671651b066fd5f,2022-09-10_04-57-18,1662785838.0,,13036.0,83e87206dee1,172.17.0.3,,,,,,kullback_leibler_divergence,64.0,sgd,0.026067628748394137,sigmoid,elu,softplus,softsign,glorot_normal,constant,glorot_normal,orthogonal,lecun_normal,ones,random_uniform,orthogonal,0.25,0.5,10.0,64.0,2.0
092830dc,0.09712500125169754,0.1014999970793724,28.096118450164795,True,,,1.0,d7a9e9e46b0a4deba6130ecb5e047879,2022-09-10_04-57-54,1662785874.0,28.096118450164795,13222.0,83e87206dee1,172.17.0.3,28.096118450164795,0.0,1.0,0.0077991485595703125,"4_act1=relu,act2=exponential,act3=softplus,act4=softsign,batch_size=64,bi1=he_normal,bi2=ones,bi3=he_normal,bi4=glorot_normal,dropout1=0.2500,dropout2=0.5000,epochs=6,ki1=orthogonal,ki2=truncated_normal,ki3=random_uniform,ki4=he_normal,layer1=1,loss=poisson,lr=9.8706,optimizer=adam,unit1=64",poisson,64.0,adam,9.87064244931223,relu,exponential,softplus,softsign,orthogonal,truncated_normal,random_uniform,he_normal,he_normal,ones,he_normal,glorot_normal,0.25,0.5,6.0,64.0,1.0
0decb7f0,0.09712500125169754,0.1014999970793724,29.25654172897339,True,,,1.0,7800c24221e746a2b07c0d318fea0182,2022-09-10_04-58-30,1662785910.0,29.25654172897339,13456.0,83e87206dee1,172.17.0.3,29.25654172897339,0.0,1.0,0.0046880245208740234,"5_act1=relu,act2=sigmoid,act3=relu,act4=softmax,batch_size=512,bi1=glorot_uniform,bi2=glorot_normal,bi3=random_uniform,bi4=random_normal,dropout1=0.2500,dropout2=0.5000,epochs=16,ki1=random_uniform,ki2=zeros,ki3=random_normal,ki4=glorot_normal,layer1=1,loss=kullback_leibler_divergence,lr=0.8164,optimizer=nadam,unit1=128",kullback_leibler_divergence,512.0,nadam,0.8163646577988924,relu,sigmoid,relu,softmax,random_uniform,zeros,random_normal,glorot_normal,glorot_uniform,glorot_normal,random_uniform,random_normal,0.25,0.5,16.0,128.0,1.0
2231677e,0.09712500125169754,0.1014999970793724,51.72018527984619,True,,,1.0,31c02b7e077b4a59925038ffccffc094,2022-09-10_04-59-27,1662785967.0,51.72018527984619,13736.0,83e87206dee1,172.17.0.3,51.72018527984619,0.0,1.0,0.00463414192199707,"6_act1=sigmoid,act2=elu,act3=softplus,act4=elu,batch_size=32,bi1=random_normal,bi2=ones,bi3=glorot_uniform,bi4=he_normal,dropout1=0.2500,dropout2=0.5000,epochs=8,ki1=orthogonal,ki2=he_uniform,ki3=truncated_normal,ki4=constant,layer1=0,loss=hinge,lr=4.1836,optimizer=adam,unit1=64",hinge,32.0,adam,4.183621149012624,sigmoid,elu,softplus,elu,orthogonal,he_uniform,truncated_normal,constant,random_normal,ones,glorot_uniform,he_normal,0.25,0.5,8.0,64.0,0.0
370eaf4e,0.11487500369548798,0.1080000028014183,122.49751996994019,True,,,1.0,044135b7c84c4dc099ae47afd4c2232b,2022-09-10_05-01-35,1662786095.0,122.49751996994019,14668.0,83e87206dee1,172.17.0.3,122.49751996994019,0.0,1.0,0.006098270416259766,"7_act1=elu,act2=softmax,act3=elu,act4=hard_sigmoid,batch_size=16,bi1=he_uniform,bi2=he_normal,bi3=glorot_normal,bi4=random_uniform,dropout1=0.2500,dropout2=0.5000,epochs=6,ki1=lecun_uniform,ki2=he_uniform,ki3=constant,ki4=constant,layer1=1,loss=categorical_crossentropy,lr=6.7793,optimizer=nadam,unit1=256",categorical_crossentropy,16.0,nadam,6.779279425643282,elu,softmax,elu,hard_sigmoid,lecun_uniform,he_uniform,constant,constant,he_uniform,he_normal,glorot_normal,random_uniform,0.25,0.5,6.0,256.0,1.0
59094fdc,0.10237500071525574,0.10649999976158142,20.215208530426025,True,,,1.0,c17f31d467874a6bbfc707cee58f2511,2022-09-10_05-02-01,1662786121.0,20.215208530426025,15985.0,83e87206dee1,172.17.0.3,20.215208530426025,0.0,1.0,0.0051229000091552734,"8_act1=elu,act2=sigmoid,act3=linear,act4=tanh,batch_size=256,bi1=constant,bi2=truncated_normal,bi3=glorot_uniform,bi4=he_normal,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=lecun_normal,ki2=constant,ki3=random_uniform,ki4=glorot_uniform,layer1=2,loss=mean_absolute_error,lr=1.6284,optimizer=nadam,unit1=256",mean_absolute_error,256.0,nadam,1.6284160149455615,elu,sigmoid,linear,tanh,lecun_normal,constant,random_uniform,glorot_uniform,constant,truncated_normal,glorot_uniform,he_normal,0.25,0.5,7.0,256.0,2.0
a556a858,0.09712500125169754,0.1014999970793724,33.7773654460907,True,,,1.0,9d14d8c671dc40c9b0584f8d2c1f178e,2022-09-10_05-02-40,1662786160.0,33.7773654460907,16232.0,83e87206dee1,172.17.0.3,33.7773654460907,0.0,1.0,0.005662202835083008,"9_act1=hard_sigmoid,act2=tanh,act3=exponential,act4=softmax,batch_size=256,bi1=constant,bi2=he_normal,bi3=zeros,bi4=he_uniform,dropout1=0.2500,dropout2=0.5000,epochs=16,ki1=he_normal,ki2=random_uniform,ki3=lecun_uniform,ki4=glorot_normal,layer1=1,loss=hinge,lr=7.2990,optimizer=adagrad,unit1=64",hinge,256.0,adagrad,7.2989871542833535,hard_sigmoid,tanh,exponential,softmax,he_normal,random_uniform,lecun_uniform,glorot_normal,constant,he_normal,zeros,he_uniform,0.25,0.5,16.0,64.0,1.0
b4d676be,0.09712500125169754,0.1014999970793724,39.58579921722412,True,,,1.0,5b736f165855441e8b7ef1debd540e7b,2022-09-10_05-03-25,1662786205.0,39.58579921722412,16481.0,83e87206dee1,172.17.0.3,39.58579921722412,0.0,1.0,0.004851102828979492,"10_act1=softplus,act2=linear,act3=sigmoid,act4=exponential,batch_size=256,bi1=glorot_uniform,bi2=truncated_normal,bi3=truncated_normal,bi4=random_uniform,dropout1=0.2500,dropout2=0.5000,epochs=22,ki1=truncated_normal,ki2=glorot_uniform,ki3=constant,ki4=he_normal,layer1=1,loss=hinge,lr=7.0554,optimizer=adamax,unit1=256",hinge,256.0,adamax,7.055371336755872,softplus,linear,sigmoid,exponential,truncated_normal,glorot_uniform,constant,he_normal,glorot_uniform,truncated_normal,truncated_normal,random_uniform,0.25,0.5,22.0,256.0,1.0
