trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
eff36e5a,0.8257499933242798,0.8335000276565552,29.462099313735962,True,,,1.0,4a5f97f9336749119d1e89767582955c,2022-09-15_22-52-04,1663282324.0,29.462099313735962,2074.0,83e87206dee1,172.17.0.2,29.462099313735962,0.0,1.0,0.005018949508666992,"1_act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=0.0010,optimizer=adadelta,unit1=128",categorical_crossentropy,128.0,adadelta,0.001,relu,relu,relu,softmax,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
f2ed9aea,0.11487500369548798,0.1080000028014183,71.24958205223083,True,,,1.0,0899146f43c6424e909fd2c7e5163e1a,2022-09-15_22-53-20,1663282400.0,71.24958205223083,2514.0,83e87206dee1,172.17.0.2,71.24958205223083,0.0,1.0,0.004796266555786133,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=64",mean_squared_error,16.0,sgd,9.999999974752427e-07,elu,elu,elu,elu,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,0.25,0.5,7.0,64.0,0.0
04874b48,,,,,,,,0cea6058c4ab42e0ac19a78b11f19304,2022-09-15_22-53-25,1663282405.0,,3410.0,83e87206dee1,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,relu,relu,relu,relu,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,0.25,0.5,12.0,128.0,1.0
326d8072,0.09712500125169754,0.1014999970793724,93.72327542304993,True,,,1.0,1efc5c5d3ec54cdea0825381146d458c,2022-09-15_22-55-07,1663282507.0,93.72327542304993,3595.0,83e87206dee1,172.17.0.2,93.72327542304993,0.0,1.0,0.004256725311279297,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=random_normal,bi3=glorot_uniform,bi4=random_normal,dropout1=0.2500,dropout2=0.5000,epochs=15,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=64",mean_squared_logarithmic_error,32.0,adagrad,7.5,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,random_normal,random_normal,glorot_uniform,random_normal,0.25,0.5,15.0,64.0,0.0
37320678,,,,,,,,7d51d18184a0472d8f0978142018197f,2022-09-15_22-55-13,1663282513.0,,4372.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,selu,selu,hard_sigmoid,selu,random_normal,random_normal,random_normal,random_normal,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,0.25,0.5,9.0,256.0,2.0
7235e58c,0.09712500125169754,0.1014999970793724,57.12306809425354,True,,,1.0,eff639ed1e8c41d69b9004b010163600,2022-09-15_22-56-21,1663282581.0,57.12306809425354,4606.0,83e87206dee1,172.17.0.2,57.12306809425354,0.0,1.0,0.0047185420989990234,"6_act1=softsign,act2=softmax,act3=softsign,act4=exponential,batch_size=128,bi1=random_uniform,bi2=glorot_normal,bi3=random_uniform,bi4=he_normal,dropout1=0.2500,dropout2=0.5000,epochs=17,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,ki4=random_uniform,layer1=0,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=64",squared_hinge,128.0,adamax,3.750000476837158,softsign,softmax,softsign,exponential,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,glorot_normal,random_uniform,he_normal,0.25,0.5,17.0,64.0,0.0
7bad2706,0.09712500125169754,0.1014999970793724,68.82730841636658,True,,,1.0,aa407e34c94b4222a0c18952cba4a963,2022-09-15_22-57-36,1663282656.0,68.82730841636658,4860.0,83e87206dee1,172.17.0.2,68.82730841636658,0.0,1.0,0.004439592361450195,"7_act1=exponential,act2=tanh,act3=exponential,act4=softsign,batch_size=32,bi1=he_normal,bi2=constant,bi3=he_normal,bi4=random_uniform,dropout1=0.2500,dropout2=0.5000,epochs=10,ki1=random_uniform,ki2=constant,ki3=random_uniform,ki4=he_normal,layer1=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=128",binary_crossentropy,32.0,adagrad,8.75,exponential,tanh,exponential,softsign,random_uniform,constant,random_uniform,he_normal,he_normal,constant,he_normal,random_uniform,0.25,0.5,10.0,128.0,1.0
9e5302d0,0.11487500369548798,0.1080000028014183,18.581695079803467,True,,,1.0,f4e8c7723a3a4a368b08f1189be713e2,2022-09-15_22-57-59,1663282679.0,18.581695079803467,5157.0,83e87206dee1,172.17.0.2,18.581695079803467,0.0,1.0,0.0045812129974365234,"8_act1=tanh,act2=exponential,act3=softmax,act4=softmax,batch_size=256,bi1=constant,bi2=he_normal,bi3=glorot_normal,bi4=glorot_normal,dropout1=0.2500,dropout2=0.5000,epochs=8,ki1=constant,ki2=random_uniform,ki3=constant,ki4=glorot_normal,layer1=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=128",mean_absolute_percentage_error,256.0,adam,6.250000476837158,tanh,exponential,softmax,softmax,constant,random_uniform,constant,glorot_normal,constant,he_normal,glorot_normal,glorot_normal,0.25,0.5,8.0,128.0,1.0
ca70857c,0.09712500125169754,0.1014999970793724,73.7378134727478,True,,,1.0,389d73ab018a47b4bc2345659b2825cf,2022-09-15_22-59-18,1663282758.0,73.7378134727478,5417.0,83e87206dee1,172.17.0.2,73.7378134727478,0.0,1.0,0.004338741302490234,"9_act1=softmax,act2=softsign,act3=tanh,act4=tanh,batch_size=64,bi1=glorot_normal,bi2=random_uniform,bi3=constant,bi4=constant,dropout1=0.2500,dropout2=0.5000,epochs=13,ki1=glorot_normal,ki2=he_normal,ki3=glorot_normal,ki4=constant,layer1=2,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=256",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,softmax,softsign,tanh,tanh,glorot_normal,he_normal,glorot_normal,constant,glorot_normal,random_uniform,constant,constant,0.25,0.5,13.0,256.0,2.0
d8bea618,,,,,,,,040c6f7c379946c9912fb6265e03c4d6,2022-09-15_22-59-24,1663282764.0,,6303.0,83e87206dee1,172.17.0.2,,,,,,squared_hinge,512.0,adadelta,1.8750007152557373,tanh,softplus,softsign,exponential,lecun_normal,random_uniform,glorot_normal,ones,lecun_normal,lecun_normal,he_normal,lecun_normal,0.25,0.5,19.0,128.0,0.0
