trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
7fee342a,0.828499972820282,0.843500018119812,33.713295459747314,True,,,1.0,1891d022b5364abea62c956469b8e6f7,2022-09-10_06-34-15,1662791655.0,33.713295459747314,30481.0,83e87206dee1,172.17.0.3,33.713295459747314,0.0,1.0,0.0050640106201171875,"1_act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=0.0010,optimizer=adadelta,unit1=128",categorical_crossentropy,128.0,adadelta,0.001,relu,relu,relu,softmax,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
831e6eb2,,,,,,,,d69fd8b6475045669ad1f3115c8c0996,2022-09-10_06-34-21,1662791661.0,,31183.0,83e87206dee1,172.17.0.3,,,,,,mean_absolute_error,32.0,adagrad,6.88013707924546,softplus,selu,hard_sigmoid,sigmoid,lecun_normal,lecun_uniform,random_normal,lecun_uniform,lecun_normal,glorot_uniform,orthogonal,he_normal,0.25,0.5,12.0,256.0,2.0
97c25e78,,,,,,,,a79aa8bc3ae145d595f2d526afacd969,2022-09-10_06-34-30,1662791670.0,,31541.0,83e87206dee1,172.17.0.3,,,,,,binary_crossentropy,64.0,sgd,8.899865831180259,elu,hard_sigmoid,elu,tanh,random_normal,truncated_normal,random_normal,random_normal,orthogonal,lecun_uniform,glorot_normal,he_normal,0.25,0.5,10.0,64.0,1.0
9d1f0b78,,,,,,,,77c2847179f445a09b79627e5c709567,2022-09-10_06-34-38,1662791678.0,,31736.0,83e87206dee1,172.17.0.3,,,,,,squared_hinge,256.0,adam,7.635592014745292,exponential,softplus,sigmoid,sigmoid,glorot_uniform,glorot_uniform,zeros,glorot_normal,lecun_uniform,zeros,constant,orthogonal,0.25,0.5,7.0,128.0,2.0
a1e42dfa,0.09712500125169754,0.1014999970793724,45.51826739311218,True,,,1.0,949e52acc02e4eafb4cc78e013cc3a9c,2022-09-10_06-35-32,1662791732.0,45.51826739311218,31954.0,83e87206dee1,172.17.0.3,45.51826739311218,0.0,1.0,0.004718780517578125,"5_act1=softmax,act2=sigmoid,act3=linear,act4=exponential,batch_size=128,bi1=lecun_normal,bi2=glorot_uniform,bi3=zeros,bi4=he_normal,dropout1=0.2500,dropout2=0.5000,epochs=16,ki1=he_uniform,ki2=constant,ki3=orthogonal,ki4=he_uniform,layer1=0,loss=hinge,lr=8.9584,optimizer=adam,unit1=256",hinge,128.0,adam,8.958414851910524,softmax,sigmoid,linear,exponential,he_uniform,constant,orthogonal,he_uniform,lecun_normal,glorot_uniform,zeros,he_normal,0.25,0.5,16.0,256.0,0.0
a6a8be82,0.09712500125169754,0.1014999970793724,54.4321129322052,True,,,1.0,83afa01b0a1c42aeb7438840efb85ae7,2022-09-10_06-36-31,1662791791.0,54.4321129322052,32481.0,83e87206dee1,172.17.0.3,54.4321129322052,0.0,1.0,0.0045871734619140625,"6_act1=elu,act2=softmax,act3=relu,act4=relu,batch_size=256,bi1=constant,bi2=lecun_normal,bi3=random_normal,bi4=random_uniform,dropout1=0.2500,dropout2=0.5000,epochs=19,ki1=constant,ki2=orthogonal,ki3=lecun_uniform,ki4=truncated_normal,layer1=2,loss=categorical_hinge,lr=5.5536,optimizer=sgd,unit1=64",categorical_hinge,256.0,sgd,5.553649119790768,elu,softmax,relu,relu,constant,orthogonal,lecun_uniform,truncated_normal,constant,lecun_normal,random_normal,random_uniform,0.25,0.5,19.0,64.0,2.0
c50fbaa6,0.09475000202655792,0.10000000149011612,35.984758138656616,True,,,1.0,18222e6d23ad4136bcb152c385395496,2022-09-10_06-37-13,1662791833.0,35.984758138656616,34190.0,83e87206dee1,172.17.0.3,35.984758138656616,0.0,1.0,0.004797697067260742,"7_act1=linear,act2=hard_sigmoid,act3=hard_sigmoid,act4=selu,batch_size=32,bi1=he_normal,bi2=constant,bi3=random_uniform,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=6,ki1=he_uniform,ki2=constant,ki3=he_normal,ki4=he_uniform,layer1=0,loss=mean_squared_error,lr=4.2268,optimizer=sgd,unit1=64",mean_squared_error,32.0,sgd,4.2267502485914035,linear,hard_sigmoid,hard_sigmoid,selu,he_uniform,constant,he_normal,he_uniform,he_normal,constant,random_uniform,zeros,0.25,0.5,6.0,64.0,0.0
e8d41de2,,,,,,,,719afc730a0045e6800d4858e225c757,2022-09-10_06-37-19,1662791839.0,,34751.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,256.0,adam,4.7806116764360755,hard_sigmoid,elu,relu,selu,he_normal,random_normal,he_uniform,glorot_uniform,random_uniform,glorot_normal,zeros,zeros,0.25,0.5,7.0,64.0,0.0
01dd151e,0.09587500244379044,0.10750000178813934,41.142823457717896,True,,,1.0,07aa6e715ddc4d7b8eef2f36bab2f017,2022-09-10_06-38-10,1662791890.0,41.142823457717896,34945.0,83e87206dee1,172.17.0.3,41.142823457717896,0.0,1.0,0.00571894645690918,"9_act1=selu,act2=softmax,act3=sigmoid,act4=linear,batch_size=256,bi1=ones,bi2=truncated_normal,bi3=orthogonal,bi4=he_uniform,dropout1=0.2500,dropout2=0.5000,epochs=14,ki1=he_uniform,ki2=he_normal,ki3=truncated_normal,ki4=zeros,layer1=0,loss=categorical_crossentropy,lr=3.0744,optimizer=rmsprop,unit1=256",categorical_crossentropy,256.0,rmsprop,3.07441087165508,selu,softmax,sigmoid,linear,he_uniform,he_normal,truncated_normal,zeros,ones,truncated_normal,orthogonal,he_uniform,0.25,0.5,14.0,256.0,0.0
07d39ef2,0.6025000214576721,0.6140000224113464,107.6115369796753,True,,,1.0,9045d20212a24044adaf8164291af445,2022-09-10_06-40-04,1662792004.0,107.6115369796753,35395.0,83e87206dee1,172.17.0.3,107.6115369796753,0.0,1.0,0.004858493804931641,"10_act1=softsign,act2=softsign,act3=relu,act4=selu,batch_size=16,bi1=random_uniform,bi2=glorot_uniform,bi3=glorot_normal,bi4=constant,dropout1=0.2500,dropout2=0.5000,epochs=8,ki1=ones,ki2=lecun_uniform,ki3=zeros,ki4=random_normal,layer1=2,loss=hinge,lr=4.4685,optimizer=adadelta,unit1=64",hinge,16.0,adadelta,4.468496057529151,softsign,softsign,relu,selu,ones,lecun_uniform,zeros,random_normal,random_uniform,glorot_uniform,glorot_normal,constant,0.25,0.5,8.0,64.0,2.0
