trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
6ecfe_00000,0.8241249918937683,0.8330000042915344,30.30223059654236,True,,,1.0,f707430689ab4677a0a92c78b2bcd404,2022-09-02_06-36-02,1662100562.0,30.30223059654236,9079.0,b430368dd22d,172.17.0.2,30.30223059654236,0.0,1.0,0.005537509918212891,0,categorical_crossentropy,128.0,adadelta,0.001,relu,relu,relu,softmax,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
6ecfe_00001,0.5586249828338623,0.5590000152587891,165.92588090896606,True,,,1.0,1034f5ff131141fda707cdaa45a3da24,2022-09-02_06-38-52,1662100732.0,165.92588090896606,9439.0,b430368dd22d,172.17.0.2,165.92588090896606,0.0,1.0,0.004971027374267578,"1_act1=softsign,act2=softmax,act3=sigmoid,act4=relu,batch_size=16,bi1=he_normal,bi2=he_uniform,bi3=he_normal,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=14,ki1=truncated_normal,ki2=random_uniform,ki3=orthogonal,ki4=truncated_normal,layer1=0,loss=poisson,lr=4.1364,optimizer=adadelta,unit1=128",poisson,16.0,adadelta,4.136417894037998,softsign,softmax,sigmoid,relu,truncated_normal,random_uniform,orthogonal,truncated_normal,he_normal,he_uniform,he_normal,zeros,0.25,0.5,14.0,128.0,0.0
6ecfe_00002,0.09712500125169754,0.1014999970793724,133.5617835521698,True,,,1.0,c8e9bf8162864ecebb5569f835cab0ab,2022-09-02_06-41-11,1662100871.0,133.5617835521698,10503.0,b430368dd22d,172.17.0.2,133.5617835521698,0.0,1.0,0.0064547061920166016,"2_act1=selu,act2=exponential,act3=tanh,act4=hard_sigmoid,batch_size=16,bi1=zeros,bi2=he_uniform,bi3=lecun_uniform,bi4=truncated_normal,dropout1=0.2500,dropout2=0.5000,epochs=10,ki1=random_normal,ki2=random_normal,ki3=truncated_normal,ki4=he_normal,layer1=1,loss=binary_crossentropy,lr=8.8973,optimizer=adadelta,unit1=128",binary_crossentropy,16.0,adadelta,8.89728483027204,selu,exponential,tanh,hard_sigmoid,random_normal,random_normal,truncated_normal,he_normal,zeros,he_uniform,lecun_uniform,truncated_normal,0.25,0.5,10.0,128.0,1.0
6ecfe_00003,0.09587500244379044,0.10750000178813934,62.372044801712036,True,,,1.0,439d09f5c62b43739e4fd308c3238263,2022-09-02_06-42-18,1662100938.0,62.372044801712036,11522.0,b430368dd22d,172.17.0.2,62.372044801712036,0.0,1.0,0.005006551742553711,"3_act1=elu,act2=softmax,act3=exponential,act4=relu,batch_size=512,bi1=random_normal,bi2=he_uniform,bi3=lecun_normal,bi4=he_normal,dropout1=0.2500,dropout2=0.5000,epochs=24,ki1=he_uniform,ki2=glorot_uniform,ki3=truncated_normal,ki4=lecun_uniform,layer1=0,loss=kullback_leibler_divergence,lr=8.7088,optimizer=nadam,unit1=256",kullback_leibler_divergence,512.0,nadam,8.708806618151092,elu,softmax,exponential,relu,he_uniform,glorot_uniform,truncated_normal,lecun_uniform,random_normal,he_uniform,lecun_normal,he_normal,0.25,0.5,24.0,256.0,0.0
6ecfe_00004,0.10512500256299973,0.09350000321865082,21.766621589660645,True,,,1.0,6d8fe30c90ad440cb9295ca58b3b35fe,2022-09-02_06-42-45,1662100965.0,21.766621589660645,11787.0,b430368dd22d,172.17.0.2,21.766621589660645,0.0,1.0,0.006306886672973633,"4_act1=relu,act2=softsign,act3=softmax,act4=linear,batch_size=256,bi1=glorot_uniform,bi2=glorot_normal,bi3=constant,bi4=he_normal,dropout1=0.2500,dropout2=0.5000,epochs=8,ki1=he_normal,ki2=lecun_uniform,ki3=constant,ki4=ones,layer1=2,loss=squared_hinge,lr=5.9154,optimizer=rmsprop,unit1=256",squared_hinge,256.0,rmsprop,5.915409854375675,relu,softsign,softmax,linear,he_normal,lecun_uniform,constant,ones,glorot_uniform,glorot_normal,constant,he_normal,0.25,0.5,8.0,256.0,2.0
6ecfe_00005,,,,,,,,197ce12a5661407f9285d1c4fedd615f,2022-09-02_06-42-50,1662100970.0,,11994.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_error,128.0,adagrad,6.394129239795625,softplus,linear,elu,relu,glorot_normal,ones,he_normal,lecun_uniform,lecun_uniform,lecun_uniform,glorot_uniform,zeros,0.25,0.5,14.0,64.0,0.0
6ecfe_00006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfe_00049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
