trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
3a40b_00000,0.11487500369548798,0.1080000028014183,32.174115896224976,True,,,1.0,13619b468d7c4ad78227759a2f0186a0,2022-09-15_12-24-16,1663244656.0,32.174115896224976,3895.0,83e87206dee1,172.17.0.2,32.174115896224976,0.0,1.0,0.004889488220214844,0,categorical_crossentropy,128.0,adadelta,1.0,relu,relu,relu,softmax,zeros,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
3a40b_00001,0.09712500125169754,0.1014999970793724,23.380672693252563,True,,,1.0,f133ca01c84b4d158b65556172b90469,2022-09-15_12-24-44,1663244684.0,23.380672693252563,5044.0,83e87206dee1,172.17.0.2,23.380672693252563,0.0,1.0,0.00447845458984375,"1_act1=softmax,act2=softsign,act3=tanh,act4=sigmoid,batch_size=128,bi1=he_uniform,bi2=glorot_normal,bi3=lecun_uniform,bi4=glorot_uniform,dropout1=0.2500,dropout2=0.5000,epochs=6,ki1=ones,ki2=random_uniform,ki3=truncated_normal,ki4=he_uniform,layer1=1,loss=logcosh,lr=3.7639,optimizer=rmsprop,unit1=128",logcosh,128.0,rmsprop,3.763944889107499,softmax,softsign,tanh,sigmoid,ones,random_uniform,truncated_normal,he_uniform,he_uniform,glorot_normal,lecun_uniform,glorot_uniform,0.25,0.5,6.0,128.0,1.0
3a40b_00002,0.9883750081062317,0.9879999756813049,112.78204822540283,True,,,1.0,8ac32941649c415c855f873d2ef31445,2022-09-15_12-26-43,1663244803.0,112.78204822540283,5472.0,83e87206dee1,172.17.0.2,112.78204822540283,0.0,1.0,0.0055158138275146484,"2_act1=softsign,act2=tanh,act3=softsign,act4=exponential,batch_size=16,bi1=truncated_normal,bi2=random_normal,bi3=ones,bi4=random_uniform,dropout1=0.2500,dropout2=0.5000,epochs=9,ki1=orthogonal,ki2=random_uniform,ki3=orthogonal,ki4=zeros,layer1=2,loss=poisson,lr=2.0686,optimizer=adadelta,unit1=256",poisson,16.0,adadelta,2.068558470319315,softsign,tanh,softsign,exponential,orthogonal,random_uniform,orthogonal,zeros,truncated_normal,random_normal,ones,random_uniform,0.25,0.5,9.0,256.0,2.0
3a40b_00003,,,,,,,,d5dd37df3d544b8a83b5cc30268d45d1,2022-09-15_12-26-48,1663244808.0,,7490.0,83e87206dee1,172.17.0.2,,,,,,squared_hinge,64.0,nadam,6.7119570988796005,sigmoid,hard_sigmoid,sigmoid,selu,orthogonal,random_uniform,constant,glorot_uniform,random_normal,he_normal,ones,orthogonal,0.25,0.5,7.0,256.0,1.0
3a40b_00004,0.09712500125169754,0.1014999970793724,311.99706768989563,True,,,1.0,613baab03d8f4b13bc7cb970347c418c,2022-09-15_12-32-08,1663245128.0,311.99706768989563,7724.0,83e87206dee1,172.17.0.2,311.99706768989563,0.0,1.0,0.005812168121337891,"4_act1=linear,act2=hard_sigmoid,act3=softsign,act4=hard_sigmoid,batch_size=16,bi1=random_uniform,bi2=glorot_normal,bi3=glorot_uniform,bi4=constant,dropout1=0.2500,dropout2=0.5000,epochs=22,ki1=lecun_uniform,ki2=he_normal,ki3=orthogonal,ki4=constant,layer1=1,loss=poisson,lr=1.9432,optimizer=rmsprop,unit1=128",poisson,16.0,rmsprop,1.9432412117369893,linear,hard_sigmoid,softsign,hard_sigmoid,lecun_uniform,he_normal,orthogonal,constant,random_uniform,glorot_normal,glorot_uniform,constant,0.25,0.5,22.0,128.0,1.0
3a40b_00005,0.11487500369548798,0.1080000028014183,52.77498960494995,True,,,1.0,83702a0654924cbb931e8104a133b8a3,2022-09-15_12-33-06,1663245186.0,52.77498960494995,13632.0,83e87206dee1,172.17.0.2,52.77498960494995,0.0,1.0,0.006414175033569336,"5_act1=softmax,act2=elu,act3=hard_sigmoid,act4=linear,batch_size=128,bi1=glorot_normal,bi2=ones,bi3=glorot_normal,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=18,ki1=random_uniform,ki2=glorot_normal,ki3=lecun_uniform,ki4=lecun_uniform,layer1=1,loss=binary_crossentropy,lr=0.8743,optimizer=adadelta,unit1=64",binary_crossentropy,128.0,adadelta,0.8743183148185907,softmax,elu,hard_sigmoid,linear,random_uniform,glorot_normal,lecun_uniform,lecun_uniform,glorot_normal,ones,glorot_normal,zeros,0.25,0.5,18.0,64.0,1.0
3a40b_00006,,,,,,,,22e2bbad96324cec9f8abe0a68c3ca89,2022-09-15_12-33-11,1663245191.0,,14935.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,rmsprop,0.3747359306530731,linear,sigmoid,sigmoid,softplus,he_normal,constant,random_uniform,zeros,zeros,random_normal,glorot_normal,constant,0.25,0.5,22.0,256.0,1.0
3a40b_00007,0.09712500125169754,0.1014999970793724,46.796563148498535,True,,,1.0,ba0cc8f0840e48cdb1f71340190b7b9a,2022-09-15_12-34-09,1663245249.0,46.796563148498535,15209.0,83e87206dee1,172.17.0.2,46.796563148498535,0.0,1.0,0.005903720855712891,"7_act1=relu,act2=exponential,act3=softplus,act4=softsign,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=truncated_normal,bi4=ones,dropout1=0.2500,dropout2=0.5000,epochs=27,ki1=truncated_normal,ki2=constant,ki3=truncated_normal,ki4=orthogonal,layer1=1,loss=mean_absolute_percentage_error,lr=3.0044,optimizer=adam,unit1=128",mean_absolute_percentage_error,256.0,adam,3.0043840256688963,relu,exponential,softplus,softsign,truncated_normal,constant,truncated_normal,orthogonal,he_normal,he_normal,truncated_normal,ones,0.25,0.5,27.0,128.0,1.0
3a40b_00008,,,,,,,,e628f2eb4257456fa0b917a44abe520c,2022-09-15_12-34-14,1663245254.0,,16247.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,64.0,nadam,7.511369302175816,softsign,relu,hard_sigmoid,tanh,random_normal,glorot_normal,truncated_normal,zeros,glorot_uniform,random_normal,glorot_uniform,orthogonal,0.25,0.5,14.0,128.0,1.0
3a40b_00009,0.09712500125169754,0.1014999970793724,34.2019157409668,True,,,1.0,d2a8d439f1144a4fb4218cc540da624e,2022-09-15_12-34-56,1663245296.0,34.2019157409668,16485.0,83e87206dee1,172.17.0.2,34.2019157409668,0.0,1.0,0.0055789947509765625,"9_act1=selu,act2=exponential,act3=tanh,act4=selu,batch_size=512,bi1=lecun_uniform,bi2=glorot_normal,bi3=lecun_uniform,bi4=he_uniform,dropout1=0.2500,dropout2=0.5000,epochs=22,ki1=truncated_normal,ki2=ones,ki3=random_normal,ki4=orthogonal,layer1=1,loss=mean_absolute_error,lr=2.1000,optimizer=adagrad,unit1=64",mean_absolute_error,512.0,adagrad,2.100037137650093,selu,exponential,tanh,selu,truncated_normal,ones,random_normal,orthogonal,lecun_uniform,glorot_normal,lecun_uniform,he_uniform,0.25,0.5,22.0,64.0,1.0
