trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
537fa2d0,0.06712500005960464,0.0689999982714653,28.330104112625122,True,,,1.0,c47a6a93aefb452fbca73b6836375400,2022-09-01_21-59-51,1662069591.0,28.330104112625122,8323.0,b430368dd22d,172.17.0.2,28.330104112625122,0.0,1.0,0.00696563720703125,"1_act1=relu,act2=relu,act3=relu,act4=linear,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0000,optimizer=adadelta,unit1=128",categorical_crossentropy,128.0,adadelta,1.0,relu,relu,relu,linear,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
5654a906,0.11487500369548798,0.1080000028014183,69.18601322174072,True,,,1.0,3c268bb0c6714d0fa47df928058dd161,2022-09-01_22-01-04,1662069664.0,69.18601322174072,8532.0,b430368dd22d,172.17.0.2,69.18601322174072,0.0,1.0,0.005652189254760742,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=64",mean_squared_error,16.0,sgd,9.999999974752427e-07,elu,elu,elu,elu,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,0.25,0.5,7.0,64.0,0.0
67458ffa,,,,,,,,a46f2ef80905422bbdbe235fafc84d88,2022-09-01_22-01-09,1662069669.0,,9005.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,relu,relu,relu,relu,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,0.25,0.5,12.0,128.0,1.0
936292c2,0.09712500125169754,0.1014999970793724,80.92583537101746,True,,,1.0,c7c46637c08e456eb3ec0bca135beb30,2022-09-01_22-02-37,1662069757.0,80.92583537101746,9184.0,b430368dd22d,172.17.0.2,80.92583537101746,0.0,1.0,0.005002737045288086,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=random_normal,bi3=glorot_uniform,bi4=random_normal,dropout1=0.2500,dropout2=0.5000,epochs=14,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=64",mean_squared_logarithmic_error,32.0,adagrad,7.5,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,random_normal,random_normal,glorot_uniform,random_normal,0.25,0.5,14.0,64.0,0.0
978f0466,,,,,,,,562d549bf1b64832954e55d5b926f563,2022-09-01_22-02-42,1662069762.0,,9464.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,selu,selu,hard_sigmoid,selu,random_normal,random_normal,random_normal,random_normal,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,0.25,0.5,9.0,256.0,2.0
cad337de,0.09712500125169754,0.1014999970793724,52.02230477333069,True,,,1.0,f01eb478e63247fb82137cbcef5734ec,2022-09-01_22-03-44,1662069824.0,52.02230477333069,9795.0,b430368dd22d,172.17.0.2,52.02230477333069,0.0,1.0,0.004755735397338867,"6_act1=softsign,act2=softmax,act3=softsign,act4=exponential,batch_size=128,bi1=random_uniform,bi2=glorot_normal,bi3=random_uniform,bi4=he_normal,dropout1=0.2500,dropout2=0.5000,epochs=16,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,ki4=random_uniform,layer1=0,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=64",squared_hinge,128.0,adamax,3.750000476837158,softsign,softmax,softsign,exponential,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,glorot_normal,random_uniform,he_normal,0.25,0.5,16.0,64.0,0.0
d0c8e81e,0.09712500125169754,0.1014999970793724,62.850579023361206,True,,,1.0,eabd53f157dc4b80bdd389a3d01342fb,2022-09-01_22-04-52,1662069892.0,62.850579023361206,10248.0,b430368dd22d,172.17.0.2,62.850579023361206,0.0,1.0,0.005876779556274414,"7_act1=exponential,act2=tanh,act3=exponential,act4=softsign,batch_size=32,bi1=he_normal,bi2=constant,bi3=he_normal,bi4=random_uniform,dropout1=0.2500,dropout2=0.5000,epochs=10,ki1=random_uniform,ki2=constant,ki3=random_uniform,ki4=he_normal,layer1=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=128",binary_crossentropy,32.0,adagrad,8.75,exponential,tanh,exponential,softsign,random_uniform,constant,random_uniform,he_normal,he_normal,constant,he_normal,random_uniform,0.25,0.5,10.0,128.0,1.0
f2c387b2,0.11487500369548798,0.1080000028014183,18.162530422210693,True,,,1.0,5020aa4a6b0544178b542852e22e5484,2022-09-01_22-05-16,1662069916.0,18.162530422210693,10844.0,b430368dd22d,172.17.0.2,18.162530422210693,0.0,1.0,0.005145549774169922,"8_act1=tanh,act2=exponential,act3=softmax,act4=softmax,batch_size=256,bi1=constant,bi2=he_normal,bi3=glorot_normal,bi4=glorot_normal,dropout1=0.2500,dropout2=0.5000,epochs=8,ki1=constant,ki2=random_uniform,ki3=constant,ki4=glorot_normal,layer1=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=128",mean_absolute_percentage_error,256.0,adam,6.250000476837158,tanh,exponential,softmax,softmax,constant,random_uniform,constant,glorot_normal,constant,he_normal,glorot_normal,glorot_normal,0.25,0.5,8.0,128.0,1.0
1b4cba78,0.09712500125169754,0.1014999970793724,76.53733086585999,True,,,1.0,4d316fa93d8c49378f878c00f224af9b,2022-09-01_22-06-37,1662069997.0,76.53733086585999,11100.0,b430368dd22d,172.17.0.2,76.53733086585999,0.0,1.0,0.0058023929595947266,"9_act1=softmax,act2=softsign,act3=tanh,act4=tanh,batch_size=64,bi1=glorot_normal,bi2=random_uniform,bi3=constant,bi4=constant,dropout1=0.2500,dropout2=0.5000,epochs=13,ki1=glorot_normal,ki2=he_normal,ki3=glorot_normal,ki4=constant,layer1=2,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=256",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,softmax,softsign,tanh,tanh,glorot_normal,he_normal,glorot_normal,constant,glorot_normal,random_uniform,constant,constant,0.25,0.5,13.0,256.0,2.0
2902888c,0.09712500125169754,0.1014999970793724,32.21159505844116,True,,,1.0,72150aabc4a5497db6466f688c15ff94,2022-09-01_22-07-13,1662070033.0,32.21159505844116,11698.0,b430368dd22d,172.17.0.2,32.21159505844116,0.0,1.0,0.004850149154663086,"10_act1=tanh,act2=softplus,act3=softsign,act4=exponential,batch_size=512,bi1=lecun_normal,bi2=lecun_normal,bi3=he_normal,bi4=lecun_normal,dropout1=0.2500,dropout2=0.5000,epochs=18,ki1=lecun_normal,ki2=random_uniform,ki3=glorot_normal,ki4=ones,layer1=0,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=128",squared_hinge,512.0,adadelta,1.8750007152557373,tanh,softplus,softsign,exponential,lecun_normal,random_uniform,glorot_normal,ones,lecun_normal,lecun_normal,he_normal,lecun_normal,0.25,0.5,18.0,128.0,0.0
