trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
c4c0a302,0.8498749732971191,0.8514999747276306,32.233569860458374,True,,,1.0,d30be5354dbf4d2eb3a3c10810089e4a,2022-09-15_16-10-02,1663258202.0,32.233569860458374,15822.0,83e87206dee1,172.17.0.2,32.233569860458374,0.0,1.0,0.004891395568847656,"1_act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=0.0010,optimizer=adadelta,unit1=128",categorical_crossentropy,128.0,adadelta,0.001,relu,relu,relu,softmax,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
c7cdba12,,,,,,,,525c8633c56a4490a32fce6a74fcd669,2022-09-15_16-10-08,1663258208.0,,16787.0,83e87206dee1,172.17.0.2,,,,,,mean_squared_logarithmic_error,32.0,adamax,8.683050585210845,softplus,elu,softmax,relu,constant,he_uniform,orthogonal,lecun_normal,ones,constant,random_normal,orthogonal,0.25,0.5,7.0,256.0,1.0
db406004,0.09712500125169754,0.1014999970793724,170.32890820503235,True,,,1.0,0872590708634fdcbaf2c6b85a84877f,2022-09-15_16-13-07,1663258387.0,170.32890820503235,17184.0,83e87206dee1,172.17.0.2,170.32890820503235,0.0,1.0,0.005101442337036133,"3_act1=softmax,act2=relu,act3=softplus,act4=elu,batch_size=32,bi1=ones,bi2=constant,bi3=lecun_uniform,bi4=glorot_uniform,dropout1=0.2500,dropout2=0.5000,epochs=25,ki1=he_normal,ki2=he_uniform,ki3=random_uniform,ki4=orthogonal,layer1=2,loss=mean_absolute_error,lr=5.2654,optimizer=adam,unit1=256",mean_absolute_error,32.0,adam,5.265432970215562,softmax,relu,softplus,elu,he_normal,he_uniform,random_uniform,orthogonal,ones,constant,lecun_uniform,glorot_uniform,0.25,0.5,25.0,256.0,2.0
e09d2906,0.09712500125169754,0.1014999970793724,156.296217918396,True,,,1.0,a533f3b951094a6c9c33131fe210e44a,2022-09-15_16-15-49,1663258549.0,156.296217918396,20996.0,83e87206dee1,172.17.0.2,156.296217918396,0.0,1.0,0.005397796630859375,"4_act1=softplus,act2=linear,act3=softplus,act4=relu,batch_size=16,bi1=he_uniform,bi2=glorot_normal,bi3=lecun_uniform,bi4=lecun_normal,dropout1=0.2500,dropout2=0.5000,epochs=15,ki1=constant,ki2=zeros,ki3=ones,ki4=truncated_normal,layer1=0,loss=poisson,lr=9.8622,optimizer=adam,unit1=64",poisson,16.0,adam,9.862165208362462,softplus,linear,softplus,relu,constant,zeros,ones,truncated_normal,he_uniform,glorot_normal,lecun_uniform,lecun_normal,0.25,0.5,15.0,64.0,0.0
4989b308,0.1665000021457672,0.15600000321865082,83.98354935646057,True,,,1.0,8fce38066cea48c5a38621c9b64d9ac2,2022-09-15_16-17-19,1663258639.0,83.98354935646057,25496.0,83e87206dee1,172.17.0.2,83.98354935646057,0.0,1.0,0.005519866943359375,"5_act1=selu,act2=tanh,act3=softmax,act4=sigmoid,batch_size=16,bi1=truncated_normal,bi2=truncated_normal,bi3=he_uniform,bi4=lecun_uniform,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=random_uniform,ki2=zeros,ki3=orthogonal,ki4=zeros,layer1=0,loss=kullback_leibler_divergence,lr=0.7212,optimizer=adadelta,unit1=256",kullback_leibler_divergence,16.0,adadelta,0.7212392308655818,selu,tanh,softmax,sigmoid,random_uniform,zeros,orthogonal,zeros,truncated_normal,truncated_normal,he_uniform,lecun_uniform,0.25,0.5,7.0,256.0,0.0
aa1dd2a8,,,,,,,,96749c68e10a406086c52383fcec9121,2022-09-15_16-17-24,1663258644.0,,27067.0,83e87206dee1,172.17.0.2,,,,,,poisson,16.0,adam,8.06117290386844,exponential,softplus,sigmoid,softplus,glorot_normal,glorot_normal,random_uniform,he_normal,he_normal,lecun_normal,glorot_uniform,orthogonal,0.25,0.5,25.0,64.0,2.0
df2c53e8,0.11487500369548798,0.1080000028014183,60.83786988258362,True,,,1.0,7fef66370d3d438497c00391d514e66d,2022-09-15_16-18-32,1663258712.0,60.83786988258362,27307.0,83e87206dee1,172.17.0.2,60.83786988258362,0.0,1.0,0.0048291683197021484,"7_act1=softmax,act2=softmax,act3=selu,act4=softplus,batch_size=512,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,bi4=truncated_normal,dropout1=0.2500,dropout2=0.5000,epochs=19,ki1=he_normal,ki2=ones,ki3=glorot_normal,ki4=lecun_uniform,layer1=1,loss=logcosh,lr=5.1979,optimizer=adagrad,unit1=256",logcosh,512.0,adagrad,5.1979107743953605,softmax,softmax,selu,softplus,he_normal,ones,glorot_normal,lecun_uniform,glorot_normal,glorot_normal,he_normal,truncated_normal,0.25,0.5,19.0,256.0,1.0
e35896a2,,,,,,,,cdab31052741436b97dfbcd5a89942de,2022-09-15_16-18-37,1663258717.0,,28514.0,83e87206dee1,172.17.0.2,,,,,,categorical_hinge,64.0,adam,4.82840646367185,relu,sigmoid,hard_sigmoid,exponential,zeros,random_uniform,ones,zeros,random_uniform,constant,glorot_normal,orthogonal,0.25,0.5,19.0,256.0,1.0
0ab13088,0.09712500125169754,0.1014999970793724,97.75400447845459,True,,,1.0,0c5163d77d504c04a2bbe5dee3ac37eb,2022-09-15_16-20-23,1663258823.0,97.75400447845459,29136.0,83e87206dee1,172.17.0.2,97.75400447845459,0.0,1.0,0.005408525466918945,"9_act1=selu,act2=hard_sigmoid,act3=sigmoid,act4=linear,batch_size=16,bi1=truncated_normal,bi2=glorot_uniform,bi3=glorot_uniform,bi4=he_uniform,dropout1=0.2500,dropout2=0.5000,epochs=9,ki1=orthogonal,ki2=lecun_normal,ki3=glorot_normal,ki4=he_normal,layer1=0,loss=mean_squared_error,lr=8.4047,optimizer=sgd,unit1=256",mean_squared_error,16.0,sgd,8.404740830768628,selu,hard_sigmoid,sigmoid,linear,orthogonal,lecun_normal,glorot_normal,he_normal,truncated_normal,glorot_uniform,glorot_uniform,he_uniform,0.25,0.5,9.0,256.0,0.0
100f76b6,,,,,,,,07040a9760f5474da3054ea20155188d,2022-09-15_16-20-29,1663258829.0,,32131.0,83e87206dee1,172.17.0.2,,,,,,mean_absolute_percentage_error,16.0,adam,8.123404641563491,relu,hard_sigmoid,sigmoid,selu,truncated_normal,he_uniform,ones,zeros,zeros,orthogonal,zeros,constant,0.25,0.5,12.0,128.0,1.0
