trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
fc8fe_00000,0.09587500244379044,0.10750000178813934,28.307430505752563,True,,,1.0,8540256b7c5f4ddc8e4e57a28f21ed0d,2022-08-31_13-16-03,1661951763.0,28.307430505752563,22845.0,b430368dd22d,172.17.0.2,28.307430505752563,0.0,1.0,0.005338907241821289,0,categorical_crossentropy,128.0,adadelta,1.0,relu,relu,relu,linear,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
fc8fe_00001,,,,,,,,81de90fb262e42de8b4146858274b5c1,2022-08-31_13-16-09,1661951769.0,,23544.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,512.0,sgd,0.09625259730709874,softsign,hard_sigmoid,elu,linear,he_uniform,random_normal,zeros,orthogonal,he_uniform,ones,orthogonal,he_uniform,0.25,0.5,16.0,256.0,2.0
fc8fe_00002,0.10137499868869781,0.0989999994635582,171.8336079120636,True,,,1.0,762dc50cfe1c44b3b3ab2fd7a3d1c30d,2022-08-31_13-19-08,1661951948.0,171.8336079120636,23775.0,b430368dd22d,172.17.0.2,171.8336079120636,0.0,1.0,0.005259990692138672,"2_act1=softplus,act2=tanh,act3=softmax,act4=softplus,batch_size=16,bi1=random_normal,bi2=he_uniform,bi3=lecun_normal,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=16,ki1=he_normal,ki2=orthogonal,ki3=glorot_normal,ki4=zeros,layer1=1,loss=mean_absolute_percentage_error,lr=7.3173,optimizer=adadelta,unit1=64",mean_absolute_percentage_error,16.0,adadelta,7.3173021659375905,softplus,tanh,softmax,softplus,he_normal,orthogonal,glorot_normal,zeros,random_normal,he_uniform,lecun_normal,zeros,0.25,0.5,16.0,64.0,1.0
fc8fe_00003,,,,,,,,e3418d74cada403da1d1c7b595b902d3,2022-08-31_13-19-13,1661951953.0,,26638.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,256.0,adam,0.6994616280285657,elu,hard_sigmoid,sigmoid,sigmoid,he_normal,random_normal,ones,truncated_normal,random_uniform,ones,orthogonal,he_uniform,0.25,0.5,8.0,256.0,1.0
fc8fe_00004,0.09712500125169754,0.1014999970793724,64.61657524108887,True,,,1.0,42ed9a716b444c2da0fca63b1a7944ad,2022-08-31_13-20-25,1661952025.0,64.61657524108887,26882.0,b430368dd22d,172.17.0.2,64.61657524108887,0.0,1.0,0.004830121994018555,"4_act1=elu,act2=softsign,act3=softmax,act4=hard_sigmoid,batch_size=32,bi1=random_uniform,bi2=truncated_normal,bi3=zeros,bi4=glorot_normal,dropout1=0.2500,dropout2=0.5000,epochs=10,ki1=orthogonal,ki2=lecun_uniform,ki3=he_normal,ki4=truncated_normal,layer1=2,loss=categorical_hinge,lr=6.4371,optimizer=adam,unit1=128",categorical_hinge,32.0,adam,6.437060317477558,elu,softsign,softmax,hard_sigmoid,orthogonal,lecun_uniform,he_normal,truncated_normal,random_uniform,truncated_normal,zeros,glorot_normal,0.25,0.5,10.0,128.0,2.0
fc8fe_00005,,,,,,,,5ecb736f1e1d46e98169387464113c54,2022-08-31_13-20-30,1661952030.0,,28804.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,64.0,adadelta,1.3972192116339484,relu,tanh,tanh,linear,lecun_uniform,orthogonal,truncated_normal,glorot_normal,truncated_normal,lecun_uniform,lecun_normal,glorot_normal,0.25,0.5,7.0,64.0,0.0
fc8fe_00006,,,,,,,,26ea690c0e2f417e9835272410a59f06,2022-08-31_13-20-39,1661952039.0,,29061.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,16.0,adam,4.773996932348918,hard_sigmoid,tanh,tanh,selu,he_uniform,constant,lecun_normal,he_normal,orthogonal,he_normal,he_uniform,lecun_normal,0.25,0.5,10.0,128.0,0.0
fc8fe_00007,0.9668750166893005,0.9624999761581421,17.462051391601562,True,,,1.0,5aa1a6aea03840e5abc1e1d30a628de1,2022-08-31_13-21-03,1661952063.0,17.462051391601562,29316.0,b430368dd22d,172.17.0.2,17.462051391601562,0.0,1.0,0.006433963775634766,"7_act1=selu,act2=elu,act3=elu,act4=linear,batch_size=256,bi1=ones,bi2=constant,bi3=random_uniform,bi4=random_uniform,dropout1=0.2500,dropout2=0.5000,epochs=8,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_normal,ki4=lecun_normal,layer1=0,loss=squared_hinge,lr=6.2951,optimizer=adadelta,unit1=64",squared_hinge,256.0,adadelta,6.295139359098198,selu,elu,elu,linear,he_normal,glorot_uniform,glorot_normal,lecun_normal,ones,constant,random_uniform,random_uniform,0.25,0.5,8.0,64.0,0.0
fc8fe_00008,0.10137499868869781,0.0989999994635582,64.6821026802063,True,,,1.0,1a8df166888140969a11d5b5c1868ee5,2022-08-31_13-22-13,1661952133.0,64.6821026802063,29872.0,b430368dd22d,172.17.0.2,64.6821026802063,0.0,1.0,0.005306243896484375,"8_act1=softmax,act2=sigmoid,act3=softmax,act4=softplus,batch_size=64,bi1=he_normal,bi2=he_uniform,bi3=truncated_normal,bi4=lecun_normal,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=lecun_uniform,ki2=he_uniform,ki3=he_uniform,ki4=he_uniform,layer1=0,loss=kullback_leibler_divergence,lr=1.3644,optimizer=nadam,unit1=128",kullback_leibler_divergence,64.0,nadam,1.3643690446954235,softmax,sigmoid,softmax,softplus,lecun_uniform,he_uniform,he_uniform,he_uniform,he_normal,he_uniform,truncated_normal,lecun_normal,0.25,0.5,12.0,128.0,0.0
fc8fe_00009,0.09712500125169754,0.1014999970793724,210.04771852493286,True,,,1.0,f351bff176ec45d1bf426d7992b0f3bc,2022-08-31_13-25-49,1661952349.0,210.04771852493286,31392.0,b430368dd22d,172.17.0.2,210.04771852493286,0.0,1.0,0.005127429962158203,"9_act1=softmax,act2=sigmoid,act3=linear,act4=sigmoid,batch_size=16,bi1=random_uniform,bi2=constant,bi3=random_uniform,bi4=truncated_normal,dropout1=0.2500,dropout2=0.5000,epochs=18,ki1=lecun_uniform,ki2=zeros,ki3=random_normal,ki4=lecun_uniform,layer1=2,loss=logcosh,lr=5.7533,optimizer=sgd,unit1=128",logcosh,16.0,sgd,5.753260491846315,softmax,sigmoid,linear,sigmoid,lecun_uniform,zeros,random_normal,lecun_uniform,random_uniform,constant,random_uniform,truncated_normal,0.25,0.5,18.0,128.0,2.0
fc8fe_00010,0.08974999934434891,0.08699999749660492,62.02866077423096,True,,,1.0,6310a4a17e124fa18786553291d7537a,2022-08-31_13-26-56,1661952416.0,62.02866077423096,35060.0,b430368dd22d,172.17.0.2,62.02866077423096,0.0,1.0,0.0048673152923583984,"10_act1=sigmoid,act2=selu,act3=linear,act4=linear,batch_size=32,bi1=he_uniform,bi2=lecun_uniform,bi3=ones,bi4=lecun_normal,dropout1=0.2500,dropout2=0.5000,epochs=10,ki1=glorot_normal,ki2=glorot_normal,ki3=orthogonal,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.4505,optimizer=adamax,unit1=256",categorical_crossentropy,32.0,adamax,1.4505454436140144,sigmoid,selu,linear,linear,glorot_normal,glorot_normal,orthogonal,glorot_uniform,he_uniform,lecun_uniform,ones,lecun_normal,0.25,0.5,10.0,256.0,1.0
fc8fe_00011,,,,,,,,b0b21c0c825b4b1cab28ba5acdc164fe,2022-08-31_13-27-01,1661952421.0,,35816.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,128.0,adamax,8.796620133877676,exponential,softplus,exponential,softsign,random_normal,orthogonal,truncated_normal,lecun_uniform,he_uniform,ones,glorot_uniform,random_uniform,0.25,0.5,7.0,64.0,1.0
fc8fe_00012,0.09712500125169754,0.1014999970793724,22.62498712539673,True,,,1.0,fab6563d44244790aec029be7019f964,2022-08-31_13-27-34,1661952454.0,22.62498712539673,36079.0,b430368dd22d,172.17.0.2,22.62498712539673,0.0,1.0,0.0044269561767578125,"12_act1=linear,act2=hard_sigmoid,act3=softsign,act4=elu,batch_size=512,bi1=lecun_normal,bi2=random_normal,bi3=truncated_normal,bi4=random_uniform,dropout1=0.2500,dropout2=0.5000,epochs=10,ki1=constant,ki2=glorot_uniform,ki3=lecun_uniform,ki4=glorot_uniform,layer1=0,loss=mean_absolute_error,lr=4.2367,optimizer=adam,unit1=64",mean_absolute_error,512.0,adam,4.236718442701603,linear,hard_sigmoid,softsign,elu,constant,glorot_uniform,lecun_uniform,glorot_uniform,lecun_normal,random_normal,truncated_normal,random_uniform,0.25,0.5,10.0,64.0,0.0
fc8fe_00013,0.09712500125169754,0.1014999970793724,16.80184245109558,True,,,1.0,f43306c75adb444a86f79001792968d2,2022-08-31_13-27-55,1661952475.0,16.80184245109558,36597.0,b430368dd22d,172.17.0.2,16.80184245109558,0.0,1.0,0.015181541442871094,"13_act1=relu,act2=tanh,act3=softplus,act4=relu,batch_size=256,bi1=he_normal,bi2=zeros,bi3=random_uniform,bi4=random_uniform,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=he_normal,ki2=constant,ki3=glorot_normal,ki4=he_normal,layer1=2,loss=squared_hinge,lr=7.1820,optimizer=adam,unit1=64",squared_hinge,256.0,adam,7.182013713674582,relu,tanh,softplus,relu,he_normal,constant,glorot_normal,he_normal,he_normal,zeros,random_uniform,random_uniform,0.25,0.5,7.0,64.0,2.0
fc8fe_00014,,,,,,,,0de01516f3f94949a5153282ee8ba42f,2022-08-31_13-28-01,1661952481.0,,37145.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,64.0,adagrad,9.904567284448332,softmax,elu,softmax,linear,zeros,glorot_uniform,orthogonal,random_normal,constant,lecun_normal,orthogonal,lecun_uniform,0.25,0.5,8.0,128.0,0.0
fc8fe_00015,0.09712500125169754,0.1014999970793724,14.867446184158325,True,,,1.0,c1d1bcb125574887b502d6182208bd11,2022-08-31_13-28-25,1661952505.0,14.867446184158325,37446.0,b430368dd22d,172.17.0.2,14.867446184158325,0.0,1.0,0.00516057014465332,"15_act1=relu,act2=elu,act3=softsign,act4=softplus,batch_size=512,bi1=ones,bi2=glorot_normal,bi3=constant,bi4=glorot_uniform,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=zeros,ki2=orthogonal,ki3=orthogonal,ki4=lecun_normal,layer1=1,loss=squared_hinge,lr=9.2359,optimizer=adadelta,unit1=128",squared_hinge,512.0,adadelta,9.235903099590953,relu,elu,softsign,softplus,zeros,orthogonal,orthogonal,lecun_normal,ones,glorot_normal,constant,glorot_uniform,0.25,0.5,7.0,128.0,1.0
fc8fe_00016,0.09712500125169754,0.1014999970793724,48.464274883270264,True,,,1.0,b69c9c0a3d8b4ef281f1205190b74564,2022-08-31_13-29-18,1661952558.0,48.464274883270264,37993.0,b430368dd22d,172.17.0.2,48.464274883270264,0.0,1.0,0.00497746467590332,"16_act1=linear,act2=exponential,act3=linear,act4=hard_sigmoid,batch_size=64,bi1=random_uniform,bi2=he_normal,bi3=he_normal,bi4=truncated_normal,dropout1=0.2500,dropout2=0.5000,epochs=13,ki1=random_normal,ki2=ones,ki3=he_normal,ki4=glorot_normal,layer1=0,loss=mean_absolute_percentage_error,lr=0.4237,optimizer=adam,unit1=128",mean_absolute_percentage_error,64.0,adam,0.423733635040746,linear,exponential,linear,hard_sigmoid,random_normal,ones,he_normal,glorot_normal,random_uniform,he_normal,he_normal,truncated_normal,0.25,0.5,13.0,128.0,0.0
fc8fe_00017,0.11487500369548798,0.1080000028014183,23.202170372009277,True,,,1.0,aab1d07ca8d8439191eef5ed0c20cc4b,2022-08-31_13-29-47,1661952587.0,23.202170372009277,39216.0,b430368dd22d,172.17.0.2,23.202170372009277,0.0,1.0,0.0044443607330322266,"17_act1=hard_sigmoid,act2=linear,act3=softmax,act4=exponential,batch_size=128,bi1=he_uniform,bi2=random_normal,bi3=truncated_normal,bi4=constant,dropout1=0.2500,dropout2=0.5000,epochs=8,ki1=lecun_uniform,ki2=he_normal,ki3=random_uniform,ki4=orthogonal,layer1=1,loss=mean_squared_error,lr=5.7885,optimizer=rmsprop,unit1=64",mean_squared_error,128.0,rmsprop,5.788510443365365,hard_sigmoid,linear,softmax,exponential,lecun_uniform,he_normal,random_uniform,orthogonal,he_uniform,random_normal,truncated_normal,constant,0.25,0.5,8.0,64.0,1.0
fc8fe_00018,,,,,,,,464bd5fe78494afc886c6ac264d9f3ee,2022-08-31_13-29-52,1661952592.0,,39654.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,32.0,sgd,2.8131646738668126,linear,exponential,softmax,softplus,truncated_normal,lecun_uniform,ones,constant,glorot_normal,zeros,orthogonal,glorot_uniform,0.25,0.5,12.0,64.0,1.0
