trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
5013f7fc,0.8368750214576721,0.8519999980926514,30.552546501159668,True,,,1.0,2f8685ad1ec441d8b9d273c5d362e0ce,2022-09-15_23-16-15,1663283775.0,30.552546501159668,19467.0,83e87206dee1,172.17.0.2,30.552546501159668,0.0,1.0,0.004720926284790039,"1_act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=0.0010,optimizer=adadelta,unit1=128",categorical_crossentropy,128.0,adadelta,0.001,relu,relu,relu,softmax,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
531ef19a,0.11487500369548798,0.1080000028014183,76.22484612464905,True,,,1.0,9f33b5fa9951481d995c144e76a31e73,2022-09-15_23-17-36,1663283856.0,76.22484612464905,20083.0,83e87206dee1,172.17.0.2,76.22484612464905,0.0,1.0,0.004502534866333008,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=64",mean_squared_error,16.0,sgd,9.999999974752427e-07,elu,elu,elu,elu,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,0.25,0.5,7.0,64.0,0.0
657d9094,,,,,,,,b3c82d6f15c8457dbe855c1c770da575,2022-09-15_23-17-42,1663283862.0,,20397.0,83e87206dee1,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,relu,relu,relu,relu,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,0.25,0.5,12.0,128.0,1.0
965f7402,0.09712500125169754,0.1014999970793724,93.39889168739319,True,,,1.0,373fe92fd8634e85ba27f74ca3e3f69f,2022-09-15_23-19-23,1663283963.0,93.39889168739319,20584.0,83e87206dee1,172.17.0.2,93.39889168739319,0.0,1.0,0.005356311798095703,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=random_normal,bi3=glorot_uniform,bi4=random_normal,dropout1=0.2500,dropout2=0.5000,epochs=15,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=64",mean_squared_logarithmic_error,32.0,adagrad,7.5,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,random_normal,random_normal,glorot_uniform,random_normal,0.25,0.5,15.0,64.0,0.0
9b246fb0,,,,,,,,9bc1d2c31b6242bd9d313bda4d36b4ec,2022-09-15_23-19-29,1663283969.0,,21522.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,selu,selu,hard_sigmoid,selu,random_normal,random_normal,random_normal,random_normal,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,0.25,0.5,9.0,256.0,2.0
d6289bf4,0.09712500125169754,0.1014999970793724,55.11383295059204,True,,,1.0,f2a2c75b28f3442683c2c0dfe4984ed2,2022-09-15_23-20-35,1663284035.0,55.11383295059204,21770.0,83e87206dee1,172.17.0.2,55.11383295059204,0.0,1.0,0.004722118377685547,"6_act1=softsign,act2=softmax,act3=softsign,act4=exponential,batch_size=128,bi1=random_uniform,bi2=glorot_normal,bi3=random_uniform,bi4=he_normal,dropout1=0.2500,dropout2=0.5000,epochs=17,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,ki4=random_uniform,layer1=0,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=64",squared_hinge,128.0,adamax,3.750000476837158,softsign,softmax,softsign,exponential,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,glorot_normal,random_uniform,he_normal,0.25,0.5,17.0,64.0,0.0
dcb70528,0.09712500125169754,0.1014999970793724,68.26541328430176,True,,,1.0,2a09dbd9f74a4d39ac4dd8f3a8384ea4,2022-09-15_23-21-49,1663284109.0,68.26541328430176,22471.0,83e87206dee1,172.17.0.2,68.26541328430176,0.0,1.0,0.004939556121826172,"7_act1=exponential,act2=tanh,act3=exponential,act4=softsign,batch_size=32,bi1=he_normal,bi2=constant,bi3=he_normal,bi4=random_uniform,dropout1=0.2500,dropout2=0.5000,epochs=10,ki1=random_uniform,ki2=constant,ki3=random_uniform,ki4=he_normal,layer1=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=128",binary_crossentropy,32.0,adagrad,8.75,exponential,tanh,exponential,softsign,random_uniform,constant,random_uniform,he_normal,he_normal,constant,he_normal,random_uniform,0.25,0.5,10.0,128.0,1.0
04022522,0.09712500125169754,0.1014999970793724,18.780404567718506,True,,,1.0,da368e6e147d4fbca739f30c13a7c53d,2022-09-15_23-22-14,1663284134.0,18.780404567718506,23326.0,83e87206dee1,172.17.0.2,18.780404567718506,0.0,1.0,0.0048711299896240234,"8_act1=tanh,act2=exponential,act3=softmax,act4=softmax,batch_size=256,bi1=constant,bi2=he_normal,bi3=glorot_normal,bi4=glorot_normal,dropout1=0.2500,dropout2=0.5000,epochs=8,ki1=constant,ki2=random_uniform,ki3=constant,ki4=glorot_normal,layer1=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=128",mean_absolute_percentage_error,256.0,adam,6.250000476837158,tanh,exponential,softmax,softmax,constant,random_uniform,constant,glorot_normal,constant,he_normal,glorot_normal,glorot_normal,0.25,0.5,8.0,128.0,1.0
2d309096,,,,,,,,e6e767147b0249219c8053e8c15dc122,2022-09-15_23-22-19,1663284139.0,,23549.0,83e87206dee1,172.17.0.2,,,,,,categorical_crossentropy,64.0,rmsprop,1.2500008344650269,softmax,softsign,tanh,tanh,glorot_normal,he_normal,glorot_normal,constant,glorot_normal,random_uniform,constant,constant,0.25,0.5,13.0,256.0,2.0
3b7f24c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
