trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
4e2b3558,0.11487500369548798,0.1080000028014183,30.589633464813232,True,,,1.0,da1ccbe9d42147999ba3e822d9973198,2022-09-02_07-53-52,1662105232.0,30.589633464813232,14465.0,b430368dd22d,172.17.0.2,30.589633464813232,0.0,1.0,0.004976034164428711,"1_act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=zeros,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0000,optimizer=adadelta,unit1=128",categorical_crossentropy,128.0,adadelta,1.0,relu,relu,relu,softmax,zeros,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
50c71a20,0.11487500369548798,0.1080000028014183,63.94518423080444,True,,,1.0,dbf00bb7da2c48aa82f3172c2c72485b,2022-09-02_07-55-01,1662105301.0,63.94518423080444,15352.0,b430368dd22d,172.17.0.2,63.94518423080444,0.0,1.0,0.006089448928833008,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=6,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=64",mean_squared_error,16.0,sgd,9.999999974752427e-07,elu,elu,elu,elu,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,0.25,0.5,6.0,64.0,0.0
639cb22c,,,,,,,,ba6a29056c4e4e22a34b71c5b17776f0,2022-09-02_07-55-06,1662105306.0,,16084.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,relu,relu,relu,relu,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,0.25,0.5,12.0,128.0,1.0
8cbebc36,0.09712500125169754,0.1014999970793724,94.33480095863342,True,,,1.0,ed0ab96d8bef4ee1a5aa52a88eddce54,2022-09-02_07-56-47,1662105407.0,94.33480095863342,16308.0,b430368dd22d,172.17.0.2,94.33480095863342,0.0,1.0,0.005959033966064453,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=random_normal,bi3=glorot_uniform,bi4=random_normal,dropout1=0.2500,dropout2=0.5000,epochs=15,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=64",mean_squared_logarithmic_error,32.0,adagrad,7.5,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,random_normal,random_normal,glorot_uniform,random_normal,0.25,0.5,15.0,64.0,0.0
90eac14c,,,,,,,,c276dde6a2ca45b2905679b75cdc6c1c,2022-09-02_07-56-52,1662105412.0,,17896.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,selu,selu,hard_sigmoid,selu,random_normal,random_normal,random_normal,random_normal,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,0.25,0.5,9.0,256.0,2.0
cbef4164,0.09712500125169754,0.1014999970793724,59.34135723114014,True,,,1.0,5d5721e497494fc78cedb06c8b92ac89,2022-09-02_07-58-01,1662105481.0,59.34135723114014,18166.0,b430368dd22d,172.17.0.2,59.34135723114014,0.0,1.0,0.0050237178802490234,"6_act1=softsign,act2=softmax,act3=softsign,act4=exponential,batch_size=128,bi1=random_uniform,bi2=glorot_normal,bi3=random_uniform,bi4=he_normal,dropout1=0.2500,dropout2=0.5000,epochs=18,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,ki4=random_uniform,layer1=0,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=64",squared_hinge,128.0,adamax,3.750000476837158,softsign,softmax,softsign,exponential,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,glorot_normal,random_uniform,he_normal,0.25,0.5,18.0,64.0,0.0
d1e585c4,0.09712500125169754,0.1014999970793724,70.4034218788147,True,,,1.0,157904ead4324a4ab1ffeaafce072e8a,2022-09-02_07-59-17,1662105557.0,70.4034218788147,18940.0,b430368dd22d,172.17.0.2,70.4034218788147,0.0,1.0,0.00507354736328125,"7_act1=exponential,act2=tanh,act3=exponential,act4=softsign,batch_size=32,bi1=he_normal,bi2=constant,bi3=he_normal,bi4=random_uniform,dropout1=0.2500,dropout2=0.5000,epochs=10,ki1=random_uniform,ki2=constant,ki3=random_uniform,ki4=he_normal,layer1=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=128",binary_crossentropy,32.0,adagrad,8.75,exponential,tanh,exponential,softsign,random_uniform,constant,random_uniform,he_normal,he_normal,constant,he_normal,random_uniform,0.25,0.5,10.0,128.0,1.0
f80bf9b8,0.10137499868869781,0.0989999994635582,16.883251905441284,True,,,1.0,d0603bb98b434aee8fc6f50d9b8bd218,2022-09-02_07-59-38,1662105578.0,16.883251905441284,20163.0,b430368dd22d,172.17.0.2,16.883251905441284,0.0,1.0,0.006662607192993164,"8_act1=tanh,act2=exponential,act3=softmax,act4=softmax,batch_size=256,bi1=constant,bi2=he_normal,bi3=glorot_normal,bi4=glorot_normal,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=constant,ki2=random_uniform,ki3=constant,ki4=glorot_normal,layer1=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=128",mean_absolute_percentage_error,256.0,adam,6.250000476837158,tanh,exponential,softmax,softmax,constant,random_uniform,constant,glorot_normal,constant,he_normal,glorot_normal,glorot_normal,0.25,0.5,7.0,128.0,1.0
24c1b196,,,,,,,,c426241954cd414192e0b5d01ca7939f,2022-09-02_07-59-43,1662105583.0,,20536.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,64.0,rmsprop,1.2500008344650269,softmax,softsign,tanh,tanh,glorot_normal,he_normal,glorot_normal,constant,glorot_normal,random_uniform,constant,constant,0.25,0.5,13.0,256.0,2.0
31dee916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
