trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
59b4738a,0.09712500125169754,0.1014999970793724,31.01148295402527,True,,,1.0,0bf3a6152d0c44d6a5f9608cd0ab067b,2022-09-10_07-59-02,1662796742.0,31.01148295402527,5451.0,83e87206dee1,172.17.0.3,31.01148295402527,0.0,1.0,0.004778385162353516,"1_act1=relu,act2=relu,act3=relu,act4=linear,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0000,optimizer=adadelta,unit1=128",categorical_crossentropy,128.0,adadelta,1.0,relu,relu,relu,linear,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
5cd81efe,0.1746249943971634,0.18250000476837158,81.76340365409851,True,,,1.0,5262dac394024731b59d83e95983835a,2022-09-10_08-00-30,1662796830.0,81.76340365409851,6207.0,83e87206dee1,172.17.0.3,81.76340365409851,0.0,1.0,0.004952669143676758,"2_act1=relu,act2=elu,act3=exponential,act4=softmax,batch_size=16,bi1=he_uniform,bi2=random_uniform,bi3=glorot_normal,bi4=random_uniform,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=orthogonal,ki2=truncated_normal,ki3=orthogonal,ki4=lecun_normal,layer1=0,loss=mean_squared_logarithmic_error,lr=4.3614,optimizer=adam,unit1=64",mean_squared_logarithmic_error,16.0,adam,4.361449977436194,relu,elu,exponential,softmax,orthogonal,truncated_normal,orthogonal,lecun_normal,he_uniform,random_uniform,glorot_normal,random_uniform,0.25,0.5,7.0,64.0,0.0
6fcd9f2a,0.09849999845027924,0.09300000220537186,40.8735237121582,True,,,1.0,c3f4421f699243ebb5e55138edd16e6d,2022-09-10_08-01-16,1662796876.0,40.8735237121582,6907.0,83e87206dee1,172.17.0.3,40.8735237121582,0.0,1.0,0.004960775375366211,"3_act1=exponential,act2=relu,act3=linear,act4=linear,batch_size=512,bi1=glorot_normal,bi2=ones,bi3=he_uniform,bi4=lecun_uniform,dropout1=0.2500,dropout2=0.5000,epochs=27,ki1=glorot_uniform,ki2=constant,ki3=constant,ki4=ones,layer1=1,loss=mean_absolute_percentage_error,lr=6.1753,optimizer=adamax,unit1=256",mean_absolute_percentage_error,512.0,adamax,6.1753048076214,exponential,relu,linear,linear,glorot_uniform,constant,constant,ones,glorot_normal,ones,he_uniform,lecun_uniform,0.25,0.5,27.0,256.0,1.0
a3aa37e0,0.09712500125169754,0.1014999970793724,30.493608713150024,True,,,1.0,4103ab80a5eb4f8f93a6e47671389ca1,2022-09-10_08-01-52,1662796912.0,30.493608713150024,7145.0,83e87206dee1,172.17.0.3,30.493608713150024,0.0,1.0,0.005060911178588867,"4_act1=linear,act2=tanh,act3=linear,act4=sigmoid,batch_size=64,bi1=constant,bi2=zeros,bi3=ones,bi4=glorot_normal,dropout1=0.2500,dropout2=0.5000,epochs=6,ki1=truncated_normal,ki2=glorot_normal,ki3=constant,ki4=he_uniform,layer1=2,loss=binary_crossentropy,lr=9.2390,optimizer=adamax,unit1=256",binary_crossentropy,64.0,adamax,9.238969107551123,linear,tanh,linear,sigmoid,truncated_normal,glorot_normal,constant,he_uniform,constant,zeros,ones,glorot_normal,0.25,0.5,6.0,256.0,2.0
bf16f676,,,,,,,,c9844d7059504e738fb28b7f7eba928f,2022-09-10_08-01-57,1662796917.0,,7378.0,83e87206dee1,172.17.0.3,,,,,,hinge,32.0,adamax,5.87519866774295,relu,softmax,linear,softplus,random_normal,lecun_normal,ones,lecun_uniform,orthogonal,truncated_normal,zeros,random_normal,0.25,0.5,27.0,256.0,1.0
d48c1fc2,,,,,,,,2858b8cccc474786b89a6435aacf2844,2022-09-10_08-02-05,1662796925.0,,7560.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,32.0,adagrad,1.3278114718135632,selu,exponential,linear,hard_sigmoid,random_normal,truncated_normal,truncated_normal,ones,constant,zeros,constant,glorot_normal,0.25,0.5,27.0,128.0,0.0
d9510ae0,0.09712500125169754,0.1014999970793724,46.24464559555054,True,,,1.0,92038331e93a4d29a80396903b4e7f63,2022-09-10_08-03-00,1662796980.0,46.24464559555054,7746.0,83e87206dee1,172.17.0.3,46.24464559555054,0.0,1.0,0.00513768196105957,"7_act1=relu,act2=elu,act3=relu,act4=relu,batch_size=64,bi1=he_uniform,bi2=lecun_uniform,bi3=glorot_normal,bi4=lecun_normal,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=he_uniform,ki2=he_uniform,ki3=he_uniform,ki4=ones,layer1=0,loss=mean_absolute_error,lr=4.9373,optimizer=adadelta,unit1=128",mean_absolute_error,64.0,adadelta,4.937315927432258,relu,elu,relu,relu,he_uniform,he_uniform,he_uniform,ones,he_uniform,lecun_uniform,glorot_normal,lecun_normal,0.25,0.5,12.0,128.0,0.0
deae6e06,0.09712500125169754,0.1014999970793724,121.64704847335815,True,,,1.0,447e50b170bc424baa0d236015cc75c3,2022-09-10_08-05-08,1662797108.0,121.64704847335815,8409.0,83e87206dee1,172.17.0.3,121.64704847335815,0.0,1.0,0.005109548568725586,"8_act1=hard_sigmoid,act2=relu,act3=linear,act4=softsign,batch_size=32,bi1=lecun_normal,bi2=random_uniform,bi3=random_uniform,bi4=truncated_normal,dropout1=0.2500,dropout2=0.5000,epochs=18,ki1=truncated_normal,ki2=he_uniform,ki3=truncated_normal,ki4=lecun_normal,layer1=1,loss=kullback_leibler_divergence,lr=9.7313,optimizer=adamax,unit1=64",kullback_leibler_divergence,32.0,adamax,9.731270232761624,hard_sigmoid,relu,linear,softsign,truncated_normal,he_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,random_uniform,truncated_normal,0.25,0.5,18.0,64.0,1.0
fdad92be,,,,,,,,0db8e63b560d441489c924f5888e5cd8,2022-09-10_08-05-13,1662797113.0,,8990.0,83e87206dee1,172.17.0.3,,,,,,poisson,256.0,adagrad,2.5685647978758523,exponential,hard_sigmoid,hard_sigmoid,relu,glorot_normal,he_uniform,lecun_normal,constant,lecun_uniform,constant,he_uniform,orthogonal,0.25,0.5,14.0,256.0,1.0
4962e48e,,,,,,,,2f99c51b398b4ce1b509692500c65809,2022-09-10_08-05-22,1662797122.0,,9200.0,83e87206dee1,172.17.0.3,,,,,,kullback_leibler_divergence,64.0,adagrad,0.013189253007938193,linear,tanh,sigmoid,elu,lecun_normal,ones,random_uniform,orthogonal,constant,lecun_normal,glorot_normal,truncated_normal,0.25,0.5,9.0,64.0,2.0
