trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
bdb86fd2,0.11487500369548798,0.1080000028014183,34.89755153656006,True,,,1.0,62af7b2366d348e7ad40d83a61e7ecf8,2022-09-15_22-36-26,1663281386.0,34.89755153656006,27427.0,83e87206dee1,172.17.0.2,34.89755153656006,0.0,1.0,0.0056231021881103516,"1_act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=zeros,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0000,optimizer=adadelta,unit1=128",categorical_crossentropy,128.0,adadelta,1.0,relu,relu,relu,softmax,zeros,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
c09f7cc2,0.11487500369548798,0.1080000028014183,73.06371903419495,True,,,1.0,aa0225d0af2c4cbfac9b8c174182e95c,2022-09-15_22-37-45,1663281465.0,73.06371903419495,28985.0,83e87206dee1,172.17.0.2,73.06371903419495,0.0,1.0,0.006336688995361328,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=64",mean_squared_error,16.0,sgd,9.999999974752427e-07,elu,elu,elu,elu,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,0.25,0.5,7.0,64.0,0.0
d8df9da8,,,,,,,,2567037a8839426c99f4a9c7e7d58837,2022-09-15_22-37-49,1663281469.0,,29873.0,83e87206dee1,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,relu,relu,relu,relu,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,0.25,0.5,12.0,128.0,1.0
047666f4,0.09712500125169754,0.1014999970793724,96.60043931007385,True,,,1.0,9ab617fa2fcf45f68e83b5934ab31c12,2022-09-15_22-39-34,1663281574.0,96.60043931007385,30381.0,83e87206dee1,172.17.0.2,96.60043931007385,0.0,1.0,0.004909038543701172,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=random_normal,bi3=glorot_uniform,bi4=random_normal,dropout1=0.2500,dropout2=0.5000,epochs=15,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=64",mean_squared_logarithmic_error,32.0,adagrad,7.5,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,random_normal,random_normal,glorot_uniform,random_normal,0.25,0.5,15.0,64.0,0.0
093b067c,,,,,,,,e35c875dcaa74141a47e3b6187c25681,2022-09-15_22-39-40,1663281580.0,,32027.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,selu,selu,hard_sigmoid,selu,random_normal,random_normal,random_normal,random_normal,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,0.25,0.5,9.0,256.0,2.0
46096bc0,0.09712500125169754,0.1014999970793724,55.029990911483765,True,,,1.0,1e286ea52b09440d8f9be2dfb9ab3c21,2022-09-15_22-40-46,1663281646.0,55.029990911483765,32225.0,83e87206dee1,172.17.0.2,55.029990911483765,0.0,1.0,0.00542759895324707,"6_act1=softsign,act2=softmax,act3=softsign,act4=exponential,batch_size=128,bi1=random_uniform,bi2=glorot_normal,bi3=random_uniform,bi4=he_normal,dropout1=0.2500,dropout2=0.5000,epochs=17,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,ki4=random_uniform,layer1=0,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=64",squared_hinge,128.0,adamax,3.750000476837158,softsign,softmax,softsign,exponential,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,glorot_normal,random_uniform,he_normal,0.25,0.5,17.0,64.0,0.0
4c97af9c,0.09712500125169754,0.1014999970793724,67.86973595619202,True,,,1.0,50a468cfdbfb4d28b8b5a34850d19022,2022-09-15_22-41-59,1663281719.0,67.86973595619202,33282.0,83e87206dee1,172.17.0.2,67.86973595619202,0.0,1.0,0.005279064178466797,"7_act1=exponential,act2=tanh,act3=exponential,act4=softsign,batch_size=32,bi1=he_normal,bi2=constant,bi3=he_normal,bi4=random_uniform,dropout1=0.2500,dropout2=0.5000,epochs=10,ki1=random_uniform,ki2=constant,ki3=random_uniform,ki4=he_normal,layer1=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=128",binary_crossentropy,32.0,adagrad,8.75,exponential,tanh,exponential,softsign,random_uniform,constant,random_uniform,he_normal,he_normal,constant,he_normal,random_uniform,0.25,0.5,10.0,128.0,1.0
73cc7692,0.1002499982714653,0.10400000214576721,18.854548692703247,True,,,1.0,8213bb0e3dcf479fb977ae7a9fa0853c,2022-09-15_22-42-24,1663281744.0,18.854548692703247,33947.0,83e87206dee1,172.17.0.2,18.854548692703247,0.0,1.0,0.004843950271606445,"8_act1=tanh,act2=exponential,act3=softmax,act4=softmax,batch_size=256,bi1=constant,bi2=he_normal,bi3=glorot_normal,bi4=glorot_normal,dropout1=0.2500,dropout2=0.5000,epochs=8,ki1=constant,ki2=random_uniform,ki3=constant,ki4=glorot_normal,layer1=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=128",mean_absolute_percentage_error,256.0,adam,6.250000476837158,tanh,exponential,softmax,softmax,constant,random_uniform,constant,glorot_normal,constant,he_normal,glorot_normal,glorot_normal,0.25,0.5,8.0,128.0,1.0
9c78e742,,,,,,,,43f8be6fb9b7471392b6156828eb08c7,2022-09-15_22-42-29,1663281749.0,,34284.0,83e87206dee1,172.17.0.2,,,,,,categorical_crossentropy,64.0,rmsprop,1.2500008344650269,softmax,softsign,tanh,tanh,glorot_normal,he_normal,glorot_normal,constant,glorot_normal,random_uniform,constant,constant,0.25,0.5,13.0,256.0,2.0
aac770ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
