trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
df9959f0,0.11487500369548798,0.1080000028014183,35.700427532196045,True,,,1.0,1ee497af71434c68b064ba9b64b419ef,2022-09-15_22-30-14,1663281014.0,35.700427532196045,21320.0,83e87206dee1,172.17.0.2,35.700427532196045,0.0,1.0,0.006064653396606445,"1_act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=zeros,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0000,optimizer=adadelta,unit1=128",categorical_crossentropy,128.0,adadelta,1.0,relu,relu,relu,softmax,zeros,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
e289f818,,,,,,,,9b6bdc55dce64cc3838a24b3e6b38cc3,2022-09-15_22-30-20,1663281020.0,,22888.0,83e87206dee1,172.17.0.2,,,,,,mean_squared_logarithmic_error,32.0,rmsprop,9.083597413874859,softsign,selu,softmax,relu,truncated_normal,orthogonal,he_normal,zeros,orthogonal,glorot_normal,lecun_uniform,random_uniform,0.25,0.5,28.0,256.0,1.0
f84ad4ce,0.09712500125169754,0.1014999970793724,36.52380418777466,True,,,1.0,71358d654c3a442996368aa7b93f8d3f,2022-09-15_22-31-04,1663281064.0,36.52380418777466,23122.0,83e87206dee1,172.17.0.2,36.52380418777466,0.0,1.0,0.004375457763671875,"3_act1=exponential,act2=elu,act3=softsign,act4=softsign,batch_size=128,bi1=glorot_normal,bi2=he_normal,bi3=glorot_normal,bi4=constant,dropout1=0.2500,dropout2=0.5000,epochs=14,ki1=truncated_normal,ki2=glorot_uniform,ki3=he_uniform,ki4=orthogonal,layer1=1,loss=categorical_hinge,lr=2.6533,optimizer=adagrad,unit1=256",categorical_hinge,128.0,adagrad,2.6532715625332197,exponential,elu,softsign,softsign,truncated_normal,glorot_uniform,he_uniform,orthogonal,glorot_normal,he_normal,glorot_normal,constant,0.25,0.5,14.0,256.0,1.0
fd0f44b8,0.09712500125169754,0.1014999970793724,85.15645408630371,True,,,1.0,30e76be8a02844ccbcbf4e3fb87777da,2022-09-15_22-32-35,1663281155.0,85.15645408630371,23561.0,83e87206dee1,172.17.0.2,85.15645408630371,0.0,1.0,0.005042552947998047,"4_act1=softsign,act2=relu,act3=selu,act4=softplus,batch_size=32,bi1=he_normal,bi2=he_uniform,bi3=lecun_normal,bi4=random_normal,dropout1=0.2500,dropout2=0.5000,epochs=9,ki1=he_uniform,ki2=ones,ki3=orthogonal,ki4=random_normal,layer1=1,loss=squared_hinge,lr=9.3692,optimizer=nadam,unit1=256",squared_hinge,32.0,nadam,9.369176255153736,softsign,relu,selu,softplus,he_uniform,ones,orthogonal,random_normal,he_normal,he_uniform,lecun_normal,random_normal,0.25,0.5,9.0,256.0,1.0
1618e2c0,,,,,,,,a350e39b7930401a9ed593b0d7501d58,2022-09-15_22-32-41,1663281161.0,,24874.0,83e87206dee1,172.17.0.2,,,,,,kullback_leibler_divergence,512.0,adam,6.338224968333831,linear,tanh,hard_sigmoid,linear,he_uniform,glorot_uniform,he_normal,truncated_normal,zeros,random_uniform,random_uniform,orthogonal,0.25,0.5,6.0,128.0,1.0
4f43f878,,,,,,,,71a8fab694ce4bb9996df3aa1b6dce75,2022-09-15_22-32-49,1663281169.0,,25062.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,16.0,adagrad,7.686968416180529,elu,softmax,selu,relu,random_uniform,truncated_normal,zeros,lecun_normal,random_uniform,he_uniform,glorot_normal,he_uniform,0.25,0.5,7.0,256.0,2.0
511cb5b8,0.08974999934434891,0.08699999749660492,37.89914083480835,True,,,1.0,9f7a5b6b28d444d6b2d91b2011c18e2d,2022-09-15_22-33-36,1663281216.0,37.89914083480835,25301.0,83e87206dee1,172.17.0.2,37.89914083480835,0.0,1.0,0.004603862762451172,"7_act1=sigmoid,act2=hard_sigmoid,act3=selu,act4=elu,batch_size=128,bi1=ones,bi2=truncated_normal,bi3=lecun_normal,bi4=random_normal,dropout1=0.2500,dropout2=0.5000,epochs=14,ki1=zeros,ki2=orthogonal,ki3=glorot_normal,ki4=he_uniform,layer1=0,loss=poisson,lr=2.9552,optimizer=adadelta,unit1=64",poisson,128.0,adadelta,2.9552218325724104,sigmoid,hard_sigmoid,selu,elu,zeros,orthogonal,glorot_normal,he_uniform,ones,truncated_normal,lecun_normal,random_normal,0.25,0.5,14.0,64.0,0.0
567a7a22,0.10237500071525574,0.10649999976158142,121.09168267250061,True,,,1.0,290b8bf5c25d442b97817d9fbd12074d,2022-09-15_22-35-42,1663281342.0,121.09168267250061,25731.0,83e87206dee1,172.17.0.2,121.09168267250061,0.0,1.0,0.006647825241088867,"8_act1=elu,act2=softplus,act3=tanh,act4=sigmoid,batch_size=16,bi1=he_uniform,bi2=truncated_normal,bi3=truncated_normal,bi4=random_uniform,dropout1=0.2500,dropout2=0.5000,epochs=9,ki1=random_normal,ki2=constant,ki3=he_normal,ki4=lecun_normal,layer1=2,loss=binary_crossentropy,lr=7.0387,optimizer=adamax,unit1=128",binary_crossentropy,16.0,adamax,7.038743250059379,elu,softplus,tanh,sigmoid,random_normal,constant,he_normal,lecun_normal,he_uniform,truncated_normal,truncated_normal,random_uniform,0.25,0.5,9.0,128.0,2.0
701c432a,0.11487500369548798,0.1080000028014183,27.20636010169983,True,,,1.0,7f29e9c3d24b44e19b21c36b50c2b6b1,2022-09-15_22-36-15,1663281375.0,27.20636010169983,27368.0,83e87206dee1,172.17.0.2,27.20636010169983,0.0,1.0,0.004719734191894531,"9_act1=softsign,act2=exponential,act3=softmax,act4=hard_sigmoid,batch_size=128,bi1=truncated_normal,bi2=he_uniform,bi3=truncated_normal,bi4=random_normal,dropout1=0.2500,dropout2=0.5000,epochs=9,ki1=glorot_uniform,ki2=lecun_uniform,ki3=he_normal,ki4=glorot_normal,layer1=2,loss=logcosh,lr=2.0536,optimizer=sgd,unit1=128",logcosh,128.0,sgd,2.0535976425939815,softsign,exponential,softmax,hard_sigmoid,glorot_uniform,lecun_uniform,he_normal,glorot_normal,truncated_normal,he_uniform,truncated_normal,random_normal,0.25,0.5,9.0,128.0,2.0
bbd1b26e,,,,,,,,c57ba26a416941428d92d907a07639e8,2022-09-15_22-36-21,1663281381.0,,28390.0,83e87206dee1,172.17.0.2,,,,,,poisson,128.0,nadam,1.7454459105956164,softsign,selu,sigmoid,softsign,glorot_normal,random_normal,zeros,truncated_normal,zeros,ones,truncated_normal,orthogonal,0.25,0.5,9.0,128.0,1.0
