trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
ced14408,0.11487500369548798,0.1080000028014183,30.64939856529236,True,,,1.0,d17166dfba0d4ed3b9e3083b14a8bbfd,2022-09-15_22-22-31,1663280551,30.64939856529236,14296,83e87206dee1,172.17.0.2,30.64939856529236,0.0,1.0,0.004815578460693359,"1_act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=zeros,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0000,optimizer=adadelta,unit1=128",categorical_crossentropy,128,adadelta,1.0,relu,relu,relu,softmax,zeros,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12,128,1
d1d3372e,0.09712500125169754,0.1014999970793724,178.93260383605957,True,,,1.0,129552c01eff4dbb83b2e4774c4a24e4,2022-09-15_22-25-35,1663280735,178.93260383605957,14910,83e87206dee1,172.17.0.2,178.93260383605957,0.0,1.0,0.0048139095306396484,"2_act1=relu,act2=selu,act3=selu,act4=hard_sigmoid,batch_size=32,bi1=constant,bi2=zeros,bi3=he_normal,bi4=glorot_normal,dropout1=0.2500,dropout2=0.5000,epochs=28,ki1=lecun_normal,ki2=random_normal,ki3=ones,ki4=glorot_uniform,layer1=1,loss=hinge,lr=1.8887,optimizer=adadelta,unit1=128",hinge,32,adadelta,1.8886770492861031,relu,selu,selu,hard_sigmoid,lecun_normal,random_normal,ones,glorot_uniform,constant,zeros,he_normal,glorot_normal,0.25,0.5,28,128,1
e44a9654,,,,,,,,3a8a69d215dd45d7996914a0fa5c2d5b,2022-09-15_22-25-41,1663280741,,16019,83e87206dee1,172.17.0.2,,,,,,logcosh,256,sgd,6.617821772583319,softmax,tanh,softmax,linear,glorot_uniform,he_uniform,lecun_normal,random_normal,ones,he_uniform,orthogonal,truncated_normal,0.25,0.5,12,64,2
51f9ccc4,,,,,,,,45427d0acdf44966b3a0a1d650b7c199,2022-09-15_22-25-49,1663280749,,16204,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,256,adam,0.9930559287386637,exponential,sigmoid,elu,linear,glorot_normal,constant,he_normal,random_uniform,constant,he_uniform,random_normal,lecun_uniform,0.25,0.5,14,64,1
56be96ea,0.09712500125169754,0.1014999970793724,14.821186780929565,True,,,1.0,286f6eeeef4a428994dfc166b8940169,2022-09-15_22-26-14,1663280774,14.821186780929565,16400,83e87206dee1,172.17.0.2,14.821186780929565,0.0,1.0,0.004898786544799805,"5_act1=relu,act2=linear,act3=selu,act4=softplus,batch_size=512,bi1=he_normal,bi2=he_uniform,bi3=zeros,bi4=he_uniform,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=truncated_normal,ki2=random_uniform,ki3=glorot_normal,ki4=zeros,layer1=2,loss=categorical_hinge,lr=7.2214,optimizer=sgd,unit1=128",categorical_hinge,512,sgd,7.221419433025094,relu,linear,selu,softplus,truncated_normal,random_uniform,glorot_normal,zeros,he_normal,he_uniform,zeros,he_uniform,0.25,0.5,7,128,2
5d4d2c9c,,,,,,,,430083112e3a428e8fa94ac7401bba92,2022-09-15_22-26-20,1663280780,,16679,83e87206dee1,172.17.0.2,,,,,,mean_absolute_percentage_error,512,rmsprop,0.7689883580021584,softmax,softsign,linear,relu,glorot_uniform,he_uniform,random_normal,lecun_normal,orthogonal,orthogonal,constant,he_normal,0.25,0.5,22,128,1
69391156,0.09712500125169754,0.1014999970793724,38.815585136413574,True,,,1.0,d6159753075c4c4b83b5a84f66d8030f,2022-09-15_22-27-06,1663280826,38.815585136413574,17136,83e87206dee1,172.17.0.2,38.815585136413574,0.0,1.0,0.005403041839599609,"7_act1=hard_sigmoid,act2=tanh,act3=relu,act4=exponential,batch_size=256,bi1=random_normal,bi2=truncated_normal,bi3=he_uniform,bi4=random_normal,dropout1=0.2500,dropout2=0.5000,epochs=18,ki1=he_uniform,ki2=lecun_uniform,ki3=lecun_normal,ki4=lecun_uniform,layer1=2,loss=categorical_hinge,lr=9.4133,optimizer=adamax,unit1=128",categorical_hinge,256,adamax,9.413326573031256,hard_sigmoid,tanh,relu,exponential,he_uniform,lecun_uniform,lecun_normal,lecun_uniform,random_normal,truncated_normal,he_uniform,random_normal,0.25,0.5,18,128,2
6dfe492c,0.10237500071525574,0.10649999976158142,17.88372015953064,True,,,1.0,ef5eeed2e75941bf8e49edbdc8d973ed,2022-09-15_22-27-30,1663280850,17.88372015953064,18540,83e87206dee1,172.17.0.2,17.88372015953064,0.0,1.0,0.004833221435546875,"8_act1=selu,act2=sigmoid,act3=softmax,act4=relu,batch_size=256,bi1=zeros,bi2=lecun_normal,bi3=lecun_normal,bi4=truncated_normal,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=glorot_uniform,ki2=he_normal,ki3=random_uniform,ki4=lecun_normal,layer1=1,loss=binary_crossentropy,lr=5.5719,optimizer=adam,unit1=256",binary_crossentropy,256,adam,5.571919109566954,selu,sigmoid,softmax,relu,glorot_uniform,he_normal,random_uniform,lecun_normal,zeros,lecun_normal,lecun_normal,truncated_normal,0.25,0.5,7,256,1
8838e7ca,0.09712500125169754,0.1014999970793724,18.535095691680908,True,,,1.0,5b47da094bea4ca2acdcbcdc60dd0be5,2022-09-15_22-27-53,1663280873,18.535095691680908,18769,83e87206dee1,172.17.0.2,18.535095691680908,0.0,1.0,0.005036115646362305,"9_act1=exponential,act2=softplus,act3=selu,act4=softmax,batch_size=256,bi1=glorot_normal,bi2=he_normal,bi3=lecun_normal,bi4=random_normal,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=constant,ki2=truncated_normal,ki3=glorot_normal,ki4=random_normal,layer1=2,loss=kullback_leibler_divergence,lr=1.9410,optimizer=adagrad,unit1=256",kullback_leibler_divergence,256,adagrad,1.9409854963733297,exponential,softplus,selu,softmax,constant,truncated_normal,glorot_normal,random_normal,glorot_normal,he_normal,lecun_normal,random_normal,0.25,0.5,7,256,2
95eea436,0.09712500125169754,0.1014999970793724,28.651833295822144,True,,,1.0,3a18bdf990b1440696fb13bbeb84483b,2022-09-15_22-28-27,1663280907,28.651833295822144,19292,83e87206dee1,172.17.0.2,28.651833295822144,0.0,1.0,0.005926609039306641,"10_act1=softsign,act2=sigmoid,act3=exponential,act4=sigmoid,batch_size=64,bi1=random_normal,bi2=he_normal,bi3=he_uniform,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=glorot_uniform,ki2=orthogonal,ki3=orthogonal,ki4=he_uniform,layer1=0,loss=mean_squared_error,lr=8.9898,optimizer=adamax,unit1=64",mean_squared_error,64,adamax,8.989782041973735,softsign,sigmoid,exponential,sigmoid,glorot_uniform,orthogonal,orthogonal,he_uniform,random_normal,he_normal,he_uniform,zeros,0.25,0.5,7,64,0
