trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
d80c7eae,0.11487500369548798,0.1080000028014183,29.521747827529907,True,,,1.0,040b175f35d74f8c80fac417658ece5f,2022-09-15_22-44-14,1663281854.0,29.521747827529907,36790.0,83e87206dee1,172.17.0.2,29.521747827529907,0.0,1.0,0.005413055419921875,"1_act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=zeros,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0000,optimizer=adadelta,unit1=128",categorical_crossentropy,128.0,adadelta,1.0,relu,relu,relu,softmax,zeros,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
db314fe2,0.11487500369548798,0.1080000028014183,73.38651609420776,True,,,1.0,aab29cadb6cf405c81f47b89de2e6b69,2022-09-15_22-45-33,1663281933.0,73.38651609420776,37021.0,83e87206dee1,172.17.0.2,73.38651609420776,0.0,1.0,0.0050067901611328125,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=64",mean_squared_error,16.0,sgd,9.999999974752427e-07,elu,elu,elu,elu,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,0.25,0.5,7.0,64.0,0.0
ecf28174,,,,,,,,ff34d41f572d4f7e8b915fcc2ba59626,2022-09-15_22-45-39,1663281939.0,,38036.0,83e87206dee1,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,relu,relu,relu,relu,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,0.25,0.5,12.0,128.0,1.0
1c0adc40,0.09712500125169754,0.1014999970793724,97.26515197753906,True,,,1.0,16403e64bf9a4db4b98bb58d8bf5fe1a,2022-09-15_22-47-25,1663282045.0,97.26515197753906,38456.0,83e87206dee1,172.17.0.2,97.26515197753906,0.0,1.0,0.005594015121459961,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=random_normal,bi3=glorot_uniform,bi4=random_normal,dropout1=0.2500,dropout2=0.5000,epochs=15,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=64",mean_squared_logarithmic_error,32.0,adagrad,7.5,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,random_normal,random_normal,glorot_uniform,random_normal,0.25,0.5,15.0,64.0,0.0
2167e4d0,,,,,,,,cf89dee41d744378b0ad5d7562e7fbd5,2022-09-15_22-47-31,1663282051.0,,40035.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,selu,selu,hard_sigmoid,selu,random_normal,random_normal,random_normal,random_normal,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,0.25,0.5,9.0,256.0,2.0
5eceb6fa,0.09712500125169754,0.1014999970793724,55.1545684337616,True,,,1.0,f0eb06c4c89e4fbf89d05569a5ea32b9,2022-09-15_22-48-37,1663282117.0,55.1545684337616,40288.0,83e87206dee1,172.17.0.2,55.1545684337616,0.0,1.0,0.004531383514404297,"6_act1=softsign,act2=softmax,act3=softsign,act4=exponential,batch_size=128,bi1=random_uniform,bi2=glorot_normal,bi3=random_uniform,bi4=he_normal,dropout1=0.2500,dropout2=0.5000,epochs=17,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,ki4=random_uniform,layer1=0,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=64",squared_hinge,128.0,adamax,3.750000476837158,softsign,softmax,softsign,exponential,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,glorot_normal,random_uniform,he_normal,0.25,0.5,17.0,64.0,0.0
655d9d24,0.09712500125169754,0.1014999970793724,65.48037624359131,True,,,1.0,8ff3e87ac69f45afa38a61f09b5d3055,2022-09-15_22-49-48,1663282188.0,65.48037624359131,1032.0,83e87206dee1,172.17.0.2,65.48037624359131,0.0,1.0,0.004480600357055664,"7_act1=exponential,act2=tanh,act3=exponential,act4=softsign,batch_size=32,bi1=he_normal,bi2=constant,bi3=he_normal,bi4=random_uniform,dropout1=0.2500,dropout2=0.5000,epochs=10,ki1=random_uniform,ki2=constant,ki3=random_uniform,ki4=he_normal,layer1=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=128",binary_crossentropy,32.0,adagrad,8.75,exponential,tanh,exponential,softsign,random_uniform,constant,random_uniform,he_normal,he_normal,constant,he_normal,random_uniform,0.25,0.5,10.0,128.0,1.0
89ba23ae,0.1002499982714653,0.10400000214576721,18.504167556762695,True,,,1.0,d3f68fb20d8d43b9bcaec5a24f456b62,2022-09-15_22-50-12,1663282212.0,18.504167556762695,1291.0,83e87206dee1,172.17.0.2,18.504167556762695,0.0,1.0,0.005342960357666016,"8_act1=tanh,act2=exponential,act3=softmax,act4=softmax,batch_size=256,bi1=constant,bi2=he_normal,bi3=glorot_normal,bi4=glorot_normal,dropout1=0.2500,dropout2=0.5000,epochs=8,ki1=constant,ki2=random_uniform,ki3=constant,ki4=glorot_normal,layer1=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=128",mean_absolute_percentage_error,256.0,adam,6.250000476837158,tanh,exponential,softmax,softmax,constant,random_uniform,constant,glorot_normal,constant,he_normal,glorot_normal,glorot_normal,0.25,0.5,8.0,128.0,1.0
b40d3f88,,,,,,,,39ec21f6b7d143569afeb75dc3f0456f,2022-09-15_22-50-17,1663282217.0,,1514.0,83e87206dee1,172.17.0.2,,,,,,categorical_crossentropy,64.0,rmsprop,1.2500008344650269,softmax,softsign,tanh,tanh,glorot_normal,he_normal,glorot_normal,constant,glorot_normal,random_uniform,constant,constant,0.25,0.5,13.0,256.0,2.0
c25bacd2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
