trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
37214524,0.11487500369548798,0.1080000028014183,31.72183585166931,True,,,1.0,c4e1a8271bb847ecb0009a9216cff264,2022-09-10_05-27-46,1662787666.0,31.72183585166931,30160.0,83e87206dee1,172.17.0.3,31.72183585166931,0.0,1.0,0.004943132400512695,"1_act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=zeros,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0000,optimizer=adadelta,unit1=128",categorical_crossentropy,128.0,adadelta,1.0,relu,relu,relu,softmax,zeros,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
3a53d644,,,,,,,,7bf659f4f82742578132e36a9fa17104,2022-09-10_05-27-52,1662787672.0,,30601.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,128.0,sgd,1.0717779494441508,exponential,sigmoid,softsign,sigmoid,truncated_normal,random_normal,random_normal,lecun_normal,lecun_uniform,random_uniform,he_normal,truncated_normal,0.25,0.5,12.0,128.0,2.0
4dd8ad34,0.08974999934434891,0.08699999749660492,29.36681342124939,True,,,1.0,00cd53b807c04d53935d4433ddf0a9d9,2022-09-10_05-28-31,1662787711.0,29.36681342124939,30797.0,83e87206dee1,172.17.0.3,29.36681342124939,0.0,1.0,0.004728078842163086,"3_act1=linear,act2=elu,act3=softsign,act4=softsign,batch_size=512,bi1=glorot_normal,bi2=lecun_normal,bi3=lecun_normal,bi4=ones,dropout1=0.2500,dropout2=0.5000,epochs=16,ki1=lecun_uniform,ki2=truncated_normal,ki3=glorot_normal,ki4=glorot_normal,layer1=0,loss=mean_squared_error,lr=9.1436,optimizer=adamax,unit1=64",mean_squared_error,512.0,adamax,9.143571779839238,linear,elu,softsign,softsign,lecun_uniform,truncated_normal,glorot_normal,glorot_normal,glorot_normal,lecun_normal,lecun_normal,ones,0.25,0.5,16.0,64.0,0.0
53cefef0,0.09712500125169754,0.1014999970793724,238.2037968635559,True,,,1.0,d28677353c87472cb3e59ec70d1fb9a0,2022-09-10_05-32-35,1662787955.0,238.2037968635559,31481.0,83e87206dee1,172.17.0.3,238.2037968635559,0.0,1.0,0.005188465118408203,"4_act1=hard_sigmoid,act2=softplus,act3=tanh,act4=sigmoid,batch_size=16,bi1=lecun_normal,bi2=random_normal,bi3=glorot_uniform,bi4=he_uniform,dropout1=0.2500,dropout2=0.5000,epochs=16,ki1=constant,ki2=glorot_normal,ki3=he_normal,ki4=glorot_uniform,layer1=2,loss=mean_squared_logarithmic_error,lr=2.6471,optimizer=rmsprop,unit1=128",mean_squared_logarithmic_error,16.0,rmsprop,2.6471017077628374,hard_sigmoid,softplus,tanh,sigmoid,constant,glorot_normal,he_normal,glorot_uniform,lecun_normal,random_normal,glorot_uniform,he_uniform,0.25,0.5,16.0,128.0,2.0
68ac4364,,,,,,,,2e61504bcb8949eda1ce5f57710bc69c,2022-09-10_05-32-42,1662787962.0,,35270.0,83e87206dee1,172.17.0.3,,,,,,categorical_crossentropy,256.0,rmsprop,0.9794544224135453,exponential,tanh,softmax,sigmoid,lecun_uniform,truncated_normal,orthogonal,lecun_normal,orthogonal,orthogonal,lecun_uniform,glorot_normal,0.25,0.5,22.0,256.0,1.0
fa1fedaa,0.09587500244379044,0.10750000178813934,46.16289806365967,True,,,1.0,6327a5e8a88940f8b8f453248d394f0c,2022-09-10_05-33-38,1662788018.0,46.16289806365967,35461.0,83e87206dee1,172.17.0.3,46.16289806365967,0.0,1.0,0.008136272430419922,"6_act1=softsign,act2=hard_sigmoid,act3=tanh,act4=softmax,batch_size=512,bi1=zeros,bi2=he_normal,bi3=glorot_uniform,bi4=random_normal,dropout1=0.2500,dropout2=0.5000,epochs=19,ki1=truncated_normal,ki2=random_normal,ki3=lecun_normal,ki4=he_uniform,layer1=1,loss=binary_crossentropy,lr=1.9852,optimizer=adam,unit1=128",binary_crossentropy,512.0,adam,1.9851661670395333,softsign,hard_sigmoid,tanh,softmax,truncated_normal,random_normal,lecun_normal,he_uniform,zeros,he_normal,glorot_uniform,random_normal,0.25,0.5,19.0,128.0,1.0
0015a948,,,,,,,,a73d56849a2543c3a3be30db02e3c420,2022-09-10_05-33-44,1662788024.0,,36181.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,128.0,sgd,6.8773083975938505,hard_sigmoid,exponential,linear,linear,ones,orthogonal,truncated_normal,ones,ones,glorot_uniform,he_uniform,he_normal,0.25,0.5,6.0,64.0,2.0
1fae1c86,,,,,,,,a20b633cce214c708a5e2b90bc37eb18,2022-09-10_05-33-56,1662788036.0,,36570.0,83e87206dee1,172.17.0.3,,,,,,mean_squared_error,512.0,adamax,1.8889846788345783,selu,softmax,linear,linear,glorot_normal,zeros,lecun_uniform,lecun_normal,truncated_normal,orthogonal,random_normal,lecun_uniform,0.25,0.5,14.0,256.0,0.0
26d50fce,0.09712500125169754,0.1014999970793724,71.21580696105957,True,,,1.0,56fed1d57a5243e5bf575d1fb382dbb3,2022-09-10_05-35-15,1662788115.0,71.21580696105957,36806.0,83e87206dee1,172.17.0.3,71.21580696105957,0.0,1.0,0.0046291351318359375,"9_act1=softmax,act2=softmax,act3=elu,act4=hard_sigmoid,batch_size=128,bi1=lecun_normal,bi2=random_uniform,bi3=zeros,bi4=random_normal,dropout1=0.2500,dropout2=0.5000,epochs=19,ki1=zeros,ki2=truncated_normal,ki3=random_normal,ki4=lecun_normal,layer1=1,loss=kullback_leibler_divergence,lr=7.9854,optimizer=sgd,unit1=64",kullback_leibler_divergence,128.0,sgd,7.985362359516438,softmax,softmax,elu,hard_sigmoid,zeros,truncated_normal,random_normal,lecun_normal,lecun_normal,random_uniform,zeros,random_normal,0.25,0.5,19.0,64.0,1.0
2b9a2f26,0.08974999934434891,0.08699999749660492,58.27651762962341,True,,,1.0,976b4eb59a30428b90c8ffae64b29851,2022-09-10_05-36-19,1662788179.0,58.27651762962341,38391.0,83e87206dee1,172.17.0.3,58.27651762962341,0.0,1.0,0.0049896240234375,"10_act1=elu,act2=relu,act3=softmax,act4=softsign,batch_size=64,bi1=ones,bi2=he_normal,bi3=lecun_normal,bi4=lecun_uniform,dropout1=0.2500,dropout2=0.5000,epochs=14,ki1=random_uniform,ki2=random_normal,ki3=ones,ki4=he_uniform,layer1=1,loss=mean_absolute_percentage_error,lr=6.2533,optimizer=adam,unit1=256",mean_absolute_percentage_error,64.0,adam,6.253294335162742,elu,relu,softmax,softsign,random_uniform,random_normal,ones,he_uniform,ones,he_normal,lecun_normal,lecun_uniform,0.25,0.5,14.0,256.0,1.0
59815ed2,0.09587500244379044,0.10750000178813934,38.002816677093506,True,,,1.0,65c27e68842a47c891c25e732d4e4efe,2022-09-10_05-37-03,1662788223.0,38.002816677093506,38837.0,83e87206dee1,172.17.0.3,38.002816677093506,0.0,1.0,0.0049762725830078125,"11_act1=softplus,act2=softmax,act3=sigmoid,act4=softmax,batch_size=128,bi1=lecun_normal,bi2=glorot_normal,bi3=ones,bi4=glorot_uniform,dropout1=0.2500,dropout2=0.5000,epochs=10,ki1=glorot_normal,ki2=he_normal,ki3=lecun_normal,ki4=random_uniform,layer1=2,loss=poisson,lr=9.3709,optimizer=rmsprop,unit1=64",poisson,128.0,rmsprop,9.370876693467773,softplus,softmax,sigmoid,softmax,glorot_normal,he_normal,lecun_normal,random_uniform,lecun_normal,glorot_normal,ones,glorot_uniform,0.25,0.5,10.0,64.0,2.0
7fa78d66,,,,,,,,9cc16594a38946a58713bbc5a6333c52,2022-09-10_05-37-08,1662788228.0,,39137.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,32.0,adagrad,7.598565805828751,tanh,hard_sigmoid,softmax,sigmoid,random_uniform,random_normal,glorot_normal,glorot_normal,random_normal,random_normal,lecun_normal,orthogonal,0.25,0.5,6.0,256.0,1.0
994a5500,0.09712500125169754,0.1014999970793724,59.57959175109863,True,,,1.0,ec2e2e65b42b421a86141e043d9b6164,2022-09-10_05-38-15,1662788295.0,59.57959175109863,39327.0,83e87206dee1,172.17.0.3,59.57959175109863,0.0,1.0,0.004992485046386719,"13_act1=relu,act2=exponential,act3=tanh,act4=relu,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=he_normal,bi4=constant,dropout1=0.2500,dropout2=0.5000,epochs=10,ki1=constant,ki2=ones,ki3=constant,ki4=random_normal,layer1=0,loss=mean_absolute_percentage_error,lr=9.4469,optimizer=sgd,unit1=64",mean_absolute_percentage_error,32.0,sgd,9.446920434421445,relu,exponential,tanh,relu,constant,ones,constant,random_normal,random_uniform,random_uniform,he_normal,constant,0.25,0.5,10.0,64.0,0.0
9e0ea8f2,,,,,,,,1f4ebb9a4dbb40e3974869f104759f99,2022-09-10_05-38-21,1662788301.0,,39817.0,83e87206dee1,172.17.0.3,,,,,,kullback_leibler_divergence,512.0,rmsprop,5.5963339439509925,tanh,hard_sigmoid,softmax,elu,ones,constant,ones,he_uniform,truncated_normal,orthogonal,constant,glorot_normal,0.25,0.5,6.0,128.0,0.0
c4cdf1d2,0.09475000202655792,0.10000000149011612,64.73079705238342,True,,,1.0,951b63b951c14873bb54a5ff7e80e6ce,2022-09-10_05-39-33,1662788373.0,64.73079705238342,40177.0,83e87206dee1,172.17.0.3,64.73079705238342,0.0,1.0,0.005278587341308594,"15_act1=linear,act2=softsign,act3=relu,act4=sigmoid,batch_size=32,bi1=he_uniform,bi2=glorot_normal,bi3=lecun_normal,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=10,ki1=constant,ki2=glorot_normal,ki3=random_uniform,ki4=random_uniform,layer1=2,loss=mean_squared_logarithmic_error,lr=8.2848,optimizer=adagrad,unit1=128",mean_squared_logarithmic_error,32.0,adagrad,8.284782400575855,linear,softsign,relu,sigmoid,constant,glorot_normal,random_uniform,random_uniform,he_uniform,glorot_normal,lecun_normal,zeros,0.25,0.5,10.0,128.0,2.0
c992bfea,0.10137499868869781,0.0989999994635582,18.191923141479492,True,,,1.0,26bfe30b60ea4353a1c038dcb2f7ed7d,2022-09-10_05-39-57,1662788397.0,18.191923141479492,327.0,83e87206dee1,172.17.0.3,18.191923141479492,0.0,1.0,0.004729270935058594,"16_act1=linear,act2=linear,act3=softplus,act4=tanh,batch_size=512,bi1=lecun_uniform,bi2=random_normal,bi3=lecun_uniform,bi4=glorot_normal,dropout1=0.2500,dropout2=0.5000,epochs=10,ki1=ones,ki2=glorot_uniform,ki3=ones,ki4=random_normal,layer1=2,loss=squared_hinge,lr=2.7184,optimizer=sgd,unit1=128",squared_hinge,512.0,sgd,2.7184321667731477,linear,linear,softplus,tanh,ones,glorot_uniform,ones,random_normal,lecun_uniform,random_normal,lecun_uniform,glorot_normal,0.25,0.5,10.0,128.0,2.0
f34d8cc0,0.08974999934434891,0.08699999749660492,87.53896069526672,True,,,1.0,6efdb57819db4e29a0b291672ed6c328,2022-09-10_05-41-30,1662788490.0,87.53896069526672,563.0,83e87206dee1,172.17.0.3,87.53896069526672,0.0,1.0,0.005297183990478516,"17_act1=elu,act2=sigmoid,act3=sigmoid,act4=softplus,batch_size=16,bi1=glorot_uniform,bi2=he_normal,bi3=random_normal,bi4=glorot_normal,dropout1=0.2500,dropout2=0.5000,epochs=8,ki1=orthogonal,ki2=ones,ki3=truncated_normal,ki4=random_uniform,layer1=0,loss=kullback_leibler_divergence,lr=1.0849,optimizer=sgd,unit1=64",kullback_leibler_divergence,16.0,sgd,1.0849289710791405,elu,sigmoid,sigmoid,softplus,orthogonal,ones,truncated_normal,random_uniform,glorot_uniform,he_normal,random_normal,glorot_normal,0.25,0.5,8.0,64.0,0.0
019b894e,,,,,,,,ec54e1b1b7034d77bffacf850bd39b25,2022-09-10_05-41-37,1662788497.0,,1509.0,83e87206dee1,172.17.0.3,,,,,,kullback_leibler_divergence,32.0,sgd,5.491013346465154,sigmoid,hard_sigmoid,exponential,softplus,he_uniform,ones,zeros,constant,glorot_normal,ones,he_normal,constant,0.25,0.5,10.0,256.0,2.0
390c0322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
