trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
8acfe_00000,0.8462499976158142,0.8475000262260437,29.029719352722168,True,,,1.0,614dd3efdec8443cbf371934009996e2,2022-09-15_23-10-43,1663283443.0,29.029719352722168,15307.0,83e87206dee1,172.17.0.2,29.029719352722168,0.0,1.0,0.004631757736206055,0,categorical_crossentropy,128.0,adadelta,0.001,relu,relu,relu,softmax,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
8acfe_00001,,,,,,,,f339ad6db5cb45d6943b3291d103db13,2022-09-15_23-10-48,1663283448.0,,15583.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,128.0,rmsprop,2.700543031150999,softplus,linear,softplus,hard_sigmoid,constant,truncated_normal,he_uniform,glorot_uniform,orthogonal,zeros,lecun_uniform,zeros,0.25,0.5,20.0,64.0,0.0
8acfe_00002,0.12849999964237213,0.12200000137090683,41.62791109085083,True,,,1.0,68192d05d2d54250923aac22f5b93818,2022-09-15_23-11-37,1663283497.0,41.62791109085083,15770.0,83e87206dee1,172.17.0.2,41.62791109085083,0.0,1.0,0.005504131317138672,"2_act1=relu,act2=linear,act3=selu,act4=softmax,batch_size=64,bi1=constant,bi2=glorot_normal,bi3=he_uniform,bi4=he_normal,dropout1=0.2500,dropout2=0.5000,epochs=9,ki1=he_uniform,ki2=glorot_uniform,ki3=orthogonal,ki4=glorot_uniform,layer1=0,loss=categorical_hinge,lr=9.1369,optimizer=rmsprop,unit1=256",categorical_hinge,64.0,rmsprop,9.136867667498311,relu,linear,selu,softmax,he_uniform,glorot_uniform,orthogonal,glorot_uniform,constant,glorot_normal,he_uniform,he_normal,0.25,0.5,9.0,256.0,0.0
8acfe_00003,,,,,,,,2450b14c374945dab3f9369e223a8196,2022-09-15_23-11-43,1663283503.0,,16415.0,83e87206dee1,172.17.0.2,,,,,,mean_squared_logarithmic_error,16.0,adadelta,6.415693823679354,elu,relu,softsign,softplus,random_uniform,random_normal,random_uniform,he_uniform,ones,he_normal,zeros,orthogonal,0.25,0.5,34.0,128.0,2.0
8acfe_00004,,,,,,,,d602f27b7cab4df7bfc35300b7436ccb,2022-09-15_23-11-52,1663283512.0,,16787.0,83e87206dee1,172.17.0.2,,,,,,hinge,16.0,adagrad,9.052843149443747,selu,softmax,tanh,hard_sigmoid,lecun_normal,orthogonal,orthogonal,glorot_uniform,zeros,he_normal,constant,zeros,0.25,0.5,34.0,128.0,0.0
8acfe_00005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8acfe_00048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
