trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
fae3ff92,0.09712500125169754,0.1014999970793724,30.39731764793396,True,,,1.0,274bd69e06e5455f857db48e1bdc0675,2022-09-15_21-33-39,1663277619.0,30.39731764793396,18317.0,83e87206dee1,172.17.0.2,30.39731764793396,0.0,1.0,0.004492282867431641,"1_act1=relu,act2=relu,act3=relu,act4=linear,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0000,optimizer=adadelta,unit1=128",categorical_crossentropy,128.0,adadelta,1.0,relu,relu,relu,linear,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
fe1015e8,0.11487500369548798,0.1080000028014183,73.68230676651001,True,,,1.0,86a068f3e7b647b287056a87131708de,2022-09-15_21-34-58,1663277698.0,73.68230676651001,19366.0,83e87206dee1,172.17.0.2,73.68230676651001,0.0,1.0,0.005142688751220703,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=64",mean_squared_error,16.0,sgd,9.999999974752427e-07,elu,elu,elu,elu,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,0.25,0.5,7.0,64.0,0.0
1065975e,,,,,,,,de4de2276b3c4012a5161c34b07e4b08,2022-09-15_21-35-03,1663277703.0,,21283.0,83e87206dee1,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,relu,relu,relu,relu,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,0.25,0.5,12.0,128.0,1.0
3f7d74a8,0.09712500125169754,0.1014999970793724,98.4622654914856,True,,,1.0,4be396c799004930aa94c0614663c6f6,2022-09-15_21-36-51,1663277811.0,98.4622654914856,21836.0,83e87206dee1,172.17.0.2,98.4622654914856,0.0,1.0,0.005433082580566406,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=random_normal,bi3=glorot_uniform,bi4=random_normal,dropout1=0.2500,dropout2=0.5000,epochs=15,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=64",mean_squared_logarithmic_error,32.0,adagrad,7.5,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,random_normal,random_normal,glorot_uniform,random_normal,0.25,0.5,15.0,64.0,0.0
44db0802,,,,,,,,e32d65a6c47c4733a8debb6e5f8d8b88,2022-09-15_21-36-56,1663277816.0,,22768.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,selu,selu,hard_sigmoid,selu,random_normal,random_normal,random_normal,random_normal,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,0.25,0.5,9.0,256.0,2.0
82da4c26,0.09712500125169754,0.1014999970793724,55.49997591972351,True,,,1.0,109b4f7a70264455b0fa3ca3b5820211,2022-09-15_21-38-02,1663277882.0,55.49997591972351,22961.0,83e87206dee1,172.17.0.2,55.49997591972351,0.0,1.0,0.004729032516479492,"6_act1=softsign,act2=softmax,act3=softsign,act4=exponential,batch_size=128,bi1=random_uniform,bi2=glorot_normal,bi3=random_uniform,bi4=he_normal,dropout1=0.2500,dropout2=0.5000,epochs=17,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,ki4=random_uniform,layer1=0,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=64",squared_hinge,128.0,adamax,3.750000476837158,softsign,softmax,softsign,exponential,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,glorot_normal,random_uniform,he_normal,0.25,0.5,17.0,64.0,0.0
88cfbc38,0.09712500125169754,0.1014999970793724,66.18131852149963,True,,,1.0,90182233098f4df9a5e6286467d7c5bd,2022-09-15_21-39-13,1663277953.0,66.18131852149963,23256.0,83e87206dee1,172.17.0.2,66.18131852149963,0.0,1.0,0.004807949066162109,"7_act1=exponential,act2=tanh,act3=exponential,act4=softsign,batch_size=32,bi1=he_normal,bi2=constant,bi3=he_normal,bi4=random_uniform,dropout1=0.2500,dropout2=0.5000,epochs=10,ki1=random_uniform,ki2=constant,ki3=random_uniform,ki4=he_normal,layer1=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=128",binary_crossentropy,32.0,adagrad,8.75,exponential,tanh,exponential,softsign,random_uniform,constant,random_uniform,he_normal,he_normal,constant,he_normal,random_uniform,0.25,0.5,10.0,128.0,1.0
ad2cf884,0.10237500071525574,0.10649999976158142,18.64636206626892,True,,,1.0,157eeec84b8349a99f443b5ca9d697c1,2022-09-15_21-39-38,1663277978.0,18.64636206626892,24097.0,83e87206dee1,172.17.0.2,18.64636206626892,0.0,1.0,0.004698991775512695,"8_act1=tanh,act2=exponential,act3=softmax,act4=softmax,batch_size=256,bi1=constant,bi2=he_normal,bi3=glorot_normal,bi4=glorot_normal,dropout1=0.2500,dropout2=0.5000,epochs=8,ki1=constant,ki2=random_uniform,ki3=constant,ki4=glorot_normal,layer1=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=128",mean_absolute_percentage_error,256.0,adam,6.250000476837158,tanh,exponential,softmax,softmax,constant,random_uniform,constant,glorot_normal,constant,he_normal,glorot_normal,glorot_normal,0.25,0.5,8.0,128.0,1.0
d8188c70,,,,,,,,dd8ef56427a54c8c873caa90324be8cc,2022-09-15_21-39-43,1663277983.0,,24521.0,83e87206dee1,172.17.0.2,,,,,,categorical_crossentropy,64.0,rmsprop,1.2500008344650269,softmax,softsign,tanh,tanh,glorot_normal,he_normal,glorot_normal,constant,glorot_normal,random_uniform,constant,constant,0.25,0.5,13.0,256.0,2.0
e6670f04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
