trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
a89a2_00000,0.8353750109672546,0.8420000076293945,29.644341945648193,True,,,1.0,f23df3527dc04d7c828579a7a84bb34d,2022-09-15_15-33-25,1663256005.0,29.644341945648193,10337.0,83e87206dee1,172.17.0.2,29.644341945648193,0.0,1.0,0.004061698913574219,0,categorical_crossentropy,128.0,adadelta,0.001,relu,relu,relu,softmax,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
a89a2_00001,,,,,,,,0878bc3c4155405692b62ee849fa5b50,2022-09-15_15-33-31,1663256011.0,,10978.0,83e87206dee1,172.17.0.2,,,,,,categorical_hinge,256.0,adagrad,3.1175997833410234,selu,hard_sigmoid,tanh,softplus,constant,glorot_normal,he_normal,he_normal,lecun_normal,random_uniform,he_normal,orthogonal,0.25,0.5,14.0,64.0,2.0
a89a2_00002,0.09712500125169754,0.1014999970793724,21.962902545928955,True,,,1.0,9557d2c53b7a419a823637416d1b0c68,2022-09-15_15-34-00,1663256040.0,21.962902545928955,11231.0,83e87206dee1,172.17.0.2,21.962902545928955,0.0,1.0,0.004862785339355469,"2_act1=sigmoid,act2=sigmoid,act3=linear,act4=hard_sigmoid,batch_size=128,bi1=glorot_normal,bi2=glorot_uniform,bi3=truncated_normal,bi4=constant,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=zeros,ki2=ones,ki3=lecun_uniform,ki4=orthogonal,layer1=0,loss=mean_squared_error,lr=3.5545,optimizer=rmsprop,unit1=128",mean_squared_error,128.0,rmsprop,3.554454235466707,sigmoid,sigmoid,linear,hard_sigmoid,zeros,ones,lecun_uniform,orthogonal,glorot_normal,glorot_uniform,truncated_normal,constant,0.25,0.5,7.0,128.0,0.0
a89a2_00003,,,,,,,,b7e5c67f2f6b44c0a43cee59cbd83a9d,2022-09-15_15-34-06,1663256046.0,,11653.0,83e87206dee1,172.17.0.2,,,,,,mean_absolute_error,16.0,nadam,9.566026595809733,selu,exponential,sigmoid,sigmoid,orthogonal,orthogonal,random_uniform,orthogonal,glorot_uniform,he_uniform,truncated_normal,orthogonal,0.25,0.5,12.0,256.0,0.0
a89a2_00004,,,,,,,,5f88852ab35c494e8c21a3b709fa77cf,2022-09-15_15-34-14,1663256054.0,,11898.0,83e87206dee1,172.17.0.2,,,,,,kullback_leibler_divergence,512.0,nadam,2.748744449056531,softmax,softplus,linear,exponential,random_uniform,truncated_normal,lecun_normal,random_normal,orthogonal,orthogonal,ones,glorot_normal,0.25,0.5,9.0,128.0,1.0
a89a2_00005,0.09712500125169754,0.1014999970793724,122.03089356422424,True,,,1.0,4c777a991c34461e9bfa37c6424e26e0,2022-09-15_15-36-24,1663256184.0,122.03089356422424,12140.0,83e87206dee1,172.17.0.2,122.03089356422424,0.0,1.0,0.0049669742584228516,"5_act1=sigmoid,act2=selu,act3=selu,act4=selu,batch_size=16,bi1=random_normal,bi2=constant,bi3=he_normal,bi4=glorot_uniform,dropout1=0.2500,dropout2=0.5000,epochs=9,ki1=lecun_normal,ki2=random_normal,ki3=lecun_uniform,ki4=constant,layer1=2,loss=mean_absolute_percentage_error,lr=2.7273,optimizer=adamax,unit1=64",mean_absolute_percentage_error,16.0,adamax,2.7272992161541896,sigmoid,selu,selu,selu,lecun_normal,random_normal,lecun_uniform,constant,random_normal,constant,he_normal,glorot_uniform,0.25,0.5,9.0,64.0,2.0
a89a2_00006,0.09712500125169754,0.1014999970793724,92.87303757667542,True,,,1.0,b2bb3fd1226e485d988db77b0275d2ac,2022-09-15_15-38-01,1663256281.0,92.87303757667542,13943.0,83e87206dee1,172.17.0.2,92.87303757667542,0.0,1.0,0.006323814392089844,"6_act1=linear,act2=hard_sigmoid,act3=relu,act4=elu,batch_size=16,bi1=truncated_normal,bi2=zeros,bi3=lecun_normal,bi4=lecun_uniform,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=zeros,ki2=truncated_normal,ki3=he_uniform,ki4=lecun_uniform,layer1=2,loss=mean_squared_logarithmic_error,lr=9.7214,optimizer=adadelta,unit1=256",mean_squared_logarithmic_error,16.0,adadelta,9.721370167624652,linear,hard_sigmoid,relu,elu,zeros,truncated_normal,he_uniform,lecun_uniform,truncated_normal,zeros,lecun_normal,lecun_uniform,0.25,0.5,7.0,256.0,2.0
a89a2_00007,0.09849999845027924,0.09300000220537186,21.418293714523315,True,,,1.0,bdfdd39ae36b46849725ca393999f3ac,2022-09-15_15-38-28,1663256308.0,21.418293714523315,15956.0,83e87206dee1,172.17.0.2,21.418293714523315,0.0,1.0,0.004845619201660156,"7_act1=elu,act2=softsign,act3=softmax,act4=linear,batch_size=128,bi1=lecun_uniform,bi2=random_normal,bi3=glorot_uniform,bi4=he_uniform,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=constant,ki2=he_normal,ki3=orthogonal,ki4=random_normal,layer1=0,loss=categorical_crossentropy,lr=9.1739,optimizer=adadelta,unit1=128",categorical_crossentropy,128.0,adadelta,9.173883162380664,elu,softsign,softmax,linear,constant,he_normal,orthogonal,random_normal,lecun_uniform,random_normal,glorot_uniform,he_uniform,0.25,0.5,7.0,128.0,0.0
a89a2_00008,0.09712500125169754,0.1014999970793724,155.04973435401917,True,,,1.0,1a37de208a6847b98b226a38991e2e9b,2022-09-15_15-41-09,1663256469.0,155.04973435401917,16438.0,83e87206dee1,172.17.0.2,155.04973435401917,0.0,1.0,0.004541635513305664,"8_act1=tanh,act2=exponential,act3=sigmoid,act4=selu,batch_size=32,bi1=zeros,bi2=random_uniform,bi3=zeros,bi4=glorot_normal,dropout1=0.2500,dropout2=0.5000,epochs=27,ki1=he_normal,ki2=random_normal,ki3=constant,ki4=lecun_uniform,layer1=0,loss=kullback_leibler_divergence,lr=5.2382,optimizer=adam,unit1=256",kullback_leibler_divergence,32.0,adam,5.238172873198602,tanh,exponential,sigmoid,selu,he_normal,random_normal,constant,lecun_uniform,zeros,random_uniform,zeros,glorot_normal,0.25,0.5,27.0,256.0,0.0
a89a2_00009,,,,,,,,b8eb0f7e9acd4ef0a9dc72eabdc5d642,2022-09-15_15-41-14,1663256474.0,,21554.0,83e87206dee1,172.17.0.2,,,,,,hinge,16.0,adamax,7.526397329086401,softsign,hard_sigmoid,sigmoid,exponential,orthogonal,lecun_normal,lecun_normal,lecun_uniform,constant,ones,lecun_uniform,orthogonal,0.25,0.5,18.0,64.0,2.0
