trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.dropout1,config.dropout2,config.epochs,config.unit1,config.layer1
cf278d72,0.11487500369548798,0.1080000028014183,29.60517191886902,True,,,1.0,488eab7c8ae34aa69fd843bd8b4c3c68,2022-09-01_22-31-57,1662071517.0,29.60517191886902,21898.0,b430368dd22d,172.17.0.2,29.60517191886902,0.0,1.0,0.005663394927978516,"1_act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=zeros,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0000,optimizer=adadelta,unit1=128",categorical_crossentropy,128.0,adadelta,1.0,relu,relu,relu,softmax,zeros,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,0.25,0.5,12.0,128.0,1.0
d1ab08e4,0.11487500369548798,0.1080000028014183,74.44468307495117,True,,,1.0,6eef192fbba9470aa34cc803f9a1d823,2022-09-01_22-33-17,1662071597.0,74.44468307495117,22259.0,b430368dd22d,172.17.0.2,74.44468307495117,0.0,1.0,0.0047609806060791016,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=64",mean_squared_error,16.0,sgd,9.999999974752427e-07,elu,elu,elu,elu,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,0.25,0.5,7.0,64.0,0.0
e6a56e56,,,,,,,,5311dac540c145359f4beb9bb9515906,2022-09-01_22-33-21,1662071601.0,,22716.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,relu,relu,relu,relu,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,0.25,0.5,12.0,128.0,1.0
13162016,0.09712500125169754,0.1014999970793724,91.53334069252014,True,,,1.0,41e22fb6f2e74d19a3583b7d29c9931f,2022-09-01_22-35-01,1662071701.0,91.53334069252014,22903.0,b430368dd22d,172.17.0.2,91.53334069252014,0.0,1.0,0.004816293716430664,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=random_normal,bi3=glorot_uniform,bi4=random_normal,dropout1=0.2500,dropout2=0.5000,epochs=14,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=64",mean_squared_logarithmic_error,32.0,adagrad,7.5,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,random_normal,random_normal,glorot_uniform,random_normal,0.25,0.5,14.0,64.0,0.0
17db2ff6,,,,,,,,71855dea711d4c7bad89e245e69f1fb8,2022-09-01_22-35-05,1662071705.0,,23139.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,selu,selu,hard_sigmoid,selu,random_normal,random_normal,random_normal,random_normal,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,0.25,0.5,9.0,256.0,2.0
5114a4be,0.09712500125169754,0.1014999970793724,52.83090662956238,True,,,1.0,a3901a1dc65e4f5e8ca71b67cb09999d,2022-09-01_22-36-08,1662071768.0,52.83090662956238,23550.0,b430368dd22d,172.17.0.2,52.83090662956238,0.0,1.0,0.0053021907806396484,"6_act1=softsign,act2=softmax,act3=softsign,act4=exponential,batch_size=128,bi1=random_uniform,bi2=glorot_normal,bi3=random_uniform,bi4=he_normal,dropout1=0.2500,dropout2=0.5000,epochs=16,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,ki4=random_uniform,layer1=0,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=64",squared_hinge,128.0,adamax,3.750000476837158,softsign,softmax,softsign,exponential,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,glorot_normal,random_uniform,he_normal,0.25,0.5,16.0,64.0,0.0
570b4b02,0.09712500125169754,0.1014999970793724,66.73735857009888,True,,,1.0,89c72cb8a6904709b6a746f76bd6a0f8,2022-09-01_22-37-20,1662071840.0,66.73735857009888,24019.0,b430368dd22d,172.17.0.2,66.73735857009888,0.0,1.0,0.005126953125,"7_act1=exponential,act2=tanh,act3=exponential,act4=softsign,batch_size=32,bi1=he_normal,bi2=constant,bi3=he_normal,bi4=random_uniform,dropout1=0.2500,dropout2=0.5000,epochs=10,ki1=random_uniform,ki2=constant,ki3=random_uniform,ki4=he_normal,layer1=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=128",binary_crossentropy,32.0,adagrad,8.75,exponential,tanh,exponential,softsign,random_uniform,constant,random_uniform,he_normal,he_normal,constant,he_normal,random_uniform,0.25,0.5,10.0,128.0,1.0
799f3c5a,0.09712500125169754,0.1014999970793724,18.565868139266968,True,,,1.0,6c57b621e98e4e7cbf8b6f7c4b8d1898,2022-09-01_22-37-44,1662071864.0,18.565868139266968,24614.0,b430368dd22d,172.17.0.2,18.565868139266968,0.0,1.0,0.005177497863769531,"8_act1=tanh,act2=exponential,act3=softmax,act4=softmax,batch_size=256,bi1=constant,bi2=he_normal,bi3=glorot_normal,bi4=glorot_normal,dropout1=0.2500,dropout2=0.5000,epochs=8,ki1=constant,ki2=random_uniform,ki3=constant,ki4=glorot_normal,layer1=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=128",mean_absolute_percentage_error,256.0,adam,6.250000476837158,tanh,exponential,softmax,softmax,constant,random_uniform,constant,glorot_normal,constant,he_normal,glorot_normal,glorot_normal,0.25,0.5,8.0,128.0,1.0
a48a66b0,0.09712500125169754,0.1014999970793724,74.32251954078674,True,,,1.0,ef274f80053d49e3a3fd9e6c1568c224,2022-09-01_22-39-02,1662071942.0,74.32251954078674,24820.0,b430368dd22d,172.17.0.2,74.32251954078674,0.0,1.0,0.004862546920776367,"9_act1=softmax,act2=softsign,act3=tanh,act4=tanh,batch_size=64,bi1=glorot_normal,bi2=random_uniform,bi3=constant,bi4=constant,dropout1=0.2500,dropout2=0.5000,epochs=13,ki1=glorot_normal,ki2=he_normal,ki3=glorot_normal,ki4=constant,layer1=2,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=256",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,softmax,softsign,tanh,tanh,glorot_normal,he_normal,glorot_normal,constant,glorot_normal,random_uniform,constant,constant,0.25,0.5,13.0,256.0,2.0
b23fd560,0.09712500125169754,0.1014999970793724,32.46592164039612,True,,,1.0,26b2c020c92148e4a9390051dc7e2230,2022-09-01_22-39-40,1662071980.0,32.46592164039612,25456.0,b430368dd22d,172.17.0.2,32.46592164039612,0.0,1.0,0.00491023063659668,"10_act1=tanh,act2=softplus,act3=softsign,act4=exponential,batch_size=512,bi1=lecun_normal,bi2=lecun_normal,bi3=he_normal,bi4=lecun_normal,dropout1=0.2500,dropout2=0.5000,epochs=18,ki1=lecun_normal,ki2=random_uniform,ki3=glorot_normal,ki4=ones,layer1=0,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=128",squared_hinge,512.0,adadelta,1.8750007152557373,tanh,softplus,softsign,exponential,lecun_normal,random_uniform,glorot_normal,ones,lecun_normal,lecun_normal,he_normal,lecun_normal,0.25,0.5,18.0,128.0,0.0
e1584aa8,0.09712500125169754,0.1014999970793724,78.41201543807983,True,,,1.0,5555a0ef089a4fb48c2541a6cd939bdb,2022-09-01_22-41-03,1662072063.0,78.41201543807983,26772.0,b430368dd22d,172.17.0.2,78.41201543807983,0.0,1.0,0.005237102508544922,"11_act1=softmax,act2=hard_sigmoid,act3=exponential,act4=softsign,batch_size=64,bi1=truncated_normal,bi2=truncated_normal,bi3=random_uniform,bi4=truncated_normal,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=truncated_normal,ki2=he_normal,ki3=constant,ki4=lecun_uniform,layer1=1,loss=binary_crossentropy,lr=6.8750,optimizer=nadam,unit1=256",binary_crossentropy,64.0,nadam,6.875000476837158,softmax,hard_sigmoid,exponential,softsign,truncated_normal,he_normal,constant,lecun_uniform,truncated_normal,truncated_normal,random_uniform,truncated_normal,0.25,0.5,12.0,256.0,1.0
f766e926,0.09712500125169754,0.1014999970793724,26.918500423431396,True,,,1.0,b22d75689b77407b827f429a0e04ba47,2022-09-01_22-41-34,1662072094.0,26.918500423431396,27424.0,b430368dd22d,172.17.0.2,26.918500423431396,0.0,1.0,0.0047607421875,"12_act1=softplus,act2=tanh,act3=selu,act4=selu,batch_size=128,bi1=glorot_normal,bi2=glorot_normal,bi3=ones,bi4=glorot_normal,dropout1=0.2500,dropout2=0.5000,epochs=9,ki1=constant,ki2=lecun_uniform,ki3=truncated_normal,ki4=he_normal,layer1=1,loss=mean_absolute_error,lr=9.3750,optimizer=rmsprop,unit1=64",mean_absolute_error,128.0,rmsprop,9.375,softplus,tanh,selu,selu,constant,lecun_uniform,truncated_normal,he_normal,glorot_normal,glorot_normal,ones,glorot_normal,0.25,0.5,9.0,64.0,1.0
28e11f8a,0.09712500125169754,0.1014999970793724,100.45942902565002,True,,,1.0,a67fc3bfbb204b7d92f7544b1fc738b6,2022-09-01_22-43-20,1662072200.0,100.45942902565002,27630.0,b430368dd22d,172.17.0.2,100.45942902565002,0.0,1.0,0.0046803951263427734,"13_act1=hard_sigmoid,act2=softmax,act3=sigmoid,act4=sigmoid,batch_size=32,bi1=constant,bi2=constant,bi3=lecun_uniform,bi4=constant,dropout1=0.2500,dropout2=0.5000,epochs=14,ki1=glorot_normal,ki2=ones,ki3=lecun_normal,ki4=random_uniform,layer1=2,loss=logcosh,lr=4.3750,optimizer=adam,unit1=128",logcosh,32.0,adam,4.375000476837158,hard_sigmoid,softmax,sigmoid,sigmoid,glorot_normal,ones,lecun_normal,random_uniform,constant,constant,lecun_uniform,constant,0.25,0.5,14.0,128.0,2.0
3bf4cad6,0.8658750057220459,0.8694999814033508,31.92270040512085,True,,,1.0,4610d3160f0c425fbba3d65d760fa821,2022-09-01_22-43-56,1662072236.0,31.92270040512085,28334.0,b430368dd22d,172.17.0.2,31.92270040512085,0.0,1.0,0.00579380989074707,"14_act1=exponential,act2=softsign,act3=softmax,act4=softmax,batch_size=64,bi1=lecun_uniform,bi2=random_uniform,bi3=glorot_normal,bi4=ones,dropout1=0.2500,dropout2=0.5000,epochs=7,ki1=ones,ki2=lecun_normal,ki3=random_uniform,ki4=truncated_normal,layer1=0,loss=mean_absolute_percentage_error,lr=3.1250,optimizer=adadelta,unit1=128",mean_absolute_percentage_error,64.0,adadelta,3.1250007152557373,exponential,softsign,softmax,softmax,ones,lecun_normal,random_uniform,truncated_normal,lecun_uniform,random_uniform,glorot_normal,ones,0.25,0.5,7.0,128.0,0.0
7a8bea36,0.09712500125169754,0.1014999970793724,25.8365375995636,True,,,1.0,dc245ebf90c749e58ea018c27427a99b,2022-09-01_22-44-27,1662072267.0,25.8365375995636,28969.0,b430368dd22d,172.17.0.2,25.8365375995636,0.0,1.0,0.0055332183837890625,"15_act1=softsign,act2=exponential,act3=tanh,act4=tanh,batch_size=256,bi1=ones,bi2=he_normal,bi3=constant,bi4=lecun_uniform,dropout1=0.2500,dropout2=0.5000,epochs=12,ki1=lecun_uniform,ki2=truncated_normal,ki3=he_normal,ki4=lecun_normal,layer1=1,loss=categorical_crossentropy,lr=8.1250,optimizer=sgd,unit1=256",categorical_crossentropy,256.0,sgd,8.125,softsign,exponential,tanh,tanh,lecun_uniform,truncated_normal,he_normal,lecun_normal,ones,he_normal,constant,lecun_uniform,0.25,0.5,12.0,256.0,1.0
909ad1d4,,,,,,,,12307afc933d46dda2a7c49cb7358fa3,2022-09-01_22-44-32,1662072272.0,,29642.0,b430368dd22d,172.17.0.2,,,,,,hinge,16.0,adamax,5.625000476837158,selu,sigmoid,softplus,hard_sigmoid,he_normal,constant,lecun_uniform,glorot_normal,he_normal,ones,truncated_normal,random_uniform,0.25,0.5,14.0,64.0,1.0
a315ecb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
