trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
ba19f4e2,0.5262500047683716,0.5166666507720947,24.843509197235107,True,,,1.0,1cc35186472349dc82c5c284b0d1a77c,2022-09-10_21-16-11,1662844571.0,24.843509197235107,11019.0,b430368dd22d,172.17.0.2,24.843509197235107,0.0,1.0,0.0046045780181884766,"1_act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=1,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,layer3=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop,unit2=400,unit3=100",binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
bcf9cade,0.3295833468437195,0.33500000834465027,30.878491163253784,True,,,1.0,ad01a7664f824c2285ebcac104d53203,2022-09-10_21-16-48,1662844608.0,30.878491163253784,11229.0,b430368dd22d,172.17.0.2,30.878491163253784,0.0,1.0,0.0042836666107177734,"2_act1=selu,act2=linear,act3=elu,act4=linear,batch_size=1,bi1=zeros,bi2=glorot_normal,bi3=lecun_uniform,bi4=random_normal,epochs=2,ki1=glorot_uniform,ki2=random_uniform,ki3=orthogonal,ki4=he_uniform,layer2=1,layer3=0,loss=mean_squared_logarithmic_error,lr=5.1610,optimizer=sgd,unit2=200,unit3=100",mean_squared_logarithmic_error,1.0,sgd,5.1610483922017485,glorot_uniform,random_uniform,orthogonal,he_uniform,zeros,glorot_normal,lecun_uniform,random_normal,selu,linear,elu,linear,2.0,200.0,100.0,1.0,0.0
cf12d940,0.3295833468437195,0.33500000834465027,5.530618906021118,True,,,1.0,fd3a04b4125745f18f4e84cc8a509e86,2022-09-10_21-16-58,1662844618.0,5.530618906021118,11487.0,b430368dd22d,172.17.0.2,5.530618906021118,0.0,1.0,0.00630950927734375,"3_act1=relu,act2=elu,act3=elu,act4=selu,batch_size=256,bi1=random_uniform,bi2=constant,bi3=lecun_uniform,bi4=truncated_normal,epochs=1,ki1=random_normal,ki2=zeros,ki3=glorot_normal,ki4=truncated_normal,layer2=1,layer3=2,loss=mean_squared_logarithmic_error,lr=7.8145,optimizer=rmsprop,unit2=400,unit3=100",mean_squared_logarithmic_error,256.0,rmsprop,7.814485342732273,random_normal,zeros,glorot_normal,truncated_normal,random_uniform,constant,lecun_uniform,truncated_normal,relu,elu,elu,selu,1.0,400.0,100.0,1.0,2.0
e1c250e8,0.3295833468437195,0.33500000834465027,19.438129425048828,True,,,1.0,71fd7edea3d7467699271a279bec88dc,2022-09-10_21-17-22,1662844642.0,19.438129425048828,11828.0,b430368dd22d,172.17.0.2,19.438129425048828,0.0,1.0,0.004590272903442383,"4_act1=softplus,act2=tanh,act3=hard_sigmoid,act4=selu,batch_size=1,bi1=random_uniform,bi2=ones,bi3=he_uniform,bi4=glorot_uniform,epochs=1,ki1=constant,ki2=zeros,ki3=he_uniform,ki4=truncated_normal,layer2=1,layer3=0,loss=mean_absolute_percentage_error,lr=8.5506,optimizer=adamax,unit2=400,unit3=100",mean_absolute_percentage_error,1.0,adamax,8.550638021902259,constant,zeros,he_uniform,truncated_normal,random_uniform,ones,he_uniform,glorot_uniform,softplus,tanh,hard_sigmoid,selu,1.0,400.0,100.0,1.0,0.0
e7b818ac,0.3295833468437195,0.33500000834465027,6.430696964263916,True,,,1.0,d299e9e168bb40e7b21a60942f264106,2022-09-10_21-17-34,1662844654.0,6.430696964263916,12277.0,b430368dd22d,172.17.0.2,6.430696964263916,0.0,1.0,0.004967451095581055,"5_act1=exponential,act2=elu,act3=selu,act4=relu,batch_size=16,bi1=truncated_normal,bi2=random_uniform,bi3=ones,bi4=constant,epochs=1,ki1=ones,ki2=random_uniform,ki3=constant,ki4=he_uniform,layer2=1,layer3=0,loss=mean_squared_error,lr=8.9059,optimizer=sgd,unit2=200,unit3=100",mean_squared_error,16.0,sgd,8.905936129399947,ones,random_uniform,constant,he_uniform,truncated_normal,random_uniform,ones,constant,exponential,elu,selu,relu,1.0,200.0,100.0,1.0,0.0
f69fa452,0.3295833468437195,0.33500000834465027,5.8288750648498535,True,,,1.0,f6f0fd0029034371a13803c35ac2e924,2022-09-10_21-17-46,1662844666.0,5.8288750648498535,12667.0,b430368dd22d,172.17.0.2,5.8288750648498535,0.0,1.0,0.004840373992919922,"6_act1=exponential,act2=relu,act3=softplus,act4=relu,batch_size=256,bi1=truncated_normal,bi2=he_normal,bi3=he_uniform,bi4=constant,epochs=2,ki1=random_uniform,ki2=truncated_normal,ki3=ones,ki4=zeros,layer2=1,layer3=0,loss=binary_crossentropy,lr=6.4583,optimizer=nadam,unit2=400,unit3=100",binary_crossentropy,256.0,nadam,6.458269245851426,random_uniform,truncated_normal,ones,zeros,truncated_normal,he_normal,he_uniform,constant,exponential,relu,softplus,relu,2.0,400.0,100.0,1.0,0.0
fdc69aa6,,,,,,,,d23a7e19041847b593450b3ec313ece3,2022-09-10_21-17-51,1662844671.0,,12873.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,512.0,nadam,1.910226254777229,he_normal,truncated_normal,he_uniform,zeros,lecun_normal,orthogonal,zeros,lecun_uniform,hard_sigmoid,tanh,linear,softplus,1.0,400.0,100.0,1.0,0.0
0455b0e6,,,,,,,,5b2fdf74896b4681819b47141c898eb1,2022-09-10_21-18-00,1662844680.0,,13060.0,b430368dd22d,172.17.0.2,,,,,,hinge,512.0,adam,6.185619757357481,he_normal,ones,ones,glorot_normal,truncated_normal,orthogonal,random_uniform,glorot_normal,softsign,hard_sigmoid,softmax,tanh,2.0,400.0,100.0,1.0,1.0
09b32c76,0.3295833468437195,0.33500000834465027,8.007802724838257,True,,,1.0,ca30df383e10441e85ae4268ec0204d2,2022-09-10_21-18-17,1662844697.0,8.007802724838257,13263.0,b430368dd22d,172.17.0.2,8.007802724838257,0.0,1.0,0.005077838897705078,"9_act1=sigmoid,act2=tanh,act3=softsign,act4=selu,batch_size=16,bi1=glorot_normal,bi2=he_uniform,bi3=constant,bi4=random_normal,epochs=2,ki1=lecun_normal,ki2=he_normal,ki3=lecun_uniform,ki4=lecun_normal,layer2=1,layer3=2,loss=logcosh,lr=1.6945,optimizer=adagrad,unit2=400,unit3=100",logcosh,16.0,adagrad,1.6945426879645853,lecun_normal,he_normal,lecun_uniform,lecun_normal,glorot_normal,he_uniform,constant,random_normal,sigmoid,tanh,softsign,selu,2.0,400.0,100.0,1.0,2.0
0f105130,0.3295833468437195,0.33500000834465027,5.822331190109253,True,,,1.0,42d4f1683c534c6aada3e7468900b8e7,2022-09-10_21-18-28,1662844708.0,5.822331190109253,13647.0,b430368dd22d,172.17.0.2,5.822331190109253,0.0,1.0,0.0051975250244140625,"10_act1=hard_sigmoid,act2=hard_sigmoid,act3=tanh,act4=elu,batch_size=64,bi1=lecun_uniform,bi2=he_uniform,bi3=random_normal,bi4=truncated_normal,epochs=2,ki1=glorot_uniform,ki2=lecun_normal,ki3=ones,ki4=random_uniform,layer2=1,layer3=0,loss=sparse_categorical_crossentropy,lr=5.4900,optimizer=adam,unit2=400,unit3=100",sparse_categorical_crossentropy,64.0,adam,5.489959046225487,glorot_uniform,lecun_normal,ones,random_uniform,lecun_uniform,he_uniform,random_normal,truncated_normal,hard_sigmoid,hard_sigmoid,tanh,elu,2.0,400.0,100.0,1.0,0.0
16d08692,0.6704166531562805,0.6650000214576721,6.191504716873169,True,,,1.0,131e3855edbc4008a5770257c291ed9a,2022-09-10_21-18-39,1662844719.0,6.191504716873169,13876.0,b430368dd22d,172.17.0.2,6.191504716873169,0.0,1.0,0.005196094512939453,"11_act1=linear,act2=elu,act3=hard_sigmoid,act4=hard_sigmoid,batch_size=512,bi1=glorot_normal,bi2=zeros,bi3=lecun_uniform,bi4=lecun_uniform,epochs=2,ki1=random_uniform,ki2=lecun_uniform,ki3=ones,ki4=ones,layer2=1,layer3=2,loss=logcosh,lr=2.1555,optimizer=nadam,unit2=200,unit3=100",logcosh,512.0,nadam,2.1555142784562147,random_uniform,lecun_uniform,ones,ones,glorot_normal,zeros,lecun_uniform,lecun_uniform,linear,elu,hard_sigmoid,hard_sigmoid,2.0,200.0,100.0,1.0,2.0
1d5f43ae,0.6704166531562805,0.6650000214576721,36.758848905563354,True,,,1.0,3ff2aa6903ec49b4b8ae14828d5b5e6f,2022-09-10_21-19-22,1662844762.0,36.758848905563354,14255.0,b430368dd22d,172.17.0.2,36.758848905563354,0.0,1.0,0.0046885013580322266,"12_act1=selu,act2=selu,act3=hard_sigmoid,act4=softsign,batch_size=1,bi1=truncated_normal,bi2=zeros,bi3=lecun_uniform,bi4=constant,epochs=2,ki1=truncated_normal,ki2=glorot_normal,ki3=zeros,ki4=random_normal,layer2=1,layer3=1,loss=mean_squared_error,lr=9.0126,optimizer=adagrad,unit2=200,unit3=100",mean_squared_error,1.0,adagrad,9.012610269240358,truncated_normal,glorot_normal,zeros,random_normal,truncated_normal,zeros,lecun_uniform,constant,selu,selu,hard_sigmoid,softsign,2.0,200.0,100.0,1.0,1.0
248639da,0.3295833468437195,0.33500000834465027,34.01769161224365,True,,,1.0,b1b68df5a21448d9b7da20c863bfb6d3,2022-09-10_21-20-01,1662844801.0,34.01769161224365,14544.0,b430368dd22d,172.17.0.2,34.01769161224365,0.0,1.0,0.00499725341796875,"13_act1=softsign,act2=relu,act3=sigmoid,act4=elu,batch_size=1,bi1=glorot_normal,bi2=constant,bi3=constant,bi4=truncated_normal,epochs=2,ki1=constant,ki2=random_uniform,ki3=lecun_uniform,ki4=orthogonal,layer2=1,layer3=1,loss=mean_squared_error,lr=2.4928,optimizer=sgd,unit2=200,unit3=100",mean_squared_error,1.0,sgd,2.4928498321471304,constant,random_uniform,lecun_uniform,orthogonal,glorot_normal,constant,constant,truncated_normal,softsign,relu,sigmoid,elu,2.0,200.0,100.0,1.0,1.0
