trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
e6da67de,0.578125,0.6312500238418579,11.054197549819946,True,,,1.0,9224c6e4562c4693bf59c2c14bb16fb1,2022-09-10_15-04-59,1662822299.0,11.054197549819946,38435.0,b430368dd22d,172.17.0.2,11.054197549819946,0.0,1.0,0.004896402359008789,"1_act1=relu,act2=relu,act3=sigmoid,batch_size=20,bi1=zeros,bi2=zeros,bi3=zeros,epochs=20,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer1=1,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=adadelta,unit1=20,unit2=20",binary_crossentropy,20.0,adadelta,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,sigmoid,20.0,20.0,20.0,1.0,1.0
e9d8defc,0.10781250149011612,0.09375,6.6887876987457275,True,,,1.0,430dca1487b3460e9d6d61e337424e44,2022-09-10_15-05-11,1662822311.0,6.6887876987457275,39082.0,b430368dd22d,172.17.0.2,6.6887876987457275,0.0,1.0,0.005437612533569336,"2_act1=selu,act2=linear,act3=selu,batch_size=128,bi1=he_normal,bi2=zeros,bi3=zeros,epochs=12,ki1=he_uniform,ki2=glorot_uniform,ki3=lecun_normal,layer1=1,layer2=0,loss=binary_crossentropy,lr=8.7892,optimizer=nadam,unit1=40,unit2=20",binary_crossentropy,128.0,nadam,8.789179877627639,he_uniform,glorot_uniform,lecun_normal,he_normal,zeros,zeros,selu,linear,selu,12.0,40.0,20.0,1.0,0.0
f0e277e4,,,,,,,,51787d7b6e2f4d05823234df1487888e,2022-09-10_15-05-17,1662822317.0,,39555.0,b430368dd22d,172.17.0.2,,,,,,poisson,20.0,adadelta,5.790861346632839,truncated_normal,lecun_normal,zeros,ones,truncated_normal,orthogonal,sigmoid,softmax,elu,20.0,40.0,10.0,1.0,0.0
f80a21d4,0.5453125238418579,0.612500011920929,4.738058090209961,True,,,1.0,d7556525181446c082acdae441abfb78,2022-09-10_15-05-29,1662822329.0,4.738058090209961,39837.0,b430368dd22d,172.17.0.2,4.738058090209961,0.0,1.0,0.00489354133605957,"4_act1=elu,act2=softmax,act3=relu,batch_size=256,bi1=glorot_normal,bi2=glorot_uniform,bi3=glorot_normal,epochs=38,ki1=ones,ki2=truncated_normal,ki3=he_normal,layer1=0,layer2=1,loss=squared_hinge,lr=8.4707,optimizer=adam,unit1=20,unit2=10",squared_hinge,256.0,adam,8.470654422326355,ones,truncated_normal,he_normal,glorot_normal,glorot_uniform,glorot_normal,elu,softmax,relu,38.0,20.0,10.0,0.0,1.0
fcce8ad4,0.34687501192092896,0.29374998807907104,5.540362358093262,True,,,1.0,135af3af96f743eeac7e6a7549a86409,2022-09-10_15-05-40,1662822340.0,5.540362358093262,40370.0,b430368dd22d,172.17.0.2,5.540362358093262,0.0,1.0,0.004694461822509766,"5_act1=linear,act2=relu,act3=softsign,batch_size=64,bi1=constant,bi2=random_normal,bi3=ones,epochs=12,ki1=ones,ki2=lecun_uniform,ki3=glorot_uniform,layer1=2,layer2=0,loss=mean_squared_error,lr=2.3398,optimizer=rmsprop,unit1=20,unit2=20",mean_squared_error,64.0,rmsprop,2.3397545380088363,ones,lecun_uniform,glorot_uniform,constant,random_normal,ones,linear,relu,softsign,12.0,20.0,20.0,2.0,0.0
02c50580,0.34687501192092896,0.29374998807907104,11.621005296707153,True,,,1.0,5c47e7e2c6b84b8e800e62d3d6379732,2022-09-10_15-05-57,1662822357.0,11.621005296707153,40816.0,b430368dd22d,172.17.0.2,11.621005296707153,0.0,1.0,0.00488734245300293,"6_act1=softsign,act2=softsign,act3=elu,batch_size=20,bi1=random_uniform,bi2=he_uniform,bi3=random_uniform,epochs=20,ki1=random_uniform,ki2=glorot_normal,ki3=glorot_normal,layer1=0,layer2=2,loss=kullback_leibler_divergence,lr=5.8190,optimizer=rmsprop,unit1=10,unit2=40",kullback_leibler_divergence,20.0,rmsprop,5.819000615445859,random_uniform,glorot_normal,glorot_normal,random_uniform,he_uniform,random_uniform,softsign,softsign,elu,20.0,10.0,40.0,0.0,2.0
095373aa,0.390625,0.34375,5.307848691940308,True,,,1.0,c44ee3b521f942d9b14bdeeb9915fd75,2022-09-10_15-06-08,1662822368.0,5.307848691940308,736.0,b430368dd22d,172.17.0.2,5.307848691940308,0.0,1.0,0.00532984733581543,"7_act1=hard_sigmoid,act2=sigmoid,act3=softmax,batch_size=32,bi1=glorot_normal,bi2=ones,bi3=he_normal,epochs=10,ki1=glorot_normal,ki2=orthogonal,ki3=orthogonal,layer1=1,layer2=1,loss=logcosh,lr=0.5060,optimizer=adagrad,unit1=20,unit2=10",logcosh,32.0,adagrad,0.5060404595833362,glorot_normal,orthogonal,orthogonal,glorot_normal,ones,he_normal,hard_sigmoid,sigmoid,softmax,10.0,20.0,10.0,1.0,1.0
1375aec0,0.5453125238418579,0.612500011920929,4.307362794876099,True,,,1.0,e053dc8de1f2467884c18ab83af98574,2022-09-10_15-06-18,1662822378.0,4.307362794876099,1539.0,b430368dd22d,172.17.0.2,4.307362794876099,0.0,1.0,0.00492405891418457,"8_act1=relu,act2=exponential,act3=selu,batch_size=128,bi1=zeros,bi2=zeros,bi3=constant,epochs=20,ki1=random_normal,ki2=ones,ki3=he_normal,layer1=2,layer2=0,loss=mean_absolute_error,lr=5.4737,optimizer=adam,unit1=10,unit2=10",mean_absolute_error,128.0,adam,5.473748274099123,random_normal,ones,he_normal,zeros,zeros,constant,relu,exponential,selu,20.0,10.0,10.0,2.0,0.0
1a041e70,0.5453125238418579,0.612500011920929,7.280812740325928,True,,,1.0,e5f417d544944f8d8e56a64122d022b1,2022-09-10_15-06-30,1662822390.0,7.280812740325928,2526.0,b430368dd22d,172.17.0.2,7.280812740325928,0.0,1.0,0.0052449703216552734,"9_act1=softsign,act2=relu,act3=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=lecun_normal,bi3=random_uniform,epochs=16,ki1=zeros,ki2=zeros,ki3=he_normal,layer1=0,layer2=1,loss=kullback_leibler_divergence,lr=7.9403,optimizer=adamax,unit1=40,unit2=20",kullback_leibler_divergence,32.0,adamax,7.94029761259927,zeros,zeros,he_normal,random_normal,lecun_normal,random_uniform,softsign,relu,hard_sigmoid,16.0,40.0,20.0,0.0,1.0
1f61fbda,0.34687501192092896,0.29374998807907104,8.61953330039978,True,,,1.0,48631e3539d74b699805a77a988c18dc,2022-09-10_15-06-43,1662822403.0,8.61953330039978,3075.0,b430368dd22d,172.17.0.2,8.61953330039978,0.0,1.0,0.004576683044433594,"10_act1=softsign,act2=exponential,act3=softsign,batch_size=32,bi1=random_normal,bi2=truncated_normal,bi3=random_normal,epochs=20,ki1=lecun_normal,ki2=orthogonal,ki3=truncated_normal,layer1=1,layer2=0,loss=categorical_crossentropy,lr=8.7123,optimizer=rmsprop,unit1=40,unit2=20",categorical_crossentropy,32.0,rmsprop,8.712314543589322,lecun_normal,orthogonal,truncated_normal,random_normal,truncated_normal,random_normal,softsign,exponential,softsign,20.0,40.0,20.0,1.0,0.0
26890854,0.10781250149011612,0.09375,6.683268308639526,True,,,1.0,fca9b68463224e119798e4557a9dd54e,2022-09-10_15-06-55,1662822415.0,6.683268308639526,3463.0,b430368dd22d,172.17.0.2,6.683268308639526,0.0,1.0,0.0074884891510009766,"11_act1=linear,act2=softmax,act3=softplus,batch_size=32,bi1=truncated_normal,bi2=lecun_uniform,bi3=zeros,epochs=12,ki1=glorot_normal,ki2=random_normal,ki3=zeros,layer1=2,layer2=0,loss=categorical_hinge,lr=3.0862,optimizer=adamax,unit1=40,unit2=40",categorical_hinge,32.0,adamax,3.086236415381331,glorot_normal,random_normal,zeros,truncated_normal,lecun_uniform,zeros,linear,softmax,softplus,12.0,40.0,40.0,2.0,0.0
2ee1d260,0.10781250149011612,0.09375,4.3252317905426025,True,,,1.0,622fa72e80464f26b0742e4c437459dc,2022-09-10_15-07-05,1662822425.0,4.3252317905426025,3934.0,b430368dd22d,172.17.0.2,4.3252317905426025,0.0,1.0,0.005295515060424805,"12_act1=softsign,act2=softsign,act3=relu,batch_size=256,bi1=glorot_uniform,bi2=constant,bi3=glorot_normal,epochs=16,ki1=he_normal,ki2=he_uniform,ki3=constant,layer1=1,layer2=0,loss=kullback_leibler_divergence,lr=0.8720,optimizer=rmsprop,unit1=10,unit2=10",kullback_leibler_divergence,256.0,rmsprop,0.8719516402062323,he_normal,he_uniform,constant,glorot_uniform,constant,glorot_normal,softsign,softsign,relu,16.0,10.0,10.0,1.0,0.0
