trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
37025_00000,6.807258605957031,7.447841644287109,3.6585328578948975,True,,,1.0,-6.807258605957031,f8366a79c9e943578c667b86f0f57f3c,2022-09-18_08-23-55,1663489435.0,3.6585328578948975,11183.0,b430368dd22d,172.17.0.2,3.6585328578948975,0.0,1.0,0.004183530807495117,0,mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
37025_00001,127.78380584716797,134.03024291992188,6.557333469390869,True,,,1.0,-127.78380584716797,80a0b3272b0143d2992811ea85526b85,2022-09-18_08-24-08,1663489448.0,6.557333469390869,11376.0,b430368dd22d,172.17.0.2,6.557333469390869,0.0,1.0,0.005602836608886719,"1_act1=linear,batch_size=32,bi1=lecun_normal,epochs=270,ki1=orthogonal,loss=squared_hinge,lr=9.4480,optimizer=adam,unit1=2",squared_hinge,32.0,adam,9.447961668048213,orthogonal,lecun_normal,linear,270.0,2.0
37025_00002,5.42397928237915,6.009835243225098,5.552050352096558,True,,,1.0,-5.42397928237915,62f629d3b28846ccbdd0f4a16c9fc5a4,2022-09-18_08-24-19,1663489459.0,5.552050352096558,11570.0,b430368dd22d,172.17.0.2,5.552050352096558,0.0,1.0,0.0048046112060546875,"2_act1=softplus,batch_size=16,bi1=lecun_normal,epochs=270,ki1=glorot_normal,loss=squared_hinge,lr=4.8258,optimizer=rmsprop,unit1=1",squared_hinge,16.0,rmsprop,4.825795816017703,glorot_normal,lecun_normal,softplus,270.0,1.0
37025_00003,5.282839775085449,5.894456386566162,3.1312003135681152,True,,,1.0,-5.282839775085449,2ac5ccdc60b343f8bdb9b44823fe06ba,2022-09-18_08-24-28,1663489468.0,3.1312003135681152,11973.0,b430368dd22d,172.17.0.2,3.1312003135681152,0.0,1.0,0.004827976226806641,"3_act1=selu,batch_size=64,bi1=lecun_normal,epochs=133,ki1=random_normal,loss=hinge,lr=3.1511,optimizer=adagrad,unit1=2",hinge,64.0,adagrad,3.1511177649845985,random_normal,lecun_normal,selu,133.0,2.0
37025_00004,7.124189376831055,7.739744186401367,3.378117322921753,True,,,1.0,-7.124189376831055,355478b118c84430afeb6617a1b72759,2022-09-18_08-24-37,1663489477.0,3.378117322921753,12202.0,b430368dd22d,172.17.0.2,3.378117322921753,0.0,1.0,0.006470680236816406,"4_act1=exponential,batch_size=128,bi1=random_normal,epochs=270,ki1=random_uniform,loss=poisson,lr=3.5179,optimizer=adamax,unit1=0",poisson,128.0,adamax,3.5178988362268,random_uniform,random_normal,exponential,270.0,0.0
37025_00005,6.12518310546875,6.74061918258667,3.099231243133545,True,,,1.0,-6.12518310546875,b2b94076f24d47c4b10d5791297f52b2,2022-09-18_08-24-46,1663489486.0,3.099231243133545,12547.0,b430368dd22d,172.17.0.2,3.099231243133545,0.0,1.0,0.005263328552246094,"5_act1=tanh,batch_size=64,bi1=random_uniform,epochs=147,ki1=he_normal,loss=kullback_leibler_divergence,lr=0.0311,optimizer=adam,unit1=2",kullback_leibler_divergence,64.0,adam,0.031119177497153032,he_normal,random_uniform,tanh,147.0,2.0
37025_00006,6.124989986419678,6.740492820739746,3.312516212463379,True,,,1.0,-6.124989986419678,24b288fbb0204b3c9495c9ff5ed3b13b,2022-09-18_08-24-55,1663489495.0,3.312516212463379,12784.0,b430368dd22d,172.17.0.2,3.312516212463379,0.0,1.0,0.00508427619934082,"6_act1=softsign,batch_size=128,bi1=he_normal,epochs=270,ki1=ones,loss=mean_absolute_error,lr=7.4475,optimizer=rmsprop,unit1=0",mean_absolute_error,128.0,rmsprop,7.447535116084037,ones,he_normal,softsign,270.0,0.0
37025_00007,6.126856803894043,6.742144584655762,3.3245577812194824,True,,,1.0,-6.126856803894043,e7fed5d438894589bb1c46cf57a5d1a4,2022-09-18_08-25-04,1663489504.0,3.3245577812194824,13148.0,b430368dd22d,172.17.0.2,3.3245577812194824,0.0,1.0,0.004735231399536133,"7_act1=tanh,batch_size=256,bi1=constant,epochs=299,ki1=he_normal,loss=mean_absolute_percentage_error,lr=1.6458,optimizer=adadelta,unit1=1",mean_absolute_percentage_error,256.0,adadelta,1.6458410389444111,he_normal,constant,tanh,299.0,1.0
37025_00008,6.127725601196289,6.742765426635742,3.5119705200195312,True,,,1.0,-6.127725601196289,9470a5003c67409c8104b5e429e8b086,2022-09-18_08-25-13,1663489513.0,3.5119705200195312,13351.0,b430368dd22d,172.17.0.2,3.5119705200195312,0.0,1.0,0.004739284515380859,"8_act1=sigmoid,batch_size=16,bi1=he_normal,epochs=147,ki1=random_uniform,loss=poisson,lr=8.0566,optimizer=adadelta,unit1=1",poisson,16.0,adadelta,8.056556272918405,random_uniform,he_normal,sigmoid,147.0,1.0
37025_00009,8.016685485839844,8.647175788879395,3.90083909034729,True,,,1.0,-8.016685485839844,4d53258f24964225acf6cef461f0929c,2022-09-18_08-25-22,1663489522.0,3.90083909034729,13607.0,b430368dd22d,172.17.0.2,3.90083909034729,0.0,1.0,0.004841327667236328,"9_act1=elu,batch_size=32,bi1=truncated_normal,epochs=180,ki1=lecun_uniform,loss=categorical_crossentropy,lr=9.6880,optimizer=rmsprop,unit1=1",categorical_crossentropy,32.0,rmsprop,9.687982752118742,lecun_uniform,truncated_normal,elu,180.0,1.0
