trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
459aba60,0.4937500059604645,0.5249999761581421,7.467782974243164,True,,,1.0,7f91566388ef45c793ec30fa601c6503,2022-09-10_14-46-06,1662821166.0,7.467782974243164,29503.0,b430368dd22d,172.17.0.2,7.467782974243164,0.0,1.0,0.005964994430541992,"1_act1=relu,act2=relu,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop",binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
487b5f0a,1.0,1.0,6.342676639556885,True,,,1.0,1f5cb4ba04024098980d2fa7d718f5b2,2022-09-10_14-46-18,1662821178.0,6.342676639556885,29788.0,b430368dd22d,172.17.0.2,6.342676639556885,0.0,1.0,0.004365444183349609,"2_act1=linear,act2=softmax,act3=softsign,batch_size=16,bi1=glorot_uniform,bi2=he_uniform,bi3=he_normal,epochs=1,ki1=random_normal,ki2=he_uniform,ki3=he_normal,layer2=2,loss=mean_squared_error,lr=9.2770,optimizer=sgd",mean_squared_error,16.0,sgd,9.276997190315303,random_normal,he_uniform,he_normal,glorot_uniform,he_uniform,he_normal,linear,softmax,softsign,1.0,2.0
4d54f108,,,,,,,,1eb3c87619344214853f9e8f0917ccdb,2022-09-10_14-46-23,1662821183.0,,30122.0,b430368dd22d,172.17.0.2,,,,,,poisson,64.0,adagrad,7.560529312229756,zeros,glorot_uniform,he_uniform,zeros,lecun_normal,orthogonal,selu,softmax,softmax,1.0,0.0
547bddc0,,,,,,,,1e41d80f1146461b9bbf95c237361c13,2022-09-10_14-46-31,1662821191.0,,30529.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,128.0,sgd,2.7039174149942626,lecun_uniform,random_normal,zeros,orthogonal,he_normal,glorot_normal,tanh,exponential,tanh,2.0,0.0
5940d3d8,0.5062500238418579,0.4749999940395355,5.167808532714844,True,,,1.0,0d39d215efc045c6b9454e5b38fedd6f,2022-09-10_14-46-43,1662821203.0,5.167808532714844,30914.0,b430368dd22d,172.17.0.2,5.167808532714844,0.0,1.0,0.005403757095336914,"5_act1=softsign,act2=softmax,act3=elu,batch_size=256,bi1=lecun_uniform,bi2=lecun_uniform,bi3=constant,epochs=1,ki1=lecun_normal,ki2=orthogonal,ki3=ones,layer2=2,loss=sparse_categorical_crossentropy,lr=4.3713,optimizer=adamax",sparse_categorical_crossentropy,256.0,adamax,4.371268109585718,lecun_normal,orthogonal,ones,lecun_uniform,lecun_uniform,constant,softsign,softmax,elu,1.0,2.0
5d6d3bf4,0.5062500238418579,0.4749999940395355,4.6010332107543945,True,,,1.0,1096eaa573ef460dbfc0ac8c36234625,2022-09-10_14-46-53,1662821213.0,4.6010332107543945,31365.0,b430368dd22d,172.17.0.2,4.6010332107543945,0.0,1.0,0.00567317008972168,"6_act1=sigmoid,act2=relu,act3=sigmoid,batch_size=64,bi1=lecun_uniform,bi2=orthogonal,bi3=he_uniform,epochs=1,ki1=lecun_uniform,ki2=random_normal,ki3=orthogonal,layer2=0,loss=squared_hinge,lr=5.0174,optimizer=rmsprop",squared_hinge,64.0,rmsprop,5.0174493602074275,lecun_uniform,random_normal,orthogonal,lecun_uniform,orthogonal,he_uniform,sigmoid,relu,sigmoid,1.0,0.0
63631cf4,0.5062500238418579,0.4749999940395355,4.273398399353027,True,,,1.0,e2062412b8344d5eb2ee60cf879da9e0,2022-09-10_14-47-02,1662821222.0,4.273398399353027,31680.0,b430368dd22d,172.17.0.2,4.273398399353027,0.0,1.0,0.004347324371337891,"7_act1=softmax,act2=softmax,act3=linear,batch_size=64,bi1=glorot_uniform,bi2=he_normal,bi3=glorot_uniform,epochs=1,ki1=lecun_normal,ki2=orthogonal,ki3=zeros,layer2=0,loss=mean_squared_logarithmic_error,lr=3.6557,optimizer=sgd",mean_squared_logarithmic_error,64.0,sgd,3.655738681104198,lecun_normal,orthogonal,zeros,glorot_uniform,he_normal,glorot_uniform,softmax,softmax,linear,1.0,0.0
6c1f1ea6,0.4937500059604645,0.5249999761581421,4.732228755950928,True,,,1.0,c84c942b57cd4fbc9d9400883e163935,2022-09-10_14-47-12,1662821232.0,4.732228755950928,32212.0,b430368dd22d,172.17.0.2,4.732228755950928,0.0,1.0,0.00455784797668457,"8_act1=softsign,act2=softsign,act3=softmax,batch_size=128,bi1=truncated_normal,bi2=ones,bi3=lecun_uniform,epochs=2,ki1=zeros,ki2=ones,ki3=he_uniform,layer2=2,loss=mean_squared_logarithmic_error,lr=8.2619,optimizer=sgd",mean_squared_logarithmic_error,128.0,sgd,8.261875430560632,zeros,ones,he_uniform,truncated_normal,ones,lecun_uniform,softsign,softsign,softmax,2.0,2.0
6eb6e5fe,1.0,1.0,4.217437028884888,True,,,1.0,7c47e4d24d884b42820a90e2f2edbd41,2022-09-10_14-47-21,1662821241.0,4.217437028884888,32706.0,b430368dd22d,172.17.0.2,4.217437028884888,0.0,1.0,0.004739046096801758,"9_act1=sigmoid,act2=softplus,act3=sigmoid,batch_size=128,bi1=glorot_uniform,bi2=truncated_normal,bi3=he_uniform,epochs=1,ki1=he_uniform,ki2=zeros,ki3=truncated_normal,layer2=0,loss=hinge,lr=4.8715,optimizer=adadelta",hinge,128.0,adadelta,4.871548668027136,he_uniform,zeros,truncated_normal,glorot_uniform,truncated_normal,he_uniform,sigmoid,softplus,sigmoid,1.0,0.0
74acd2c0,0.5062500238418579,0.4749999940395355,9.308799266815186,True,,,1.0,97f135c638dd4f40aa223f9e4dcaa382,2022-09-10_14-47-35,1662821255.0,9.308799266815186,32969.0,b430368dd22d,172.17.0.2,9.308799266815186,0.0,1.0,0.0045185089111328125,"10_act1=softmax,act2=hard_sigmoid,act3=sigmoid,batch_size=16,bi1=lecun_uniform,bi2=glorot_uniform,bi3=zeros,epochs=1,ki1=lecun_uniform,ki2=zeros,ki3=random_uniform,layer2=2,loss=mean_squared_logarithmic_error,lr=4.4106,optimizer=nadam",mean_squared_logarithmic_error,16.0,nadam,4.410575204098648,lecun_uniform,zeros,random_uniform,lecun_uniform,glorot_uniform,zeros,softmax,hard_sigmoid,sigmoid,1.0,2.0
