trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.layer2
976b6f58,0.09787499904632568,0.09849999845027924,56.96475386619568,True,,,1.0,69064145643a4531bef2344e8d720131,2022-09-05_21-50-20,1662414620.0,56.96475386619568,36854.0,b430368dd22d,172.17.0.2,56.96475386619568,0.0,1.0,0.0048716068267822266,"1_act1=None,act2=None,act3=relu,act4=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=10,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,loss=sparse_categorical_crossentropy,lr=0.0010,optimizer=adam,unit2=128",sparse_categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,,,relu,softmax,10.0,128.0,1.0
9a8cec66,0.09787499904632568,0.09849999845027924,42.04389214515686,True,,,1.0,b89b494f30d343c1befb0fd24b604816,2022-09-05_21-51-07,1662414667.0,42.04389214515686,37741.0,b430368dd22d,172.17.0.2,42.04389214515686,0.0,1.0,0.004785060882568359,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=4,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit2=64",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,elu,4.0,64.0,0.0
bce31736,,,,,,,,a520435aa23d46a2be628da235a59103,2022-09-05_21-51-13,1662414673.0,,38926.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,tanh,tanh,relu,relu,10.0,128.0,1.0
d97fdf8c,0.10050000250339508,0.11400000005960464,90.86644744873047,True,,,1.0,b1edf44b73bf4df197214de5c10476ab,2022-09-05_21-52-51,1662414771.0,90.86644744873047,39266.0,b430368dd22d,172.17.0.2,90.86644744873047,0.0,1.0,0.005354642868041992,"4_act1=softplus,act2=softplus,act3=hard_sigmoid,act4=selu,batch_size=32,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,bi4=glorot_uniform,epochs=15,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,ki4=glorot_uniform,layer2=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit2=64",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,softplus,softplus,hard_sigmoid,selu,15.0,64.0,2.0
ddad2056,0.09787499904632568,0.09849999845027924,15.71031641960144,True,,,1.0,c0d511e7c97544c9a911d45caa31caa4,2022-09-05_21-53-13,1662414793.0,15.71031641960144,841.0,b430368dd22d,172.17.0.2,15.71031641960144,0.0,1.0,0.005410432815551758,"5_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,bi4=random_normal,epochs=6,ki1=random_normal,ki2=random_normal,ki3=glorot_uniform,ki4=random_normal,layer2=0,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit2=256",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,random_normal,random_normal,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,6.0,256.0,0.0
177f2d24,0.09787499904632568,0.09849999845027924,21.307058572769165,True,,,1.0,a323d8b724054e58815b8a82fc4f8067,2022-09-05_21-53-40,1662414820.0,21.307058572769165,1548.0,b430368dd22d,172.17.0.2,21.307058572769165,0.0,1.0,0.005051374435424805,"6_act1=softsign,act2=sigmoid,act3=softsign,act4=exponential,batch_size=128,bi1=he_normal,bi2=glorot_normal,bi3=he_normal,bi4=random_uniform,epochs=8,ki1=random_uniform,ki2=constant,ki3=random_uniform,ki4=he_normal,layer2=2,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit2=256",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,he_normal,random_uniform,softsign,sigmoid,softsign,exponential,8.0,256.0,2.0
24038d6a,0.09787499904632568,0.09849999845027924,121.06436324119568,True,,,1.0,6f840840528240df8a14a6255f88eae7,2022-09-05_21-55-46,1662414946.0,121.06436324119568,2562.0,b430368dd22d,172.17.0.2,121.06436324119568,0.0,1.0,0.005205631256103516,"7_act1=linear,act2=softmax,act3=exponential,act4=softsign,batch_size=32,bi1=random_uniform,bi2=constant,bi3=random_uniform,bi4=he_normal,epochs=19,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,ki4=random_uniform,layer2=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit2=128",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,random_uniform,he_normal,linear,softmax,exponential,softsign,19.0,128.0,1.0
341c315c,0.09787499904632568,0.09849999845027924,33.66848421096802,True,,,1.0,aedb6279713244b6986c0f9aaac646e1,2022-09-05_21-56-26,1662414986.0,33.66848421096802,3618.0,b430368dd22d,172.17.0.2,33.66848421096802,0.0,1.0,0.004614114761352539,"8_act1=softmax,act2=linear,act3=tanh,act4=tanh,batch_size=256,bi1=constant,bi2=random_uniform,bi3=constant,bi4=glorot_normal,epochs=12,ki1=glorot_normal,ki2=he_normal,ki3=constant,ki4=constant,layer2=0,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit2=128",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,constant,glorot_normal,softmax,linear,tanh,tanh,12.0,128.0,0.0
7fd17e72,,,,,,,,3792dbe3787c487395033f60b6f9c70f,2022-09-05_21-56-31,1662414991.0,,3891.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,glorot_normal,constant,sigmoid,softsign,softmax,softmax,5.0,64.0,1.0
97108d76,0.08137500286102295,0.08799999952316284,18.185088396072388,True,,,1.0,342e993aba3e4f88af48d2102ec520ed,2022-09-05_21-56-57,1662415017.0,18.185088396072388,4084.0,b430368dd22d,172.17.0.2,18.185088396072388,0.0,1.0,0.004934549331665039,"10_act1=linear,act2=linear,act3=hard_sigmoid,act4=exponential,batch_size=512,bi1=lecun_normal,bi2=random_uniform,bi3=glorot_normal,bi4=ones,epochs=15,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,ki4=lecun_normal,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit2=256",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,glorot_normal,ones,linear,linear,hard_sigmoid,exponential,15.0,256.0,2.0
