trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
39a6b98a,0.6754166483879089,0.6583333611488342,25.31266760826111,True,,,1.0,dbe14d1b2561448383cb044ac9ce2f2b,2022-09-20_00-08-02,1663632482.0,25.31266760826111,7201.0,b430368dd22d,172.17.0.2,25.31266760826111,0.0,1.0,0.005043745040893555,"1_act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=1,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,layer3=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop,unit2=400,unit3=100",binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
3c3a7736,0.6704166531562805,0.6650000214576721,6.949504137039185,True,,,1.0,a0f5280e1c364e6ab3aee737366c5af8,2022-09-20_00-08-14,1663632494.0,6.949504137039185,7716.0,b430368dd22d,172.17.0.2,6.949504137039185,0.0,1.0,0.0048885345458984375,"2_act1=elu,act2=sigmoid,act3=tanh,act4=hard_sigmoid,batch_size=16,bi1=glorot_normal,bi2=random_normal,bi3=random_normal,bi4=glorot_normal,epochs=1,ki1=he_normal,ki2=he_uniform,ki3=ones,ki4=constant,layer2=1,layer3=2,loss=kullback_leibler_divergence,lr=1.5110,optimizer=adadelta,unit2=800,unit3=100",kullback_leibler_divergence,16.0,adadelta,1.5110264131736864,he_normal,he_uniform,ones,constant,glorot_normal,random_normal,random_normal,glorot_normal,elu,sigmoid,tanh,hard_sigmoid,1.0,800.0,100.0,1.0,2.0
4ba71990,,,,,,,,ca434208108a4415a49455c462aa434c,2022-09-20_00-08-19,1663632499.0,,7909.0,b430368dd22d,172.17.0.2,,,,,,kullback_leibler_divergence,32.0,adam,9.684893202553377,he_normal,lecun_normal,ones,random_uniform,random_normal,lecun_normal,orthogonal,he_uniform,selu,sigmoid,elu,softsign,1.0,800.0,100.0,1.0,2.0
52cddf24,0.3295833468437195,0.33500000834465027,20.4101665019989,True,,,1.0,688e53c8f2eb45e3bf613ab28acfeac1,2022-09-20_00-08-48,1663632528.0,20.4101665019989,8123.0,b430368dd22d,172.17.0.2,20.4101665019989,0.0,1.0,0.005070209503173828,"4_act1=sigmoid,act2=relu,act3=tanh,act4=softplus,batch_size=1,bi1=ones,bi2=zeros,bi3=random_normal,bi4=truncated_normal,epochs=1,ki1=orthogonal,ki2=zeros,ki3=he_normal,ki4=truncated_normal,layer2=1,layer3=0,loss=sparse_categorical_crossentropy,lr=9.1107,optimizer=adam,unit2=400,unit3=100",sparse_categorical_crossentropy,1.0,adam,9.110729113703327,orthogonal,zeros,he_normal,truncated_normal,ones,zeros,random_normal,truncated_normal,sigmoid,relu,tanh,softplus,1.0,400.0,100.0,1.0,0.0
5792718c,0.6704166531562805,0.6650000214576721,5.851806163787842,True,,,1.0,7efbfb37b53c4ad7a49d279aea3d0e7d,2022-09-20_00-08-58,1663632538.0,5.851806163787842,8638.0,b430368dd22d,172.17.0.2,5.851806163787842,0.0,1.0,0.0051000118255615234,"5_act1=sigmoid,act2=sigmoid,act3=elu,act4=hard_sigmoid,batch_size=512,bi1=glorot_normal,bi2=lecun_normal,bi3=zeros,bi4=glorot_normal,epochs=1,ki1=glorot_normal,ki2=lecun_normal,ki3=random_uniform,ki4=ones,layer2=1,layer3=1,loss=hinge,lr=1.6380,optimizer=nadam,unit2=200,unit3=100",hinge,512.0,nadam,1.6379859256719285,glorot_normal,lecun_normal,random_uniform,ones,glorot_normal,lecun_normal,zeros,glorot_normal,sigmoid,sigmoid,elu,hard_sigmoid,1.0,200.0,100.0,1.0,1.0
667a4b3e,,,,,,,,4824d7b586b24aa5bf8c54936731206d,2022-09-20_00-09-03,1663632543.0,,8829.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,1.0,adadelta,8.977311214847086,truncated_normal,he_uniform,lecun_uniform,lecun_uniform,orthogonal,constant,zeros,lecun_uniform,selu,softplus,softsign,linear,1.0,800.0,100.0,1.0,1.0
6fa2bf8e,0.3295833468437195,0.33500000834465027,4.953393936157227,True,,,1.0,1718d8d316da4ca6a9438e8e8022ea55,2022-09-20_00-09-16,1663632556.0,4.953393936157227,9015.0,b430368dd22d,172.17.0.2,4.953393936157227,0.0,1.0,0.0054547786712646484,"7_act1=exponential,act2=selu,act3=exponential,act4=softplus,batch_size=512,bi1=lecun_normal,bi2=random_uniform,bi3=random_normal,bi4=lecun_normal,epochs=1,ki1=random_uniform,ki2=glorot_uniform,ki3=he_uniform,ki4=truncated_normal,layer2=1,layer3=0,loss=mean_absolute_error,lr=8.2591,optimizer=adadelta,unit2=200,unit3=100",mean_absolute_error,512.0,adadelta,8.259103941790052,random_uniform,glorot_uniform,he_uniform,truncated_normal,lecun_normal,random_uniform,random_normal,lecun_normal,exponential,selu,exponential,softplus,1.0,200.0,100.0,1.0,0.0
71cd62b4,0.3295833468437195,0.33500000834465027,19.2363224029541,True,,,1.0,8bf2ffc87bb04516892ba489fd1f208f,2022-09-20_00-09-40,1663632580.0,19.2363224029541,9395.0,b430368dd22d,172.17.0.2,19.2363224029541,0.0,1.0,0.004918813705444336,"8_act1=relu,act2=elu,act3=relu,act4=relu,batch_size=1,bi1=glorot_uniform,bi2=lecun_uniform,bi3=random_normal,bi4=glorot_normal,epochs=1,ki1=ones,ki2=lecun_normal,ki3=he_uniform,ki4=lecun_normal,layer2=1,layer3=1,loss=poisson,lr=1.7896,optimizer=sgd,unit2=200,unit3=100",poisson,1.0,sgd,1.7895816357918157,ones,lecun_normal,he_uniform,lecun_normal,glorot_uniform,lecun_uniform,random_normal,glorot_normal,relu,elu,relu,relu,1.0,200.0,100.0,1.0,1.0
77c3c5b4,0.6704166531562805,0.6650000214576721,7.243230104446411,True,,,1.0,a8c9a0ff656149e48a4a8ad7a164c5fd,2022-09-20_00-09-53,1663632593.0,7.243230104446411,9828.0,b430368dd22d,172.17.0.2,7.243230104446411,0.0,1.0,0.0039386749267578125,"9_act1=selu,act2=exponential,act3=hard_sigmoid,act4=tanh,batch_size=16,bi1=he_uniform,bi2=random_normal,bi3=constant,bi4=zeros,epochs=1,ki1=random_uniform,ki2=lecun_uniform,ki3=truncated_normal,ki4=he_uniform,layer2=1,layer3=2,loss=mean_absolute_percentage_error,lr=2.8086,optimizer=rmsprop,unit2=200,unit3=100",mean_absolute_percentage_error,16.0,rmsprop,2.8086300793404826,random_uniform,lecun_uniform,truncated_normal,he_uniform,he_uniform,random_normal,constant,zeros,selu,exponential,hard_sigmoid,tanh,1.0,200.0,100.0,1.0,2.0
8611d14c,,,,,,,,836d18725e0e46f497e6ac83e26b944c,2022-09-20_00-09-58,1663632598.0,,10028.0,b430368dd22d,172.17.0.2,,,,,,kullback_leibler_divergence,1.0,adadelta,2.446071696474268,he_normal,glorot_normal,orthogonal,constant,orthogonal,zeros,he_normal,he_normal,selu,relu,selu,softplus,1.0,800.0,100.0,1.0,1.0
