trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
7a5229da,0.0,0.0,15.25143027305603,True,,,1.0,2a15cce3fd1a4be2912ab0224a577614,2022-09-20_06-29-04,1663655344.0,15.25143027305603,8348.0,b430368dd22d,172.17.0.2,15.25143027305603,0.0,1.0,0.004569053649902344,"1_act1=sigmoid,act2=sigmoid,act3=sigmoid,batch_size=50,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1000,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=mse,lr=0.0100,optimizer=sgd,unit1=8,unit2=8",mse,50.0,sgd,0.01,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,sigmoid,sigmoid,sigmoid,1000.0,8.0,8.0,1.0
7cd48e28,0.04878048598766327,0.0,13.47903060913086,True,,,1.0,183e8faef78c4b6c9e4f3a9bb12f2054,2022-09-20_06-29-23,1663655363.0,13.47903060913086,8954.0,b430368dd22d,172.17.0.2,13.47903060913086,0.0,1.0,0.006148099899291992,"2_act1=softsign,act2=sigmoid,act3=softplus,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=503,ki1=zeros,ki2=orthogonal,ki3=orthogonal,layer2=2,loss=poisson,lr=2.5284,optimizer=nadam,unit1=16,unit2=16",poisson,64.0,nadam,2.5283881936329426,zeros,orthogonal,orthogonal,glorot_uniform,glorot_uniform,glorot_uniform,softsign,sigmoid,softplus,503.0,16.0,16.0,2.0
867cd700,0.5121951103210449,0.5454545617103577,5.558486461639404,True,,,1.0,24beca21787c468ba515a9558ce4a8b4,2022-09-20_06-29-33,1663655373.0,5.558486461639404,9481.0,b430368dd22d,172.17.0.2,5.558486461639404,0.0,1.0,0.005445241928100586,"3_act1=softsign,act2=selu,act3=relu,batch_size=512,bi1=random_uniform,bi2=truncated_normal,bi3=constant,epochs=503,ki1=he_normal,ki2=he_normal,ki3=constant,layer2=2,loss=kullback_leibler_divergence,lr=2.6292,optimizer=sgd,unit1=8,unit2=8",kullback_leibler_divergence,512.0,sgd,2.6291601823509034,he_normal,he_normal,constant,random_uniform,truncated_normal,constant,softsign,selu,relu,503.0,8.0,8.0,2.0
913862a4,0.12195122241973877,0.1818181872367859,23.709481239318848,True,,,1.0,23c047adc0b949f983e20a9e89945467,2022-09-20_06-30-01,1663655401.0,23.709481239318848,9868.0,b430368dd22d,172.17.0.2,23.709481239318848,0.0,1.0,0.00649714469909668,"4_act1=softsign,act2=softmax,act3=tanh,batch_size=16,bi1=lecun_uniform,bi2=zeros,bi3=lecun_normal,epochs=632,ki1=lecun_uniform,ki2=lecun_uniform,ki3=glorot_uniform,layer2=2,loss=mean_squared_error,lr=3.3067,optimizer=sgd,unit1=8,unit2=8",mean_squared_error,16.0,sgd,3.3067191287431346,lecun_uniform,lecun_uniform,glorot_uniform,lecun_uniform,zeros,lecun_normal,softsign,softmax,tanh,632.0,8.0,8.0,2.0
972dcb86,0.5609756112098694,0.5454545617103577,4.914027214050293,True,,,1.0,a13aa6843f1d4c8facbb15f92e7a5dff,2022-09-20_06-30-10,1663655410.0,4.914027214050293,10630.0,b430368dd22d,172.17.0.2,4.914027214050293,0.0,1.0,0.004881858825683594,"5_act1=relu,act2=exponential,act3=exponential,batch_size=512,bi1=he_uniform,bi2=zeros,bi3=random_normal,epochs=400,ki1=truncated_normal,ki2=random_uniform,ki3=zeros,layer2=2,loss=kullback_leibler_divergence,lr=8.5988,optimizer=adagrad,unit1=16,unit2=16",kullback_leibler_divergence,512.0,adagrad,8.598810565977931,truncated_normal,random_uniform,zeros,he_uniform,zeros,random_normal,relu,exponential,exponential,400.0,16.0,16.0,2.0
a7decfd4,0.04878048598766327,0.09090909361839294,37.43949031829834,True,,,1.0,e63c8678d0a248c093867e98cd8fd2b8,2022-09-20_06-30-53,1663655453.0,37.43949031829834,11008.0,b430368dd22d,172.17.0.2,37.43949031829834,0.0,1.0,0.005810260772705078,"6_act1=hard_sigmoid,act2=softplus,act3=linear,batch_size=16,bi1=lecun_uniform,bi2=constant,bi3=lecun_uniform,epochs=1000,ki1=random_uniform,ki2=glorot_normal,ki3=zeros,layer2=0,loss=categorical_hinge,lr=2.5340,optimizer=adamax,unit1=4,unit2=4",categorical_hinge,16.0,adamax,2.5339555268869547,random_uniform,glorot_normal,zeros,lecun_uniform,constant,lecun_uniform,hard_sigmoid,softplus,linear,1000.0,4.0,4.0,0.0
add535fe,0.024390242993831635,0.0,22.028939485549927,True,,,1.0,6c534ab79d7d4e0aa921a7fdc8a8dcd7,2022-09-20_06-31-19,1663655479.0,22.028939485549927,11942.0,b430368dd22d,172.17.0.2,22.028939485549927,0.0,1.0,0.004832267761230469,"7_act1=selu,act2=tanh,act3=selu,batch_size=128,bi1=he_normal,bi2=random_uniform,bi3=random_uniform,epochs=2497,ki1=ones,ki2=orthogonal,ki3=random_normal,layer2=2,loss=squared_hinge,lr=5.8307,optimizer=adamax,unit1=16,unit2=4",squared_hinge,128.0,adamax,5.8307183694273546,ones,orthogonal,random_normal,he_normal,random_uniform,random_uniform,selu,tanh,selu,2497.0,16.0,4.0,2.0
c6de59b8,0.0,0.09090909361839294,28.513110399246216,True,,,1.0,c74a758200bf47f098a478a31cd25b3e,2022-09-20_06-31-53,1663655513.0,28.513110399246216,12543.0,b430368dd22d,172.17.0.2,28.513110399246216,0.0,1.0,0.004885435104370117,"8_act1=linear,act2=relu,act3=tanh,batch_size=64,bi1=zeros,bi2=glorot_normal,bi3=truncated_normal,epochs=1986,ki1=zeros,ki2=glorot_normal,ki3=glorot_uniform,layer2=1,loss=categorical_hinge,lr=4.3577,optimizer=adagrad,unit1=4,unit2=8",categorical_hinge,64.0,adagrad,4.357686713859445,zeros,glorot_normal,glorot_uniform,zeros,glorot_normal,truncated_normal,linear,relu,tanh,1986.0,4.0,8.0,1.0
d6f6bf2a,0.09756097197532654,0.3636363744735718,17.32163715362549,True,,,1.0,fe946dde1c5843e495fae43bf627e6ee,2022-09-20_06-32-14,1663655534.0,17.32163715362549,13089.0,b430368dd22d,172.17.0.2,17.32163715362549,0.0,1.0,0.0047016143798828125,"9_act1=linear,act2=elu,act3=hard_sigmoid,batch_size=50,bi1=he_normal,bi2=zeros,bi3=glorot_uniform,epochs=795,ki1=glorot_uniform,ki2=lecun_normal,ki3=zeros,layer2=1,loss=categorical_crossentropy,lr=7.6418,optimizer=rmsprop,unit1=4,unit2=16",categorical_crossentropy,50.0,rmsprop,7.641848388905985,glorot_uniform,lecun_normal,zeros,he_normal,zeros,glorot_uniform,linear,elu,hard_sigmoid,795.0,4.0,16.0,1.0
eaa2ea1c,0.0,0.0,9.335290670394897,True,,,1.0,e16055327b97480aac5c7be587d5d404,2022-09-20_06-32-29,1663655549.0,9.335290670394897,13699.0,b430368dd22d,172.17.0.2,9.335290670394897,0.0,1.0,0.006185293197631836,"10_act1=selu,act2=sigmoid,act3=softsign,batch_size=128,bi1=glorot_normal,bi2=orthogonal,bi3=he_uniform,epochs=1000,ki1=glorot_uniform,ki2=glorot_uniform,ki3=zeros,layer2=0,loss=kullback_leibler_divergence,lr=8.8081,optimizer=adagrad,unit1=8,unit2=8",kullback_leibler_divergence,128.0,adagrad,8.80808690838717,glorot_uniform,glorot_uniform,zeros,glorot_normal,orthogonal,he_uniform,selu,sigmoid,softsign,1000.0,8.0,8.0,0.0
