trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
cc0c5a92,0.0,0.0,13.089445352554321,True,,,1.0,e673f4ee57304cff9ae4f670b139e0bd,2022-09-11_20-25-12,1662927912.0,13.089445352554321,11751.0,b430368dd22d,172.17.0.2,13.089445352554321,0.0,1.0,0.0049440860748291016,"1_act1=relu,act2=relu,act3=softmax,batch_size=1,bi1=zeros,bi2=zeros,bi3=zeros,epochs=5,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=adam,unit1=60,unit2=50",binary_crossentropy,1.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,5.0,60.0,50.0,1.0
ceb2670a,0.0,0.0,3.1848413944244385,True,,,1.0,6e52044a85b4486b955ff0e638675a39,2022-09-11_20-25-20,1662927920.0,3.1848413944244385,12097.0,b430368dd22d,172.17.0.2,3.1848413944244385,0.0,1.0,0.00466609001159668,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=2,ki1=zeros,ki2=zeros,ki3=zeros,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=30,unit2=25",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,2.0,30.0,25.0,0.0
d69f0ff4,,,,,,,,406b5ed6fc55488c8931a55d97413e47,2022-09-11_20-25-25,1662927925.0,,12291.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,6.0,60.0,50.0,1.0
db643b86,0.0,0.0,4.286377668380737,True,,,1.0,d703ce28a92b4f0da8fcd8110e5eb6c4,2022-09-11_20-25-36,1662927936.0,4.286377668380737,12509.0,b430368dd22d,172.17.0.2,4.286377668380737,0.0,1.0,0.004958629608154297,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=4,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=120,unit2=25",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,4.0,120.0,25.0,2.0
df900ffa,0.0,0.0,3.31347918510437,True,,,1.0,3cb8c311100f414e9c5629674c410d25,2022-09-11_20-25-44,1662927944.0,3.31347918510437,12847.0,b430368dd22d,172.17.0.2,3.31347918510437,0.0,1.0,0.0051631927490234375,"5_act1=selu,act2=selu,act3=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,epochs=7,ki1=random_normal,ki2=random_normal,ki3=glorot_uniform,layer2=0,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit1=30,unit2=100",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,7.0,30.0,100.0,0.0
e4edb240,0.0,0.0,3.294372320175171,True,,,1.0,5923f2c3ae0a46b391f409637a08dea3,2022-09-11_20-25-53,1662927953.0,3.294372320175171,13056.0,b430368dd22d,172.17.0.2,3.294372320175171,0.0,1.0,0.005513429641723633,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=6,ki1=random_uniform,ki2=constant,ki3=random_uniform,layer2=1,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=60,unit2=100",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,6.0,60.0,100.0,1.0
ea4b530a,0.0,0.0,3.4534311294555664,True,,,1.0,5d696b79759c47d2abcae1b5186b7f01,2022-09-11_20-26-01,1662927961.0,3.4534311294555664,13274.0,b430368dd22d,172.17.0.2,3.4534311294555664,0.0,1.0,0.0052530765533447266,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=3,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,layer2=2,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=120,unit2=50",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,3.0,120.0,50.0,2.0
ef1005b6,0.0,0.0,3.573080062866211,True,,,1.0,117f2d20a2344ec0937cdb12ca9f5714,2022-09-11_20-26-09,1662927969.0,3.573080062866211,13612.0,b430368dd22d,172.17.0.2,3.573080062866211,0.0,1.0,0.004658937454223633,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=512,bi1=constant,bi2=constant,bi3=random_uniform,epochs=8,ki1=glorot_normal,ki2=he_normal,ki3=constant,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=60,unit2=50",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,8.0,60.0,50.0,1.0
f3d4760e,0.0,0.0,3.5051109790802,True,,,1.0,9c029578b0eb4c1190fb405b92c2c71e,2022-09-11_20-26-18,1662927978.0,3.5051109790802,13844.0,b430368dd22d,172.17.0.2,3.5051109790802,0.0,1.0,0.005330085754394531,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=5,ki1=constant,ki2=random_uniform,ki3=glorot_normal,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=30,unit2=25",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,5.0,30.0,25.0,0.0
f93273c6,0.0,0.0,24.79419708251953,True,,,1.0,64476b2a99cb4dc7b66d6af92e728bae,2022-09-11_20-26-47,1662928007.0,24.79419708251953,14039.0,b430368dd22d,172.17.0.2,24.79419708251953,0.0,1.0,0.00467371940612793,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=1,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=10,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=120,unit2=100",squared_hinge,1.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,10.0,120.0,100.0,2.0
