trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
0a47368c,0.0,0.0,123.17931604385376,True,,,1.0,b81024f3d41345b79c3287a390b63570,2022-09-08_19-13-36,1662664416.0,123.17931604385376,11713.0,83e87206dee1,172.17.0.3,123.17931604385376,0.0,1.0,0.005673885345458984,"1_act1=tanh,act2=tanh,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=20,ki1=uniform,ki2=uniform,ki3=uniform,layer1=1,layer2=1,loss=mean_absolute_error,lr=0.0100,optimizer=sgd,unit1=3,unit2=2",mean_absolute_error,32.0,sgd,0.01,uniform,uniform,uniform,zeros,zeros,zeros,tanh,tanh,softmax,20.0,3.0,2.0,1.0,1.0
0d0fa516,0.0,0.0,314.5701298713684,True,,,1.0,6c80c1e33f1749d8ba8679469f42bcc4,2022-09-08_19-18-55,1662664735.0,314.5701298713684,13238.0,83e87206dee1,172.17.0.3,314.5701298713684,0.0,1.0,0.005837917327880859,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=36,ki1=zeros,ki2=zeros,ki3=zeros,layer1=0,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=1,unit2=1",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,36.0,1.0,1.0,0.0,0.0
56ca23fc,,,,,,,,94d66bd1bee04ae693094914bac550e4,2022-09-08_19-18-59,1662664739.0,,18168.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,13.0,3.0,2.0,1.0,1.0
14f3362a,0.0,0.0,78.43512201309204,True,,,1.0,98f05816803e48f8bf0c5acbfd6199c2,2022-09-08_19-20-27,1662664827.0,78.43512201309204,18401.0,83e87206dee1,172.17.0.3,78.43512201309204,0.0,1.0,0.0052642822265625,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=32,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=10,ki1=he_normal,ki2=he_normal,ki3=random_normal,layer1=2,layer2=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=6,unit2=1",mean_squared_logarithmic_error,32.0,adagrad,7.5,he_normal,he_normal,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,10.0,6.0,1.0,2.0,0.0
1a509860,0.0,0.0,30.724891901016235,True,,,1.0,30c23b5700504280be8ae56dfd2c6196,2022-09-08_19-21-02,1662664862.0,30.724891901016235,19363.0,83e87206dee1,172.17.0.3,30.724891901016235,0.0,1.0,0.005577564239501953,"5_act1=selu,act2=selu,act3=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,epochs=20,ki1=random_normal,ki2=random_normal,ki3=he_normal,layer1=0,layer2=2,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit1=1,unit2=4",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,he_normal,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,20.0,1.0,4.0,0.0,2.0
4bcb0f74,0.0,0.0,45.200852155685425,True,,,1.0,758f6365e3bd44bca53e03dd9afc75fc,2022-09-08_19-21-52,1662664912.0,45.200852155685425,20024.0,83e87206dee1,172.17.0.3,45.200852155685425,0.0,1.0,0.004609346389770508,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=128,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=16,ki1=truncated_normal,ki2=constant,ki3=truncated_normal,layer1=1,layer2=2,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=3,unit2=4",squared_hinge,128.0,adamax,3.750000476837158,truncated_normal,constant,truncated_normal,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,16.0,3.0,4.0,1.0,2.0
63b96662,0.0,0.0,65.2317361831665,True,,,1.0,3ba875419ab341e7a8cca7f9631e5957,2022-09-08_19-23-02,1662664982.0,65.2317361831665,20504.0,83e87206dee1,172.17.0.3,65.2317361831665,0.0,1.0,0.006254434585571289,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=8,ki1=lecun_normal,ki2=glorot_normal,ki3=lecun_normal,layer1=2,layer2=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=6,unit2=2",binary_crossentropy,32.0,adagrad,8.75,lecun_normal,glorot_normal,lecun_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,8.0,6.0,2.0,2.0,1.0
7f0f93fa,0.0,0.0,32.78753590583801,True,,,1.0,16de9037b55e44e9a5b7563b25e8be6a,2022-09-08_19-23-40,1662665020.0,32.78753590583801,21539.0,83e87206dee1,172.17.0.3,32.78753590583801,0.0,1.0,0.004976749420166016,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=256,bi1=constant,bi2=constant,bi3=random_uniform,epochs=24,ki1=glorot_normal,ki2=lecun_normal,ki3=constant,layer1=1,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=3,unit2=2",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,lecun_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,24.0,3.0,2.0,1.0,1.0
a8c9da02,0.0,0.0,167.14607095718384,True,,,1.0,4a4d79be35704217818136890330c459,2022-09-08_19-26-32,1662665192.0,167.14607095718384,21997.0,83e87206dee1,172.17.0.3,167.14607095718384,0.0,1.0,0.0065267086029052734,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=44,ki1=constant,ki2=truncated_normal,ki3=glorot_normal,layer1=0,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=1,unit2=1",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,truncated_normal,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,44.0,1.0,1.0,0.0,0.0
bf70b55a,0.0,0.0,25.14250874519348,True,,,1.0,383b59978d334e1d8e34b1a80730a790,2022-09-08_19-27-02,1662665222.0,25.14250874519348,24184.0,83e87206dee1,172.17.0.3,25.14250874519348,0.0,1.0,0.004924774169921875,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=512,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=29,ki1=lecun_uniform,ki2=random_uniform,ki3=orthogonal,layer1=2,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=6,unit2=4",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,orthogonal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,29.0,6.0,4.0,2.0,2.0
