trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit3,config.layer3
78fbec84,0.5454545617103577,0.3333333432674408,8.345516681671143,False,,,1.0,22c594a6df264f0dacd80edd0b9ac5fe,2022-09-08_12-48-14,1662641294.0,8.345516681671143,18896.0,83e87206dee1,172.17.0.3,8.345516681671143,0.0,1.0,0.004988908767700195,"1_act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=10,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer3=1,loss=binary_crossentropy,lr=0.1000,optimizer=sgd_custom,unit3=128",binary_crossentropy,32.0,sgd_custom,0.1,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,softmax,10.0,128.0,1.0
7beee3ce,0.4545454680919647,0.6666666865348816,8.281764507293701,False,,,1.0,11611f9b7a0a485387a789955c44d786,2022-09-08_12-48-28,1662641308.0,8.281764507293701,19527.0,83e87206dee1,172.17.0.3,8.281764507293701,0.0,1.0,0.004479646682739258,"2_act1=softplus,act2=tanh,act3=elu,act4=softmax,batch_size=256,bi1=he_uniform,bi2=he_normal,bi3=truncated_normal,bi4=ones,epochs=3,ki1=glorot_uniform,ki2=he_uniform,ki3=constant,ki4=constant,layer3=1,loss=mean_squared_error,lr=5.4437,optimizer=adamax,unit3=64",mean_squared_error,256.0,adamax,5.4436520048975465,glorot_uniform,he_uniform,constant,constant,he_uniform,he_normal,truncated_normal,ones,softplus,tanh,elu,softmax,3.0,64.0,1.0
815d76e0,0.4545454680919647,0.6666666865348816,5.930073976516724,False,,,1.0,a2d9d6b47796486ba6c92c5cd806320b,2022-09-08_12-48-39,1662641319.0,5.930073976516724,20366.0,83e87206dee1,172.17.0.3,5.930073976516724,0.0,1.0,0.0045909881591796875,"3_act1=elu,act2=selu,act3=tanh,act4=softmax,batch_size=16,bi1=lecun_uniform,bi2=random_normal,bi3=lecun_uniform,bi4=glorot_normal,epochs=7,ki1=glorot_uniform,ki2=orthogonal,ki3=lecun_normal,ki4=random_uniform,layer3=1,loss=categorical_hinge,lr=9.2665,optimizer=adam,unit3=64",categorical_hinge,16.0,adam,9.266465532129967,glorot_uniform,orthogonal,lecun_normal,random_uniform,lecun_uniform,random_normal,lecun_uniform,glorot_normal,elu,selu,tanh,softmax,7.0,64.0,1.0
89b61a54,,,,,,,,5a487631e6bf46a1841306b1359f8867,2022-09-08_12-48-44,1662641324.0,,20759.0,83e87206dee1,172.17.0.3,,,,,,mean_absolute_percentage_error,512.0,adagrad,7.084392330906816,glorot_uniform,he_normal,zeros,constant,orthogonal,random_uniform,glorot_normal,constant,selu,elu,softmax,softmax,6.0,256.0,2.0
90444d5a,,,,,,,,43a9493e14fc4da18d739dc78d4f1c2f,2022-09-08_12-48-57,1662641337.0,,21224.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,256.0,adagrad,1.2331999574298314,glorot_uniform,lecun_normal,random_normal,glorot_normal,lecun_normal,lecun_normal,orthogonal,zeros,softsign,softmax,selu,softmax,7.0,64.0,1.0
9804b2b4,0.5454545617103577,0.3333333432674408,8.359316349029541,False,,,1.0,d5d9c08dfb3f4d2998e61c8030d37a1c,2022-09-08_12-49-14,1662641354.0,8.359316349029541,21840.0,83e87206dee1,172.17.0.3,8.359316349029541,0.0,1.0,0.005028486251831055,"6_act1=sigmoid,act2=sigmoid,act3=elu,act4=softmax,batch_size=64,bi1=glorot_normal,bi2=constant,bi3=he_normal,bi4=zeros,epochs=4,ki1=glorot_uniform,ki2=constant,ki3=truncated_normal,ki4=ones,layer3=1,loss=mean_absolute_error,lr=1.9305,optimizer=adadelta,unit3=64",mean_absolute_error,64.0,adadelta,1.9304557520535084,glorot_uniform,constant,truncated_normal,ones,glorot_normal,constant,he_normal,zeros,sigmoid,sigmoid,elu,softmax,4.0,64.0,1.0
9cc97eb0,,,,,,,,3a2ba17daa9e4aeca94a97a203d4c65b,2022-09-08_12-49-19,1662641359.0,,22308.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,128.0,adamax,6.834572074827545,glorot_uniform,he_uniform,he_normal,he_normal,orthogonal,zeros,he_normal,glorot_normal,softsign,sigmoid,selu,softmax,16.0,64.0,0.0
a5227814,0.5454545617103577,0.3333333432674408,8.94911527633667,False,,,1.0,3159893763e04473b4b9bca3ec75ea12,2022-09-08_12-49-38,1662641378.0,8.94911527633667,23091.0,83e87206dee1,172.17.0.3,8.94911527633667,0.0,1.0,0.004691600799560547,"8_act1=sigmoid,act2=elu,act3=sigmoid,act4=softmax,batch_size=128,bi1=random_normal,bi2=glorot_normal,bi3=constant,bi4=glorot_uniform,epochs=16,ki1=glorot_uniform,ki2=zeros,ki3=constant,ki4=random_uniform,layer3=0,loss=binary_crossentropy,lr=6.2453,optimizer=adam,unit3=64",binary_crossentropy,128.0,adam,6.24533172217597,glorot_uniform,zeros,constant,random_uniform,random_normal,glorot_normal,constant,glorot_uniform,sigmoid,elu,sigmoid,softmax,16.0,64.0,0.0
ab188fec,0.4545454680919647,0.6666666865348816,8.448870658874512,False,,,1.0,e794eba307c54b51857d99e9879d77d1,2022-09-08_12-49-53,1662641393.0,8.448870658874512,23580.0,83e87206dee1,172.17.0.3,8.448870658874512,0.0,1.0,0.00450444221496582,"9_act1=selu,act2=sigmoid,act3=linear,act4=softmax,batch_size=128,bi1=lecun_normal,bi2=glorot_uniform,bi3=he_normal,bi4=random_uniform,epochs=12,ki1=glorot_uniform,ki2=random_normal,ki3=random_normal,ki4=lecun_uniform,layer3=2,loss=categorical_crossentropy,lr=9.2677,optimizer=sgd,unit3=64",categorical_crossentropy,128.0,sgd,9.26766843831282,glorot_uniform,random_normal,random_normal,lecun_uniform,lecun_normal,glorot_uniform,he_normal,random_uniform,selu,sigmoid,linear,softmax,12.0,64.0,2.0
b409e600,0.4545454680919647,0.6666666865348816,10.179228782653809,False,,,1.0,bf58b75f71a3430cbde67dc497e4c8c1,2022-09-08_12-50-09,1662641409.0,10.179228782653809,24421.0,83e87206dee1,172.17.0.3,10.179228782653809,0.0,1.0,0.0052814483642578125,"10_act1=tanh,act2=hard_sigmoid,act3=hard_sigmoid,act4=softmax,batch_size=32,bi1=ones,bi2=he_uniform,bi3=he_uniform,bi4=random_uniform,epochs=4,ki1=glorot_uniform,ki2=lecun_normal,ki3=lecun_normal,ki4=he_uniform,layer3=1,loss=mean_absolute_percentage_error,lr=1.0244,optimizer=adadelta,unit3=256",mean_absolute_percentage_error,32.0,adadelta,1.0243850223161957,glorot_uniform,lecun_normal,lecun_normal,he_uniform,ones,he_uniform,he_uniform,random_uniform,tanh,hard_sigmoid,hard_sigmoid,softmax,4.0,256.0,1.0
bc628500,0.5454545617103577,0.3333333432674408,9.383633375167847,False,,,1.0,be7bd8662b1845ce9ebaeac6a3048408,2022-09-08_12-50-24,1662641424.0,9.383633375167847,25367.0,83e87206dee1,172.17.0.3,9.383633375167847,0.0,1.0,0.005308389663696289,"11_act1=linear,act2=tanh,act3=softsign,act4=softmax,batch_size=16,bi1=zeros,bi2=lecun_uniform,bi3=lecun_normal,bi4=he_normal,epochs=20,ki1=glorot_uniform,ki2=he_uniform,ki3=glorot_uniform,ki4=truncated_normal,layer3=2,loss=categorical_hinge,lr=7.9028,optimizer=adagrad,unit3=256",categorical_hinge,16.0,adagrad,7.90281811586025,glorot_uniform,he_uniform,glorot_uniform,truncated_normal,zeros,lecun_uniform,lecun_normal,he_normal,linear,tanh,softsign,softmax,20.0,256.0,2.0
c5ec6208,,,,,,,,a06d1a80262645bdb3335f7b758fa41d,2022-09-08_12-50-29,1662641429.0,,26134.0,83e87206dee1,172.17.0.3,,,,,,kullback_leibler_divergence,64.0,rmsprop,5.265092711264073,glorot_uniform,orthogonal,zeros,orthogonal,zeros,glorot_uniform,truncated_normal,orthogonal,sigmoid,softmax,softplus,softmax,20.0,64.0,1.0
ceddb6b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
