trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
486a3_00000,0.0,0.0,19.23322892189026,True,,,1.0,c9354c308a5c48df890cc19552009b62,2022-09-08_12-11-16,1662639076.0,19.23322892189026,15587.0,83e87206dee1,172.17.0.3,19.23322892189026,0.0,1.0,0.0048367977142333984,0,mse,50.0,sgd,0.01,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,sigmoid,sigmoid,sigmoid,1000.0,8.0,8.0,1.0
486a3_00001,0.0,0.0,11.529601335525513,True,,,1.0,f1977f4d12cc4836b40c5b43a7d44c21,2022-09-08_12-11-35,1662639095.0,11.529601335525513,16652.0,83e87206dee1,172.17.0.3,11.529601335525513,0.0,1.0,0.005397319793701172,"1_act1=softsign,act2=hard_sigmoid,act3=exponential,batch_size=512,bi1=lecun_uniform,bi2=random_uniform,bi3=glorot_normal,epochs=809,ki1=truncated_normal,ki2=orthogonal,ki3=constant,layer2=1,loss=mean_squared_logarithmic_error,lr=9.2084,optimizer=nadam,unit1=4,unit2=4",mean_squared_logarithmic_error,512.0,nadam,9.20841890533184,truncated_normal,orthogonal,constant,lecun_uniform,random_uniform,glorot_normal,softsign,hard_sigmoid,exponential,809.0,4.0,4.0,1.0
486a3_00002,,,,,,,,d93cee89725e4d23a42c6d7fb9446689,2022-09-08_12-11-43,1662639103.0,,17547.0,83e87206dee1,172.17.0.3,,,,,,categorical_crossentropy,64.0,nadam,4.145046427531693,glorot_uniform,he_normal,truncated_normal,ones,orthogonal,ones,linear,softmax,linear,899.0,16.0,16.0,2.0
486a3_00003,0.39024388790130615,0.7272727489471436,12.799619197845459,True,,,1.0,e05b71ae50324aa88ad2a6bb4381aff0,2022-09-08_12-12-04,1662639124.0,12.799619197845459,18001.0,83e87206dee1,172.17.0.3,12.799619197845459,0.0,1.0,0.00652003288269043,"3_act1=linear,act2=relu,act3=exponential,batch_size=512,bi1=zeros,bi2=zeros,bi3=he_uniform,epochs=1527,ki1=truncated_normal,ki2=random_uniform,ki3=lecun_uniform,layer2=2,loss=mean_absolute_percentage_error,lr=4.9837,optimizer=sgd,unit1=4,unit2=4",mean_absolute_percentage_error,512.0,sgd,4.983678229027025,truncated_normal,random_uniform,lecun_uniform,zeros,zeros,he_uniform,linear,relu,exponential,1527.0,4.0,4.0,2.0
486a3_00004,0.09756097197532654,0.0,13.12977933883667,True,,,1.0,d74b2735d7254c06aea7dc155d3a6253,2022-09-08_12-12-25,1662639145.0,13.12977933883667,18696.0,83e87206dee1,172.17.0.3,13.12977933883667,0.0,1.0,0.018738269805908203,"4_act1=tanh,act2=elu,act3=tanh,batch_size=128,bi1=he_uniform,bi2=lecun_uniform,bi3=zeros,epochs=1000,ki1=truncated_normal,ki2=truncated_normal,ki3=lecun_normal,layer2=1,loss=mean_squared_error,lr=1.4866,optimizer=sgd,unit1=16,unit2=16",mean_squared_error,128.0,sgd,1.4866281288684018,truncated_normal,truncated_normal,lecun_normal,he_uniform,lecun_uniform,zeros,tanh,elu,tanh,1000.0,16.0,16.0,1.0
486a3_00005,0.0,0.0,14.213359832763672,True,,,1.0,862f50f5b1d24bad949085993c037c26,2022-09-08_12-12-44,1662639164.0,14.213359832763672,19656.0,83e87206dee1,172.17.0.3,14.213359832763672,0.0,1.0,0.004716396331787109,"5_act1=softmax,act2=relu,act3=elu,batch_size=256,bi1=zeros,bi2=constant,bi3=ones,epochs=1527,ki1=lecun_uniform,ki2=constant,ki3=ones,layer2=2,loss=mse,lr=0.3655,optimizer=sgd,unit1=8,unit2=8",mse,256.0,sgd,0.3654976419312809,lecun_uniform,constant,ones,zeros,constant,ones,softmax,relu,elu,1527.0,8.0,8.0,2.0
486a3_00006,0.4878048896789551,0.4545454680919647,50.85950326919556,True,,,1.0,92457676184a4b87a6c50ac83c63cd69,2022-09-08_12-13-40,1662639220.0,50.85950326919556,20444.0,83e87206dee1,172.17.0.3,50.85950326919556,0.0,1.0,0.0057756900787353516,"6_act1=elu,act2=tanh,act3=tanh,batch_size=16,bi1=constant,bi2=ones,bi3=lecun_normal,epochs=1527,ki1=constant,ki2=glorot_uniform,ki3=glorot_uniform,layer2=0,loss=mean_squared_logarithmic_error,lr=0.7550,optimizer=adam,unit1=16,unit2=4",mean_squared_logarithmic_error,16.0,adam,0.7550345625355285,constant,glorot_uniform,glorot_uniform,constant,ones,lecun_normal,elu,tanh,tanh,1527.0,16.0,4.0,0.0
486a3_00007,0.0731707289814949,0.09090909361839294,22.485655546188354,True,,,1.0,cc34b907aac14b6cae4f00afd7b9e02c,2022-09-08_12-14-08,1662639248.0,22.485655546188354,23642.0,83e87206dee1,172.17.0.3,22.485655546188354,0.0,1.0,0.005507230758666992,"7_act1=selu,act2=selu,act3=elu,batch_size=50,bi1=truncated_normal,bi2=glorot_normal,bi3=random_uniform,epochs=1111,ki1=he_normal,ki2=he_uniform,ki3=lecun_uniform,layer2=1,loss=categorical_crossentropy,lr=2.3107,optimizer=adagrad,unit1=8,unit2=16",categorical_crossentropy,50.0,adagrad,2.3107487348059177,he_normal,he_uniform,lecun_uniform,truncated_normal,glorot_normal,random_uniform,selu,selu,elu,1111.0,8.0,16.0,1.0
486a3_00008,,,,,,,,9dc9ac2774444a5eb78c768c72cdd9e2,2022-09-08_12-14-13,1662639253.0,,24989.0,83e87206dee1,172.17.0.3,,,,,,logcosh,512.0,adagrad,9.626493222899429,random_normal,random_uniform,truncated_normal,random_uniform,orthogonal,ones,tanh,exponential,tanh,899.0,16.0,4.0,2.0
486a3_00009,0.5609756112098694,0.4545454680919647,18.44536805152893,True,,,1.0,2d4b8636f8b74ff9974a752e47f3b242,2022-09-08_12-14-40,1662639280.0,18.44536805152893,25485.0,83e87206dee1,172.17.0.3,18.44536805152893,0.0,1.0,0.005751371383666992,"9_act1=exponential,act2=softmax,act3=selu,batch_size=64,bi1=random_uniform,bi2=random_normal,bi3=he_normal,epochs=1235,ki1=ones,ki2=ones,ki3=zeros,layer2=0,loss=poisson,lr=6.4293,optimizer=adadelta,unit1=16,unit2=4",poisson,64.0,adadelta,6.4292559932169695,ones,ones,zeros,random_uniform,random_normal,he_normal,exponential,softmax,selu,1235.0,16.0,4.0,0.0
