trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
c3c8d_00000,0.0,0.0,127.25350046157837,True,,,1.0,1c32d77ee9ef41f8ac46da4601079a00,2022-09-08_00-56-28,1662598588.0,127.25350046157837,9213.0,83e87206dee1,172.17.0.3,127.25350046157837,0.0,1.0,0.004175424575805664,0,mean_absolute_error,32.0,sgd,0.01,uniform,uniform,uniform,zeros,zeros,zeros,tanh,tanh,softmax,20.0,3.0,2.0,1.0,1.0
c3c8d_00001,,,,,,,,67eccc5e828c4d09a30b882667942f3f,2022-09-08_00-56-33,1662598593.0,,9450.0,83e87206dee1,172.17.0.3,,,,,,mean_squared_logarithmic_error,32.0,adam,1.056647736952755,truncated_normal,he_uniform,he_normal,ones,lecun_normal,orthogonal,selu,selu,softsign,10.0,3.0,2.0,0.0,1.0
c3c8d_00002,0.0,0.0,256.897066116333,True,,,1.0,e657afde8faa46079cd905db8a86213c,2022-09-08_01-00-59,1662598859.0,256.897066116333,9633.0,83e87206dee1,172.17.0.3,256.897066116333,0.0,1.0,0.004620790481567383,"2_act1=hard_sigmoid,act2=selu,act3=tanh,batch_size=32,bi1=glorot_normal,bi2=constant,bi3=random_uniform,epochs=37,ki1=glorot_normal,ki2=orthogonal,ki3=constant,layer1=0,layer2=2,loss=binary_crossentropy,lr=6.1950,optimizer=adam,unit1=6,unit2=1",binary_crossentropy,32.0,adam,6.194977894578126,glorot_normal,orthogonal,constant,glorot_normal,constant,random_uniform,hard_sigmoid,selu,tanh,37.0,6.0,1.0,0.0,2.0
c3c8d_00003,0.0,0.0,36.99064779281616,True,,,1.0,2f4ab81970f046598acdf3765fb5c3c9,2022-09-08_01-01-40,1662598900.0,36.99064779281616,9922.0,83e87206dee1,172.17.0.3,36.99064779281616,0.0,1.0,0.004868268966674805,"3_act1=selu,act2=tanh,act3=linear,batch_size=128,bi1=ones,bi2=random_uniform,bi3=random_normal,epochs=16,ki1=lecun_normal,ki2=truncated_normal,ki3=orthogonal,layer1=0,layer2=0,loss=kullback_leibler_divergence,lr=6.2390,optimizer=adam,unit1=3,unit2=4",kullback_leibler_divergence,128.0,adam,6.238958739020549,lecun_normal,truncated_normal,orthogonal,ones,random_uniform,random_normal,selu,tanh,linear,16.0,3.0,4.0,0.0,0.0
c3c8d_00004,0.0,0.0,28.776572704315186,True,,,1.0,ba8e60237e9a49229adf5579db0c86a7,2022-09-08_01-02-14,1662598934.0,28.776572704315186,10128.0,83e87206dee1,172.17.0.3,28.776572704315186,0.0,1.0,0.004334688186645508,"4_act1=exponential,act2=tanh,act3=exponential,batch_size=256,bi1=truncated_normal,bi2=truncated_normal,bi3=random_uniform,epochs=24,ki1=uniform,ki2=he_normal,ki3=random_uniform,layer1=0,layer2=0,loss=hinge,lr=2.4858,optimizer=adamax,unit1=6,unit2=1",hinge,256.0,adamax,2.485803328569163,uniform,he_normal,random_uniform,truncated_normal,truncated_normal,random_uniform,exponential,tanh,exponential,24.0,6.0,1.0,0.0,0.0
c3c8d_00005,0.0,0.0,377.87262439727783,True,,,1.0,9865b09682ca4ca1bd1275e02cf817a9,2022-09-08_01-08-36,1662599316.0,377.87262439727783,10329.0,83e87206dee1,172.17.0.3,377.87262439727783,0.0,1.0,0.004553079605102539,"5_act1=selu,act2=elu,act3=linear,batch_size=32,bi1=he_uniform,bi2=random_normal,bi3=zeros,epochs=46,ki1=random_uniform,ki2=ones,ki3=random_uniform,layer1=1,layer2=1,loss=squared_hinge,lr=6.2930,optimizer=rmsprop,unit1=6,unit2=1",squared_hinge,32.0,rmsprop,6.292988430808556,random_uniform,ones,random_uniform,he_uniform,random_normal,zeros,selu,elu,linear,46.0,6.0,1.0,1.0,1.0
c3c8d_00006,0.0,0.0,197.38427877426147,True,,,1.0,7dce85f30a7043e880728185e64f0e4f,2022-09-08_01-11-58,1662599518.0,197.38427877426147,10681.0,83e87206dee1,172.17.0.3,197.38427877426147,0.0,1.0,0.00475001335144043,"6_act1=relu,act2=exponential,act3=softsign,batch_size=32,bi1=glorot_normal,bi2=he_uniform,bi3=random_normal,epochs=37,ki1=ones,ki2=lecun_uniform,ki3=constant,layer1=0,layer2=0,loss=mean_squared_logarithmic_error,lr=2.4348,optimizer=adadelta,unit1=1,unit2=1",mean_squared_logarithmic_error,32.0,adadelta,2.4347804405707043,ones,lecun_uniform,constant,glorot_normal,he_uniform,random_normal,relu,exponential,softsign,37.0,1.0,1.0,0.0,0.0
c3c8d_00007,0.0,0.0,58.401556968688965,True,,,1.0,a9128cd5150240408f5adf2c4625b37f,2022-09-08_01-13-01,1662599581.0,58.401556968688965,10930.0,83e87206dee1,172.17.0.3,58.401556968688965,0.0,1.0,0.0046617984771728516,"7_act1=softsign,act2=linear,act3=tanh,batch_size=32,bi1=glorot_uniform,bi2=lecun_normal,bi3=lecun_uniform,epochs=8,ki1=zeros,ki2=glorot_uniform,ki3=ones,layer1=0,layer2=2,loss=mean_squared_error,lr=0.7642,optimizer=adadelta,unit1=6,unit2=2",mean_squared_error,32.0,adadelta,0.764169517963655,zeros,glorot_uniform,ones,glorot_uniform,lecun_normal,lecun_uniform,softsign,linear,tanh,8.0,6.0,2.0,0.0,2.0
c3c8d_00008,,,,,,,,4fdb322ad77246d8aa1876a7a722c7b8,2022-09-08_01-13-05,1662599585.0,,11138.0,83e87206dee1,172.17.0.3,,,,,,mean_squared_error,128.0,nadam,5.184080701044019,constant,random_uniform,lecun_normal,zeros,orthogonal,random_uniform,sigmoid,sigmoid,hard_sigmoid,20.0,6.0,1.0,0.0,2.0
c3c8d_00009,0.0,0.0,38.88079571723938,True,,,1.0,b1b9352176d3489690bee733750c61d3,2022-09-08_01-13-54,1662599634.0,38.88079571723938,11318.0,83e87206dee1,172.17.0.3,38.88079571723938,0.0,1.0,0.005614519119262695,"9_act1=selu,act2=tanh,act3=selu,batch_size=64,bi1=random_normal,bi2=he_normal,bi3=random_normal,epochs=10,ki1=random_uniform,ki2=lecun_uniform,ki3=glorot_uniform,layer1=0,layer2=0,loss=logcosh,lr=9.5650,optimizer=sgd,unit1=6,unit2=2",logcosh,64.0,sgd,9.565014026493403,random_uniform,lecun_uniform,glorot_uniform,random_normal,he_normal,random_normal,selu,tanh,selu,10.0,6.0,2.0,0.0,0.0
