trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
136e43ba,0.7956249713897705,0.762499988079071,53.43291902542114,True,,,1.0,84c1b143ced343b9856bbf21b24e1761,2022-09-11_17-21-45,1662916905.0,53.43291902542114,22146.0,b430368dd22d,172.17.0.2,53.43291902542114,0.0,1.0,0.004971742630004883,"1_act1=None,act2=relu,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=10,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=categorical_crossentropy,lr=0.0001,optimizer=sgd,unit1=784,unit2=50",categorical_crossentropy,32.0,sgd,0.0001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,,relu,softmax,10.0,784.0,50.0,1.0
1659020e,,,,,,,,319f1d7836134f53948805f2b5d120cb,2022-09-11_17-21-51,1662916911.0,,25483.0,b430368dd22d,172.17.0.2,,,,,,logcosh,256.0,nadam,9.085920738266212,glorot_uniform,glorot_normal,random_normal,orthogonal,glorot_uniform,ones,None,sigmoid,softmax,8.0,784.0,25.0,1.0
369f1062,,,,,,,,e332cc7dd18d4257a8fb3b1037b1ae71,2022-09-11_17-22-06,1662916926.0,,26003.0,b430368dd22d,172.17.0.2,,,,,,hinge,16.0,sgd,8.61944076522445,glorot_uniform,he_uniform,glorot_normal,lecun_normal,orthogonal,constant,tanh,sigmoid,softmax,10.0,392.0,100.0,2.0
3f8fd580,,,,,,,,d420543b7b2f4dab9dc580728d921030,2022-09-11_17-22-20,1662916940.0,,26444.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_error,256.0,adagrad,0.9014360298983805,glorot_uniform,random_uniform,random_uniform,orthogonal,ones,glorot_uniform,relu,softsign,softmax,22.0,784.0,25.0,1.0
47e83966,,,,,,,,3ee1cb9bc98e4b81af53f60049cfa127,2022-09-11_17-22-35,1662916955.0,,26735.0,b430368dd22d,172.17.0.2,,,,,,logcosh,16.0,rmsprop,5.447269772806679,glorot_uniform,constant,ones,orthogonal,he_normal,he_normal,sigmoid,selu,softmax,6.0,784.0,50.0,0.0
50d91c70,0.08937499672174454,0.09000000357627869,38.67584681510925,True,,,1.0,495c104efbff44f691b9a016bf204a1f,2022-09-11_17-23-28,1662917008.0,38.67584681510925,27026.0,b430368dd22d,172.17.0.2,38.67584681510925,0.0,1.0,0.0061986446380615234,"6_act1=softmax,act2=relu,act3=softmax,batch_size=32,bi1=glorot_uniform,bi2=constant,bi3=glorot_uniform,epochs=6,ki1=glorot_uniform,ki2=zeros,ki3=zeros,layer2=0,loss=mean_absolute_percentage_error,lr=8.9355,optimizer=rmsprop,unit1=392,unit2=100",mean_absolute_percentage_error,32.0,rmsprop,8.935458638989127,glorot_uniform,zeros,zeros,glorot_uniform,constant,glorot_uniform,softmax,relu,softmax,6.0,392.0,100.0,0.0
59ca559c,0.11625000089406967,0.11999999731779099,74.31964349746704,True,,,1.0,dc8870686bd242b4abddfdc5459b8944,2022-09-11_17-24-48,1662917088.0,74.31964349746704,27994.0,b430368dd22d,172.17.0.2,74.31964349746704,0.0,1.0,0.005598545074462891,"7_act1=exponential,act2=hard_sigmoid,act3=softmax,batch_size=32,bi1=he_normal,bi2=he_normal,bi3=random_uniform,epochs=10,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_normal,layer2=1,loss=kullback_leibler_divergence,lr=9.2013,optimizer=nadam,unit1=1568,unit2=100",kullback_leibler_divergence,32.0,nadam,9.201250169605999,glorot_uniform,glorot_uniform,glorot_normal,he_normal,he_normal,random_uniform,exponential,hard_sigmoid,softmax,10.0,1568.0,100.0,1.0
74055f24,0.1081250011920929,0.08500000089406967,34.31595158576965,True,,,1.0,e4daae4efbdb4bc8bd149b22b0b647cf,2022-09-11_17-25-27,1662917127.0,34.31595158576965,29795.0,b430368dd22d,172.17.0.2,34.31595158576965,0.0,1.0,0.00487971305847168,"8_act1=linear,act2=selu,act3=softmax,batch_size=128,bi1=ones,bi2=he_uniform,bi3=random_normal,epochs=18,ki1=glorot_uniform,ki2=ones,ki3=zeros,layer2=2,loss=hinge,lr=5.4406,optimizer=adam,unit1=1568,unit2=100",hinge,128.0,adam,5.440633479843613,glorot_uniform,ones,zeros,ones,he_uniform,random_normal,linear,selu,softmax,18.0,1568.0,100.0,2.0
a31ceb38,,,,,,,,558947161358439e9bb034ada278bf59,2022-09-11_17-25-32,1662917132.0,,30850.0,b430368dd22d,172.17.0.2,,,,,,poisson,256.0,rmsprop,4.396183188030467,glorot_uniform,glorot_uniform,glorot_uniform,he_normal,he_normal,orthogonal,exponential,exponential,softmax,14.0,1568.0,50.0,2.0
ba5c426c,,,,,,,,71034a5d51bc45169516dfc072c57527,2022-09-11_17-25-48,1662917148.0,,31152.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,16.0,adagrad,9.961449470269752,glorot_uniform,truncated_normal,lecun_uniform,random_uniform,he_uniform,lecun_uniform,None,softplus,softmax,18.0,1568.0,25.0,2.0
