trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
7029c158,0.4937500059604645,0.5249999761581421,5.953752040863037,True,,,1.0,846e94de2ef5447a8d6977627385220c,2022-09-10_15-30-13,1662823813.0,5.953752040863037,21205.0,b430368dd22d,172.17.0.2,5.953752040863037,0.0,1.0,0.005148410797119141,"1_act1=relu,act2=relu,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop",binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
73130910,1.0,1.0,5.264768123626709,True,,,1.0,54652b063444461394f4d6c3bb6ef2e9,2022-09-10_15-30-23,1662823823.0,5.264768123626709,21688.0,b430368dd22d,172.17.0.2,5.264768123626709,0.0,1.0,0.004865407943725586,"2_act1=linear,act2=relu,act3=sigmoid,batch_size=64,bi1=ones,bi2=zeros,bi3=ones,epochs=1,ki1=ones,ki2=he_normal,ki3=zeros,layer2=2,loss=squared_hinge,lr=4.6478,optimizer=adadelta",squared_hinge,64.0,adadelta,4.647793841647951,ones,he_normal,zeros,ones,zeros,ones,linear,relu,sigmoid,1.0,2.0
7730c9f6,0.5062500238418579,0.4749999940395355,7.029944658279419,True,,,1.0,6b775831eeae4291b289264f438136c0,2022-09-10_15-30-35,1662823835.0,7.029944658279419,22144.0,b430368dd22d,172.17.0.2,7.029944658279419,0.0,1.0,0.005037546157836914,"3_act1=elu,act2=tanh,act3=selu,batch_size=16,bi1=lecun_uniform,bi2=random_uniform,bi3=random_uniform,epochs=1,ki1=lecun_normal,ki2=zeros,ki3=lecun_normal,layer2=2,loss=squared_hinge,lr=4.5877,optimizer=adam",squared_hinge,16.0,adam,4.587742625838905,lecun_normal,zeros,lecun_normal,lecun_uniform,random_uniform,random_uniform,elu,tanh,selu,1.0,2.0
7d2717ac,0.5062500238418579,0.4749999940395355,5.047851800918579,True,,,1.0,516175d63ea94562be7d5aba28df352e,2022-09-10_15-30-45,1662823845.0,5.047851800918579,22425.0,b430368dd22d,172.17.0.2,5.047851800918579,0.0,1.0,0.005385160446166992,"4_act1=selu,act2=softmax,act3=relu,batch_size=128,bi1=lecun_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=1,ki1=random_uniform,ki2=orthogonal,ki3=random_uniform,layer2=2,loss=poisson,lr=5.9820,optimizer=sgd",poisson,128.0,sgd,5.981951668145148,random_uniform,orthogonal,random_uniform,lecun_uniform,glorot_uniform,glorot_uniform,selu,softmax,relu,1.0,2.0
844e8bd2,0.5062500238418579,0.4749999940395355,4.383750915527344,True,,,1.0,5cb55db26ca8491fba8497b331257097,2022-09-10_15-30-55,1662823855.0,4.383750915527344,22823.0,b430368dd22d,172.17.0.2,4.383750915527344,0.0,1.0,0.00545811653137207,"5_act1=tanh,act2=selu,act3=selu,batch_size=512,bi1=ones,bi2=ones,bi3=zeros,epochs=2,ki1=orthogonal,ki2=constant,ki3=lecun_uniform,layer2=2,loss=hinge,lr=5.7382,optimizer=adamax",hinge,512.0,adamax,5.738223470281505,orthogonal,constant,lecun_uniform,ones,ones,zeros,tanh,selu,selu,2.0,2.0
8a448f28,0.5062500238418579,0.4749999940395355,4.065708160400391,True,,,1.0,bd646f8afe224272a974fcd84afdcbd6,2022-09-10_15-31-04,1662823864.0,4.065708160400391,23179.0,b430368dd22d,172.17.0.2,4.065708160400391,0.0,1.0,0.004925966262817383,"6_act1=exponential,act2=selu,act3=elu,batch_size=256,bi1=he_uniform,bi2=he_uniform,bi3=glorot_uniform,epochs=2,ki1=he_uniform,ki2=he_normal,ki3=lecun_normal,layer2=1,loss=sparse_categorical_crossentropy,lr=8.4171,optimizer=sgd",sparse_categorical_crossentropy,256.0,sgd,8.41707073189659,he_uniform,he_normal,lecun_normal,he_uniform,he_uniform,glorot_uniform,exponential,selu,elu,2.0,1.0
930b5bb4,,,,,,,,4eda861629634abdb9e62b8254fd6ea1,2022-09-10_15-31-09,1662823869.0,,23499.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,256.0,sgd,1.6888918794898273,glorot_normal,ones,constant,random_uniform,orthogonal,random_uniform,selu,softsign,selu,2.0,2.0
95978ff6,,,,,,,,8ef3b85a2f08420d86281ff09645244f,2022-09-10_15-31-17,1662823877.0,,24249.0,b430368dd22d,172.17.0.2,,,,,,poisson,64.0,adadelta,1.3166698211039667,glorot_normal,orthogonal,truncated_normal,truncated_normal,glorot_uniform,orthogonal,relu,sigmoid,hard_sigmoid,2.0,1.0
9a5d6966,0.4937500059604645,0.5249999761581421,9.675152778625488,True,,,1.0,17e41f4774324035befe821b440a5f4e,2022-09-10_15-31-35,1662823895.0,9.675152778625488,24796.0,b430368dd22d,172.17.0.2,9.675152778625488,0.0,1.0,0.005084514617919922,"9_act1=elu,act2=softplus,act3=tanh,batch_size=16,bi1=lecun_normal,bi2=random_uniform,bi3=glorot_normal,epochs=2,ki1=he_normal,ki2=he_uniform,ki3=truncated_normal,layer2=2,loss=squared_hinge,lr=1.9579,optimizer=sgd",squared_hinge,16.0,sgd,1.9578718837313727,he_normal,he_uniform,truncated_normal,lecun_normal,random_uniform,glorot_normal,elu,softplus,tanh,2.0,2.0
9f216d9e,,,,,,,,1d6164bed2844a1aa0edb73b3adc0e06,2022-09-10_15-31-40,1662823900.0,,25485.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,32.0,nadam,5.239237909523101,zeros,zeros,he_uniform,orthogonal,he_uniform,orthogonal,sigmoid,sigmoid,relu,2.0,2.0
a812f940,,,,,,,,93f1da9026e940a8bdc39039c7a459d9,2022-09-10_15-31-48,1662823908.0,,25864.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,128.0,nadam,2.9035920262217743,ones,glorot_normal,glorot_normal,he_normal,orthogonal,zeros,relu,selu,hard_sigmoid,1.0,2.0
acd8011e,0.5062500238418579,0.4749999940395355,5.42786169052124,True,,,1.0,26010fd82bd2432090cdefd08182f542,2022-09-10_15-32-02,1662823922.0,5.42786169052124,26146.0,b430368dd22d,172.17.0.2,5.42786169052124,0.0,1.0,0.004940509796142578,"12_act1=softplus,act2=selu,act3=selu,batch_size=128,bi1=lecun_uniform,bi2=he_normal,bi3=he_normal,epochs=2,ki1=constant,ki2=zeros,ki3=lecun_normal,layer2=1,loss=logcosh,lr=6.2831,optimizer=adam",logcosh,128.0,adam,6.283138926384918,constant,zeros,lecun_normal,lecun_uniform,he_normal,he_normal,softplus,selu,selu,2.0,1.0
b19c7a0e,,,,,,,,a4b233bac347474c97b0648cdc95ce0e,2022-09-10_15-32-07,1662823927.0,,26756.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,32.0,nadam,0.24655948382735365,glorot_uniform,truncated_normal,ones,lecun_uniform,glorot_uniform,orthogonal,tanh,sigmoid,elu,1.0,2.0
b82b5a66,0.5062500238418579,0.4749999940395355,5.262524604797363,True,,,1.0,23c5c5a301d74d09ae701a8a2056664f,2022-09-10_15-32-21,1662823941.0,5.262524604797363,27020.0,b430368dd22d,172.17.0.2,5.262524604797363,0.0,1.0,0.005218982696533203,"14_act1=linear,act2=linear,act3=sigmoid,batch_size=128,bi1=glorot_uniform,bi2=lecun_uniform,bi3=random_uniform,epochs=1,ki1=ones,ki2=he_uniform,ki3=lecun_uniform,layer2=0,loss=categorical_hinge,lr=6.4443,optimizer=rmsprop",categorical_hinge,128.0,rmsprop,6.444348137998728,ones,he_uniform,lecun_uniform,glorot_uniform,lecun_uniform,random_uniform,linear,linear,sigmoid,1.0,0.0
bcf00042,0.4937500059604645,0.5249999761581421,4.386204481124878,True,,,1.0,9f855d9294d943ba9c16123a2ffb1a95,2022-09-10_15-32-31,1662823951.0,4.386204481124878,27349.0,b430368dd22d,172.17.0.2,4.386204481124878,0.0,1.0,0.00536036491394043,"15_act1=linear,act2=tanh,act3=linear,batch_size=512,bi1=lecun_uniform,bi2=ones,bi3=random_normal,epochs=1,ki1=glorot_uniform,ki2=truncated_normal,ki3=he_uniform,layer2=0,loss=mean_squared_error,lr=7.3953,optimizer=adamax",mean_squared_error,512.0,adamax,7.3952931410136316,glorot_uniform,truncated_normal,he_uniform,lecun_uniform,ones,random_normal,linear,tanh,linear,1.0,0.0
c37ecd08,0.5062500238418579,0.4749999940395355,4.110111713409424,True,,,1.0,472b4d7c9549418da2da4f624c180316,2022-09-10_15-32-40,1662823960.0,4.110111713409424,27759.0,b430368dd22d,172.17.0.2,4.110111713409424,0.0,1.0,0.004979848861694336,"16_act1=tanh,act2=softmax,act3=tanh,batch_size=512,bi1=he_normal,bi2=random_uniform,bi3=random_uniform,epochs=1,ki1=lecun_normal,ki2=glorot_normal,ki3=he_normal,layer2=0,loss=categorical_hinge,lr=7.1341,optimizer=adadelta",categorical_hinge,512.0,adadelta,7.134051725469094,lecun_normal,glorot_normal,he_normal,he_normal,random_uniform,random_uniform,tanh,softmax,tanh,1.0,0.0
cc248452,,,,,,,,db12fb4efee4467ca783c7640a316ce2,2022-09-10_15-32-45,1662823965.0,,28020.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_percentage_error,64.0,rmsprop,6.853324243129308,orthogonal,he_normal,orthogonal,orthogonal,he_uniform,lecun_uniform,selu,tanh,elu,2.0,1.0
ced2cb50,0.5062500238418579,0.4749999940395355,5.480451345443726,True,,,1.0,cf93eeee5c5a4b97b8cc18212167f746,2022-09-10_15-33-00,1662823980.0,5.480451345443726,28439.0,b430368dd22d,172.17.0.2,5.480451345443726,0.0,1.0,0.005187034606933594,"18_act1=elu,act2=elu,act3=selu,batch_size=256,bi1=he_normal,bi2=constant,bi3=ones,epochs=2,ki1=he_normal,ki2=glorot_uniform,ki3=random_uniform,layer2=0,loss=binary_crossentropy,lr=0.6460,optimizer=adam",binary_crossentropy,256.0,adam,0.6460289735552559,he_normal,glorot_uniform,random_uniform,he_normal,constant,ones,elu,elu,selu,2.0,0.0
d430608a,1.0,1.0,5.84812068939209,True,,,1.0,098d7994eecb4398a0a9a9ee93429e8e,2022-09-10_15-33-11,1662823991.0,5.84812068939209,28750.0,b430368dd22d,172.17.0.2,5.84812068939209,0.0,1.0,0.004952430725097656,"19_act1=elu,act2=softmax,act3=sigmoid,batch_size=64,bi1=random_normal,bi2=glorot_normal,bi3=zeros,epochs=2,ki1=random_normal,ki2=he_uniform,ki3=lecun_normal,layer2=1,loss=mean_absolute_error,lr=7.1235,optimizer=adam",mean_absolute_error,64.0,adam,7.1235064177403205,random_normal,he_uniform,lecun_normal,random_normal,glorot_normal,zeros,elu,softmax,sigmoid,2.0,1.0
dabee944,0.4937500059604645,0.5249999761581421,5.14272665977478,True,,,1.0,64c53515a0b144fba09c4e0bd4257540,2022-09-10_15-33-21,1662824001.0,5.14272665977478,29208.0,b430368dd22d,172.17.0.2,5.14272665977478,0.0,1.0,0.004654407501220703,"20_act1=softmax,act2=exponential,act3=softmax,batch_size=512,bi1=he_uniform,bi2=truncated_normal,bi3=glorot_uniform,epochs=2,ki1=lecun_uniform,ki2=orthogonal,ki3=random_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=6.8526,optimizer=adamax",mean_squared_logarithmic_error,512.0,adamax,6.852641549639854,lecun_uniform,orthogonal,random_normal,he_uniform,truncated_normal,glorot_uniform,softmax,exponential,softmax,2.0,2.0
e14d44a4,1.0,1.0,6.056439399719238,True,,,1.0,564987eddc3944e09d02af20bfa85366,2022-09-10_15-33-32,1662824012.0,6.056439399719238,29621.0,b430368dd22d,172.17.0.2,6.056439399719238,0.0,1.0,0.0044403076171875,"21_act1=softsign,act2=softmax,act3=softplus,batch_size=32,bi1=constant,bi2=lecun_uniform,bi3=glorot_uniform,epochs=1,ki1=lecun_uniform,ki2=he_uniform,ki3=random_uniform,layer2=0,loss=squared_hinge,lr=3.0110,optimizer=sgd",squared_hinge,32.0,sgd,3.010959801877191,lecun_uniform,he_uniform,random_uniform,constant,lecun_uniform,glorot_uniform,softsign,softmax,softplus,1.0,0.0
e7436082,0.5062500238418579,0.4749999940395355,4.641669750213623,True,,,1.0,2d5db67823464c698a939fbd045116e0,2022-09-10_15-33-42,1662824022.0,4.641669750213623,30097.0,b430368dd22d,172.17.0.2,4.641669750213623,0.0,1.0,0.005507707595825195,"22_act1=sigmoid,act2=relu,act3=linear,batch_size=256,bi1=lecun_normal,bi2=lecun_uniform,bi3=he_normal,epochs=1,ki1=glorot_uniform,ki2=lecun_uniform,ki3=zeros,layer2=0,loss=squared_hinge,lr=8.7262,optimizer=adam",squared_hinge,256.0,adam,8.726188211089154,glorot_uniform,lecun_uniform,zeros,lecun_normal,lecun_uniform,he_normal,sigmoid,relu,linear,1.0,0.0
