trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
6ab09eec,3.5638933181762695,3.924144983291626,3.688183307647705,True,,,1.0,-3.5638933181762695,ce4759d398bf47ec84627068c988239f,2022-09-18_14-08-57,1663510137.0,3.688183307647705,2549.0,b430368dd22d,172.17.0.2,3.688183307647705,0.0,1.0,0.0049092769622802734,"1_act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
6db76d6e,6.388890266418457,6.881314277648926,2.9891669750213623,True,,,1.0,-6.388890266418457,590a43e7b0ff46e1ad76691275849546,2022-09-18_14-09-06,1663510146.0,2.9891669750213623,2789.0,b430368dd22d,172.17.0.2,2.9891669750213623,0.0,1.0,0.0054967403411865234,"2_act1=linear,batch_size=256,bi1=glorot_uniform,epochs=200,ki1=orthogonal,loss=categorical_hinge,lr=1.1038,optimizer=sgd,unit1=2",categorical_hinge,256.0,sgd,1.1037873511118064,orthogonal,glorot_uniform,linear,200.0,2.0
7034e99a,0.12832364439964294,0.13947439193725586,2.762113332748413,True,,,1.0,-0.12832364439964294,642fa5cd36654a65a97ecae0b9a34b35,2022-09-18_14-09-13,1663510153.0,2.762113332748413,3123.0,b430368dd22d,172.17.0.2,2.762113332748413,0.0,1.0,0.004883527755737305,"3_act1=exponential,batch_size=128,bi1=random_uniform,epochs=129,ki1=he_normal,loss=poisson,lr=2.7289,optimizer=adam,unit1=1",poisson,128.0,adam,2.7289348063981853,he_normal,random_uniform,exponential,129.0,1.0
74f9a8da,6.544011116027832,7.141024112701416,2.753577470779419,True,,,1.0,-6.544011116027832,232b644d14434514859b5e78bba43cc9,2022-09-18_14-09-21,1663510161.0,2.753577470779419,3313.0,b430368dd22d,172.17.0.2,2.753577470779419,0.0,1.0,0.005076408386230469,"4_act1=softsign,batch_size=256,bi1=random_normal,epochs=129,ki1=ones,loss=categorical_crossentropy,lr=7.7496,optimizer=adamax,unit1=0",categorical_crossentropy,256.0,adamax,7.749605923302653,ones,random_normal,softsign,129.0,0.0
79bef49c,5.438287734985352,6.046003341674805,2.665860652923584,True,,,1.0,-5.438287734985352,40f8c8aacdd1489baad62fe82af4a86b,2022-09-18_14-09-29,1663510169.0,2.665860652923584,3504.0,b430368dd22d,172.17.0.2,2.665860652923584,0.0,1.0,0.0047109127044677734,"5_act1=exponential,batch_size=256,bi1=glorot_normal,epochs=103,ki1=truncated_normal,loss=hinge,lr=7.3476,optimizer=sgd,unit1=2",hinge,256.0,sgd,7.347631550783229,truncated_normal,glorot_normal,exponential,103.0,2.0
7e837bce,7.996295928955078,8.631362915039062,4.752372741699219,True,,,1.0,-7.996295928955078,84b7cbba7bf54cd9829f6162acc7c147,2022-09-18_14-09-39,1663510179.0,4.752372741699219,3692.0,b430368dd22d,172.17.0.2,4.752372741699219,0.0,1.0,0.005639553070068359,"6_act1=tanh,batch_size=128,bi1=zeros,epochs=480,ki1=he_uniform,loss=mean_squared_logarithmic_error,lr=6.3813,optimizer=nadam,unit1=0",mean_squared_logarithmic_error,128.0,nadam,6.3813396010850765,he_uniform,zeros,tanh,480.0,0.0
834af290,3.7771120071411133,4.170750617980957,2.7943172454833984,True,,,1.0,-3.7771120071411133,93fe01bfc7d64ad984c1aaef4e724ff4,2022-09-18_14-09-47,1663510187.0,2.7943172454833984,3883.0,b430368dd22d,172.17.0.2,2.7943172454833984,0.0,1.0,0.0044553279876708984,"7_act1=elu,batch_size=256,bi1=glorot_uniform,epochs=103,ki1=constant,loss=mean_absolute_percentage_error,lr=3.0049,optimizer=rmsprop,unit1=0",mean_absolute_percentage_error,256.0,rmsprop,3.004900469005939,constant,glorot_uniform,elu,103.0,0.0
893ea03e,6.124368667602539,6.739899158477783,3.1026597023010254,True,,,1.0,-6.124368667602539,5d23cd0982b04393b236e34bb1632d04,2022-09-18_14-09-56,1663510196.0,3.1026597023010254,4075.0,b430368dd22d,172.17.0.2,3.1026597023010254,0.0,1.0,0.004822969436645508,"8_act1=elu,batch_size=128,bi1=ones,epochs=160,ki1=constant,loss=squared_hinge,lr=5.7492,optimizer=rmsprop,unit1=0",squared_hinge,128.0,rmsprop,5.749249140018206,constant,ones,elu,160.0,0.0
8e0346e2,,,,,,,,,d16fd85626504ba5b5020a45994c46d0,2022-09-18_14-10-01,1663510201.0,,4413.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_error,32.0,adam,3.002509924708943,truncated_normal,orthogonal,softplus,103.0,0.0
92c8571c,5.959641456604004,6.513545036315918,2.516939163208008,True,,,1.0,-5.959641456604004,82739ba39c4a4dc8b9b6f15b7740ebec,2022-09-18_14-10-10,1663510210.0,2.516939163208008,4977.0,b430368dd22d,172.17.0.2,2.516939163208008,0.0,1.0,0.005448818206787109,"10_act1=selu,batch_size=256,bi1=constant,epochs=83,ki1=random_normal,loss=mean_absolute_error,lr=3.3264,optimizer=adadelta,unit1=0",mean_absolute_error,256.0,adadelta,3.3263966332913477,random_normal,constant,selu,83.0,0.0
