trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
c70ad_00000,0.635937511920929,0.6937500238418579,10.472485303878784,True,,,1.0,6f15ecbd71e945ab87ec2b1f4557d11a,2022-09-08_10-48-46,1662634126.0,10.472485303878784,12504.0,83e87206dee1,172.17.0.3,10.472485303878784,0.0,1.0,0.005605220794677734,0,binary_crossentropy,20.0,adadelta,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,sigmoid,20.0,20.0,20.0,1.0,1.0
c70ad_00001,0.5453125238418579,0.612500011920929,8.440781831741333,True,,,1.0,9eb214372b594244906c4ca11f2a5eb1,2022-09-08_10-48-59,1662634139.0,8.440781831741333,13288.0,83e87206dee1,172.17.0.3,8.440781831741333,0.0,1.0,0.005771636962890625,"1_act1=linear,act2=softplus,act3=selu,batch_size=32,bi1=glorot_uniform,bi2=lecun_normal,bi3=constant,epochs=11,ki1=he_uniform,ki2=he_uniform,ki3=ones,layer1=2,layer2=2,loss=logcosh,lr=4.9447,optimizer=sgd,unit1=10,unit2=40",logcosh,32.0,sgd,4.944690353225633,he_uniform,he_uniform,ones,glorot_uniform,lecun_normal,constant,linear,softplus,selu,11.0,10.0,40.0,2.0,2.0
c70ad_00002,0.34687501192092896,0.29374998807907104,6.8396313190460205,True,,,1.0,5644adb6cbb241a89a90bee90e4d64f5,2022-09-08_10-49-12,1662634152.0,6.8396313190460205,13884.0,83e87206dee1,172.17.0.3,6.8396313190460205,0.0,1.0,0.005324602127075195,"2_act1=elu,act2=tanh,act3=linear,batch_size=256,bi1=he_normal,bi2=truncated_normal,bi3=ones,epochs=23,ki1=random_normal,ki2=he_uniform,ki3=he_normal,layer1=2,layer2=2,loss=categorical_hinge,lr=1.3649,optimizer=adamax,unit1=40,unit2=10",categorical_hinge,256.0,adamax,1.3648761914627396,random_normal,he_uniform,he_normal,he_normal,truncated_normal,ones,elu,tanh,linear,23.0,40.0,10.0,2.0,2.0
c70ad_00003,0.46875,0.42500001192092896,10.38081979751587,True,,,1.0,5ca15b422e43410caf8b8c9b37075e2e,2022-09-08_10-49-27,1662634167.0,10.38081979751587,14423.0,83e87206dee1,172.17.0.3,10.38081979751587,0.0,1.0,0.005360603332519531,"3_act1=elu,act2=exponential,act3=sigmoid,batch_size=20,bi1=orthogonal,bi2=constant,bi3=lecun_normal,epochs=23,ki1=he_uniform,ki2=random_normal,ki3=orthogonal,layer1=0,layer2=0,loss=binary_crossentropy,lr=5.1003,optimizer=adamax,unit1=40,unit2=40",binary_crossentropy,20.0,adamax,5.1003057197388895,he_uniform,random_normal,orthogonal,orthogonal,constant,lecun_normal,elu,exponential,sigmoid,23.0,40.0,40.0,0.0,0.0
c70ad_00004,0.34687501192092896,0.29374998807907104,16.667285919189453,True,,,1.0,5abe9a588b344631a81ae76b556c9071,2022-09-08_10-49-49,1662634189.0,16.667285919189453,15186.0,83e87206dee1,172.17.0.3,16.667285919189453,0.0,1.0,0.00562739372253418,"4_act1=exponential,act2=tanh,act3=softplus,batch_size=16,bi1=he_uniform,bi2=glorot_normal,bi3=lecun_uniform,epochs=23,ki1=constant,ki2=ones,ki3=he_normal,layer1=1,layer2=2,loss=hinge,lr=4.6816,optimizer=adadelta,unit1=10,unit2=10",hinge,16.0,adadelta,4.6816370870552895,constant,ones,he_normal,he_uniform,glorot_normal,lecun_uniform,exponential,tanh,softplus,23.0,10.0,10.0,1.0,2.0
c70ad_00005,0.5453125238418579,0.612500011920929,7.853989362716675,True,,,1.0,5caff5b25053400e8ab50c89a4c3cea3,2022-09-08_10-50-03,1662634203.0,7.853989362716675,15889.0,83e87206dee1,172.17.0.3,7.853989362716675,0.0,1.0,0.004821062088012695,"5_act1=softplus,act2=exponential,act3=softplus,batch_size=256,bi1=zeros,bi2=glorot_normal,bi3=random_uniform,epochs=13,ki1=random_normal,ki2=orthogonal,ki3=random_normal,layer1=1,layer2=1,loss=logcosh,lr=3.7562,optimizer=adam,unit1=20,unit2=40",logcosh,256.0,adam,3.7561838510340655,random_normal,orthogonal,random_normal,zeros,glorot_normal,random_uniform,softplus,exponential,softplus,13.0,20.0,40.0,1.0,1.0
c70ad_00006,0.510937511920929,0.512499988079071,19.268333196640015,True,,,1.0,6e3c8db4a57f4efbb29cd117f667bdf0,2022-09-08_10-50-27,1662634227.0,19.268333196640015,16610.0,83e87206dee1,172.17.0.3,19.268333196640015,0.0,1.0,0.005034208297729492,"6_act1=exponential,act2=relu,act3=sigmoid,batch_size=20,bi1=glorot_uniform,bi2=glorot_normal,bi3=random_normal,epochs=41,ki1=ones,ki2=random_uniform,ki3=zeros,layer1=0,layer2=0,loss=mean_squared_error,lr=5.4483,optimizer=nadam,unit1=10,unit2=40",mean_squared_error,20.0,nadam,5.448253167835653,ones,random_uniform,zeros,glorot_uniform,glorot_normal,random_normal,exponential,relu,sigmoid,41.0,10.0,40.0,0.0,0.0
c70ad_00007,,,,,,,,5c8315c309d64eafaf085cdd4e20f077,2022-09-08_10-50-33,1662634233.0,,17730.0,83e87206dee1,172.17.0.3,,,,,,mean_absolute_error,128.0,adadelta,4.960942889759065,truncated_normal,ones,glorot_normal,orthogonal,random_normal,orthogonal,selu,tanh,elu,34.0,20.0,20.0,2.0,1.0
c70ad_00008,0.5453125238418579,0.612500011920929,10.885242462158203,True,,,1.0,26990c61415f4f1791123fa2e401ae03,2022-09-08_10-50-52,1662634252.0,10.885242462158203,18156.0,83e87206dee1,172.17.0.3,10.885242462158203,0.0,1.0,0.005335569381713867,"8_act1=selu,act2=linear,act3=relu,batch_size=32,bi1=lecun_uniform,bi2=glorot_normal,bi3=random_uniform,epochs=23,ki1=lecun_uniform,ki2=zeros,ki3=random_uniform,layer1=0,layer2=2,loss=hinge,lr=4.5652,optimizer=adam,unit1=40,unit2=20",hinge,32.0,adam,4.565224957601867,lecun_uniform,zeros,random_uniform,lecun_uniform,glorot_normal,random_uniform,selu,linear,relu,23.0,40.0,20.0,0.0,2.0
c70ad_00009,,,,,,,,74da6968a45f468fa8c734a9c0bc0d2c,2022-09-08_10-50-57,1662634257.0,,18905.0,83e87206dee1,172.17.0.3,,,,,,kullback_leibler_divergence,256.0,rmsprop,4.168307414154998,random_normal,random_uniform,he_normal,he_normal,lecun_normal,orthogonal,exponential,exponential,linear,13.0,10.0,20.0,1.0,0.0
c70ad_00010,0.11093749850988388,0.09375,6.1347973346710205,True,,,1.0,1de337e18b344f758b6b81fbf61dd203,2022-09-08_10-51-12,1662634272.0,6.1347973346710205,19525.0,83e87206dee1,172.17.0.3,6.1347973346710205,0.0,1.0,0.006453514099121094,"10_act1=softmax,act2=softplus,act3=elu,batch_size=512,bi1=zeros,bi2=glorot_normal,bi3=random_normal,epochs=13,ki1=zeros,ki2=he_uniform,ki3=random_uniform,layer1=0,layer2=1,loss=kullback_leibler_divergence,lr=6.9518,optimizer=rmsprop,unit1=40,unit2=40",kullback_leibler_divergence,512.0,rmsprop,6.951774379655137,zeros,he_uniform,random_uniform,zeros,glorot_normal,random_normal,softmax,softplus,elu,13.0,40.0,40.0,0.0,1.0
c70ad_00011,0.34687501192092896,0.29374998807907104,11.271017074584961,True,,,1.0,db03ccbea39742039c097081e2ff0277,2022-09-08_10-51-28,1662634288.0,11.271017074584961,20154.0,83e87206dee1,172.17.0.3,11.271017074584961,0.0,1.0,0.005681276321411133,"11_act1=elu,act2=softplus,act3=sigmoid,batch_size=64,bi1=zeros,bi2=zeros,bi3=constant,epochs=41,ki1=orthogonal,ki2=he_normal,ki3=lecun_normal,layer1=0,layer2=0,loss=categorical_hinge,lr=5.7684,optimizer=nadam,unit1=20,unit2=10",categorical_hinge,64.0,nadam,5.768420677488916,orthogonal,he_normal,lecun_normal,zeros,zeros,constant,elu,softplus,sigmoid,41.0,20.0,10.0,0.0,0.0
c70ad_00012,0.10781250149011612,0.09375,9.11088752746582,True,,,1.0,9e4b67f6cae84c58a4ea08e3344f9a3c,2022-09-08_10-51-43,1662634303.0,9.11088752746582,20951.0,83e87206dee1,172.17.0.3,9.11088752746582,0.0,1.0,0.00542902946472168,"12_act1=exponential,act2=elu,act3=tanh,batch_size=64,bi1=constant,bi2=lecun_uniform,bi3=glorot_normal,epochs=28,ki1=truncated_normal,ki2=random_normal,ki3=he_normal,layer1=0,layer2=1,loss=mean_absolute_error,lr=6.7969,optimizer=adagrad,unit1=20,unit2=10",mean_absolute_error,64.0,adagrad,6.796854888897113,truncated_normal,random_normal,he_normal,constant,lecun_uniform,glorot_normal,exponential,elu,tanh,28.0,20.0,10.0,0.0,1.0
c70ad_00013,,,,,,,,6f73727e54e04a3ea2faec9248eb535d,2022-09-08_10-51-49,1662634309.0,,21775.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,32.0,nadam,7.0170710147848565,lecun_uniform,orthogonal,ones,truncated_normal,lecun_uniform,he_normal,linear,softplus,sigmoid,28.0,20.0,10.0,0.0,1.0
c70ad_00014,0.5453125238418579,0.612500011920929,10.094689846038818,True,,,1.0,869beb16757d4ee7bed4a7ded43f4273,2022-09-08_10-52-07,1662634327.0,10.094689846038818,22233.0,83e87206dee1,172.17.0.3,10.094689846038818,0.0,1.0,0.0051860809326171875,"14_act1=relu,act2=softsign,act3=relu,batch_size=16,bi1=truncated_normal,bi2=glorot_normal,bi3=he_uniform,epochs=16,ki1=glorot_uniform,ki2=ones,ki3=orthogonal,layer1=1,layer2=0,loss=mean_absolute_error,lr=6.5203,optimizer=sgd,unit1=10,unit2=10",mean_absolute_error,16.0,sgd,6.52031320095454,glorot_uniform,ones,orthogonal,truncated_normal,glorot_normal,he_uniform,relu,softsign,relu,16.0,10.0,10.0,1.0,0.0
c70ad_00015,0.34687501192092896,0.29374998807907104,7.5576512813568115,True,,,1.0,6554e8ed450348b9a1364dec3ad7fd72,2022-09-08_10-52-19,1662634339.0,7.5576512813568115,22967.0,83e87206dee1,172.17.0.3,7.5576512813568115,0.0,1.0,0.00507807731628418,"15_act1=linear,act2=hard_sigmoid,act3=softplus,batch_size=512,bi1=he_normal,bi2=lecun_uniform,bi3=glorot_normal,epochs=34,ki1=random_normal,ki2=truncated_normal,ki3=glorot_uniform,layer1=2,layer2=0,loss=hinge,lr=5.6394,optimizer=adagrad,unit1=20,unit2=10",hinge,512.0,adagrad,5.639445217225603,random_normal,truncated_normal,glorot_uniform,he_normal,lecun_uniform,glorot_normal,linear,hard_sigmoid,softplus,34.0,20.0,10.0,2.0,0.0
c70ad_00016,0.5453125238418579,0.612500011920929,4.718767404556274,True,,,1.0,4197ee9584c0464b8161a3d64568504e,2022-09-08_10-52-30,1662634350.0,4.718767404556274,23626.0,83e87206dee1,172.17.0.3,4.718767404556274,0.0,1.0,0.005247354507446289,"16_act1=sigmoid,act2=relu,act3=sigmoid,batch_size=256,bi1=lecun_normal,bi2=glorot_uniform,bi3=glorot_normal,epochs=20,ki1=he_uniform,ki2=zeros,ki3=lecun_normal,layer1=1,layer2=2,loss=mean_absolute_percentage_error,lr=8.3221,optimizer=adam,unit1=10,unit2=10",mean_absolute_percentage_error,256.0,adam,8.32212665309522,he_uniform,zeros,lecun_normal,lecun_normal,glorot_uniform,glorot_normal,sigmoid,relu,sigmoid,20.0,10.0,10.0,1.0,2.0
