trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
18a87_00000,0.5816666483879089,0.596666693687439,24.57197117805481,True,,,1.0,8571fe619e0d4faca495bb50aaa655e4,2022-09-19_14-56-00,1663599360.0,24.57197117805481,15569.0,b430368dd22d,172.17.0.2,24.57197117805481,0.0,1.0,0.0053369998931884766,0,binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
18a87_00001,0.3295833468437195,0.33500000834465027,33.89116168022156,True,,,1.0,510e65b886b14edaafc983d7ad6631de,2022-09-19_14-56-39,1663599399.0,33.89116168022156,16517.0,b430368dd22d,172.17.0.2,33.89116168022156,0.0,1.0,0.004661083221435547,"1_act1=softsign,act2=linear,act3=elu,act4=tanh,batch_size=1,bi1=glorot_normal,bi2=he_uniform,bi3=zeros,bi4=glorot_uniform,epochs=2,ki1=lecun_normal,ki2=random_uniform,ki3=random_normal,ki4=ones,layer2=1,layer3=0,loss=sparse_categorical_crossentropy,lr=1.7967,optimizer=adamax,unit2=400,unit3=100",sparse_categorical_crossentropy,1.0,adamax,1.7967153724066984,lecun_normal,random_uniform,random_normal,ones,glorot_normal,he_uniform,zeros,glorot_uniform,softsign,linear,elu,tanh,2.0,400.0,100.0,1.0,0.0
18a87_00002,0.6704166531562805,0.6650000214576721,38.513450145721436,True,,,1.0,26681c83d2204252a8508cae26b553c4,2022-09-19_14-57-22,1663599442.0,38.513450145721436,17687.0,b430368dd22d,172.17.0.2,38.513450145721436,0.0,1.0,0.005009174346923828,"2_act1=elu,act2=softplus,act3=linear,act4=exponential,batch_size=1,bi1=random_uniform,bi2=ones,bi3=constant,bi4=random_normal,epochs=2,ki1=he_normal,ki2=glorot_uniform,ki3=constant,ki4=glorot_normal,layer2=1,layer3=2,loss=kullback_leibler_divergence,lr=4.7519,optimizer=adagrad,unit2=200,unit3=100",kullback_leibler_divergence,1.0,adagrad,4.751895282429464,he_normal,glorot_uniform,constant,glorot_normal,random_uniform,ones,constant,random_normal,elu,softplus,linear,exponential,2.0,200.0,100.0,1.0,2.0
18a87_00003,,,,,,,,16c86183560c4149a7b0518926742c34,2022-09-19_14-57-28,1663599448.0,,18913.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,1.0,rmsprop,7.5307700937377415,he_normal,constant,zeros,random_normal,he_normal,orthogonal,glorot_normal,glorot_uniform,elu,exponential,exponential,elu,2.0,200.0,100.0,1.0,1.0
18a87_00004,0.3295833468437195,0.33500000834465027,7.47591233253479,True,,,1.0,8ff6ad262d144e89a93fb37408a70645,2022-09-19_14-57-43,1663599463.0,7.47591233253479,19179.0,b430368dd22d,172.17.0.2,7.47591233253479,0.0,1.0,0.004564523696899414,"4_act1=exponential,act2=linear,act3=sigmoid,act4=relu,batch_size=32,bi1=constant,bi2=he_uniform,bi3=zeros,bi4=random_normal,epochs=1,ki1=zeros,ki2=lecun_normal,ki3=random_normal,ki4=constant,layer2=1,layer3=2,loss=poisson,lr=2.8430,optimizer=nadam,unit2=800,unit3=100",poisson,32.0,nadam,2.842981894180591,zeros,lecun_normal,random_normal,constant,constant,he_uniform,zeros,random_normal,exponential,linear,sigmoid,relu,1.0,800.0,100.0,1.0,2.0
18a87_00005,0.3295833468437195,0.33500000834465027,5.414613485336304,True,,,1.0,b8f05c1161db443bb39a6aa474e17839,2022-09-19_14-57-54,1663599474.0,5.414613485336304,19691.0,b430368dd22d,172.17.0.2,5.414613485336304,0.0,1.0,0.007040739059448242,"5_act1=tanh,act2=selu,act3=exponential,act4=relu,batch_size=32,bi1=random_uniform,bi2=glorot_normal,bi3=ones,bi4=he_uniform,epochs=1,ki1=ones,ki2=random_normal,ki3=truncated_normal,ki4=he_normal,layer2=1,layer3=0,loss=poisson,lr=0.2072,optimizer=sgd,unit2=800,unit3=100",poisson,32.0,sgd,0.20723129315590416,ones,random_normal,truncated_normal,he_normal,random_uniform,glorot_normal,ones,he_uniform,tanh,selu,exponential,relu,1.0,800.0,100.0,1.0,0.0
18a87_00006,0.3295833468437195,0.33500000834465027,5.14321756362915,True,,,1.0,6708966850e2437fb4255b4df68d249c,2022-09-19_14-58-04,1663599484.0,5.14321756362915,20082.0,b430368dd22d,172.17.0.2,5.14321756362915,0.0,1.0,0.006453037261962891,"6_act1=softmax,act2=tanh,act3=softplus,act4=relu,batch_size=128,bi1=zeros,bi2=lecun_normal,bi3=lecun_uniform,bi4=he_uniform,epochs=2,ki1=zeros,ki2=glorot_normal,ki3=glorot_normal,ki4=orthogonal,layer2=1,layer3=2,loss=hinge,lr=5.6211,optimizer=adagrad,unit2=400,unit3=100",hinge,128.0,adagrad,5.621116314851145,zeros,glorot_normal,glorot_normal,orthogonal,zeros,lecun_normal,lecun_uniform,he_uniform,softmax,tanh,softplus,relu,2.0,400.0,100.0,1.0,2.0
18a87_00007,0.6704166531562805,0.6650000214576721,7.792032718658447,True,,,1.0,d0b73d75cef14d4ba65ababe063ccf92,2022-09-19_14-58-17,1663599497.0,7.792032718658447,20498.0,b430368dd22d,172.17.0.2,7.792032718658447,0.0,1.0,0.005596637725830078,"7_act1=hard_sigmoid,act2=tanh,act3=hard_sigmoid,act4=sigmoid,batch_size=16,bi1=truncated_normal,bi2=truncated_normal,bi3=random_normal,bi4=lecun_normal,epochs=2,ki1=he_normal,ki2=random_normal,ki3=glorot_normal,ki4=random_normal,layer2=1,layer3=2,loss=poisson,lr=9.4040,optimizer=sgd,unit2=400,unit3=100",poisson,16.0,sgd,9.403996291057338,he_normal,random_normal,glorot_normal,random_normal,truncated_normal,truncated_normal,random_normal,lecun_normal,hard_sigmoid,tanh,hard_sigmoid,sigmoid,2.0,400.0,100.0,1.0,2.0
18a87_00008,,,,,,,,09b70b2d18eb4d3ba010b33700ef7a8a,2022-09-19_14-58-22,1663599502.0,,20883.0,b430368dd22d,172.17.0.2,,,,,,kullback_leibler_divergence,128.0,adadelta,4.5556825286530565,constant,he_normal,he_normal,glorot_normal,orthogonal,truncated_normal,random_normal,truncated_normal,hard_sigmoid,softmax,exponential,relu,1.0,400.0,100.0,1.0,0.0
18a87_00009,0.37458333373069763,0.4000000059604645,4.817084074020386,True,,,1.0,61a82485ac7c4eab8e70158cf58233a0,2022-09-19_14-58-35,1663599515.0,4.817084074020386,21574.0,b430368dd22d,172.17.0.2,4.817084074020386,0.0,1.0,0.004877567291259766,"9_act1=softsign,act2=linear,act3=tanh,act4=linear,batch_size=512,bi1=random_normal,bi2=constant,bi3=lecun_normal,bi4=lecun_normal,epochs=1,ki1=glorot_normal,ki2=orthogonal,ki3=truncated_normal,ki4=he_uniform,layer2=1,layer3=0,loss=logcosh,lr=3.0123,optimizer=adadelta,unit2=400,unit3=100",logcosh,512.0,adadelta,3.0123130342140407,glorot_normal,orthogonal,truncated_normal,he_uniform,random_normal,constant,lecun_normal,lecun_normal,softsign,linear,tanh,linear,1.0,400.0,100.0,1.0,0.0
