trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
cffcc2fa,0.4937500059604645,0.5249999761581421,6.505984306335449,True,,,1.0,13516fc6dde14d16937a3f619b4093b9,2022-09-07_14-53-31,1662562411.0,6.505984306335449,13229.0,83e87206dee1,172.17.0.3,6.505984306335449,0.0,1.0,0.005819082260131836,"1_act1=relu,act2=relu,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop",binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
d2ead1e6,0.5062500238418579,0.4749999940395355,9.536385774612427,True,,,1.0,b60483ce844b4b18bb155a77712f61cc,2022-09-07_14-53-45,1662562425.0,9.536385774612427,13726.0,83e87206dee1,172.17.0.3,9.536385774612427,0.0,1.0,0.005875110626220703,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1,ki1=zeros,ki2=zeros,ki3=zeros,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,1.0,0.0
d71b4458,,,,,,,,178ef516ed794a05a5334575237b5aed,2022-09-07_14-53-51,1662562431.0,,14533.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,1.0,1.0
e00d0696,0.5062500238418579,0.4749999940395355,5.862591028213501,True,,,1.0,b1018a80114c4458b4e919c97f01dd18,2022-09-07_14-54-05,1662562445.0,5.862591028213501,14830.0,83e87206dee1,172.17.0.3,5.862591028213501,0.0,1.0,0.0050203800201416016,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=32,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,1.0,2.0
e4d14570,0.4937500059604645,0.5249999761581421,6.242234468460083,True,,,1.0,ccdc401907b145f6a750e35c8bb89bc2,2022-09-07_14-54-16,1662562456.0,6.242234468460083,15305.0,83e87206dee1,172.17.0.3,6.242234468460083,0.0,1.0,0.005291461944580078,"5_act1=selu,act2=selu,act3=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,epochs=1,ki1=random_normal,ki2=random_normal,ki3=glorot_uniform,layer2=0,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,1.0,0.0
eb60395a,0.5062500238418579,0.4749999940395355,7.3825860023498535,True,,,1.0,f6d72306823842b192aca65ee04b17cc,2022-09-07_14-54-29,1662562469.0,7.3825860023498535,15835.0,83e87206dee1,172.17.0.3,7.3825860023498535,0.0,1.0,0.005607128143310547,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=128,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=1,ki1=random_uniform,ki2=constant,ki3=random_uniform,layer2=1,loss=squared_hinge,lr=3.7500,optimizer=adamax",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,1.0,1.0
f2879534,0.5062500238418579,0.4749999940395355,6.693751096725464,True,,,1.0,3858798f77a04d81ac149df5b843a86f,2022-09-07_14-54-41,1662562481.0,6.693751096725464,16457.0,83e87206dee1,172.17.0.3,6.693751096725464,0.0,1.0,0.004998445510864258,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=1,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,layer2=2,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,1.0,2.0
fa477fdc,0.4937500059604645,0.5249999761581421,5.573574781417847,True,,,1.0,3ccab1901fe5497e82812ee0f2521276,2022-09-07_14-54-52,1662562492.0,5.573574781417847,17002.0,83e87206dee1,172.17.0.3,5.573574781417847,0.0,1.0,0.005054950714111328,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=256,bi1=constant,bi2=constant,bi3=random_uniform,epochs=1,ki1=glorot_normal,ki2=he_normal,ki3=constant,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,1.0,1.0
016eb17c,0.5062500238418579,0.4749999940395355,6.181450843811035,True,,,1.0,f867e7a053e444da9f641d0860cfb235,2022-09-07_14-55-04,1662562504.0,6.181450843811035,17500.0,83e87206dee1,172.17.0.3,6.181450843811035,0.0,1.0,0.005425453186035156,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=1,ki1=constant,ki2=random_uniform,ki3=glorot_normal,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,1.0,0.0
07fd8536,0.4937500059604645,0.5249999761581421,5.789435148239136,True,,,1.0,60a6def0483048a48e0f173cbbe2e81f,2022-09-07_14-55-15,1662562515.0,5.789435148239136,17991.0,83e87206dee1,172.17.0.3,5.789435148239136,0.0,1.0,0.004842519760131836,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=512,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=1,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,1.0,2.0
