trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
0d7f8578,5.26903772354126,5.776693344116211,3.8231608867645264,True,,,1.0,-5.26903772354126,85f644a21dc3469f8c1af7640e3ba421,2022-09-18_12-40-27,1663504827.0,3.8231608867645264,38860.0,b430368dd22d,172.17.0.2,3.8231608867645264,0.0,1.0,0.004426479339599609,"1_act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
1078c6e0,6.585136413574219,7.168431282043457,3.3484046459198,True,,,1.0,-6.585136413574219,c616407be0994300a28a5bcdea881373,2022-09-18_12-40-36,1663504836.0,3.3484046459198,39051.0,b430368dd22d,172.17.0.2,3.3484046459198,0.0,1.0,0.00495457649230957,"2_act1=tanh,batch_size=256,bi1=truncated_normal,epochs=285,ki1=lecun_normal,loss=hinge,lr=3.5804,optimizer=sgd,unit1=1",hinge,256.0,sgd,3.580447966818793,lecun_normal,truncated_normal,tanh,285.0,1.0
1302802c,,,2.801384687423706,True,,,1.0,,835c6d09ce7a4581b25583fdcad7eee5,2022-09-18_12-40-44,1663504844.0,2.801384687423706,39430.0,b430368dd22d,172.17.0.2,2.801384687423706,0.0,1.0,0.005051851272583008,"3_act1=tanh,batch_size=128,bi1=lecun_normal,epochs=140,ki1=he_uniform,loss=sparse_categorical_crossentropy,lr=4.2431,optimizer=adam,unit1=1",sparse_categorical_crossentropy,128.0,adam,4.243122641796467,he_uniform,lecun_normal,tanh,140.0,1.0
186019da,6.471381187438965,7.085936546325684,4.674505949020386,True,,,1.0,-6.471381187438965,fe87917418f9461dba2560c091ef8139,2022-09-18_12-40-54,1663504854.0,4.674505949020386,39626.0,b430368dd22d,172.17.0.2,4.674505949020386,0.0,1.0,0.004465579986572266,"4_act1=relu,batch_size=32,bi1=lecun_uniform,epochs=285,ki1=random_uniform,loss=categorical_crossentropy,lr=5.0305,optimizer=adagrad,unit1=0",categorical_crossentropy,32.0,adagrad,5.0304712534543885,random_uniform,lecun_uniform,relu,285.0,0.0
1d24fb34,6.363146781921387,6.974812030792236,2.938606023788452,True,,,1.0,-6.363146781921387,68bd9a25a06441bebedb58801b1c704e,2022-09-18_12-41-02,1663504862.0,2.938606023788452,39816.0,b430368dd22d,172.17.0.2,2.938606023788452,0.0,1.0,0.004544258117675781,"5_act1=softplus,batch_size=256,bi1=random_normal,epochs=157,ki1=glorot_normal,loss=squared_hinge,lr=8.0169,optimizer=adagrad,unit1=1",squared_hinge,256.0,adagrad,8.0168890077921,glorot_normal,random_normal,softplus,157.0,1.0
26080dfe,8.124368667602539,8.739898681640625,3.234898328781128,True,,,1.0,-8.124368667602539,cdc1ae27ff1d47fba423a7c8a2e5f332,2022-09-18_12-41-11,1663504871.0,3.234898328781128,40005.0,b430368dd22d,172.17.0.2,3.234898328781128,0.0,1.0,0.005265951156616211,"6_act1=elu,batch_size=512,bi1=truncated_normal,epochs=225,ki1=constant,loss=poisson,lr=3.3544,optimizer=rmsprop,unit1=2",poisson,512.0,rmsprop,3.354399348484696,constant,truncated_normal,elu,225.0,2.0
27df8094,7.764434814453125,8.420488357543945,3.993720769882202,True,,,1.0,-7.764434814453125,8a4a8aea88514fb8842f9e8a191b86be,2022-09-18_12-41-20,1663504880.0,3.993720769882202,40197.0,b430368dd22d,172.17.0.2,3.993720769882202,0.0,1.0,0.005014181137084961,"7_act1=selu,batch_size=16,bi1=truncated_normal,epochs=177,ki1=lecun_uniform,loss=kullback_leibler_divergence,lr=3.3311,optimizer=sgd,unit1=0",kullback_leibler_divergence,16.0,sgd,3.3311075024669585,lecun_uniform,truncated_normal,selu,177.0,0.0
2d3d594e,,,,,,,,,97401e76e7e84ab3bf2eadd702ccbe6f,2022-09-18_12-41-26,1663504886.0,,40389.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,128.0,adamax,5.4690235279480985,constant,orthogonal,softplus,140.0,2.0
3333ba00,9.626150131225586e-06,1.4781951904296875e-05,3.0489983558654785,True,,,1.0,-9.626150131225586e-06,e198569a66cb4e2d8a5aae6a62084541,2022-09-18_12-41-36,1663504896.0,3.0489983558654785,40566.0,b430368dd22d,172.17.0.2,3.0489983558654785,0.0,1.0,0.0044918060302734375,"9_act1=relu,batch_size=64,bi1=random_normal,epochs=124,ki1=zeros,loss=logcosh,lr=0.7167,optimizer=adam,unit1=2",logcosh,64.0,adam,0.716734736731465,zeros,random_normal,relu,124.0,2.0
375fc2a4,6.194277763366699,6.806559085845947,2.737391948699951,True,,,1.0,-6.194277763366699,db8b0081a6044798b087d173f5467f8d,2022-09-18_12-41-44,1663504904.0,2.737391948699951,40768.0,b430368dd22d,172.17.0.2,2.737391948699951,0.0,1.0,0.004891157150268555,"10_act1=softsign,batch_size=256,bi1=lecun_normal,epochs=124,ki1=truncated_normal,loss=hinge,lr=6.5625,optimizer=adagrad,unit1=1",hinge,256.0,adagrad,6.562486811180463,truncated_normal,lecun_normal,softsign,124.0,1.0
3c249e40,6.124368667602539,6.739899158477783,3.1890697479248047,True,,,1.0,-6.124368667602539,8a4e5c003d6644ae86ea8897c23ddd86,2022-09-18_12-41-52,1663504912.0,3.1890697479248047,347.0,b430368dd22d,172.17.0.2,3.1890697479248047,0.0,1.0,0.004514932632446289,"11_act1=sigmoid,batch_size=256,bi1=lecun_uniform,epochs=200,ki1=constant,loss=binary_crossentropy,lr=2.9949,optimizer=rmsprop,unit1=0",binary_crossentropy,256.0,rmsprop,2.9949292146703885,constant,lecun_uniform,sigmoid,200.0,0.0
40e955ce,3.140244960784912,3.1170859336853027,3.8096678256988525,True,,,1.0,-3.140244960784912,a5433f21e9504c7ba6d8bb2338e17f5a,2022-09-18_12-42-02,1663504922.0,3.8096678256988525,712.0,b430368dd22d,172.17.0.2,3.8096678256988525,0.0,1.0,0.005434274673461914,"12_act1=linear,batch_size=256,bi1=lecun_uniform,epochs=253,ki1=random_normal,loss=hinge,lr=2.0725,optimizer=nadam,unit1=0",hinge,256.0,nadam,2.072470789837083,random_normal,lecun_uniform,linear,253.0,0.0
