trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.layer2
39eecfbc,0.09787499904632568,0.09849999845027924,57.91405153274536,True,,,1.0,48574f42837143b6932df5379d2007cb,2022-09-05_23-49-25,1662421765.0,57.91405153274536,21204.0,b430368dd22d,172.17.0.2,57.91405153274536,0.0,1.0,0.004517555236816406,"1_act1=None,act2=None,act3=relu,act4=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=10,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,loss=sparse_categorical_crossentropy,lr=0.0010,optimizer=adam,unit2=128",sparse_categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,,,relu,softmax,10.0,128.0,1.0
3cf177be,0.09787499904632568,0.09849999845027924,33.25445365905762,True,,,1.0,b0436ce67f7c4d609552b4e6f288cde2,2022-09-05_23-50-03,1662421803.0,33.25445365905762,21499.0,b430368dd22d,172.17.0.2,33.25445365905762,0.0,1.0,0.004958391189575195,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=3,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit2=64",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,elu,3.0,64.0,0.0
5fb75fe8,,,,,,,,d0ce9e7040be4b5cbcdc6bcff36b9b3c,2022-09-05_23-50-09,1662421809.0,,21831.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,tanh,tanh,relu,relu,10.0,128.0,1.0
76f77328,0.09687499701976776,0.09149999916553497,103.97000694274902,True,,,1.0,72e9f11ab5104f05b74f9f745b239d13,2022-09-05_23-52-00,1662421920.0,103.97000694274902,22160.0,b430368dd22d,172.17.0.2,103.97000694274902,0.0,1.0,0.0043430328369140625,"4_act1=softplus,act2=softplus,act3=hard_sigmoid,act4=selu,batch_size=32,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,bi4=glorot_uniform,epochs=16,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,ki4=glorot_uniform,layer2=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit2=64",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,softplus,softplus,hard_sigmoid,selu,16.0,64.0,2.0
7b232c3a,0.09787499904632568,0.09849999845027924,15.366327285766602,True,,,1.0,c92e325b4ae1491a88b7dd100fb1b94d,2022-09-05_23-52-21,1662421941.0,15.366327285766602,22552.0,b430368dd22d,172.17.0.2,15.366327285766602,0.0,1.0,0.0053217411041259766,"5_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,bi4=random_normal,epochs=6,ki1=random_normal,ki2=random_normal,ki3=glorot_uniform,ki4=random_normal,layer2=0,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit2=256",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,random_normal,random_normal,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,6.0,256.0,0.0
bc1d0c7e,0.09787499904632568,0.09849999845027924,20.451278924942017,True,,,1.0,eb8f4171d5fc45c08f802cfe6b1f3145,2022-09-05_23-52-47,1662421967.0,20.451278924942017,22784.0,b430368dd22d,172.17.0.2,20.451278924942017,0.0,1.0,0.00551152229309082,"6_act1=softsign,act2=sigmoid,act3=softsign,act4=exponential,batch_size=128,bi1=he_normal,bi2=glorot_normal,bi3=he_normal,bi4=random_uniform,epochs=7,ki1=random_uniform,ki2=constant,ki3=random_uniform,ki4=he_normal,layer2=2,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit2=256",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,he_normal,random_uniform,softsign,sigmoid,softsign,exponential,7.0,256.0,2.0
c8a20dd2,0.11337500065565109,0.11150000244379044,131.5247437953949,True,,,1.0,18ceff1c09904c5a90f8335e72e4062a,2022-09-05_23-55-04,1662422104.0,131.5247437953949,23073.0,b430368dd22d,172.17.0.2,131.5247437953949,0.0,1.0,0.005389213562011719,"7_act1=linear,act2=softmax,act3=exponential,act4=softsign,batch_size=32,bi1=random_uniform,bi2=constant,bi3=random_uniform,bi4=he_normal,epochs=20,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,ki4=random_uniform,layer2=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit2=128",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,random_uniform,he_normal,linear,softmax,exponential,softsign,20.0,128.0,1.0
d822d2dc,0.10050000250339508,0.11400000005960464,33.52511930465698,True,,,1.0,0b0663cec35c46e1a1bbb4cd59166ff0,2022-09-05_23-55-43,1662422143.0,33.52511930465698,23486.0,b430368dd22d,172.17.0.2,33.52511930465698,0.0,1.0,0.005005836486816406,"8_act1=softmax,act2=linear,act3=tanh,act4=tanh,batch_size=256,bi1=constant,bi2=random_uniform,bi3=constant,bi4=glorot_normal,epochs=12,ki1=glorot_normal,ki2=he_normal,ki3=constant,ki4=constant,layer2=0,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit2=128",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,constant,glorot_normal,softmax,linear,tanh,tanh,12.0,128.0,0.0
29cc9f6e,,,,,,,,2aa75a52dd944fd29f8f091898682e70,2022-09-05_23-55-48,1662422148.0,,23783.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,glorot_normal,constant,sigmoid,softsign,softmax,softmax,4.0,64.0,1.0
410c313a,0.06937500089406967,0.07649999856948853,19.065274000167847,True,,,1.0,7088d80cd37c47acbbd66c0cce552f6b,2022-09-05_23-56-15,1662422175.0,19.065274000167847,24174.0,b430368dd22d,172.17.0.2,19.065274000167847,0.0,1.0,0.005112886428833008,"10_act1=linear,act2=linear,act3=hard_sigmoid,act4=exponential,batch_size=512,bi1=lecun_normal,bi2=random_uniform,bi3=glorot_normal,bi4=ones,epochs=16,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,ki4=lecun_normal,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit2=256",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,glorot_normal,ones,linear,linear,hard_sigmoid,exponential,16.0,256.0,2.0
45d0f26e,0.09787499904632568,0.09849999845027924,36.97077488899231,True,,,1.0,52ec52b6354d425faab5e43f983064a8,2022-09-05_23-56-57,1662422217.0,36.97077488899231,24412.0,b430368dd22d,172.17.0.2,36.97077488899231,0.0,1.0,0.00516057014465332,"11_act1=relu,act2=relu,act3=softplus,act4=softsign,batch_size=64,bi1=truncated_normal,bi2=he_normal,bi3=constant,bi4=lecun_uniform,epochs=6,ki1=ones,ki2=he_normal,ki3=lecun_normal,ki4=truncated_normal,layer2=1,loss=binary_crossentropy,lr=6.8750,optimizer=nadam,unit2=128",binary_crossentropy,64.0,nadam,6.875000476837158,ones,he_normal,lecun_normal,truncated_normal,truncated_normal,he_normal,constant,lecun_uniform,relu,relu,softplus,softsign,6.0,128.0,1.0
541fb256,0.09787499904632568,0.09849999845027924,12.438539028167725,True,,,1.0,7eb6a09df2f34f99994d0c9314561d18,2022-09-05_23-57-15,1662422235.0,12.438539028167725,24711.0,b430368dd22d,172.17.0.2,12.438539028167725,0.0,1.0,0.004833698272705078,"12_act1=hard_sigmoid,act2=hard_sigmoid,act3=softmax,act4=sigmoid,batch_size=128,bi1=constant,bi2=lecun_uniform,bi3=truncated_normal,bi4=he_normal,epochs=3,ki1=random_uniform,ki2=lecun_uniform,ki3=constant,ki4=constant,layer2=0,loss=mean_absolute_error,lr=9.3750,optimizer=rmsprop,unit2=128",mean_absolute_error,128.0,rmsprop,9.375,random_uniform,lecun_uniform,constant,constant,constant,lecun_uniform,truncated_normal,he_normal,hard_sigmoid,hard_sigmoid,softmax,sigmoid,3.0,128.0,0.0
6d2932cc,0.09787499904632568,0.09849999845027924,60.27615523338318,True,,,1.0,005e2c60134c4026a16d7b84e253765d,2022-09-05_23-58-21,1662422301.0,60.27615523338318,24933.0,b430368dd22d,172.17.0.2,60.27615523338318,0.0,1.0,0.005196332931518555,"13_act1=selu,act2=selu,act3=tanh,act4=selu,batch_size=32,bi1=glorot_normal,bi2=ones,bi3=lecun_normal,bi4=random_uniform,epochs=10,ki1=he_normal,ki2=ones,ki3=glorot_normal,ki4=glorot_normal,layer2=1,loss=logcosh,lr=4.3750,optimizer=adam,unit2=64",logcosh,32.0,adam,4.375000476837158,he_normal,ones,glorot_normal,glorot_normal,glorot_normal,ones,lecun_normal,random_uniform,selu,selu,tanh,selu,10.0,64.0,1.0
77e47208,0.10199999809265137,0.09549999982118607,57.22888469696045,True,,,1.0,24bc91227a69468d9d5e5df399b9ad23,2022-09-05_23-59-24,1662422364.0,57.22888469696045,25279.0,b430368dd22d,172.17.0.2,57.22888469696045,0.0,1.0,0.0043790340423583984,"14_act1=tanh,act2=softplus,act3=sigmoid,act4=softmax,batch_size=64,bi1=ones,bi2=lecun_normal,bi3=random_uniform,bi4=truncated_normal,epochs=16,ki1=lecun_normal,ki2=truncated_normal,ki3=ones,ki4=ones,layer2=0,loss=mean_absolute_percentage_error,lr=3.1250,optimizer=adadelta,unit2=64",mean_absolute_percentage_error,64.0,adadelta,3.1250007152557373,lecun_normal,truncated_normal,ones,ones,ones,lecun_normal,random_uniform,truncated_normal,tanh,softplus,sigmoid,softmax,16.0,64.0,0.0
9f3c78fa,,,,,,,,b27a723259c848fea1f133268734e8b8,2022-09-05_23-59-29,1662422369.0,,25564.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,256.0,sgd,8.125,truncated_normal,lecun_normal,lecun_uniform,lecun_uniform,lecun_uniform,truncated_normal,he_normal,lecun_normal,softmax,exponential,selu,tanh,6.0,128.0,1.0
c4ca8cf6,0.09787499904632568,0.09849999845027924,143.99960827827454,True,,,1.0,9c66f6bd7c8445549aa3051304020d55,2022-09-06_00-02-01,1662422521.0,143.99960827827454,25751.0,b430368dd22d,172.17.0.2,143.99960827827454,0.0,1.0,0.004402875900268555,"16_act1=exponential,act2=softmax,act3=softsign,act4=softplus,batch_size=16,bi1=he_normal,bi2=constant,bi3=lecun_uniform,bi4=glorot_normal,epochs=10,ki1=constant,ki2=glorot_normal,ki3=random_uniform,ki4=he_normal,layer2=2,loss=hinge,lr=5.6250,optimizer=adamax,unit2=128",hinge,16.0,adamax,5.625000476837158,constant,glorot_normal,random_uniform,he_normal,he_normal,constant,lecun_uniform,glorot_normal,exponential,softmax,softsign,softplus,10.0,128.0,2.0
