trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1,config.layer1
e2742820,0.7493749856948853,0.7400000095367432,4.1961634159088135,True,,,1.0,a3d4fbed48e648109f39e9be5455edeb,2022-09-20_09-23-36,1663665816.0,4.1961634159088135,31811.0,b430368dd22d,172.17.0.2,4.1961634159088135,0.0,1.0,0.008733987808227539,"1_act1=sigmoid,act2=softmax,batch_size=200,bi1=zeros,bi2=zeros,epochs=10,ki1=glorot_uniform,ki2=normal,layer1=1,loss=mean_absolute_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_absolute_error,200.0,rmsprop,0.001,glorot_uniform,normal,zeros,zeros,sigmoid,softmax,10.0,1.0,1.0
e50a3c32,0.9987499713897705,1.0,7.254545450210571,True,,,1.0,438bd700c9cc459ab8c7f3ce6bb17a00,2022-09-20_09-23-48,1663665828.0,7.254545450210571,32188.0,b430368dd22d,172.17.0.2,7.254545450210571,0.0,1.0,0.007969141006469727,"2_act1=elu,act2=elu,batch_size=16,bi1=zeros,bi2=zeros,epochs=5,ki1=zeros,ki2=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=0",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,elu,elu,5.0,0.0,0.0
e81449b8,,,,,,,,f101ed552eab4890be50a8d9750f2858,2022-09-20_09-23-53,1663665833.0,,32719.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,10.0,1.0,1.0
ef3b94bc,0.996874988079071,1.0,6.283671140670776,True,,,1.0,7290dc21455b43ecaab7de0b2585039f,2022-09-20_09-24-06,1663665846.0,6.283671140670776,32915.0,b430368dd22d,172.17.0.2,6.283671140670776,0.0,1.0,0.005306243896484375,"4_act1=hard_sigmoid,act2=hard_sigmoid,batch_size=64,bi1=random_normal,bi2=glorot_uniform,epochs=13,ki1=glorot_uniform,ki2=he_normal,layer1=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=2",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,he_normal,random_normal,glorot_uniform,hard_sigmoid,hard_sigmoid,13.0,2.0,0.0
f3680a52,,,,,,,,c5f5ef8586144dfeaea1b58a783da180,2022-09-20_09-24-11,1663665851.0,,33320.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,selu,selu,7.0,0.0,2.0
f9f68f6a,0.5062500238418579,0.5049999952316284,4.442801237106323,True,,,1.0,681853325ffa4de4ab83efa2b95ad2be,2022-09-20_09-24-23,1663665863.0,4.442801237106323,33677.0,b430368dd22d,172.17.0.2,4.442801237106323,0.0,1.0,0.0048601627349853516,"6_act1=exponential,act2=tanh,batch_size=256,bi1=random_uniform,bi2=he_normal,epochs=14,ki1=random_uniform,ki2=constant,layer1=1,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=1",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,exponential,tanh,14.0,1.0,1.0
febb42ca,0.4937500059604645,0.4950000047683716,7.707870960235596,True,,,1.0,afe22bc375ba4c7887ad32df40a3c7f3,2022-09-20_09-24-36,1663665876.0,7.707870960235596,34052.0,b430368dd22d,172.17.0.2,7.707870960235596,0.0,1.0,0.007227897644042969,"7_act1=softsign,act2=softmax,batch_size=32,bi1=he_normal,bi2=random_uniform,epochs=8,ki1=he_normal,ki2=glorot_normal,layer1=2,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=2",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,softsign,softmax,8.0,2.0,2.0
0418de9e,0.5062500238418579,0.5049999952316284,3.6589972972869873,True,,,1.0,1387c8036cf64652b94e1cdd943294d4,2022-09-20_09-24-43,1663665883.0,3.6589972972869873,34573.0,b430368dd22d,172.17.0.2,3.6589972972869873,0.0,1.0,0.004885435104370117,"8_act1=softmax,act2=softsign,batch_size=512,bi1=constant,bi2=constant,epochs=6,ki1=glorot_normal,ki2=lecun_normal,layer1=0,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=1",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,lecun_normal,constant,constant,softmax,softsign,6.0,1.0,0.0
0b3fe424,0.4937500059604645,0.4950000047683716,6.018129587173462,True,,,1.0,d7f0d4748a28464886ca4791204d3525,2022-09-20_09-24-54,1663665894.0,6.018129587173462,34989.0,b430368dd22d,172.17.0.2,6.018129587173462,0.0,1.0,0.004906892776489258,"9_act1=tanh,act2=exponential,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,epochs=11,ki1=constant,ki2=truncated_normal,layer1=1,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=0",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,truncated_normal,glorot_normal,glorot_normal,tanh,exponential,11.0,0.0,1.0
10051a42,0.5062500238418579,0.5049999952316284,4.680415153503418,True,,,1.0,2685c617f9de41e3badf37aadcff201b,2022-09-20_09-25-04,1663665904.0,4.680415153503418,35382.0,b430368dd22d,172.17.0.2,4.680415153503418,0.0,1.0,0.005782127380371094,"10_act1=exponential,act2=softplus,batch_size=200,bi1=truncated_normal,bi2=lecun_normal,epochs=13,ki1=lecun_uniform,ki2=random_uniform,layer1=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=0",squared_hinge,200.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,exponential,softplus,13.0,0.0,2.0
