trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.layer2
b2c85_00000,0.09787499904632568,0.09849999845027924,60.757914543151855,True,,,1.0,ea4449790860403aae854b67a57f4a6e,2022-09-28_20-12-21,1664395941.0,60.757914543151855,9510.0,b430368dd22d,172.17.0.2,60.757914543151855,0.0,1.0,0.004685163497924805,0,sparse_categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,,,relu,softmax,10.0,128.0,1.0
b2c85_00001,,,,,,,,6ca19b280809412bb6c9b18ed0ebb6c4,2022-09-28_20-12-25,1664395945.0,,10226.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,16.0,sgd,8.86946637957948,zeros,he_uniform,he_normal,random_normal,zeros,random_uniform,random_normal,lecun_normal,softmax,tanh,sigmoid,softplus,8.0,128.0,0.0
b2c85_00002,0.09787499904632568,0.09849999845027924,29.722724199295044,True,,,1.0,fa15ff894b4b45d2be8341083fd804fa,2022-09-28_20-13-02,1664395982.0,29.722724199295044,10469.0,b430368dd22d,172.17.0.2,29.722724199295044,0.0,1.0,0.004603385925292969,"2_act1=None,act2=linear,act3=exponential,act4=softmax,batch_size=128,bi1=he_uniform,bi2=random_normal,bi3=zeros,bi4=zeros,epochs=12,ki1=he_normal,ki2=glorot_uniform,ki3=random_normal,ki4=random_normal,layer2=2,loss=logcosh,lr=3.0131,optimizer=adamax,unit2=64",logcosh,128.0,adamax,3.01311095716406,he_normal,glorot_uniform,random_normal,random_normal,he_uniform,random_normal,zeros,zeros,,linear,exponential,softmax,12.0,64.0,2.0
b2c85_00003,0.09787499904632568,0.09849999845027924,34.202123165130615,True,,,1.0,4a7c6bf2d67e4d61a1bf83783e7474c4,2022-09-28_20-13-41,1664396021.0,34.202123165130615,10944.0,b430368dd22d,172.17.0.2,34.202123165130615,0.0,1.0,0.004978656768798828,"3_act1=hard_sigmoid,act2=relu,act3=sigmoid,act4=elu,batch_size=64,bi1=constant,bi2=he_normal,bi3=random_normal,bi4=ones,epochs=6,ki1=truncated_normal,ki2=random_normal,ki3=zeros,ki4=constant,layer2=1,loss=sparse_categorical_crossentropy,lr=1.6044,optimizer=nadam,unit2=64",sparse_categorical_crossentropy,64.0,nadam,1.6044413456840936,truncated_normal,random_normal,zeros,constant,constant,he_normal,random_normal,ones,hard_sigmoid,relu,sigmoid,elu,6.0,64.0,1.0
b2c85_00004,,,,,,,,65254022cfe94bacb57be1c3086f2e81,2022-09-28_20-13-45,1664396025.0,,11456.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_logarithmic_error,128.0,adam,7.14762949642352,he_uniform,constant,he_uniform,zeros,constant,lecun_uniform,he_normal,orthogonal,softplus,softplus,softsign,tanh,11.0,128.0,1.0
b2c85_00005,,,,,,,,1fa6812679cc4daebc412148fa698c6c,2022-09-28_20-13-52,1664396032.0,,11685.0,b430368dd22d,172.17.0.2,,,,,,logcosh,32.0,adamax,7.143478588602948,random_normal,orthogonal,lecun_normal,glorot_normal,random_uniform,he_normal,orthogonal,he_normal,linear,sigmoid,softsign,softplus,16.0,64.0,2.0
b2c85_00006,0.09787499904632568,0.09849999845027924,13.832342624664307,True,,,1.0,e1776ad48a7244d296dc3f65c69fdb19,2022-09-28_20-14-12,1664396052.0,13.832342624664307,11915.0,b430368dd22d,172.17.0.2,13.832342624664307,0.0,1.0,0.0046062469482421875,"6_act1=sigmoid,act2=sigmoid,act3=exponential,act4=exponential,batch_size=256,bi1=zeros,bi2=he_uniform,bi3=glorot_uniform,bi4=lecun_normal,epochs=7,ki1=orthogonal,ki2=zeros,ki3=glorot_normal,ki4=lecun_normal,layer2=1,loss=sparse_categorical_crossentropy,lr=2.7633,optimizer=sgd,unit2=128",sparse_categorical_crossentropy,256.0,sgd,2.763290013919761,orthogonal,zeros,glorot_normal,lecun_normal,zeros,he_uniform,glorot_uniform,lecun_normal,sigmoid,sigmoid,exponential,exponential,7.0,128.0,1.0
b2c85_00007,0.10062500089406967,0.10949999839067459,25.7266902923584,True,,,1.0,db1a18c1f369432683f2f1591938c970,2022-09-28_20-14-42,1664396082.0,25.7266902923584,12247.0,b430368dd22d,172.17.0.2,25.7266902923584,0.0,1.0,0.0046312808990478516,"7_act1=softsign,act2=selu,act3=tanh,act4=softplus,batch_size=128,bi1=glorot_uniform,bi2=random_normal,bi3=zeros,bi4=lecun_uniform,epochs=8,ki1=he_normal,ki2=orthogonal,ki3=lecun_uniform,ki4=constant,layer2=0,loss=squared_hinge,lr=4.7190,optimizer=nadam,unit2=256",squared_hinge,128.0,nadam,4.719006958243966,he_normal,orthogonal,lecun_uniform,constant,glorot_uniform,random_normal,zeros,lecun_uniform,softsign,selu,tanh,softplus,8.0,256.0,0.0
b2c85_00008,0.09687499701976776,0.09149999916553497,19.511531829833984,True,,,1.0,110760e831034838a103bf0c7f25dfe6,2022-09-28_20-15-06,1664396106.0,19.511531829833984,12694.0,b430368dd22d,172.17.0.2,19.511531829833984,0.0,1.0,0.005316734313964844,"8_act1=softmax,act2=linear,act3=softplus,act4=softmax,batch_size=512,bi1=constant,bi2=he_uniform,bi3=constant,bi4=he_uniform,epochs=6,ki1=glorot_normal,ki2=zeros,ki3=lecun_normal,ki4=lecun_normal,layer2=1,loss=logcosh,lr=1.8198,optimizer=adamax,unit2=128",logcosh,512.0,adamax,1.8198128476343256,glorot_normal,zeros,lecun_normal,lecun_normal,constant,he_uniform,constant,he_uniform,softmax,linear,softplus,softmax,6.0,128.0,1.0
b2c85_00009,0.09787499904632568,0.09849999845027924,29.95381999015808,True,,,1.0,80c7689064724a51baf9fdadb2c8ff14,2022-09-28_20-15-41,1664396141.0,29.95381999015808,13106.0,b430368dd22d,172.17.0.2,29.95381999015808,0.0,1.0,0.00446772575378418,"9_act1=hard_sigmoid,act2=softsign,act3=exponential,act4=relu,batch_size=512,bi1=he_normal,bi2=truncated_normal,bi3=he_normal,bi4=truncated_normal,epochs=16,ki1=he_uniform,ki2=glorot_normal,ki3=random_uniform,ki4=random_normal,layer2=2,loss=binary_crossentropy,lr=2.1069,optimizer=adamax,unit2=256",binary_crossentropy,512.0,adamax,2.1068794848809564,he_uniform,glorot_normal,random_uniform,random_normal,he_normal,truncated_normal,he_normal,truncated_normal,hard_sigmoid,softsign,exponential,relu,16.0,256.0,2.0
