trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
9f2774d2,0.0,0.0,29.992450952529907,True,,,1.0,fd742a3ce9744b5ebf52087f6875ce75,2022-09-12_18-14-11,1663006451.0,29.992450952529907,18010.0,b430368dd22d,172.17.0.2,29.992450952529907,0.0,1.0,0.005414247512817383,"1_act1=relu,act2=relu,act3=sigmoid,batch_size=100,bi1=zeros,bi2=zeros,bi3=zeros,epochs=150,ki1=uniform,ki2=uniform,ki3=uniform,layer2=1,loss=binary_crossentropy,lr=0.0100,optimizer=sgd_custom,unit1=50,unit2=50",binary_crossentropy,100.0,sgd_custom,0.01,uniform,uniform,uniform,zeros,zeros,zeros,relu,relu,sigmoid,150.0,50.0,50.0,1.0
a1c6e6be,0.0,0.0,62.741321325302124,True,,,1.0,eb8ae3bd6ad844209ff8154b19d7e36d,2022-09-12_18-15-18,1663006518.0,62.741321325302124,18665.0,b430368dd22d,172.17.0.2,62.741321325302124,0.0,1.0,0.0064160823822021484,"2_act1=selu,act2=sigmoid,act3=selu,batch_size=32,bi1=truncated_normal,bi2=random_uniform,bi3=he_uniform,epochs=111,ki1=lecun_uniform,ki2=he_uniform,ki3=lecun_normal,layer2=1,loss=squared_hinge,lr=3.6034,optimizer=adadelta,unit1=25,unit2=50",squared_hinge,32.0,adadelta,3.6034168161950175,lecun_uniform,he_uniform,lecun_normal,truncated_normal,random_uniform,he_uniform,selu,sigmoid,selu,111.0,25.0,50.0,1.0
b3acadd2,0.0,0.0,30.729828119277954,True,,,1.0,5eb3b078044c464f9df9832cd3fd2fbd,2022-09-12_18-15-54,1663006554.0,30.729828119277954,19258.0,b430368dd22d,172.17.0.2,30.729828119277954,0.0,1.0,0.004122495651245117,"3_act1=exponential,act2=tanh,act3=softplus,batch_size=128,bi1=glorot_uniform,bi2=random_normal,bi3=he_uniform,epochs=165,ki1=uniform,ki2=he_uniform,ki3=orthogonal,layer2=0,loss=sparse_categorical_crossentropy,lr=7.1483,optimizer=sgd,unit1=100,unit2=50",sparse_categorical_crossentropy,128.0,sgd,7.148253094803274,uniform,he_uniform,orthogonal,glorot_uniform,random_normal,he_uniform,exponential,tanh,softplus,165.0,100.0,50.0,0.0
dc35f4de,0.0,0.0,185.43772673606873,True,,,1.0,46ed71abc55242069873ca2b2b3a08bf,2022-09-12_18-19-04,1663006744.0,185.43772673606873,19955.0,b430368dd22d,172.17.0.2,185.43772673606873,0.0,1.0,0.005351543426513672,"4_act1=linear,act2=exponential,act3=softplus,batch_size=16,bi1=lecun_normal,bi2=constant,bi3=random_normal,epochs=165,ki1=orthogonal,ki2=random_normal,ki3=random_normal,layer2=0,loss=sparse_categorical_crossentropy,lr=8.5949,optimizer=rmsprop,unit1=25,unit2=25",sparse_categorical_crossentropy,16.0,rmsprop,8.594897988141392,orthogonal,random_normal,random_normal,lecun_normal,constant,random_normal,linear,exponential,softplus,165.0,25.0,25.0,0.0
f112ed76,0.0,0.0,16.60291838645935,True,,,1.0,6a1ffb6650404464a658a4fcf1650e09,2022-09-12_18-19-25,1663006765.0,16.60291838645935,21124.0,b430368dd22d,172.17.0.2,16.60291838645935,0.0,1.0,0.006888628005981445,"5_act1=selu,act2=softmax,act3=sigmoid,batch_size=256,bi1=he_normal,bi2=zeros,bi3=lecun_normal,epochs=111,ki1=ones,ki2=glorot_uniform,ki3=lecun_uniform,layer2=2,loss=logcosh,lr=5.1936,optimizer=adadelta,unit1=25,unit2=100",logcosh,256.0,adadelta,5.193632177321868,ones,glorot_uniform,lecun_uniform,he_normal,zeros,lecun_normal,selu,softmax,sigmoid,111.0,25.0,100.0,2.0
6255f4d8,0.0,0.0,77.56752228736877,True,,,1.0,8a5c106f1ce44ddf94721278328eb2b1,2022-09-12_18-20-47,1663006847.0,77.56752228736877,21651.0,b430368dd22d,172.17.0.2,77.56752228736877,0.0,1.0,0.004977703094482422,"6_act1=hard_sigmoid,act2=tanh,act3=relu,batch_size=32,bi1=random_uniform,bi2=glorot_normal,bi3=zeros,epochs=150,ki1=random_normal,ki2=uniform,ki3=orthogonal,layer2=0,loss=mean_squared_logarithmic_error,lr=1.9939,optimizer=sgd_custom,unit1=50,unit2=25",mean_squared_logarithmic_error,32.0,sgd_custom,1.99393340185711,random_normal,uniform,orthogonal,random_uniform,glorot_normal,zeros,hard_sigmoid,tanh,relu,150.0,50.0,25.0,0.0
6edabfa4,0.0,0.0,22.471132278442383,True,,,1.0,8136dce2158c4db0a9d36100b317c654,2022-09-12_18-21-14,1663006874.0,22.471132278442383,22408.0,b430368dd22d,172.17.0.2,22.471132278442383,0.0,1.0,0.006056308746337891,"7_act1=softmax,act2=softmax,act3=tanh,batch_size=128,bi1=truncated_normal,bi2=he_uniform,bi3=lecun_uniform,epochs=122,ki1=ones,ki2=he_uniform,ki3=lecun_uniform,layer2=0,loss=mean_squared_error,lr=7.0314,optimizer=adagrad,unit1=25,unit2=100",mean_squared_error,128.0,adagrad,7.031413143338237,ones,he_uniform,lecun_uniform,truncated_normal,he_uniform,lecun_uniform,softmax,softmax,tanh,122.0,25.0,100.0,0.0
9fbc79be,,,,,,,,8ecf74d3a4204b649f85644c48f101ea,2022-09-12_18-21-19,1663006879.0,,22968.0,b430368dd22d,172.17.0.2,,,,,,poisson,16.0,sgd_custom,2.856548120313749,lecun_normal,he_uniform,glorot_uniform,random_uniform,random_uniform,orthogonal,elu,softmax,exponential,100.0,25.0,25.0,1.0
afd4c004,0.0,0.0,20.507801055908203,True,,,1.0,e7a011f904954ecbb41ba5c7a0259e32,2022-09-12_18-21-46,1663006906.0,20.507801055908203,23145.0,b430368dd22d,172.17.0.2,20.507801055908203,0.0,1.0,0.005468130111694336,"9_act1=tanh,act2=tanh,act3=sigmoid,batch_size=100,bi1=truncated_normal,bi2=constant,bi3=random_uniform,epochs=100,ki1=uniform,ki2=orthogonal,ki3=random_normal,layer2=0,loss=sparse_categorical_crossentropy,lr=0.7241,optimizer=sgd_custom,unit1=25,unit2=50",sparse_categorical_crossentropy,100.0,sgd_custom,0.7241098056893992,uniform,orthogonal,random_normal,truncated_normal,constant,random_uniform,tanh,tanh,sigmoid,100.0,25.0,50.0,0.0
b4011f10,0.0,0.0,15.05488634109497,True,,,1.0,490adbf91e594a26855e00676a367911,2022-09-12_18-22-06,1663006926.0,15.05488634109497,24046.0,b430368dd22d,172.17.0.2,15.05488634109497,0.0,1.0,0.004712343215942383,"10_act1=softsign,act2=tanh,act3=linear,batch_size=512,bi1=truncated_normal,bi2=he_uniform,bi3=glorot_uniform,epochs=165,ki1=truncated_normal,ki2=orthogonal,ki3=he_normal,layer2=0,loss=kullback_leibler_divergence,lr=5.0166,optimizer=rmsprop,unit1=50,unit2=50",kullback_leibler_divergence,512.0,rmsprop,5.016627252779382,truncated_normal,orthogonal,he_normal,truncated_normal,he_uniform,glorot_uniform,softsign,tanh,linear,165.0,50.0,50.0,0.0
c2e8c3ca,0.0,0.0,119.62991213798523,True,,,1.0,6994f2ff8b004021bdf45f87413eac53,2022-09-12_18-24-10,1663007050.0,119.62991213798523,25216.0,b430368dd22d,172.17.0.2,119.62991213798523,0.0,1.0,0.0046465396881103516,"11_act1=linear,act2=softmax,act3=softplus,batch_size=16,bi1=constant,bi2=truncated_normal,bi3=glorot_uniform,epochs=100,ki1=he_uniform,ki2=constant,ki3=he_normal,layer2=2,loss=mean_absolute_error,lr=2.9432,optimizer=adamax,unit1=25,unit2=25",mean_absolute_error,16.0,adamax,2.943205674183825,he_uniform,constant,he_normal,constant,truncated_normal,glorot_uniform,linear,softmax,softplus,100.0,25.0,25.0,2.0
ced46798,0.0,0.0,41.591129302978516,True,,,1.0,f029dfb5950345d09ee7a913ee14906c,2022-09-12_18-24-57,1663007097.0,41.591129302978516,25759.0,b430368dd22d,172.17.0.2,41.591129302978516,0.0,1.0,0.006319999694824219,"12_act1=softplus,act2=selu,act3=selu,batch_size=100,bi1=truncated_normal,bi2=lecun_uniform,bi3=ones,epochs=223,ki1=constant,ki2=lecun_normal,ki3=lecun_uniform,layer2=0,loss=binary_crossentropy,lr=2.0119,optimizer=sgd,unit1=100,unit2=100",binary_crossentropy,100.0,sgd,2.011864226255582,constant,lecun_normal,lecun_uniform,truncated_normal,lecun_uniform,ones,softplus,selu,selu,223.0,100.0,100.0,0.0
1958f040,0.0,0.0,91.52147626876831,True,,,1.0,5f4e022d893c49029a9095327016eb3b,2022-09-12_18-26-33,1663007193.0,91.52147626876831,26687.0,b430368dd22d,172.17.0.2,91.52147626876831,0.0,1.0,0.005320072174072266,"13_act1=sigmoid,act2=hard_sigmoid,act3=softplus,batch_size=32,bi1=lecun_normal,bi2=lecun_normal,bi3=glorot_normal,epochs=165,ki1=constant,ki2=lecun_uniform,ki3=ones,layer2=0,loss=mean_absolute_percentage_error,lr=8.0124,optimizer=rmsprop,unit1=50,unit2=50",mean_absolute_percentage_error,32.0,rmsprop,8.012390542740139,constant,lecun_uniform,ones,lecun_normal,lecun_normal,glorot_normal,sigmoid,hard_sigmoid,softplus,165.0,50.0,50.0,0.0
