trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1,config.layer1
c861614c,0.5062500238418579,0.5049999952316284,4.232620716094971,True,,,1.0,a90eb31b9a904181a898627c7b4b4f10,2022-09-20_09-15-42,1663665342.0,4.232620716094971,14739.0,b430368dd22d,172.17.0.2,4.232620716094971,0.0,1.0,0.00738978385925293,"1_act1=sigmoid,act2=softmax,batch_size=200,bi1=zeros,bi2=zeros,epochs=10,ki1=glorot_uniform,ki2=normal,layer1=1,loss=mean_absolute_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_absolute_error,200.0,rmsprop,0.001,glorot_uniform,normal,zeros,zeros,sigmoid,softmax,10.0,1.0,1.0
cadee2c8,,,,,,,,197d2df819f343f8807a6927add4b9e4,2022-09-20_09-15-47,1663665347.0,,15090.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_logarithmic_error,128.0,adam,6.011957167444516,he_normal,glorot_normal,random_uniform,constant,sigmoid,softplus,7.0,0.0,1.0
cdc31f22,,,,,,,,1a1245c3873a427497fba70b44b3d50b,2022-09-20_09-15-54,1663665354.0,,15454.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_percentage_error,64.0,adam,2.764229795656858,he_normal,random_normal,lecun_normal,glorot_uniform,relu,hard_sigmoid,8.0,0.0,2.0
d1efe210,0.9981250166893005,1.0,4.8449060916900635,True,,,1.0,e556d2d3abdc48439336fefa752d842f,2022-09-20_09-16-07,1663665367.0,4.8449060916900635,15681.0,b430368dd22d,172.17.0.2,4.8449060916900635,0.0,1.0,0.004506587982177734,"4_act1=softsign,act2=softmax,batch_size=512,bi1=constant,bi2=glorot_uniform,epochs=11,ki1=glorot_normal,ki2=normal,layer1=0,loss=squared_hinge,lr=3.8376,optimizer=adam,unit1=2",squared_hinge,512.0,adam,3.837587740006864,glorot_normal,normal,constant,glorot_uniform,softsign,softmax,11.0,2.0,0.0
d6b436ca,0.5062500238418579,0.5049999952316284,3.8741512298583984,True,,,1.0,6e704f3b3d884380b4c206b78b800f29,2022-09-20_09-16-15,1663665375.0,3.8741512298583984,16179.0,b430368dd22d,172.17.0.2,3.8741512298583984,0.0,1.0,0.004630565643310547,"5_act1=linear,act2=linear,batch_size=512,bi1=he_uniform,bi2=glorot_normal,epochs=19,ki1=glorot_uniform,ki2=glorot_normal,layer1=1,loss=poisson,lr=2.8914,optimizer=adagrad,unit1=0",poisson,512.0,adagrad,2.891351199902723,glorot_uniform,glorot_normal,he_uniform,glorot_normal,linear,linear,19.0,0.0,1.0
dc1170d8,0.9868749976158142,0.9825000166893005,5.213216781616211,True,,,1.0,50f77c6e9d3c4725ba8d81052ca6f8d6,2022-09-20_09-16-25,1663665385.0,5.213216781616211,16419.0,b430368dd22d,172.17.0.2,5.213216781616211,0.0,1.0,0.007416486740112305,"6_act1=sigmoid,act2=selu,batch_size=200,bi1=zeros,bi2=random_uniform,epochs=7,ki1=he_normal,ki2=ones,layer1=2,loss=mean_absolute_error,lr=0.9523,optimizer=nadam,unit1=1",mean_absolute_error,200.0,nadam,0.9523449333890436,he_normal,ones,zeros,random_uniform,sigmoid,selu,7.0,1.0,2.0
e16f2138,0.9681249856948853,0.9624999761581421,6.123835563659668,True,,,1.0,c0eaf2e73b804750b4cecb032f9d6365,2022-09-20_09-16-36,1663665396.0,6.123835563659668,16937.0,b430368dd22d,172.17.0.2,6.123835563659668,0.0,1.0,0.007924795150756836,"7_act1=hard_sigmoid,act2=softsign,batch_size=256,bi1=glorot_normal,bi2=ones,epochs=19,ki1=ones,ki2=random_normal,layer1=2,loss=mean_absolute_percentage_error,lr=8.5860,optimizer=adadelta,unit1=2",mean_absolute_percentage_error,256.0,adadelta,8.585983082394467,ones,random_normal,glorot_normal,ones,hard_sigmoid,softsign,19.0,2.0,2.0
e7652ce0,0.5062500238418579,0.5049999952316284,4.716041803359985,True,,,1.0,761931461b614ce1bc75a6ae5a733c8c,2022-09-20_09-16-46,1663665406.0,4.716041803359985,17320.0,b430368dd22d,172.17.0.2,4.716041803359985,0.0,1.0,0.005922079086303711,"8_act1=relu,act2=hard_sigmoid,batch_size=512,bi1=he_uniform,bi2=truncated_normal,epochs=10,ki1=constant,ki2=glorot_uniform,layer1=2,loss=mean_squared_logarithmic_error,lr=9.6306,optimizer=adamax,unit1=1",mean_squared_logarithmic_error,512.0,adamax,9.63056276605348,constant,glorot_uniform,he_uniform,truncated_normal,relu,hard_sigmoid,10.0,1.0,2.0
edf3cddc,0.5062500238418579,0.5049999952316284,5.083218336105347,True,,,1.0,21b73f53393148fd8f782e093515f593,2022-09-20_09-16-56,1663665416.0,5.083218336105347,17695.0,b430368dd22d,172.17.0.2,5.083218336105347,0.0,1.0,0.005458831787109375,"9_act1=tanh,act2=relu,batch_size=512,bi1=random_normal,bi2=random_normal,epochs=16,ki1=random_uniform,ki2=constant,layer1=2,loss=hinge,lr=3.2600,optimizer=sgd,unit1=2",hinge,512.0,sgd,3.260046299342771,random_uniform,constant,random_normal,random_normal,tanh,relu,16.0,2.0,2.0
f65f9e38,,,,,,,,19a678fc850540f5ac63d45d3b4691be,2022-09-20_09-17-01,1663665421.0,,18076.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,200.0,adam,2.235545443371163,zeros,lecun_uniform,random_uniform,truncated_normal,softsign,softmax,11.0,2.0,2.0
