trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
dcbb07e4,0.6816666722297668,0.6683333516120911,24.911608934402466,True,,,1.0,8bf593963c6145298a31d06e75bf396e,2022-09-19_22-53-51,1663628031,24.911608934402466,19190,b430368dd22d,172.17.0.2,24.911608934402466,0.0,1.0,0.007262706756591797,"1_act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=1,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,layer3=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop,unit2=400,unit3=100",binary_crossentropy,1,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1,400,100,1,1
df670d3a,0.3295833468437195,0.33500000834465027,6.186095714569092,True,,,1.0,58d80a5036944eb7a597e95aa7a84a40,2022-09-19_22-54-02,1663628042,6.186095714569092,19573,b430368dd22d,172.17.0.2,6.186095714569092,0.0,1.0,0.005370378494262695,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=1,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer2=1,layer3=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit2=200,unit3=100",mean_squared_error,16,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,elu,1,200,100,1,0
ee4b3704,,,,,,,,24480afc2e6a4d0fb408d274f2d18dbe,2022-09-19_22-54-07,1663628047,,19765,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,relu,1,400,100,1,1
f4da1eb4,0.3295833468437195,0.33500000834465027,5.846947908401489,True,,,1.0,d27c4ce2218a48d0921a375cbc31b7fa,2022-09-19_22-54-21,1663628061,5.846947908401489,20073,b430368dd22d,172.17.0.2,5.846947908401489,0.0,1.0,0.004828691482543945,"4_act1=selu,act2=selu,act3=hard_sigmoid,act4=selu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,bi4=glorot_uniform,epochs=2,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,ki4=glorot_uniform,layer2=1,layer3=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit2=200,unit3=100",mean_squared_logarithmic_error,64,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,selu,selu,hard_sigmoid,selu,2,200,100,1,0
fa37e864,0.6704166531562805,0.6650000214576721,5.331901788711548,True,,,1.0,f7d5f05ed4684c998345b1f5566d6f81,2022-09-19_22-54-32,1663628072,5.331901788711548,20316,b430368dd22d,172.17.0.2,5.331901788711548,0.0,1.0,0.005297660827636719,"5_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,bi4=random_normal,epochs=1,ki1=random_normal,ki2=random_normal,ki3=glorot_uniform,ki4=random_normal,layer2=1,layer3=2,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit2=800,unit3=100",sparse_categorical_crossentropy,256,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,random_normal,random_normal,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,1,800,100,1,2
00c68410,0.3295833468437195,0.33500000834465027,5.1782824993133545,True,,,1.0,9a4bcdda55bc4eb0875cbbbd9029ecb2,2022-09-19_22-54-42,1663628082,5.1782824993133545,20511,b430368dd22d,172.17.0.2,5.1782824993133545,0.0,1.0,0.00474238395690918,"6_act1=softsign,act2=tanh,act3=softsign,act4=exponential,batch_size=256,bi1=he_normal,bi2=glorot_normal,bi3=he_normal,bi4=random_uniform,epochs=1,ki1=random_uniform,ki2=constant,ki3=random_uniform,ki4=he_normal,layer2=1,layer3=0,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit2=800,unit3=100",squared_hinge,256,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,he_normal,random_uniform,softsign,tanh,softsign,exponential,1,800,100,1,0
06bcd7d4,0.3295833468437195,0.33500000834465027,6.581865549087524,True,,,1.0,41ab3b7b637d4ac9869e28ca0edeb695,2022-09-19_22-54-53,1663628093,6.581865549087524,20739,b430368dd22d,172.17.0.2,6.581865549087524,0.0,1.0,0.005322694778442383,"7_act1=exponential,act2=softmax,act3=exponential,act4=softsign,batch_size=32,bi1=random_uniform,bi2=constant,bi3=random_uniform,bi4=he_normal,epochs=2,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,ki4=random_uniform,layer2=1,layer3=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit2=400,unit3=100",binary_crossentropy,32,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,random_uniform,he_normal,exponential,softmax,exponential,softsign,2,400,100,1,1
0cb27356,0.6704166531562805,0.6650000214576721,5.465377569198608,True,,,1.0,626bde6e02b145cfb4a90e6944ab1d68,2022-09-19_22-55-03,1663628103,5.465377569198608,21090,b430368dd22d,172.17.0.2,5.465377569198608,0.0,1.0,0.00520634651184082,"8_act1=softmax,act2=exponential,act3=tanh,act4=tanh,batch_size=512,bi1=constant,bi2=random_uniform,bi3=constant,bi4=glorot_normal,epochs=2,ki1=glorot_normal,ki2=he_normal,ki3=constant,ki4=constant,layer2=1,layer3=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit2=400,unit3=100",mean_absolute_percentage_error,512,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,constant,glorot_normal,softmax,exponential,tanh,tanh,2,400,100,1,1
134171fe,0.6704166531562805,0.6650000214576721,5.712345123291016,True,,,1.0,fb123bda16224a049548e5057804f824,2022-09-19_22-55-14,1663628114,5.712345123291016,21280,b430368dd22d,172.17.0.2,5.712345123291016,0.0,1.0,0.004713535308837891,"9_act1=tanh,act2=softsign,act3=softmax,act4=softmax,batch_size=64,bi1=glorot_normal,bi2=he_normal,bi3=glorot_normal,bi4=constant,epochs=1,ki1=constant,ki2=random_uniform,ki3=glorot_normal,ki4=glorot_normal,layer2=1,layer3=2,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit2=200,unit3=100",categorical_crossentropy,64,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,glorot_normal,constant,tanh,softsign,softmax,softmax,1,200,100,1,2
193717b2,0.3295833468437195,0.33500000834465027,35.25364971160889,True,,,1.0,f7bb47bca0654a49b8ec1559e963c154,2022-09-19_22-55-54,1663628154,35.25364971160889,21483,b430368dd22d,172.17.0.2,35.25364971160889,0.0,1.0,0.0061647891998291016,"10_act1=exponential,act2=exponential,act3=hard_sigmoid,act4=exponential,batch_size=1,bi1=lecun_normal,bi2=random_uniform,bi3=glorot_normal,bi4=ones,epochs=2,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,ki4=lecun_normal,layer2=1,layer3=0,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit2=800,unit3=100",squared_hinge,1,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,glorot_normal,ones,exponential,exponential,hard_sigmoid,exponential,2,800,100,1,0
1fc6449a,0.3295833468437195,0.33500000834465027,6.1846253871917725,True,,,1.0,bfd0ceeeae7c4af68f6ab795dccdd581,2022-09-19_22-56-05,1663628165,6.1846253871917725,21935,b430368dd22d,172.17.0.2,6.1846253871917725,0.0,1.0,0.005628824234008789,"11_act1=softsign,act2=softsign,act3=softplus,act4=softsign,batch_size=128,bi1=truncated_normal,bi2=he_normal,bi3=constant,bi4=lecun_uniform,epochs=1,ki1=ones,ki2=he_normal,ki3=lecun_normal,ki4=truncated_normal,layer2=1,layer3=1,loss=binary_crossentropy,lr=6.8750,optimizer=nadam,unit2=400,unit3=100",binary_crossentropy,128,nadam,6.875000476837158,ones,he_normal,lecun_normal,truncated_normal,truncated_normal,he_normal,constant,lecun_uniform,softsign,softsign,softplus,softsign,1,400,100,1,1
379e8406,0.6704166531562805,0.6650000214576721,5.303924083709717,True,,,1.0,59b88ce4c57a4401a37fc2d7c5d40105,2022-09-19_22-56-15,1663628175,5.303924083709717,22270,b430368dd22d,172.17.0.2,5.303924083709717,0.0,1.0,0.005631208419799805,"12_act1=sigmoid,act2=sigmoid,act3=softmax,act4=sigmoid,batch_size=256,bi1=constant,bi2=lecun_uniform,bi3=truncated_normal,bi4=he_normal,epochs=1,ki1=random_uniform,ki2=lecun_uniform,ki3=constant,ki4=constant,layer2=1,layer3=1,loss=mean_absolute_error,lr=9.3750,optimizer=rmsprop,unit2=400,unit3=100",mean_absolute_error,256,rmsprop,9.375,random_uniform,lecun_uniform,constant,constant,constant,lecun_uniform,truncated_normal,he_normal,sigmoid,sigmoid,softmax,sigmoid,1,400,100,1,1
