trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
0503c068,0.4854166805744171,0.47333332896232605,24.012454509735107,True,,,1.0,c85528eaa43242b79d707a046d8a72f1,2022-09-20_01-32-27,1663637547.0,24.012454509735107,15570.0,b430368dd22d,172.17.0.2,24.012454509735107,0.0,1.0,0.00498509407043457,"1_act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=1,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,layer3=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop,unit2=400,unit3=100",binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
07b762f6,0.3295833468437195,0.33500000834465027,5.302480936050415,True,,,1.0,3356ba7aab704b838f02c706449423b9,2022-09-20_01-32-37,1663637557.0,5.302480936050415,16136.0,b430368dd22d,172.17.0.2,5.302480936050415,0.0,1.0,0.004675626754760742,"2_act1=hard_sigmoid,act2=softplus,act3=softplus,act4=relu,batch_size=256,bi1=he_uniform,bi2=random_uniform,bi3=random_normal,bi4=random_uniform,epochs=1,ki1=he_normal,ki2=lecun_uniform,ki3=glorot_uniform,ki4=orthogonal,layer2=1,layer3=1,loss=poisson,lr=1.0596,optimizer=rmsprop,unit2=800,unit3=100",poisson,256.0,rmsprop,1.0595874188030285,he_normal,lecun_uniform,glorot_uniform,orthogonal,he_uniform,random_uniform,random_normal,random_uniform,hard_sigmoid,softplus,softplus,relu,1.0,800.0,100.0,1.0,1.0
166c1990,,,,,,,,37f515203c5e444595a5f57129d239cf,2022-09-20_01-32-42,1663637562.0,,16367.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,128.0,rmsprop,2.464437035761237,constant,lecun_uniform,ones,glorot_uniform,orthogonal,random_normal,he_uniform,he_uniform,softsign,exponential,exponential,elu,1.0,200.0,100.0,1.0,0.0
1c628ab4,0.6704166531562805,0.6650000214576721,5.524981737136841,True,,,1.0,4e8af5ed67514fe1a90469667bb4a73d,2022-09-20_01-32-56,1663637576.0,5.524981737136841,16688.0,b430368dd22d,172.17.0.2,5.524981737136841,0.0,1.0,0.004790782928466797,"4_act1=softplus,act2=tanh,act3=selu,act4=softsign,batch_size=256,bi1=random_uniform,bi2=random_normal,bi3=glorot_normal,bi4=lecun_normal,epochs=1,ki1=orthogonal,ki2=truncated_normal,ki3=zeros,ki4=random_normal,layer2=1,layer3=0,loss=mean_squared_logarithmic_error,lr=4.1322,optimizer=rmsprop,unit2=800,unit3=100",mean_squared_logarithmic_error,256.0,rmsprop,4.132179516983785,orthogonal,truncated_normal,zeros,random_normal,random_uniform,random_normal,glorot_normal,lecun_normal,softplus,tanh,selu,softsign,1.0,800.0,100.0,1.0,0.0
212740da,0.3295833468437195,0.33500000834465027,5.077256679534912,True,,,1.0,c23e23d5362b40f5a214240c75f8c489,2022-09-20_01-33-06,1663637586.0,5.077256679534912,16891.0,b430368dd22d,172.17.0.2,5.077256679534912,0.0,1.0,0.0053560733795166016,"5_act1=softmax,act2=relu,act3=elu,act4=linear,batch_size=256,bi1=zeros,bi2=he_uniform,bi3=zeros,bi4=zeros,epochs=1,ki1=ones,ki2=random_uniform,ki3=constant,ki4=zeros,layer2=1,layer3=1,loss=mean_absolute_error,lr=2.5930,optimizer=adadelta,unit2=400,unit3=100",mean_absolute_error,256.0,adadelta,2.59304299684772,ones,random_uniform,constant,zeros,zeros,he_uniform,zeros,zeros,softmax,relu,elu,linear,1.0,400.0,100.0,1.0,1.0
2a47ed7c,0.3295833468437195,0.33500000834465027,6.653055429458618,True,,,1.0,68f26c86d1c446a994dad30af3d7d5d6,2022-09-20_01-33-17,1663637597.0,6.653055429458618,17308.0,b430368dd22d,172.17.0.2,6.653055429458618,0.0,1.0,0.004522562026977539,"6_act1=relu,act2=softplus,act3=tanh,act4=softplus,batch_size=64,bi1=ones,bi2=ones,bi3=he_normal,bi4=truncated_normal,epochs=1,ki1=random_normal,ki2=glorot_uniform,ki3=truncated_normal,ki4=lecun_uniform,layer2=1,layer3=2,loss=mean_absolute_percentage_error,lr=3.4214,optimizer=adadelta,unit2=800,unit3=100",mean_absolute_percentage_error,64.0,adadelta,3.4213698107252744,random_normal,glorot_uniform,truncated_normal,lecun_uniform,ones,ones,he_normal,truncated_normal,relu,softplus,tanh,softplus,1.0,800.0,100.0,1.0,2.0
2dabd000,0.6704166531562805,0.6650000214576721,20.956891775131226,True,,,1.0,49c4cf74984846d3b1466e945ed36ba6,2022-09-20_01-33-43,1663637623.0,20.956891775131226,17686.0,b430368dd22d,172.17.0.2,20.956891775131226,0.0,1.0,0.004733562469482422,"7_act1=exponential,act2=softmax,act3=hard_sigmoid,act4=softmax,batch_size=1,bi1=he_uniform,bi2=lecun_normal,bi3=lecun_uniform,bi4=random_uniform,epochs=1,ki1=constant,ki2=lecun_normal,ki3=random_normal,ki4=glorot_uniform,layer2=1,layer3=0,loss=binary_crossentropy,lr=4.1270,optimizer=adam,unit2=200,unit3=100",binary_crossentropy,1.0,adam,4.127031745433455,constant,lecun_normal,random_normal,glorot_uniform,he_uniform,lecun_normal,lecun_uniform,random_uniform,exponential,softmax,hard_sigmoid,softmax,1.0,200.0,100.0,1.0,0.0
343ab152,0.6704166531562805,0.6650000214576721,5.778831720352173,True,,,1.0,5d7192748ff7415fb11c68c5893d4954,2022-09-20_01-33-54,1663637634.0,5.778831720352173,18069.0,b430368dd22d,172.17.0.2,5.778831720352173,0.0,1.0,0.005228996276855469,"8_act1=hard_sigmoid,act2=elu,act3=softmax,act4=linear,batch_size=64,bi1=he_uniform,bi2=constant,bi3=he_normal,bi4=random_normal,epochs=1,ki1=lecun_uniform,ki2=truncated_normal,ki3=orthogonal,ki4=constant,layer2=1,layer3=2,loss=categorical_hinge,lr=4.1751,optimizer=adam,unit2=400,unit3=100",categorical_hinge,64.0,adam,4.175100800824407,lecun_uniform,truncated_normal,orthogonal,constant,he_uniform,constant,he_normal,random_normal,hard_sigmoid,elu,softmax,linear,1.0,400.0,100.0,1.0,2.0
43bab870,0.3295833468437195,0.33500000834465027,6.705524921417236,True,,,1.0,d06198e3cb5e4b57a4d993cd20a81ada,2022-09-20_01-34-06,1663637646.0,6.705524921417236,18260.0,b430368dd22d,172.17.0.2,6.705524921417236,0.0,1.0,0.005075931549072266,"9_act1=tanh,act2=linear,act3=sigmoid,act4=relu,batch_size=16,bi1=he_normal,bi2=lecun_uniform,bi3=constant,bi4=truncated_normal,epochs=1,ki1=zeros,ki2=glorot_normal,ki3=glorot_normal,ki4=glorot_normal,layer2=1,layer3=2,loss=mean_absolute_error,lr=9.0626,optimizer=adamax,unit2=400,unit3=100",mean_absolute_error,16.0,adamax,9.062563091344673,zeros,glorot_normal,glorot_normal,glorot_normal,he_normal,lecun_uniform,constant,truncated_normal,tanh,linear,sigmoid,relu,1.0,400.0,100.0,1.0,2.0
4a49062e,0.3295833468437195,0.33500000834465027,4.993774890899658,True,,,1.0,b39d5104706c45fab201003f5b75f574,2022-09-20_01-34-16,1663637656.0,4.993774890899658,18466.0,b430368dd22d,172.17.0.2,4.993774890899658,0.0,1.0,0.004745960235595703,"10_act1=selu,act2=exponential,act3=elu,act4=selu,batch_size=512,bi1=glorot_normal,bi2=ones,bi3=truncated_normal,bi4=he_uniform,epochs=1,ki1=ones,ki2=truncated_normal,ki3=glorot_uniform,ki4=he_normal,layer2=1,layer3=0,loss=kullback_leibler_divergence,lr=8.8569,optimizer=rmsprop,unit2=800,unit3=100",kullback_leibler_divergence,512.0,rmsprop,8.856939626359628,ones,truncated_normal,glorot_uniform,he_normal,glorot_normal,ones,truncated_normal,he_uniform,selu,exponential,elu,selu,1.0,800.0,100.0,1.0,0.0
