trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
0f650aac,0.0,0.0,132.75273847579956,True,,,1.0,a19f187ce4be41d2b179ea12ff4092f5,2022-09-11_08-18-56,1662884336.0,132.75273847579956,4532.0,b430368dd22d,172.17.0.2,132.75273847579956,0.0,1.0,0.0047855377197265625,"1_act1=tanh,act2=tanh,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=20,ki1=uniform,ki2=uniform,ki3=uniform,layer1=1,layer2=1,loss=mean_absolute_error,lr=0.0100,optimizer=sgd,unit1=3,unit2=2",mean_absolute_error,32.0,sgd,0.01,uniform,uniform,uniform,zeros,zeros,zeros,tanh,tanh,softmax,20.0,3.0,2.0,1.0,1.0
11f3cbdc,0.0,0.0,17.999436855316162,True,,,1.0,42ca93787b73402780e6a15cde4a62a7,2022-09-11_08-19-19,1662884359.0,17.999436855316162,4993.0,b430368dd22d,172.17.0.2,17.999436855316162,0.0,1.0,0.005879640579223633,"2_act1=softplus,act2=hard_sigmoid,act3=relu,batch_size=512,bi1=he_uniform,bi2=lecun_uniform,bi3=random_normal,epochs=20,ki1=he_uniform,ki2=zeros,ki3=he_normal,layer1=1,layer2=0,loss=sparse_categorical_crossentropy,lr=5.6074,optimizer=nadam,unit1=6,unit2=2",sparse_categorical_crossentropy,512.0,nadam,5.6074142255072745,he_uniform,zeros,he_normal,he_uniform,lecun_uniform,random_normal,softplus,hard_sigmoid,relu,20.0,6.0,2.0,1.0,0.0
6195e7c4,0.0,0.0,11.098539590835571,True,,,1.0,9879024004dc42959ce278c27ac78b28,2022-09-11_08-19-35,1662884375.0,11.098539590835571,5200.0,b430368dd22d,172.17.0.2,11.098539590835571,0.0,1.0,0.005109071731567383,"3_act1=sigmoid,act2=softplus,act3=elu,batch_size=512,bi1=zeros,bi2=random_normal,bi3=glorot_normal,epochs=13,ki1=random_normal,ki2=random_normal,ki3=constant,layer1=2,layer2=0,loss=logcosh,lr=4.4586,optimizer=sgd,unit1=3,unit2=2",logcosh,512.0,sgd,4.458555077820286,random_normal,random_normal,constant,zeros,random_normal,glorot_normal,sigmoid,softplus,elu,13.0,3.0,2.0,2.0,0.0
6f4bbeb6,0.0,0.0,31.227434158325195,True,,,1.0,7f60baa1e882448fa1a709210480b805,2022-09-11_08-20-11,1662884411.0,31.227434158325195,5403.0,b430368dd22d,172.17.0.2,31.227434158325195,0.0,1.0,0.005953311920166016,"4_act1=sigmoid,act2=relu,act3=elu,batch_size=256,bi1=glorot_normal,bi2=glorot_normal,bi3=random_uniform,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=lecun_uniform,layer1=2,layer2=0,loss=categorical_crossentropy,lr=7.5791,optimizer=adadelta,unit1=1,unit2=2",categorical_crossentropy,256.0,adadelta,7.5790875765046,he_normal,glorot_uniform,lecun_uniform,glorot_normal,glorot_normal,random_uniform,sigmoid,relu,elu,24.0,1.0,2.0,2.0,0.0
78d6502c,0.0,0.0,31.572551488876343,True,,,1.0,27fe6a14a8c7444d902ba075f5dddfe6,2022-09-11_08-20-47,1662884447.0,31.572551488876343,5617.0,b430368dd22d,172.17.0.2,31.572551488876343,0.0,1.0,0.004936933517456055,"5_act1=tanh,act2=linear,act3=tanh,batch_size=128,bi1=ones,bi2=glorot_uniform,bi3=he_uniform,epochs=13,ki1=uniform,ki2=lecun_normal,ki3=random_uniform,layer1=0,layer2=1,loss=categorical_hinge,lr=2.1191,optimizer=adadelta,unit1=3,unit2=2",categorical_hinge,128.0,adadelta,2.1191158629385627,uniform,lecun_normal,random_uniform,ones,glorot_uniform,he_uniform,tanh,linear,tanh,13.0,3.0,2.0,0.0,1.0
8e4ba9a2,0.0,0.0,49.047117471694946,True,,,1.0,e2cd0367b8644e8ab38819913d44d04d,2022-09-11_08-21-41,1662884501.0,49.047117471694946,5866.0,b430368dd22d,172.17.0.2,49.047117471694946,0.0,1.0,0.0048542022705078125,"6_act1=softplus,act2=tanh,act3=elu,batch_size=128,bi1=ones,bi2=glorot_normal,bi3=he_uniform,epochs=18,ki1=random_normal,ki2=random_uniform,ki3=uniform,layer1=1,layer2=1,loss=mean_squared_error,lr=0.0045,optimizer=rmsprop,unit1=3,unit2=4",mean_squared_error,128.0,rmsprop,0.0045486310047462815,random_normal,random_uniform,uniform,ones,glorot_normal,he_uniform,softplus,tanh,elu,18.0,3.0,4.0,1.0,1.0
a3c0db90,0.0,0.0,246.951988697052,True,,,1.0,1b25958cc3134e738803a9cb4d2170c0,2022-09-11_08-25-53,1662884753.0,246.951988697052,6087.0,b430368dd22d,172.17.0.2,246.951988697052,0.0,1.0,0.004992008209228516,"7_act1=softplus,act2=tanh,act3=elu,batch_size=16,bi1=random_normal,bi2=ones,bi3=ones,epochs=22,ki1=zeros,ki2=lecun_normal,ki3=lecun_normal,layer1=1,layer2=0,loss=mean_squared_error,lr=2.9019,optimizer=sgd,unit1=6,unit2=2",mean_squared_error,16.0,sgd,2.9018640855427753,zeros,lecun_normal,lecun_normal,random_normal,ones,ones,softplus,tanh,elu,22.0,6.0,2.0,1.0,0.0
c3f1cad2,,,,,,,,03501fe9aac1413b8d559d36979b59e1,2022-09-11_08-25-58,1662884758.0,,6479.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,16.0,adadelta,4.048473348522176,orthogonal,zeros,orthogonal,zeros,orthogonal,orthogonal,tanh,relu,hard_sigmoid,22.0,1.0,1.0,0.0,0.0
5a2accd8,,,,,,,,4a34f64d9cac41abafa9d55358157c05,2022-09-11_08-26-05,1662884765.0,,6656.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_logarithmic_error,32.0,adamax,3.8515286282000285,uniform,truncated_normal,truncated_normal,lecun_normal,glorot_normal,orthogonal,hard_sigmoid,softplus,elu,29.0,3.0,4.0,2.0,1.0
5e56a8cc,0.0,0.0,137.16615962982178,True,,,1.0,f3d00be1bfb9477992fbb788acd6bf7e,2022-09-11_08-28-29,1662884909.0,137.16615962982178,6833.0,b430368dd22d,172.17.0.2,137.16615962982178,0.0,1.0,0.004569530487060547,"10_act1=softmax,act2=softsign,act3=linear,batch_size=32,bi1=glorot_uniform,bi2=random_normal,bi3=ones,epochs=14,ki1=glorot_uniform,ki2=lecun_normal,ki3=glorot_normal,layer1=0,layer2=2,loss=mean_squared_error,lr=1.3540,optimizer=nadam,unit1=1,unit2=4",mean_squared_error,32.0,nadam,1.3539717757914933,glorot_uniform,lecun_normal,glorot_normal,glorot_uniform,random_normal,ones,softmax,softsign,linear,14.0,1.0,4.0,0.0,2.0
