trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
d10c1_00000,0.5354166626930237,0.5400000214576721,25.146820545196533,True,,,1.0,2611e24359ef40a7bae68620c7086271,2022-09-19_09-17-30,1663579050.0,25.146820545196533,15572.0,b430368dd22d,172.17.0.2,25.146820545196533,0.0,1.0,0.0052416324615478516,0,binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
d10c1_00001,0.32249999046325684,0.3316666781902313,5.19288969039917,True,,,1.0,c72ce1ce1c924c798ccc583bbf611ee5,2022-09-19_09-17-41,1663579061.0,5.19288969039917,16525.0,b430368dd22d,172.17.0.2,5.19288969039917,0.0,1.0,0.005234479904174805,"1_act1=softsign,act2=linear,act3=softplus,act4=softsign,batch_size=512,bi1=random_normal,bi2=random_normal,bi3=lecun_uniform,bi4=glorot_normal,epochs=1,ki1=lecun_normal,ki2=random_uniform,ki3=glorot_normal,ki4=glorot_uniform,layer2=1,layer3=0,loss=mean_absolute_percentage_error,lr=8.2911,optimizer=rmsprop,unit2=400,unit3=100",mean_absolute_percentage_error,512.0,rmsprop,8.29113750846822,lecun_normal,random_uniform,glorot_normal,glorot_uniform,random_normal,random_normal,lecun_uniform,glorot_normal,softsign,linear,softplus,softsign,1.0,400.0,100.0,1.0,0.0
d10c1_00002,0.5116666555404663,0.5249999761581421,4.800845146179199,True,,,1.0,7265a330ec964177adb88872a1fb99d8,2022-09-19_09-17-51,1663579071.0,4.800845146179199,16916.0,b430368dd22d,172.17.0.2,4.800845146179199,0.0,1.0,0.0049245357513427734,"2_act1=selu,act2=softsign,act3=elu,act4=hard_sigmoid,batch_size=512,bi1=he_normal,bi2=random_normal,bi3=glorot_uniform,bi4=random_uniform,epochs=1,ki1=he_uniform,ki2=lecun_normal,ki3=lecun_normal,ki4=truncated_normal,layer2=1,layer3=1,loss=categorical_crossentropy,lr=3.5163,optimizer=adam,unit2=200,unit3=100",categorical_crossentropy,512.0,adam,3.5163074509121515,he_uniform,lecun_normal,lecun_normal,truncated_normal,he_normal,random_normal,glorot_uniform,random_uniform,selu,softsign,elu,hard_sigmoid,1.0,200.0,100.0,1.0,1.0
d10c1_00003,0.3295833468437195,0.33500000834465027,5.067652702331543,True,,,1.0,b242e242c8f64061a4bf047490148cf9,2022-09-19_09-18-01,1663579081.0,5.067652702331543,17343.0,b430368dd22d,172.17.0.2,5.067652702331543,0.0,1.0,0.00512242317199707,"3_act1=selu,act2=exponential,act3=exponential,act4=tanh,batch_size=512,bi1=lecun_uniform,bi2=lecun_uniform,bi3=truncated_normal,bi4=random_normal,epochs=2,ki1=zeros,ki2=glorot_uniform,ki3=random_uniform,ki4=glorot_uniform,layer2=1,layer3=0,loss=mean_squared_error,lr=1.8110,optimizer=adagrad,unit2=200,unit3=100",mean_squared_error,512.0,adagrad,1.810998233657841,zeros,glorot_uniform,random_uniform,glorot_uniform,lecun_uniform,lecun_uniform,truncated_normal,random_normal,selu,exponential,exponential,tanh,2.0,200.0,100.0,1.0,0.0
d10c1_00004,0.3295833468437195,0.33500000834465027,6.16980242729187,True,,,1.0,91136512304a4dadbb4873f2e367bec3,2022-09-19_09-18-12,1663579092.0,6.16980242729187,17861.0,b430368dd22d,172.17.0.2,6.16980242729187,0.0,1.0,0.0046367645263671875,"4_act1=linear,act2=exponential,act3=elu,act4=tanh,batch_size=64,bi1=lecun_normal,bi2=constant,bi3=glorot_normal,bi4=constant,epochs=2,ki1=he_uniform,ki2=glorot_normal,ki3=glorot_uniform,ki4=truncated_normal,layer2=1,layer3=1,loss=categorical_hinge,lr=7.1348,optimizer=rmsprop,unit2=800,unit3=100",categorical_hinge,64.0,rmsprop,7.134791245269034,he_uniform,glorot_normal,glorot_uniform,truncated_normal,lecun_normal,constant,glorot_normal,constant,linear,exponential,elu,tanh,2.0,800.0,100.0,1.0,1.0
d10c1_00005,0.6704166531562805,0.6650000214576721,5.5146074295043945,True,,,1.0,bd73f445ef1c4fa09210a687e9878aaa,2022-09-19_09-18-22,1663579102.0,5.5146074295043945,18241.0,b430368dd22d,172.17.0.2,5.5146074295043945,0.0,1.0,0.005532503128051758,"5_act1=softsign,act2=softmax,act3=tanh,act4=sigmoid,batch_size=128,bi1=truncated_normal,bi2=constant,bi3=zeros,bi4=glorot_uniform,epochs=2,ki1=orthogonal,ki2=ones,ki3=orthogonal,ki4=glorot_normal,layer2=1,layer3=2,loss=logcosh,lr=4.9032,optimizer=adagrad,unit2=800,unit3=100",logcosh,128.0,adagrad,4.903236446958157,orthogonal,ones,orthogonal,glorot_normal,truncated_normal,constant,zeros,glorot_uniform,softsign,softmax,tanh,sigmoid,2.0,800.0,100.0,1.0,2.0
d10c1_00006,0.3295833468437195,0.33500000834465027,5.427058935165405,True,,,1.0,91804b9186224c4c817ad3c565f5d0c4,2022-09-19_09-18-33,1663579113.0,5.427058935165405,18710.0,b430368dd22d,172.17.0.2,5.427058935165405,0.0,1.0,0.005299806594848633,"6_act1=softsign,act2=tanh,act3=softmax,act4=exponential,batch_size=256,bi1=random_uniform,bi2=glorot_uniform,bi3=glorot_normal,bi4=random_normal,epochs=1,ki1=ones,ki2=glorot_normal,ki3=he_normal,ki4=glorot_uniform,layer2=1,layer3=0,loss=sparse_categorical_crossentropy,lr=1.9371,optimizer=adagrad,unit2=200,unit3=100",sparse_categorical_crossentropy,256.0,adagrad,1.9371300515362573,ones,glorot_normal,he_normal,glorot_uniform,random_uniform,glorot_uniform,glorot_normal,random_normal,softsign,tanh,softmax,exponential,1.0,200.0,100.0,1.0,0.0
d10c1_00007,0.6295833587646484,0.6050000190734863,5.373316764831543,True,,,1.0,3ec9d8973c214a06aec572d78d37bfca,2022-09-19_09-18-44,1663579124.0,5.373316764831543,19186.0,b430368dd22d,172.17.0.2,5.373316764831543,0.0,1.0,0.005048990249633789,"7_act1=tanh,act2=elu,act3=softsign,act4=softplus,batch_size=256,bi1=random_uniform,bi2=ones,bi3=truncated_normal,bi4=glorot_normal,epochs=2,ki1=lecun_uniform,ki2=constant,ki3=ones,ki4=lecun_uniform,layer2=1,layer3=2,loss=kullback_leibler_divergence,lr=8.3875,optimizer=adam,unit2=200,unit3=100",kullback_leibler_divergence,256.0,adam,8.387529820207268,lecun_uniform,constant,ones,lecun_uniform,random_uniform,ones,truncated_normal,glorot_normal,tanh,elu,softsign,softplus,2.0,200.0,100.0,1.0,2.0
d10c1_00008,0.6704166531562805,0.6650000214576721,5.8424201011657715,True,,,1.0,b32d79cd4ef140569ec091f905e1335c,2022-09-19_09-18-56,1663579136.0,5.8424201011657715,19564.0,b430368dd22d,172.17.0.2,5.8424201011657715,0.0,1.0,0.004706859588623047,"8_act1=relu,act2=linear,act3=exponential,act4=hard_sigmoid,batch_size=512,bi1=random_uniform,bi2=glorot_normal,bi3=random_normal,bi4=lecun_normal,epochs=1,ki1=lecun_uniform,ki2=random_uniform,ki3=glorot_uniform,ki4=he_normal,layer2=1,layer3=2,loss=sparse_categorical_crossentropy,lr=1.1394,optimizer=nadam,unit2=200,unit3=100",sparse_categorical_crossentropy,512.0,nadam,1.1393817838696316,lecun_uniform,random_uniform,glorot_uniform,he_normal,random_uniform,glorot_normal,random_normal,lecun_normal,relu,linear,exponential,hard_sigmoid,1.0,200.0,100.0,1.0,2.0
d10c1_00009,0.3295833468437195,0.33500000834465027,4.679718017578125,True,,,1.0,7f48b1b74ce34557be2b909aa1b33b88,2022-09-19_09-19-05,1663579145.0,4.679718017578125,19970.0,b430368dd22d,172.17.0.2,4.679718017578125,0.0,1.0,0.00501251220703125,"9_act1=relu,act2=elu,act3=relu,act4=selu,batch_size=512,bi1=random_uniform,bi2=zeros,bi3=zeros,bi4=he_uniform,epochs=1,ki1=he_normal,ki2=he_normal,ki3=glorot_uniform,ki4=random_normal,layer2=1,layer3=0,loss=sparse_categorical_crossentropy,lr=2.7163,optimizer=sgd,unit2=200,unit3=100",sparse_categorical_crossentropy,512.0,sgd,2.716347041081708,he_normal,he_normal,glorot_uniform,random_normal,random_uniform,zeros,zeros,he_uniform,relu,elu,relu,selu,1.0,200.0,100.0,1.0,0.0
