trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
7a196820,0.10781250149011612,0.07500000298023224,12.638908624649048,True,,,1.0,ef9494eb13294e3d9b783b3d98543ab8,2022-09-08_12-55-30,1662641730.0,12.638908624649048,2152.0,83e87206dee1,172.17.0.3,12.638908624649048,0.0,1.0,0.004868984222412109,"1_act1=relu,act2=relu,act3=sigmoid,batch_size=20,bi1=zeros,bi2=zeros,bi3=zeros,epochs=20,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer1=1,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=adadelta,unit1=20,unit2=20",binary_crossentropy,20.0,adadelta,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,sigmoid,20.0,20.0,20.0,1.0,1.0
7d0e451e,0.4453125,0.38749998807907104,13.226257085800171,True,,,1.0,d140270570c34deaa4f611f8add51005,2022-09-08_12-55-48,1662641748.0,13.226257085800171,2949.0,83e87206dee1,172.17.0.3,13.226257085800171,0.0,1.0,0.004382610321044922,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=34,ki1=zeros,ki2=zeros,ki3=zeros,layer1=0,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=10,unit2=10",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,34.0,10.0,10.0,0.0,0.0
84c2f552,,,,,,,,7d585f9629ec415da1b06db2f0b8ca8f,2022-09-08_12-55-53,1662641753.0,,4652.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,17.0,20.0,20.0,1.0,1.0
8f7db414,0.10781250149011612,0.09375,4.901971817016602,True,,,1.0,0aecfb293ec14e2c836465d82b40caa0,2022-09-08_12-56-07,1662641767.0,4.901971817016602,5145.0,83e87206dee1,172.17.0.3,4.901971817016602,0.0,1.0,0.005865573883056641,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=13,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,layer1=2,layer2=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=40,unit2=10",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,13.0,40.0,10.0,2.0,0.0
94db0434,,,,,,,,8c2621f84319484b89f12081940ac5c0,2022-09-08_12-56-12,1662641772.0,,5629.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,22.0,10.0,40.0,0.0,2.0
9ad10af0,0.10781250149011612,0.09375,7.173588991165161,True,,,1.0,8ae699ebcd9141a3842d2a9b28098c74,2022-09-08_12-56-28,1662641788.0,7.173588991165161,6116.0,83e87206dee1,172.17.0.3,7.173588991165161,0.0,1.0,0.0052220821380615234,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=20,ki1=random_uniform,ki2=constant,ki3=random_uniform,layer1=1,layer2=2,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=20,unit2=40",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,20.0,20.0,40.0,1.0,2.0
a02ec348,0.5453125238418579,0.612500011920929,6.343320369720459,True,,,1.0,a9a3983174fe42a8b79e9ce65ae67a3d,2022-09-08_12-56-40,1662641800.0,6.343320369720459,6648.0,83e87206dee1,172.17.0.3,6.343320369720459,0.0,1.0,0.005613088607788086,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=11,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,layer1=2,layer2=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=40,unit2=20",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,11.0,40.0,20.0,2.0,1.0
a7eea49a,0.10781250149011612,0.09375,5.327162742614746,True,,,1.0,ce216e1350f44025a4ac0330edb58534,2022-09-08_12-56-51,1662641811.0,5.327162742614746,7125.0,83e87206dee1,172.17.0.3,5.327162742614746,0.0,1.0,0.0049397945404052734,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=512,bi1=constant,bi2=constant,bi3=random_uniform,epochs=26,ki1=glorot_normal,ki2=he_normal,ki3=constant,layer1=1,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=20,unit2=20",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,26.0,20.0,20.0,1.0,1.0
af15ef8a,0.5453125238418579,0.612500011920929,4.765608072280884,True,,,1.0,7fbde51ad63a4f88829cb7c7ee5a9b8e,2022-09-08_12-57-01,1662641821.0,4.765608072280884,7579.0,83e87206dee1,172.17.0.3,4.765608072280884,0.0,1.0,0.004831075668334961,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=15,ki1=constant,ki2=random_uniform,ki3=glorot_normal,layer1=0,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=10,unit2=10",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,15.0,10.0,10.0,0.0,0.0
b5a459d6,0.390625,0.3125,17.180130004882812,True,,,1.0,92edb3d81c86444cab6530ae835a32d6,2022-09-08_12-57-24,1662641844.0,17.180130004882812,8035.0,83e87206dee1,172.17.0.3,17.180130004882812,0.0,1.0,0.004770517349243164,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=20,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=30,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,layer1=2,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=40,unit2=40",squared_hinge,20.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,30.0,40.0,40.0,2.0,2.0
