trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
926a8e30,0.4937500059604645,0.5249999761581421,7.554173231124878,True,,,1.0,901bbdf820d6489e9f68592a3889784b,2022-09-19_16-17-50,1663604270.0,7.554173231124878,32015.0,b430368dd22d,172.17.0.2,7.554173231124878,0.0,1.0,0.006124973297119141,"1_act1=relu,act2=relu,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop",binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
9707464a,,,,,,,,eca84d29551141598193d95426c5b713,2022-09-19_16-17-58,1663604278.0,,32210.0,b430368dd22d,172.17.0.2,,,,,,hinge,32.0,adam,6.851196782304143,truncated_normal,he_normal,random_uniform,orthogonal,truncated_normal,truncated_normal,softmax,tanh,selu,1.0,0.0
9bf19f70,0.5062500238418579,0.4749999940395355,5.981009244918823,True,,,1.0,212722b6310747c987512ed5938e6a8a,2022-09-19_16-18-15,1663604295.0,5.981009244918823,32442.0,b430368dd22d,172.17.0.2,5.981009244918823,0.0,1.0,0.005655050277709961,"3_act1=softmax,act2=exponential,act3=hard_sigmoid,batch_size=512,bi1=he_normal,bi2=random_uniform,bi3=lecun_normal,epochs=1,ki1=he_normal,ki2=random_normal,ki3=lecun_uniform,layer2=1,loss=logcosh,lr=5.0577,optimizer=rmsprop",logcosh,512.0,rmsprop,5.057738927065783,he_normal,random_normal,lecun_uniform,he_normal,random_uniform,lecun_normal,softmax,exponential,hard_sigmoid,1.0,1.0
a28023ca,0.5062500238418579,0.4749999940395355,8.794341325759888,True,,,1.0,5fe84f2407bb4a67a9db517e81fba8eb,2022-09-19_16-18-32,1663604312.0,8.794341325759888,32636.0,b430368dd22d,172.17.0.2,8.794341325759888,0.0,1.0,0.004121303558349609,"4_act1=selu,act2=sigmoid,act3=selu,batch_size=32,bi1=lecun_normal,bi2=he_uniform,bi3=random_normal,epochs=1,ki1=random_uniform,ki2=lecun_uniform,ki3=truncated_normal,layer2=2,loss=squared_hinge,lr=6.4174,optimizer=nadam",squared_hinge,32.0,nadam,6.41737550656784,random_uniform,lecun_uniform,truncated_normal,lecun_normal,he_uniform,random_normal,selu,sigmoid,selu,1.0,2.0
aad7ec2e,0.5062500238418579,0.4749999940395355,5.640037298202515,True,,,1.0,806c8bb5a21f49b2a41fb45f5c414579,2022-09-19_16-18-45,1663604325.0,5.640037298202515,32830.0,b430368dd22d,172.17.0.2,5.640037298202515,0.0,1.0,0.0045354366302490234,"5_act1=relu,act2=softmax,act3=hard_sigmoid,batch_size=512,bi1=truncated_normal,bi2=ones,bi3=constant,epochs=1,ki1=constant,ki2=glorot_uniform,ki3=glorot_uniform,layer2=0,loss=squared_hinge,lr=1.8986,optimizer=adamax",squared_hinge,512.0,adamax,1.898563235089873,constant,glorot_uniform,glorot_uniform,truncated_normal,ones,constant,relu,softmax,hard_sigmoid,1.0,0.0
b460e16a,0.5062500238418579,0.4749999940395355,5.433664083480835,True,,,1.0,724da702375248d4a92fe86b6d22b52a,2022-09-19_16-18-59,1663604339.0,5.433664083480835,33033.0,b430368dd22d,172.17.0.2,5.433664083480835,0.0,1.0,0.004240274429321289,"6_act1=elu,act2=softsign,act3=relu,batch_size=512,bi1=random_normal,bi2=ones,bi3=glorot_uniform,epochs=1,ki1=lecun_normal,ki2=random_uniform,ki3=he_uniform,layer2=0,loss=sparse_categorical_crossentropy,lr=7.2099,optimizer=rmsprop",sparse_categorical_crossentropy,512.0,rmsprop,7.209927567611117,lecun_normal,random_uniform,he_uniform,random_normal,ones,glorot_uniform,elu,softsign,relu,1.0,0.0
bcba1138,,,,,,,,7e476b29e269474386b530c662c3221f,2022-09-19_16-19-07,1663604347.0,,33231.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,128.0,nadam,5.4864891231994095,random_uniform,glorot_normal,random_normal,ones,orthogonal,he_uniform,tanh,softsign,selu,1.0,2.0
c47a239a,0.5062500238418579,0.4749999940395355,5.682389497756958,True,,,1.0,f0b7ba4bbac7470aa4d75c86eec82847,2022-09-19_16-19-24,1663604364.0,5.682389497756958,33412.0,b430368dd22d,172.17.0.2,5.682389497756958,0.0,1.0,0.007842779159545898,"8_act1=tanh,act2=exponential,act3=elu,batch_size=128,bi1=truncated_normal,bi2=random_uniform,bi3=he_normal,epochs=1,ki1=random_normal,ki2=orthogonal,ki3=glorot_normal,layer2=0,loss=mean_absolute_percentage_error,lr=7.0865,optimizer=sgd",mean_absolute_percentage_error,128.0,sgd,7.086518474591912,random_normal,orthogonal,glorot_normal,truncated_normal,random_uniform,he_normal,tanh,exponential,elu,1.0,0.0
cba189ce,,,,,,,,4693903183d0408f95cb084347fed6ef,2022-09-19_16-19-32,1663604372.0,,33607.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,32.0,sgd,5.229929145492847,random_uniform,random_normal,random_uniform,lecun_uniform,lecun_uniform,orthogonal,softmax,softsign,selu,1.0,2.0
d3f9d766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
