trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
c0e17_00000,0.4937500059604645,0.5249999761581421,7.88562536239624,True,,,1.0,8f51854c9aa9459f91b2c06e7c0a7657,2022-09-07_13-20-03,1662556803.0,7.88562536239624,31999.0,83e87206dee1,172.17.0.3,7.88562536239624,0.0,1.0,0.004858732223510742,0,binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
c0e17_00001,,,,,,,,9808e4efff5f421389b8f37c9fcabd4b,2022-09-07_13-20-09,1662556809.0,,32486.0,83e87206dee1,172.17.0.3,,,,,,mean_squared_error,256.0,adagrad,2.717357127098024,ones,constant,truncated_normal,glorot_normal,orthogonal,zeros,selu,softmax,sigmoid,1.0,1.0
c0e17_00002,1.0,1.0,6.727308034896851,True,,,1.0,4a9168aab7ca47d0a83bf6a5a54dc364,2022-09-07_13-20-24,1662556824.0,6.727308034896851,32935.0,83e87206dee1,172.17.0.3,6.727308034896851,0.0,1.0,0.0052301883697509766,"2_act1=sigmoid,act2=exponential,act3=tanh,batch_size=256,bi1=he_uniform,bi2=constant,bi3=zeros,epochs=2,ki1=zeros,ki2=truncated_normal,ki3=lecun_normal,layer2=2,loss=poisson,lr=8.0049,optimizer=adadelta",poisson,256.0,adadelta,8.004934285205632,zeros,truncated_normal,lecun_normal,he_uniform,constant,zeros,sigmoid,exponential,tanh,2.0,2.0
c0e17_00003,1.0,1.0,6.736294507980347,True,,,1.0,90c5b30fefb3473285067f56a1009d18,2022-09-07_13-20-36,1662556836.0,6.736294507980347,33398.0,83e87206dee1,172.17.0.3,6.736294507980347,0.0,1.0,0.0053789615631103516,"3_act1=selu,act2=exponential,act3=linear,batch_size=256,bi1=ones,bi2=glorot_uniform,bi3=lecun_uniform,epochs=1,ki1=random_normal,ki2=lecun_normal,ki3=random_normal,layer2=0,loss=mean_absolute_error,lr=0.1447,optimizer=adadelta",mean_absolute_error,256.0,adadelta,0.14474500575068402,random_normal,lecun_normal,random_normal,ones,glorot_uniform,lecun_uniform,selu,exponential,linear,1.0,0.0
c0e17_00004,0.4937500059604645,0.5249999761581421,12.490379810333252,True,,,1.0,61cacd07c4c5454bb0ca1dc0e608d59a,2022-09-07_13-20-54,1662556854.0,12.490379810333252,33953.0,83e87206dee1,172.17.0.3,12.490379810333252,0.0,1.0,0.0049970149993896484,"4_act1=softmax,act2=exponential,act3=softsign,batch_size=16,bi1=random_normal,bi2=truncated_normal,bi3=truncated_normal,epochs=2,ki1=orthogonal,ki2=lecun_uniform,ki3=orthogonal,layer2=0,loss=mean_squared_error,lr=7.9390,optimizer=nadam",mean_squared_error,16.0,nadam,7.938956212892766,orthogonal,lecun_uniform,orthogonal,random_normal,truncated_normal,truncated_normal,softmax,exponential,softsign,2.0,0.0
c0e17_00005,,,,,,,,29e12520296b4538a10c2406fc7f16d9,2022-09-07_13-21-00,1662556860.0,,35333.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,256.0,rmsprop,2.577215631458369,lecun_normal,orthogonal,zeros,random_normal,random_uniform,orthogonal,exponential,relu,relu,2.0,2.0
c0e17_00006,0.5062500238418579,0.4749999940395355,8.29571008682251,True,,,1.0,f0934472cc9f4de69ba00ad6e701b21f,2022-09-07_13-21-17,1662556877.0,8.29571008682251,35761.0,83e87206dee1,172.17.0.3,8.29571008682251,0.0,1.0,0.004854440689086914,"6_act1=selu,act2=hard_sigmoid,act3=relu,batch_size=32,bi1=random_uniform,bi2=constant,bi3=he_uniform,epochs=1,ki1=constant,ki2=he_normal,ki3=ones,layer2=1,loss=categorical_hinge,lr=2.3819,optimizer=adamax",categorical_hinge,32.0,adamax,2.381894110444449,constant,he_normal,ones,random_uniform,constant,he_uniform,selu,hard_sigmoid,relu,1.0,1.0
c0e17_00007,0.5062500238418579,0.4749999940395355,8.868006467819214,True,,,1.0,c9a0430ca28c49b2ab33fa903356eb6a,2022-09-07_13-21-32,1662556892.0,8.868006467819214,36239.0,83e87206dee1,172.17.0.3,8.868006467819214,0.0,1.0,0.005751132965087891,"7_act1=elu,act2=linear,act3=softplus,batch_size=32,bi1=constant,bi2=lecun_normal,bi3=glorot_normal,epochs=1,ki1=ones,ki2=he_normal,ki3=orthogonal,layer2=1,loss=mean_squared_error,lr=1.0819,optimizer=adam",mean_squared_error,32.0,adam,1.0818936458038657,ones,he_normal,orthogonal,constant,lecun_normal,glorot_normal,elu,linear,softplus,1.0,1.0
c0e17_00008,0.5062500238418579,0.4749999940395355,9.488012313842773,True,,,1.0,216f397e717e4dfc950d1b062eda415f,2022-09-07_13-21-46,1662556906.0,9.488012313842773,36758.0,83e87206dee1,172.17.0.3,9.488012313842773,0.0,1.0,0.0054168701171875,"8_act1=softsign,act2=hard_sigmoid,act3=selu,batch_size=128,bi1=he_uniform,bi2=glorot_uniform,bi3=random_normal,epochs=1,ki1=glorot_uniform,ki2=lecun_normal,ki3=lecun_uniform,layer2=1,loss=mean_squared_logarithmic_error,lr=2.9486,optimizer=nadam",mean_squared_logarithmic_error,128.0,nadam,2.9486417345509306,glorot_uniform,lecun_normal,lecun_uniform,he_uniform,glorot_uniform,random_normal,softsign,hard_sigmoid,selu,1.0,1.0
c0e17_00009,0.5062500238418579,0.4749999940395355,14.962449073791504,True,,,1.0,0e83de58c8994d25b7c0ac9de10cc2a1,2022-09-07_13-22-07,1662556927.0,14.962449073791504,37265.0,83e87206dee1,172.17.0.3,14.962449073791504,0.0,1.0,0.00509953498840332,"9_act1=linear,act2=softplus,act3=selu,batch_size=16,bi1=ones,bi2=random_uniform,bi3=constant,epochs=2,ki1=random_normal,ki2=he_normal,ki3=constant,layer2=2,loss=hinge,lr=5.4148,optimizer=adamax",hinge,16.0,adamax,5.414804896722094,random_normal,he_normal,constant,ones,random_uniform,constant,linear,softplus,selu,2.0,2.0
c0e17_00010,0.4937500059604645,0.5249999761581421,7.342628240585327,True,,,1.0,08b070b1889c45b69bbd6eea08e6be8e,2022-09-07_13-22-19,1662556939.0,7.342628240585327,37996.0,83e87206dee1,172.17.0.3,7.342628240585327,0.0,1.0,0.005491495132446289,"10_act1=selu,act2=relu,act3=softmax,batch_size=64,bi1=random_uniform,bi2=glorot_uniform,bi3=random_uniform,epochs=1,ki1=glorot_normal,ki2=constant,ki3=lecun_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=9.8801,optimizer=adamax",mean_squared_logarithmic_error,64.0,adamax,9.880069785335198,glorot_normal,constant,lecun_normal,random_uniform,glorot_uniform,random_uniform,selu,relu,softmax,1.0,2.0
c0e17_00011,1.0,1.0,11.027796268463135,True,,,1.0,944e36265d3d47c29014373bd3140977,2022-09-07_13-22-35,1662556955.0,11.027796268463135,38467.0,83e87206dee1,172.17.0.3,11.027796268463135,0.0,1.0,0.0053958892822265625,"11_act1=sigmoid,act2=selu,act3=softsign,batch_size=16,bi1=lecun_normal,bi2=glorot_normal,bi3=random_normal,epochs=2,ki1=truncated_normal,ki2=truncated_normal,ki3=zeros,layer2=0,loss=mean_squared_logarithmic_error,lr=7.1474,optimizer=adadelta",mean_squared_logarithmic_error,16.0,adadelta,7.147363516198953,truncated_normal,truncated_normal,zeros,lecun_normal,glorot_normal,random_normal,sigmoid,selu,softsign,2.0,0.0
c0e17_00012,1.0,1.0,5.426202297210693,True,,,1.0,ae68eea1d35f44e09fc19e3672877587,2022-09-07_13-22-45,1662556965.0,5.426202297210693,39153.0,83e87206dee1,172.17.0.3,5.426202297210693,0.0,1.0,0.005632638931274414,"12_act1=sigmoid,act2=relu,act3=sigmoid,batch_size=512,bi1=ones,bi2=random_normal,bi3=constant,epochs=2,ki1=glorot_normal,ki2=lecun_normal,ki3=lecun_uniform,layer2=0,loss=hinge,lr=2.2368,optimizer=adagrad",hinge,512.0,adagrad,2.2367613335878405,glorot_normal,lecun_normal,lecun_uniform,ones,random_normal,constant,sigmoid,relu,sigmoid,2.0,0.0
