trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit3,config.layer3
71cbe3de,0.6650000214576721,0.6685000061988831,22.75845432281494,True,,,1.0,fcc1058bae0644d4887c32af70a8a1a1,2022-09-17_17-59-50,1663437590.0,22.75845432281494,6340.0,b430368dd22d,172.17.0.2,22.75845432281494,0.0,1.0,0.0051958560943603516,"1_act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=1000,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=5,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer3=1,loss=categorical_crossentropy,lr=0.0010,optimizer=adam,unit3=1024",categorical_crossentropy,1000.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,softmax,5.0,1024.0,1.0
788c0212,0.09962499886751175,0.1014999970793724,24.403564453125,True,,,1.0,993d1ce213294e01b4e92c114fc2a145,2022-09-17_18-00-20,1663437620.0,24.403564453125,6927.0,b430368dd22d,172.17.0.2,24.403564453125,0.0,1.0,0.00473785400390625,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=2,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer3=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit3=1024",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,elu,2.0,1024.0,0.0
86a41a74,,,,,,,,de977bcb58fc443895c315a2003958ad,2022-09-17_18-00-29,1663437629.0,,7981.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,zeros,relu,relu,relu,relu,6.0,1024.0,1.0
9886379a,0.10237500071525574,0.09049999713897705,51.87706995010376,True,,,1.0,ec335a29b3b44d2f87794b0641a98fe2,2022-09-17_18-01-34,1663437694.0,51.87706995010376,8674.0,b430368dd22d,172.17.0.2,51.87706995010376,0.0,1.0,0.00445556640625,"4_act1=selu,act2=selu,act3=hard_sigmoid,act4=selu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,bi4=zeros,epochs=8,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,ki4=glorot_uniform,layer3=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit3=1024",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,selu,selu,hard_sigmoid,selu,8.0,1024.0,2.0
a0ded744,,,,,,,,fc3147bef0fa485292ede56414ff426f,2022-09-17_18-01-42,1663437702.0,,9555.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,random_normal,zeros,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,5.0,1024.0,0.0
c4a488c2,0.1016250029206276,0.09350000321865082,35.03529405593872,True,,,1.0,6c629074d88b452a8829694982880389,2022-09-17_18-02-35,1663437755.0,35.03529405593872,9913.0,b430368dd22d,172.17.0.2,35.03529405593872,0.0,1.0,0.008115053176879883,"6_act1=softsign,act2=tanh,act3=softsign,act4=exponential,batch_size=256,bi1=he_normal,bi2=glorot_normal,bi3=he_normal,bi4=zeros,epochs=5,ki1=random_uniform,ki2=constant,ki3=random_uniform,ki4=he_normal,layer3=2,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit3=1024",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,he_normal,zeros,softsign,tanh,softsign,exponential,5.0,1024.0,2.0
cec68652,0.1016250029206276,0.09350000321865082,98.24162769317627,True,,,1.0,c3b726018c574b6fb0111c2ca522e38d,2022-09-17_18-04-24,1663437864.0,98.24162769317627,10397.0,b430368dd22d,172.17.0.2,98.24162769317627,0.0,1.0,0.005719900131225586,"7_act1=exponential,act2=softmax,act3=exponential,act4=softsign,batch_size=32,bi1=random_uniform,bi2=constant,bi3=random_uniform,bi4=zeros,epochs=10,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,ki4=random_uniform,layer3=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit3=1024",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,random_uniform,zeros,exponential,softmax,exponential,softsign,10.0,1024.0,1.0
eef630d0,0.1016250029206276,0.09350000321865082,74.15542650222778,True,,,1.0,d60b4e51647c45619771a00584a72af7,2022-09-17_18-05-44,1663437944.0,74.15542650222778,10997.0,b430368dd22d,172.17.0.2,74.15542650222778,0.0,1.0,0.005524396896362305,"8_act1=softmax,act2=exponential,act3=tanh,act4=tanh,batch_size=512,bi1=constant,bi2=random_uniform,bi3=constant,bi4=zeros,epochs=8,ki1=glorot_normal,ki2=he_normal,ki3=constant,ki4=constant,layer3=0,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit3=1024",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,constant,zeros,softmax,exponential,tanh,tanh,8.0,1024.0,0.0
29faac38,0.10237500071525574,0.09049999713897705,25.04326033592224,True,,,1.0,57026debc86c4736a768faa9881a86fc,2022-09-17_18-06-14,1663437974.0,25.04326033592224,12668.0,b430368dd22d,172.17.0.2,25.04326033592224,0.0,1.0,0.004698276519775391,"9_act1=tanh,act2=softsign,act3=softmax,act4=softmax,batch_size=64,bi1=glorot_normal,bi2=he_normal,bi3=glorot_normal,bi4=zeros,epochs=3,ki1=constant,ki2=random_uniform,ki3=glorot_normal,ki4=glorot_normal,layer3=1,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit3=1024",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,glorot_normal,zeros,tanh,softsign,softmax,softmax,3.0,1024.0,1.0
59ab3ac4,0.10275000333786011,0.09600000083446503,44.38492679595947,True,,,1.0,6ab823ca4c504c9d81f1d5c8eb94d720,2022-09-17_18-07-04,1663438024.0,44.38492679595947,13100.0,b430368dd22d,172.17.0.2,44.38492679595947,0.0,1.0,0.005700111389160156,"10_act1=exponential,act2=exponential,act3=hard_sigmoid,act4=exponential,batch_size=1000,bi1=lecun_normal,bi2=random_uniform,bi3=glorot_normal,bi4=zeros,epochs=10,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,ki4=lecun_normal,layer3=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit3=1024",squared_hinge,1000.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,glorot_normal,zeros,exponential,exponential,hard_sigmoid,exponential,10.0,1024.0,2.0
6b8d4566,0.1016250029206276,0.09350000321865082,35.4530086517334,True,,,1.0,a3d76ae899e647a2b00b2a53d4031e2c,2022-09-17_18-07-45,1663438065.0,35.4530086517334,13394.0,b430368dd22d,172.17.0.2,35.4530086517334,0.0,1.0,0.004863262176513672,"11_act1=softsign,act2=softsign,act3=softplus,act4=softsign,batch_size=128,bi1=truncated_normal,bi2=he_normal,bi3=constant,bi4=zeros,epochs=5,ki1=ones,ki2=he_normal,ki3=lecun_normal,ki4=truncated_normal,layer3=1,loss=binary_crossentropy,lr=6.8750,optimizer=nadam,unit3=1024",binary_crossentropy,128.0,nadam,6.875000476837158,ones,he_normal,lecun_normal,truncated_normal,truncated_normal,he_normal,constant,zeros,softsign,softsign,softplus,softsign,5.0,1024.0,1.0
