trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
92193_00000,0.012500000186264515,0.05000000074505806,8.857324361801147,True,,,1.0,5cd00c49a4cd4163b8af1ad1986dc26b,2022-09-11_14-54-14,1662908054.0,8.857324361801147,39750.0,b430368dd22d,172.17.0.2,8.857324361801147,0.0,1.0,0.005704402923583984,0,mean_squared_error,50.0,sgd,0.01,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,,20.0,200.0,45.0,1.0
92193_00001,0.0,0.05000000074505806,5.004839897155762,True,,,1.0,906034222135480aa67e7c892931341f,2022-09-11_14-54-24,1662908064.0,5.004839897155762,40087.0,b430368dd22d,172.17.0.2,5.004839897155762,0.0,1.0,0.005230903625488281,"1_act1=softmax,act2=softplus,act3=linear,batch_size=512,bi1=lecun_uniform,bi2=he_normal,bi3=ones,epochs=9,ki1=zeros,ki2=truncated_normal,ki3=glorot_uniform,layer2=0,loss=kullback_leibler_divergence,lr=5.8217,optimizer=sgd,unit1=100,unit2=90",kullback_leibler_divergence,512.0,sgd,5.821705019592273,zeros,truncated_normal,glorot_uniform,lecun_uniform,he_normal,ones,softmax,softplus,linear,9.0,100.0,90.0,0.0
92193_00002,,,,,,,,b49d3cb5f1be4e9fac7601fd27c2f8ec,2022-09-11_14-54-29,1662908069.0,,40499.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,16.0,adamax,3.718335920553717,constant,he_normal,glorot_uniform,orthogonal,glorot_uniform,ones,softmax,softplus,elu,9.0,100.0,22.0,2.0
92193_00003,0.0,0.05000000074505806,8.2008798122406,True,,,1.0,2a1a371fdcd9465c92b7f7a389a68b9e,2022-09-11_14-54-46,1662908086.0,8.2008798122406,40795.0,b430368dd22d,172.17.0.2,8.2008798122406,0.0,1.0,0.005026102066040039,"3_act1=elu,act2=sigmoid,act3=None,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=constant,epochs=43,ki1=ones,ki2=random_normal,ki3=truncated_normal,layer2=2,loss=categorical_hinge,lr=2.9837,optimizer=adam,unit1=400,unit2=22",categorical_hinge,256.0,adam,2.9837450115254955,ones,random_normal,truncated_normal,he_normal,he_normal,constant,elu,sigmoid,,43.0,400.0,22.0,2.0
92193_00004,0.0,0.05000000074505806,3.893948554992676,True,,,1.0,d38d666f0297493cb79649a94c0e836b,2022-09-11_14-54-54,1662908094.0,3.893948554992676,562.0,b430368dd22d,172.17.0.2,3.893948554992676,0.0,1.0,0.005212068557739258,"4_act1=softmax,act2=selu,act3=elu,batch_size=512,bi1=glorot_uniform,bi2=lecun_normal,bi3=truncated_normal,epochs=25,ki1=constant,ki2=he_normal,ki3=zeros,layer2=2,loss=mean_squared_logarithmic_error,lr=2.7422,optimizer=adagrad,unit1=200,unit2=90",mean_squared_logarithmic_error,512.0,adagrad,2.742152749271498,constant,he_normal,zeros,glorot_uniform,lecun_normal,truncated_normal,softmax,selu,elu,25.0,200.0,90.0,2.0
92193_00005,0.012500000186264515,0.0,11.095767974853516,True,,,1.0,072484249d874e969ed8e99a9a000e2a,2022-09-11_14-55-11,1662908111.0,11.095767974853516,817.0,b430368dd22d,172.17.0.2,11.095767974853516,0.0,1.0,0.004945278167724609,"5_act1=tanh,act2=selu,act3=None,batch_size=128,bi1=he_normal,bi2=ones,bi3=random_normal,epochs=43,ki1=he_uniform,ki2=random_uniform,ki3=lecun_uniform,layer2=1,loss=logcosh,lr=2.0370,optimizer=adamax,unit1=200,unit2=90",logcosh,128.0,adamax,2.037013289061493,he_uniform,random_uniform,lecun_uniform,he_normal,ones,random_normal,tanh,selu,,43.0,200.0,90.0,1.0
92193_00006,0.0,0.05000000074505806,5.5952959060668945,True,,,1.0,d77619a7fe134a25b37c4708767d5c8c,2022-09-11_14-55-21,1662908121.0,5.5952959060668945,1124.0,b430368dd22d,172.17.0.2,5.5952959060668945,0.0,1.0,0.004852294921875,"6_act1=relu,act2=relu,act3=softsign,batch_size=512,bi1=glorot_normal,bi2=truncated_normal,bi3=glorot_normal,epochs=43,ki1=lecun_normal,ki2=random_normal,ki3=random_normal,layer2=0,loss=categorical_crossentropy,lr=5.9833,optimizer=adamax,unit1=200,unit2=90",categorical_crossentropy,512.0,adamax,5.983273052897005,lecun_normal,random_normal,random_normal,glorot_normal,truncated_normal,glorot_normal,relu,relu,softsign,43.0,200.0,90.0,0.0
92193_00007,0.0,0.05000000074505806,4.735309839248657,True,,,1.0,c783a5f9f9ca46c4902b23ef3224d2b9,2022-09-11_14-55-31,1662908131.0,4.735309839248657,1398.0,b430368dd22d,172.17.0.2,4.735309839248657,0.0,1.0,0.004790067672729492,"7_act1=relu,act2=hard_sigmoid,act3=sigmoid,batch_size=256,bi1=he_uniform,bi2=glorot_normal,bi3=zeros,epochs=15,ki1=ones,ki2=truncated_normal,ki3=he_normal,layer2=0,loss=mean_squared_error,lr=6.8046,optimizer=rmsprop,unit1=400,unit2=22",mean_squared_error,256.0,rmsprop,6.804566583136626,ones,truncated_normal,he_normal,he_uniform,glorot_normal,zeros,relu,hard_sigmoid,sigmoid,15.0,400.0,22.0,0.0
92193_00008,0.012500000186264515,0.0,47.503172636032104,False,,,1.0,f01ba25746514a0bb70c695ed0dfd63b,2022-09-11_14-56-24,1662908184.0,47.503172636032104,1751.0,b430368dd22d,172.17.0.2,47.503172636032104,0.0,1.0,0.005632638931274414,"8_act1=sigmoid,act2=softmax,act3=None,batch_size=16,bi1=random_normal,bi2=zeros,bi3=glorot_uniform,epochs=33,ki1=truncated_normal,ki2=truncated_normal,ki3=lecun_normal,layer2=0,loss=kullback_leibler_divergence,lr=1.4250,optimizer=adamax,unit1=200,unit2=22",kullback_leibler_divergence,16.0,adamax,1.4249562865195895,truncated_normal,truncated_normal,lecun_normal,random_normal,zeros,glorot_uniform,sigmoid,softmax,,33.0,200.0,22.0,0.0
92193_00009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
