trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
954f6_00000,0.5604166388511658,0.5533333420753479,26.774832725524902,True,,,1.0,0df39dafac944eb08e7e12a5d3ef1879,2022-09-08_18-54-24,1662663264.0,26.774832725524902,36855.0,83e87206dee1,172.17.0.3,26.774832725524902,0.0,1.0,0.005563497543334961,0,binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
954f6_00001,0.3295833468437195,0.33500000834465027,7.892729043960571,True,,,1.0,6079c425a5314cfcaf6638b29c8f4f91,2022-09-08_18-54-36,1662663276.0,7.892729043960571,37062.0,83e87206dee1,172.17.0.3,7.892729043960571,0.0,1.0,0.004879474639892578,"1_act1=exponential,act2=sigmoid,act3=softsign,act4=sigmoid,batch_size=256,bi1=lecun_normal,bi2=truncated_normal,bi3=he_uniform,bi4=constant,epochs=1,ki1=constant,ki2=he_uniform,ki3=he_uniform,ki4=lecun_uniform,layer2=1,layer3=0,loss=mean_squared_error,lr=3.8202,optimizer=adamax,unit2=400,unit3=100",mean_squared_error,256.0,adamax,3.8202499617670043,constant,he_uniform,he_uniform,lecun_uniform,lecun_normal,truncated_normal,he_uniform,constant,exponential,sigmoid,softsign,sigmoid,1.0,400.0,100.0,1.0,0.0
954f6_00002,,,,,,,,f73e838f8cff47cd939c12f80b6a8020,2022-09-08_18-54-42,1662663282.0,,37260.0,83e87206dee1,172.17.0.3,,,,,,hinge,256.0,rmsprop,2.591614004471884,random_uniform,he_normal,glorot_normal,lecun_normal,lecun_normal,truncated_normal,orthogonal,glorot_uniform,elu,softplus,hard_sigmoid,softplus,2.0,400.0,100.0,1.0,2.0
954f6_00003,,,,,,,,5ed67a2da1394ac09f48630e30f45ef2,2022-09-08_18-54-52,1662663292.0,,37442.0,83e87206dee1,172.17.0.3,,,,,,hinge,128.0,adagrad,1.5314323546248134,he_uniform,orthogonal,constant,truncated_normal,he_uniform,random_normal,glorot_normal,orthogonal,softplus,softsign,softplus,relu,2.0,200.0,100.0,1.0,1.0
954f6_00004,0.3295833468437195,0.33500000834465027,8.621939420700073,True,,,1.0,f92a31cbb12048719e611a8985df2db0,2022-09-08_18-55-10,1662663310.0,8.621939420700073,37665.0,83e87206dee1,172.17.0.3,8.621939420700073,0.0,1.0,0.005898237228393555,"4_act1=softmax,act2=softsign,act3=exponential,act4=linear,batch_size=64,bi1=lecun_normal,bi2=zeros,bi3=random_uniform,bi4=zeros,epochs=1,ki1=glorot_normal,ki2=constant,ki3=random_normal,ki4=zeros,layer2=1,layer3=2,loss=categorical_crossentropy,lr=0.5943,optimizer=adadelta,unit2=400,unit3=100",categorical_crossentropy,64.0,adadelta,0.594335659728399,glorot_normal,constant,random_normal,zeros,lecun_normal,zeros,random_uniform,zeros,softmax,softsign,exponential,linear,1.0,400.0,100.0,1.0,2.0
954f6_00005,,,,,,,,78c4b07f963b4203a2534af345eb0307,2022-09-08_18-55-15,1662663315.0,,37865.0,83e87206dee1,172.17.0.3,,,,,,mean_absolute_error,32.0,rmsprop,3.8921581633156364,random_uniform,constant,ones,glorot_uniform,orthogonal,glorot_uniform,random_uniform,random_uniform,softmax,linear,softmax,exponential,1.0,200.0,100.0,1.0,1.0
954f6_00006,,,,,,,,2d1738a1086f4ba7b0c77a7091f8c0b3,2022-09-08_18-55-24,1662663324.0,,38087.0,83e87206dee1,172.17.0.3,,,,,,mean_squared_logarithmic_error,32.0,adagrad,0.8982462063546447,random_uniform,ones,random_uniform,he_uniform,random_normal,he_normal,he_uniform,orthogonal,softplus,elu,exponential,exponential,1.0,800.0,100.0,1.0,2.0
954f6_00007,,,,,,,,7983484d2d584a4cb400c73d2eb5970e,2022-09-08_18-55-33,1662663333.0,,38426.0,83e87206dee1,172.17.0.3,,,,,,mean_squared_error,256.0,rmsprop,8.236218467473057,truncated_normal,orthogonal,orthogonal,truncated_normal,orthogonal,zeros,ones,he_normal,relu,tanh,exponential,selu,1.0,800.0,100.0,1.0,0.0
954f6_00008,,,,,,,,9f5ff891a8284fd0906974d94a460161,2022-09-08_18-55-42,1662663342.0,,38607.0,83e87206dee1,172.17.0.3,,,,,,kullback_leibler_divergence,128.0,adamax,6.971920239131196,he_uniform,random_uniform,orthogonal,he_normal,lecun_normal,random_normal,glorot_uniform,orthogonal,tanh,softplus,softplus,linear,1.0,400.0,100.0,1.0,0.0
954f6_00009,,,,,,,,46e34ccf77b1413e97f3c499e07669ef,2022-09-08_18-55-51,1662663351.0,,38786.0,83e87206dee1,172.17.0.3,,,,,,mean_squared_error,128.0,adadelta,3.455286459035283,lecun_normal,orthogonal,ones,he_normal,orthogonal,random_uniform,orthogonal,zeros,selu,sigmoid,tanh,relu,2.0,200.0,100.0,1.0,2.0
